y_true,zero,one
0.0,0.8309032320976257,0.16909676790237427
0.0,0.749174177646637,0.25082582235336304
0.0,0.19497181475162506,0.8050280809402466
0.0,0.6468361616134644,0.35316380858421326
0.0,0.6224415898323059,0.3775583803653717
0.0,0.8043631911277771,0.1956367939710617
0.0,0.6703070402145386,0.3296930193901062
0.0,0.7372821569442749,0.2627178430557251
0.0,0.6113448143005371,0.38865527510643005
0.0,0.5960183143615723,0.40398168563842773
0.0,0.5658121705055237,0.43418779969215393
0.0,0.7429507374763489,0.2570492625236511
0.0,0.5128706693649292,0.4871293306350708
0.0,0.8586347699165344,0.14136528968811035
0.0,0.644107460975647,0.355892539024353
0.0,0.3718033730983734,0.628196656703949
0.0,0.5326021909713745,0.4673978388309479
0.0,0.7522460222244263,0.24775397777557373
0.0,0.6721105575561523,0.32788947224617004
0.0,0.4657406210899353,0.5342592597007751
0.0,0.6398104429244995,0.3601895868778229
0.0,0.5049020648002625,0.49509793519973755
0.0,0.731861412525177,0.268138587474823
0.0,0.5208810567855835,0.4791189432144165
0.0,0.4223860204219818,0.577613890171051
0.0,0.6743488907814026,0.3256511688232422
0.0,0.6859804391860962,0.3140195906162262
0.0,0.7691811323165894,0.23081889748573303
0.0,0.6308366060256958,0.3691633641719818
0.0,0.501772403717041,0.49822762608528137
1.0,0.1161029264330864,0.8838971257209778
1.0,0.5052811503410339,0.49471887946128845
1.0,0.0911993607878685,0.9088006615638733
1.0,0.042583685368299484,0.9574163556098938
1.0,0.18609821796417236,0.8139017820358276
1.0,0.26813486218452454,0.7318652272224426
1.0,0.0016980658983811736,0.9983018636703491
1.0,0.014561421237885952,0.9854385852813721
1.0,0.2823311984539032,0.7176688313484192
1.0,0.011089145205914974,0.9889107942581177
1.0,0.18604566156864166,0.8139543533325195
1.0,0.1254538744688034,0.8745461702346802
1.0,0.13235430419445038,0.8676457405090332
0.0,0.7085383534431458,0.29146161675453186
0.0,0.6947320103645325,0.3052680790424347
0.0,0.7991472482681274,0.20085276663303375
0.0,0.8896371126174927,0.11036287993192673
0.0,0.6393894553184509,0.36061060428619385
0.0,0.8545259833335876,0.14547406136989594
0.0,0.9309045672416687,0.0690954253077507
0.0,0.5359300374984741,0.46406999230384827
0.0,0.27122366428375244,0.7287763357162476
0.0,0.5310285687446594,0.46897146105766296
0.0,0.7110568284988403,0.28894320130348206
0.0,0.7692893743515015,0.2307107299566269
0.0,0.8066293001174927,0.1933707594871521
0.0,0.8126117587089539,0.18738822638988495
0.0,0.8550300002098083,0.14496999979019165
0.0,0.8374037146568298,0.16259633004665375
0.0,0.8037248253822327,0.19627520442008972
0.0,0.7662770748138428,0.2337229698896408
0.0,0.9305365085601807,0.06946350634098053
0.0,0.8320174217224121,0.16798248887062073
0.0,0.9033152461051941,0.0966847836971283
0.0,0.8647598028182983,0.13524027168750763
0.0,0.7638506293296814,0.23614934086799622
0.0,0.8079378008842468,0.19206225872039795
0.0,0.8952676653862,0.10473230481147766
0.0,0.7565461993217468,0.2434537708759308
0.0,0.7929396033287048,0.20706035196781158
0.0,0.690028965473175,0.30997106432914734
0.0,0.7609227299690247,0.23907727003097534
0.0,0.8691245913505554,0.13087540864944458
0.0,0.6982229948043823,0.3017769157886505
0.0,0.8027567267417908,0.1972433477640152
0.0,0.8688267469406128,0.131173238158226
0.0,0.756650447845459,0.2433496117591858
0.0,0.6697183847427368,0.3302816152572632
0.0,0.8576252460479736,0.14237481355667114
0.0,0.9759966135025024,0.024003369733691216
0.0,0.8258976936340332,0.17410236597061157
0.0,0.8218933939933777,0.1781066358089447
0.0,0.8417378067970276,0.1582622528076172
0.0,0.8888720273971558,0.11112800985574722
0.0,0.6768370866775513,0.3231629729270935
0.0,0.8747574687004089,0.12524256110191345
0.0,0.8545394539833069,0.1454605758190155
0.0,0.8195702433586121,0.18042972683906555
0.0,0.9773198962211609,0.022680195048451424
0.0,0.8661543130874634,0.1338457614183426
0.0,0.8680787682533264,0.13192123174667358
0.0,0.850374698638916,0.14962534606456757
0.0,0.8496580123901367,0.15034203231334686
0.0,0.8669807314872742,0.1330193430185318
0.0,0.8704565763473511,0.1295434981584549
0.0,0.7974247336387634,0.20257526636123657
0.0,0.8496364951133728,0.15036353468894958
0.0,0.8382302522659302,0.161769837141037
0.0,0.8310360312461853,0.1689639538526535
1.0,0.0002783492091111839,0.9997215867042542
1.0,2.13733746932121e-05,0.9999787211418152
1.0,0.2003510594367981,0.7996489405632019
1.0,0.0025568692944943905,0.9974431395530701
