y_true,zero,one
0.0,0.3225717544555664,0.6774281859397888
0.0,0.3261970579624176,0.6738029718399048
0.0,0.5497882962226868,0.45021167397499084
0.0,0.3297392725944519,0.6702606678009033
0.0,0.5508645176887512,0.4491354525089264
0.0,0.5508343577384949,0.4491657018661499
0.0,0.5494608879089355,0.45053911209106445
0.0,0.3226858377456665,0.6773141622543335
0.0,0.5493191480636597,0.45068082213401794
0.0,0.5490818023681641,0.45091819763183594
0.0,0.5504217743873596,0.44957834482192993
0.0,0.5505558252334595,0.44944411516189575
0.0,0.5506299138069153,0.4493701457977295
0.0,0.5501731634140015,0.4498268663883209
0.0,0.5497601628303528,0.45023980736732483
0.0,0.3233647644519806,0.676635205745697
0.0,0.32321858406066895,0.6767813563346863
0.0,0.550306499004364,0.4496934711933136
0.0,0.550855815410614,0.44914424419403076
0.0,0.5507163405418396,0.4492836594581604
0.0,0.5499752759933472,0.45002472400665283
0.0,0.5504007339477539,0.4495992958545685
0.0,0.5490115284919739,0.4509884715080261
0.0,0.5498782992362976,0.45012167096138
0.0,0.5498392581939697,0.4501607120037079
0.0,0.5509565472602844,0.4490434229373932
1.0,0.5495169162750244,0.450483113527298
1.0,0.3235913813114166,0.6764085292816162
1.0,0.32325437664985657,0.6767456531524658
1.0,0.3235677182674408,0.6764322519302368
1.0,0.32275161147117615,0.6772483587265015
1.0,0.3223828971385956,0.677617073059082
1.0,0.3220030665397644,0.6779969334602356
1.0,0.3212067782878876,0.67879319190979
1.0,0.32185181975364685,0.6781482100486755
1.0,0.5500327944755554,0.4499672055244446
1.0,0.32100096344947815,0.6789990067481995
1.0,0.32269951701164246,0.6773005127906799
1.0,0.3978539705276489,0.6021460294723511
0.0,0.5495836734771729,0.45041632652282715
0.0,0.5510212182998657,0.44897887110710144
0.0,0.5496066808700562,0.45039328932762146
0.0,0.5497737526893616,0.45022618770599365
0.0,0.322876900434494,0.6771231293678284
0.0,0.34540146589279175,0.6545985341072083
0.0,0.550203263759613,0.44979676604270935
0.0,0.5508370995521545,0.44916293025016785
0.0,0.5497933030128479,0.4502066969871521
0.0,0.5501672029495239,0.4498327374458313
0.0,0.5507063269615173,0.44929370284080505
0.0,0.550959050655365,0.4490409791469574
0.0,0.5509628653526306,0.44903719425201416
0.0,0.3244090676307678,0.6755909323692322
0.0,0.5509652495384216,0.44903481006622314
0.0,0.5509373545646667,0.44906264543533325
0.0,0.549132227897644,0.45086774230003357
0.0,0.5508525967597961,0.44914743304252625
0.0,0.5509175658226013,0.44908246397972107
0.0,0.3245103061199188,0.6754897236824036
0.0,0.5498587489128113,0.4501412808895111
0.0,0.5510050654411316,0.4489949643611908
0.0,0.5500632524490356,0.44993674755096436
0.0,0.5506166219711304,0.4493834674358368
0.0,0.5504888892173767,0.4495111107826233
0.0,0.5509131550788879,0.44908684492111206
0.0,0.5510545372962952,0.44894543290138245
0.0,0.32326120138168335,0.6767387986183167
0.0,0.5507218241691589,0.44927817583084106
0.0,0.5510061979293823,0.4489937424659729
0.0,0.5509992837905884,0.4490008056163788
0.0,0.32349488139152527,0.6765051484107971
0.0,0.5508307814598083,0.44916921854019165
0.0,0.5508833527565002,0.449116587638855
0.0,0.5509462952613831,0.44905370473861694
0.0,0.5510047674179077,0.4489952623844147
0.0,0.3429322838783264,0.6570677757263184
0.0,0.3265751600265503,0.6734248399734497
0.0,0.5507200956344604,0.44927987456321716
0.0,0.5502579212188721,0.44974204897880554
0.0,0.5509904623031616,0.44900959730148315
0.0,0.3250616490840912,0.674938440322876
0.0,0.5509910583496094,0.449008971452713
0.0,0.5509082078933716,0.44909176230430603
0.0,0.5500816106796265,0.44991838932037354
0.0,0.5501018762588501,0.4498981833457947
0.0,0.551018476486206,0.44898155331611633
0.0,0.5509861707687378,0.449013888835907
0.0,0.5505647659301758,0.4494352340698242
0.0,0.549829363822937,0.45017072558403015
0.0,0.5510352253913879,0.44896480441093445
0.0,0.3622664213180542,0.6377336382865906
0.0,0.550578236579895,0.4494217038154602
0.0,0.5507973432540894,0.4492027163505554
0.0,0.5502642393112183,0.44973576068878174
0.0,0.5502210855484009,0.44977888464927673
0.0,0.5506650805473328,0.44933488965034485
0.0,0.5507418513298035,0.4492582082748413
0.0,0.32825902104377747,0.6717410087585449
0.0,0.5510745048522949,0.44892552495002747
1.0,0.32376471161842346,0.6762353181838989
1.0,0.3214973211288452,0.6785026788711548
1.0,0.3230077028274536,0.6769922971725464
