y_true,zero,one
0.0,0.36683109402656555,0.6331689357757568
0.0,0.7181312441825867,0.2818688154220581
0.0,0.3794783055782318,0.6205217242240906
0.0,0.5886248350143433,0.4113752543926239
0.0,0.08430958539247513,0.9156904220581055
0.0,0.5802324414253235,0.4197675287723541
0.0,0.5124724507331848,0.4875275790691376
0.0,0.05580417439341545,0.9441958665847778
0.0,0.5450445413589478,0.45495539903640747
0.0,0.5670565962791443,0.4329434335231781
0.0,0.554969072341919,0.4450310170650482
0.0,0.5893396139144897,0.41066041588783264
0.0,0.5563888549804688,0.44361114501953125
0.0,0.4959588646888733,0.5040411949157715
0.0,0.6639968156814575,0.33600321412086487
0.0,0.781028151512146,0.2189718335866928
0.0,0.4780212640762329,0.5219787359237671
0.0,0.5532597899436951,0.44674018025398254
0.0,0.4136509299278259,0.5863490104675293
0.0,0.501403272151947,0.49859678745269775
0.0,0.5173697471618652,0.4826302230358124
0.0,0.7682989835739136,0.2317010760307312
0.0,0.12079446017742157,0.8792055249214172
0.0,0.5420129895210266,0.45798707008361816
0.0,0.037870801985263824,0.9621291756629944
0.0,0.5226531028747559,0.47734686732292175
0.0,0.6064033508300781,0.3935966193675995
0.0,0.675025999546051,0.324974000453949
0.0,0.5350486040115356,0.4649513363838196
0.0,0.23263955116271973,0.767360508441925
0.0,0.4830092191696167,0.5169907808303833
0.0,0.5385561585426331,0.46144378185272217
0.0,0.5106130838394165,0.4893868565559387
1.0,0.14306803047657013,0.8569319844245911
1.0,0.5285706520080566,0.47142931818962097
1.0,0.4774521291255951,0.5225478410720825
1.0,0.06200115755200386,0.9379988312721252
1.0,0.39156317710876465,0.6084368228912354
1.0,0.2694651782512665,0.7305347919464111
1.0,0.03228221833705902,0.967717707157135
1.0,0.07097262144088745,0.9290273785591125
1.0,0.08512555062770844,0.9148744344711304
1.0,0.4986079931259155,0.5013920664787292
1.0,0.37235310673713684,0.6276468634605408
1.0,0.44778114557266235,0.5522188544273376
1.0,0.43619871139526367,0.5638012290000916
1.0,0.04036548361182213,0.9596346020698547
1.0,0.43524014949798584,0.5647599101066589
1.0,0.05103980749845505,0.9489602446556091
1.0,0.47758013010025024,0.5224199295043945
1.0,0.11554726958274841,0.8844527006149292
1.0,0.07364781200885773,0.9263521432876587
0.0,0.7251855134963989,0.27481451630592346
0.0,0.7745012044906616,0.22549891471862793
0.0,0.5859237313270569,0.4140762686729431
0.0,0.6527698636054993,0.34723010659217834
0.0,0.8133446574211121,0.18665534257888794
0.0,0.7660766839981079,0.2339232861995697
0.0,0.3772819936275482,0.6227180361747742
0.0,0.6280044913291931,0.3719955384731293
0.0,0.6230289936065674,0.37697094678878784
0.0,0.7061536908149719,0.29384633898735046
0.0,0.7707269787788391,0.2292729765176773
0.0,0.7154842615127563,0.2845158278942108
0.0,0.6194535493850708,0.3805464208126068
0.0,0.7326099276542664,0.26739007234573364
0.0,0.7734676599502563,0.22653228044509888
0.0,0.7835962176322937,0.21640373766422272
0.0,0.7888701558113098,0.211129829287529
0.0,0.7209541201591492,0.279045969247818
0.0,0.451015442609787,0.5489845275878906
0.0,0.5570723414421082,0.44292768836021423
0.0,0.7392681837081909,0.26073184609413147
0.0,0.6432833075523376,0.35671669244766235
0.0,0.7883545160293579,0.21164554357528687
0.0,0.6838775873184204,0.3161223828792572
0.0,0.673559844493866,0.32644015550613403
0.0,0.5856030583381653,0.4143970012664795
0.0,0.7674360871315002,0.23256395757198334
0.0,0.7766823768615723,0.22331765294075012
0.0,0.7435425519943237,0.2564574182033539
0.0,0.7609856128692627,0.23901431262493134
0.0,0.5833520889282227,0.41664785146713257
0.0,0.8076261281967163,0.19237390160560608
0.0,0.766965925693512,0.23303404450416565
0.0,0.7747796773910522,0.22522030770778656
0.0,0.6983821392059326,0.301617830991745
0.0,0.7657902836799622,0.23420971632003784
0.0,0.6465247869491577,0.35347527265548706
0.0,0.733997642993927,0.2660023868083954
0.0,0.7847726941108704,0.21522727608680725
0.0,0.7854185104370117,0.21458151936531067
0.0,0.6217398047447205,0.37826019525527954
0.0,0.7897452712059021,0.2102546989917755
0.0,0.7643236517906189,0.2356763482093811
0.0,0.7931367754936218,0.20686322450637817
0.0,0.6140543818473816,0.3859456479549408
0.0,0.7880306839942932,0.21196934580802917
0.0,0.7828955054283142,0.21710455417633057
0.0,0.8064070343971252,0.19359293580055237
0.0,0.5844271183013916,0.415572851896286
0.0,0.7870816588401794,0.21291843056678772
0.0,0.6696317195892334,0.3303682506084442
0.0,0.7638537883758545,0.2361462414264679
0.0,0.7127289175987244,0.2872711420059204
0.0,0.7340319752693176,0.2659680247306824
0.0,0.5439193844795227,0.45608070492744446
0.0,0.699517548084259,0.30048245191574097
0.0,0.7593255639076233,0.2406744807958603
0.0,0.7877013683319092,0.21229863166809082
1.0,0.33733758330345154,0.6626623868942261
1.0,0.04391920194029808,0.9560807943344116
