y_true,zero,one
0.0,0.8647701144218445,0.1352299451828003
0.0,0.891549289226532,0.10845079272985458
0.0,0.8937879204750061,0.1062120571732521
0.0,0.8644475340843201,0.1355525106191635
0.0,0.8990815877914429,0.10091842710971832
0.0,0.823249340057373,0.17675063014030457
0.0,0.8332728743553162,0.16672709584236145
0.0,0.8526330590248108,0.1473669558763504
0.0,0.8346216678619385,0.1653783619403839
0.0,0.87027508020401,0.12972484529018402
0.0,0.7447876930236816,0.25521236658096313
0.0,0.6876558661460876,0.31234410405158997
0.0,0.79762202501297,0.2023780792951584
0.0,0.781069815158844,0.2189301997423172
0.0,0.8778273463249207,0.12217260897159576
0.0,0.8534846305847168,0.14651532471179962
0.0,0.8422867059707642,0.15771324932575226
0.0,0.8846569061279297,0.1153431236743927
0.0,0.872004508972168,0.127995565533638
0.0,0.8777334094047546,0.12226660549640656
0.0,0.8555630445480347,0.14443695545196533
0.0,0.8947933316230774,0.10520675778388977
0.0,0.7557835578918457,0.24421639740467072
0.0,0.8914570212364197,0.10854299366474152
0.0,0.8053920865058899,0.1946079581975937
0.0,0.8373450636863708,0.16265495121479034
0.0,0.8937565088272095,0.10624353587627411
0.0,0.8615180253982544,0.1384819895029068
0.0,0.8891320824623108,0.1108679473400116
0.0,0.8903083205223083,0.10969174653291702
0.0,0.8863332271575928,0.11366675794124603
0.0,0.8777614831924438,0.12223845720291138
0.0,0.8835232257843018,0.11647666990756989
0.0,0.8581686615943909,0.14183136820793152
0.0,0.6200666427612305,0.37993332743644714
0.0,0.6590300798416138,0.3409699499607086
0.0,0.8951531648635864,0.10484685003757477
0.0,0.6227696537971497,0.37723031640052795
0.0,0.8748350739479065,0.1251649558544159
0.0,0.8225412964820862,0.177458718419075
0.0,0.8496122360229492,0.15038780868053436
0.0,0.8948563933372498,0.10514366626739502
0.0,0.8849985599517822,0.1150013878941536
0.0,0.1993660032749176,0.8006340265274048
0.0,0.573706865310669,0.42629316449165344
0.0,0.4647075831890106,0.535292387008667
0.0,0.6975936889648438,0.30240634083747864
0.0,0.7056760191917419,0.29432398080825806
0.0,0.6823424696922302,0.31765756011009216
0.0,0.7132636308670044,0.286736398935318
0.0,0.5857464671134949,0.41425347328186035
0.0,0.6408566832542419,0.35914334654808044
0.0,0.8058522343635559,0.19414782524108887
0.0,0.7208904027938843,0.2791095972061157
0.0,0.6305060386657715,0.36949390172958374
0.0,0.7226530313491821,0.2773469090461731
0.0,0.5858260989189148,0.4141739308834076
0.0,0.6533734202384949,0.3466266095638275
0.0,0.2610974609851837,0.7389025688171387
0.0,0.8045468330383301,0.19545310735702515
0.0,0.706896960735321,0.29310300946235657
0.0,0.8170993328094482,0.18290071189403534
0.0,0.40303435921669006,0.5969655513763428
0.0,0.619493842124939,0.3805061876773834
0.0,0.42062923312187195,0.5793707966804504
0.0,0.6808838248252869,0.31911611557006836
0.0,0.6565021872520447,0.3434978425502777
0.0,0.5328975319862366,0.4671024978160858
0.0,0.6704956293106079,0.3295044004917145
0.0,0.5605817437171936,0.4394182562828064
0.0,0.5064731240272522,0.493526816368103
0.0,0.6505680680274963,0.3494319021701813
0.0,0.4121699631214142,0.5878300666809082
0.0,0.550589919090271,0.4494100511074066
0.0,0.5425916314125061,0.4574083685874939
1.0,0.03403063490986824,0.9659693837165833
1.0,0.21702653169631958,0.7829734683036804
1.0,0.054794955998659134,0.9452050924301147
1.0,0.008685929700732231,0.9913141131401062
1.0,0.1183677613735199,0.8816322088241577
1.0,0.08542847633361816,0.9145714640617371
1.0,0.005009251646697521,0.9949907660484314
1.0,0.0158898513764143,0.9841101169586182
