id,noaaID,lat,lon,hasNOAAMeta,model,prediction_window_start,prediction_window_end,issue_time,CPlus,MPlus,C,M,X,prediction_date,MPlus_avg
1931a942-5413-4732-b6f8-cb9bdd14e5ab,13257,-27,-82.0,True,AMOS_v1,2023/3/19 0:00,2023/3/20 0:00,2023/3/19 0:30,0.253199995,0.0317,,,0.0012,20230319,0.05110000033333333
49509c10-1caf-48aa-b45e-6ba56812509e,13260,22,-70.0,True,AMOS_v1,2023/3/20 0:00,2023/3/21 0:00,2023/3/20 0:30,0.0407,0.0,,,0.0,20230320,0.013699999999999999
4f6bed2e-83ec-48ad-8b8f-71aa0b10afce,13260,24,-58.0,True,AMOS_v1,2023/3/21 0:00,2023/3/22 0:00,2023/3/21 0:30,0.0407,0.0,,,0.0,20230321,0.01125
e6386d11-6e81-4d74-b078-41e37ab594db,13260,24,-31.0,True,MAG4_LOS_FEr,2023/3/23 0:00,2023/3/24 0:00,2023/3/23 0:00,,0.013,,0.011,0.002,20230323,0.0115
de094581-a13a-4d8e-be11-e7974f0c867d,13261,-23,66.0,True,AMOS_v1,2023/3/22 0:00,2023/3/23 0:00,2023/3/22 0:30,0.071800001,0.0053,,,0.0,20230322,0.01265
1a38c159-986d-484c-a772-a85f82094ed6,13262,-19,-72.0,True,AMOS_v1,2023/3/23 0:00,2023/3/24 0:00,2023/3/23 0:30,0.100000001,0.016000001,,,0.0009,20230323,0.018000000500000002
3665875f-ee7c-4273-b0d9-7459d00747ec,13262,-18,-56.0,True,AMOS_v1,2023/3/24 0:00,2023/3/25 0:00,2023/3/24 0:30,0.136099994,0.0217,,,0.0,20230324,0.01767500025
66c1b983-b37c-4a3b-8f1f-19cbe1928753,13262,-19,-43.0,True,MAG4_LOS_FEr,2023/3/25 0:00,2023/3/26 0:00,2023/3/25 0:00,,0.015,,0.013,0.002,20230325,0.0135
b2b41aa9-7587-42c5-8375-6e4bcc1f8e3c,13262,-19,61.0,True,MAG4_LOS_FEr,2023/4/2 0:00,2023/4/3 0:00,2023/4/2 0:00,,0.003,,0.002,0.001,20230402,0.003
4c2f7141-c060-48dc-852e-bc9551e442fe,13264,16,-70.0,True,AMOS_v1,2023/3/25 0:00,2023/3/26 0:00,2023/3/25 0:30,0.0407,0.0,,,0.0,20230325,0.0
6385462e-13f4-4e50-9006-fb49fa97731b,13264,16,-56.0,True,AMOS_v1,2023/3/26 0:00,2023/3/27 0:00,2023/3/26 0:30,0.0407,0.0,,,0.0,20230326,0.0095399998
8cb905ac-f3ea-48b3-8e1a-61968cc6c14f,13264,16,19.0,True,MAG4_LOS_FEr,2023/4/1 0:00,2023/4/2 0:00,2023/4/1 0:00,,0.0,,0.0,0.0,20230401,0.0
af360d4c-e0ee-49a8-bd11-d293444c0e7a,13264,16,33.0,True,AMOS_v1,2023/4/2 0:00,2023/4/3 0:00,2023/4/2 0:30,0.0407,0.0,,,0.0,20230402,0.0105
8737cfe0-75a3-4dfc-88ac-b0f67970fe75,13265,21,4.0,True,AMOS_v1,2023/3/27 0:00,2023/3/28 0:00,2023/3/27 0:30,0.0403,0.0055,,,0.0,20230327,0.010220000199999999
96afe02a-19f8-4873-80f5-77ce95e2321a,13265,20,15.0,True,AMOS_v1,2023/3/28 0:00,2023/3/29 0:00,2023/3/28 0:30,0.253199995,0.0317,,,0.0012,20230328,0.0317800004
a9502198-e8e3-4f62-8c7d-2745e52843cc,13265,19,30.0,True,AMOS_v1,2023/3/29 0:00,2023/3/30 0:00,2023/3/29 0:30,0.180700004,0.0199,,,0.0,20230329,0.025319999800000003
a6e5cdb9-af2a-4214-bab6-1a176990c0f5,13266,9,-27.0,True,AMOS_v1,2023/3/31 0:00,2023/4/1 0:00,2023/3/31 0:30,0.0403,0.0055,,,0.0,20230331,0.0115999998
7427f518-52f6-4ce1-9c06-d4c2b5e16dc4,13266,9,-15.0,True,AMOS_v1,2023/4/1 0:00,2023/4/2 0:00,2023/4/1 0:30,0.0403,0.0055,,,0.0,20230401,0.012133333333333335
0934001a-c825-4874-b55c-161ff2d8c045,13267,-18,-46.0,True,MAG4_LOS_FEr,2023/3/30 0:00,2023/3/31 0:00,2023/3/30 0:00,,0.0,,0.0,0.0,20230330,0.0
6d8693c8-5e5e-44e8-b16d-9d91f1cfea83,13268,-24,-21.0,True,AMOS_v1,2023/3/30 0:00,2023/3/31 0:00,2023/3/30 0:30,0.024499999,0.0032,,,0.0,20230330,0.011500000000000002
d80d399e-f540-41d6-8fba-4a5e704580c9,13270,-23,4.0,True,AMOS_v1,2023/4/3 0:00,2023/4/4 0:00,2023/4/3 0:30,0.253199995,0.0317,,,0.0012,20230403,0.03736666733333333
232707bd-b8f5-47cc-b227-d4e8ace86210,13270,-23,18.0,True,AMOS_v1,2023/4/4 0:00,2023/4/5 0:00,2023/4/4 0:30,0.464700013,0.083800003,,,0.0062,20230404,0.160760001
eaddb831-bbfc-491c-84f6-577311c68a76,13270,-23,32.0,True,MAG4_LOS_FEr,2023/4/5 0:00,2023/4/6 0:00,2023/4/5 0:00,,0.075000003,,0.063000001,0.013,20230405,0.068500001
4cdf806c-449a-4d3a-85d0-ba506e9a76d1,13270,-23,45.0,True,AMOS_v1,2023/4/6 0:00,2023/4/7 0:00,2023/4/6 0:30,0.464700013,0.083800003,,,0.0062,20230406,0.09070000125000001
d113190c-c019-40f6-a048-b47556a5195e,13270,-23,59.0,True,MAG4_LOS_FEr,2023/4/7 0:00,2023/4/8 0:00,2023/4/7 0:00,,0.035999998,,0.030999999,0.006,20230407,0.0329999985
a05319c9-c568-4b06-9663-2ceb07d399b3,13271,-17,18.0,True,AMOS_v1,2023/4/5 0:00,2023/4/6 0:00,2023/4/5 0:30,0.024499999,0.0032,,,0.0,20230405,0.014400000000000001
3b36d77d-08c2-466d-9cb6-0737bf0ec931,13272,-21,-72.0,True,AMOS_v1,2023/4/7 0:00,2023/4/8 0:00,2023/4/7 0:30,0.100900002,0.0109,,,0.0009,20230407,0.03093333366666667
b8ab87ed-4ca4-40ad-891c-2b935ad58a8f,13272,-22,-63.0,True,AMOS_v1,2023/4/8 0:00,2023/4/9 0:00,2023/4/8 0:30,0.703499973,0.133900002,,,0.013,20230408,0.13497500224999998
25a7dedc-8df5-4650-b45f-0eef8030961b,13272,-21,-50.0,True,AMOS_v1,2023/4/9 0:00,2023/4/10 0:00,2023/4/9 0:30,0.5176,0.1096,,,0.0,20230409,0.23152000380000004
d052bc8b-db37-482c-82ac-692fbc66adcf,13273,10,-27.0,True,AMOS_v1,2023/4/10 0:00,2023/4/11 0:00,2023/4/10 0:30,0.136099994,0.0217,,,0.0,20230410,0.023859999799999997
53be6cc0-b033-4370-93cd-0c240dae053b,13275,21,-61.0,True,MAG4_LOS_FEr,2023/4/11 0:00,2023/4/12 0:00,2023/4/11 0:00,,0.003,,0.003,0.0,20230411,0.0025
c299d469-c5fc-4dbd-8644-9c7de0651b13,13276,-22,-75.0,True,AMOS_v1,2023/4/11 0:00,2023/4/12 0:00,2023/4/11 0:30,0.253199995,0.0317,,,0.0012,20230411,0.03443333366666667
062efd9b-60c6-4f90-9a88-9a61a72cd29d,13276,-20,-63.0,True,MAG4_LOS_FEr,2023/4/12 0:00,2023/4/13 0:00,2023/4/12 0:00,,0.0,,0.0,0.0,20230412,0.0
19efface-703e-496b-a67a-56b53b0a18ba,13276,-21,-52.0,True,MAG4_LOS_FEr,2023/4/13 0:00,2023/4/14 0:00,2023/4/13 0:00,,0.07,,0.059,0.012,20230413,0.063999999
9afdcb21-ccf7-4712-8c6b-3e49847f1989,13277,10,-20.0,True,AMOS_v1,2023/4/12 0:00,2023/4/13 0:00,2023/4/12 0:30,0.071800001,0.0053,,,0.0,20230412,0.008433333333333333
29d99463-d6fb-4e60-9a55-d9b24a67cef4,13279,-20,-60.0,True,AMOS_v1,2023/4/13 0:00,2023/4/14 0:00,2023/4/13 0:30,0.682299972,0.120499998,,,0.0046,20230413,0.14253333366666668
67fa3f9e-f57c-469f-9492-9d44eddf67bf,13280,-9,27.0,True,MAG4_LOS_FEr,2023/4/14 0:00,2023/4/15 0:00,2023/4/14 0:00,,0.130999997,,0.109999999,0.024,20230414,0.12199999750000001
04252b21-62c0-4e3b-bb57-97ae5d7bd97e,13281,-23,-71.0,True,AMOS_v1,2023/4/14 0:00,2023/4/15 0:00,2023/4/14 0:30,0.410100013,0.059999999,,,0.0013,20230414,0.12483333333333334
621637ca-de12-4ef6-bd0c-2c4d5c9c9dd4,13281,-24,71.19875336,True,MAG4_LOS_FEr,2023/4/25 0:00,2023/4/26 0:00,2023/4/25 0:00,,0.0,,0.0,0.0,20230425,0.0
665fb001-3b2f-46a6-afc3-adb697fc1966,13282,11,-52.0,True,AMOS_v1,2023/4/15 0:00,2023/4/16 0:00,2023/4/15 0:30,0.585900009,0.241400003,,,0.026000001,20230415,0.23528000479999997
555864aa-9b53-4b3d-8751-c3dcffcbfb55,13282,11,-38.0,True,AMOS_v1,2023/4/16 0:00,2023/4/17 0:00,2023/4/16 0:30,0.782700002,0.189799994,,,0.063699998,20230416,0.27135999860000004
88e84c37-d54a-477a-983d-accc04e60ff0,13282,11,-24.0,True,ASAP_1,2023/4/17 0:00,2023/4/18 0:00,2023/4/17 0:00,,1.193000018,0.665000021,0.587000012,0.606000006,20230417,1.193000018
b8b706ed-04d4-423e-af12-315feea65568,13283,-22,-48.0,True,AMOS_v1,2023/4/17 0:00,2023/4/18 0:00,2023/4/17 0:30,0.632099986,0.0,,,0.0,20230417,0.017750000250000002
04c745be-a860-4ced-a72b-44cb53b7dfe2,13283,-20,-37.0,True,MAG4_LOS_FEr,2023/4/18 0:00,2023/4/19 0:00,2023/4/18 0:00,,0.016000001,,0.014,0.002,20230418,0.014500000499999999
acf609ab-58d1-4f52-8b14-e8b0193dfa9f,13283,-21,-7.0,True,MAG4_LOS_FEr,2023/4/20 0:00,2023/4/21 0:00,2023/4/20 0:00,,0.004,,0.003,0.001,20230420,0.0035
479297e5-ee07-4344-9b88-d288bcd019ca,13283,-20,1.0,True,MAG4_LOS_FEr,2023/4/21 0:00,2023/4/22 0:00,2023/4/21 0:00,,0.005,,0.004,0.001,20230421,0.0045000000000000005
d34c2a07-879f-4ed7-9819-8a599cf05e33,13284,-8,-71.0,True,AMOS_v1,2023/4/18 0:00,2023/4/19 0:00,2023/4/18 0:30,0.136099994,0.0217,,,0.0,20230418,0.0208
04d57c01-790a-463a-bcda-9ee85df254cd,13284,-8,-56.0,True,AMOS_v1,2023/4/19 0:00,2023/4/20 0:00,2023/4/19 0:30,0.253199995,0.0317,,,0.0012,20230419,0.02642500025
cec6c34e-8197-4704-9205-f58caf3323e2,13284,-8,-42.0,True,AMOS_v1,2023/4/20 0:00,2023/4/21 0:00,2023/4/20 0:30,0.089500003,0.0,,,0.0,20230420,0.01
b2ef31e4-bd81-4a6d-8b83-058659c47678,13284,-8,-30.0,True,AMOS_v1,2023/4/21 0:00,2023/4/22 0:00,2023/4/21 0:30,0.024499999,0.0032,,,0.0,20230421,0.011600000000000001
2c0757f0-ba26-48ac-a71c-5b60cb330d2a,13285,-17,-69.0,True,AMOS_v1,2023/4/22 0:00,2023/4/23 0:00,2023/4/22 0:30,0.321700007,0.021400001,,,0.0029,20230422,0.0250200004
87cbaa45-9044-4b14-8ec0-c1d88cee0604,13285,-17,-57.0,True,AMOS_v1,2023/4/23 0:00,2023/4/24 0:00,2023/4/23 0:30,0.253199995,0.0317,,,0.0012,20230423,0.0441749995
8a1b01d8-7452-4d71-a16c-5ec9b6c1574d,13285,-17,-44.0,True,AMOS_v1,2023/4/24 0:00,2023/4/25 0:00,2023/4/24 0:30,0.253199995,0.0317,,,0.0012,20230424,0.0409250005
30786e14-78c2-4f9b-87e7-4bb8e52620b0,13285,-17,50.0,True,MAG4_LOS_FEr,2023/5/1 0:00,2023/5/2 0:00,2023/5/1 0:00,,0.237000003,,0.202000007,0.043000001,20230501,0.217
7ff4c68a-5057-49e6-bb7d-cef555cf6a02,13287,-25,-63.0,True,AMOS_v1,2023/4/25 0:00,2023/4/26 0:00,2023/4/25 0:30,0.024499999,0.0032,,,0.0,20230425,0.011533333333333333
46e72a30-2899-4deb-b26e-e9f7d655954c,13288,-22,-24.0,True,ASAP_1,2023/4/26 0:00,2023/4/27 0:00,2023/4/26 0:00,,0.208399998,0.577000022,0.182999998,0.0254,20230426,0.208399998
4bac393b-8415-46cf-8d42-04dde8e43144,13288,-23,68.0,True,MAG4_LOS_FEr,2023/5/3 0:00,2023/5/4 0:00,2023/5/3 0:00,,0.009,,0.008,0.001,20230503,0.008
480a7178-8cc2-460a-8e1b-dd6b25bc1037,13289,20,-67.0,True,AMOS_v1,2023/4/26 0:00,2023/4/27 0:00,2023/4/26 0:30,0.068300001,0.0034,,,0.0,20230426,0.0117
8dd4714f-2d06-48c4-be3c-26a0b3ac9258,13291,9,-12.0,True,AMOS_v1,2023/4/27 0:00,2023/4/28 0:00,2023/4/27 0:30,0.0403,0.0055,,,0.0,20230427,0.0063750000000000005
b821e222-4105-4c23-aa0c-8b1557bbc567,13291,9,2.0,True,ASAP_1,2023/4/28 0:00,2023/4/29 0:00,2023/4/28 0:00,,0.057100002,0.291999996,0.057100002,0.0,20230428,0.019700000666666665
1be0e884-aed2-4b64-b30e-242eb06ceab5,13291,8,15.0,True,MAG4_LOS_FEr,2023/4/29 0:00,2023/4/30 0:00,2023/4/29 0:00,,0.0,,0.0,0.0,20230429,0.0
4c023359-8de3-452d-bb3b-3f845be76f7c,13291,8,29.0,True,MAG4_LOS_FEr,2023/4/30 0:00,2023/5/1 0:00,2023/4/30 0:00,,0.002,,0.002,0.0,20230430,0.002
dee253ca-1cb7-465b-9691-752716337635,13291,8,43.0,True,ASAP_1,2023/5/1 0:00,2023/5/2 0:00,2023/5/1 0:00,,0.020400001,0.181999996,0.020400001,0.0,20230501,0.020400001
95867702-945e-431e-8cf3-515971d9288b,13292,14,-62.0,True,AMOS_v1,2023/4/28 0:00,2023/4/29 0:00,2023/4/28 0:30,0.0287,0.0,,,0.0,20230428,0.01
4ff9b4e7-09ae-4903-b64c-ee198697bf18,13292,15,-43.0,True,AMOS_v1,2023/4/29 0:00,2023/4/30 0:00,2023/4/29 0:30,0.0287,0.0,,,0.0,20230429,0.19133333533333333
77b94640-d95c-49a8-ad1c-841d54f9f5ab,13292,14,-29.0,True,AMOS_v1,2023/4/30 0:00,2023/5/1 0:00,2023/4/30 0:30,0.0287,0.0,,,0.0,20230430,0.115000001
1f8b4a80-d040-49bf-a866-676a2c4d6d91,13293,13,-82.0,True,AMOS_v1,2023/5/1 0:00,2023/5/2 0:00,2023/5/1 0:30,0.136099994,0.0217,,,0.0,20230501,0.01085
59192c1d-70a4-4027-aeae-4cfd57bd5557,13293,12,-63.0,True,MAG4_LOS_FEr,2023/5/2 0:00,2023/5/3 0:00,2023/5/2 0:00,,0.138999999,,0.118000001,0.024,20230502,0.12599999850000002
77f586ff-6d05-4a38-a108-976455a8a510,13297,8,-76.0,True,AMOS_v1,2023/5/3 0:00,2023/5/4 0:00,2023/5/3 0:30,0.249599993,0.0239,,,0.0,20230503,0.096600001
bfa7eafb-c727-4b84-b59f-85ac6ed3d450,13297,8,-64.0,True,AMOS_v1,2023/5/4 0:00,2023/5/5 0:00,2023/5/4 0:30,0.782700002,0.189799994,,,0.063699998,20230504,0.20115999899999998
15262fa8-11eb-43e1-bde8-4610f387c858,13299,-6,-69.0,True,AMOS_v1,2023/5/5 0:00,2023/5/6 0:00,2023/5/5 0:30,0.253199995,0.0317,,,0.0012,20230505,0.013175
5c73a510-f4c8-49a9-a70f-efbf378a9a16,13299,-6,-55.0,True,AMOS_v1,2023/5/6 0:00,2023/5/7 0:00,2023/5/6 0:30,0.253199995,0.0317,,,0.0012,20230506,0.028160000600000002
18f65a7d-b1e8-4e5d-b8e8-d71d9686b40c,13299,-6,-42.0,True,AMOS_v1,2023/5/7 0:00,2023/5/8 0:00,2023/5/7 0:30,0.136099994,0.0217,,,0.0,20230507,0.024020000399999998
64ac341b-bc17-4209-8e7d-610e228a0431,13299,-6,-29.0,True,AMOS_v1,2023/5/8 0:00,2023/5/9 0:00,2023/5/8 0:30,0.136099994,0.0217,,,0.0,20230508,0.0123799998
8fecff13-70e7-4bcb-bdfd-d6c1a4f786dc,13299,-7,-15.0,True,AMOS_v1,2023/5/9 0:00,2023/5/10 0:00,2023/5/9 0:30,0.0403,0.0055,,,0.0,20230509,0.00736
33307840-865a-47c3-9f61-a0e42d991245,13301,14,0.0,True,MAG4_LOS_FEr,2023/5/15 0:00,2023/5/16 0:00,2023/5/15 0:00,,0.035,,0.029999999,0.006,20230515,0.0319999995
16ebeaa7-1103-4a3e-a8ad-919656ae5a49,13303,-10,-54.0,True,AMOS_v1,2023/5/10 0:00,2023/5/11 0:00,2023/5/10 0:30,0.071800001,0.0053,,,0.0,20230510,0.006825
3db4a953-8532-4306-a221-aacab5878fc3,13303,-10,-41.0,True,AMOS_v1,2023/5/11 0:00,2023/5/12 0:00,2023/5/11 0:30,0.071800001,0.0053,,,0.0,20230511,0.007339999999999999
e92da9d1-1caa-4500-bae7-7d3cc1b8b2d4,13304,22,-21.0,True,AMOS_v1,2023/5/12 0:00,2023/5/13 0:00,2023/5/12 0:30,0.0403,0.0055,,,0.0,20230512,0.012750000000000001
94ba5092-d6ce-4772-8e2d-f14b0dc2d06d,13304,22,-8.0,True,MAG4_LOS_FEr,2023/5/13 0:00,2023/5/14 0:00,2023/5/13 0:00,,0.007,,0.006,0.001,20230513,0.006500000000000001
5b3316a3-5e8f-455a-8ecd-a92be982a61f,13305,10,-38.0,True,AMOS_v1,2023/5/13 0:00,2023/5/14 0:00,2023/5/13 0:30,0.136099994,0.0217,,,0.0,20230513,0.02085
59948d27-632b-4577-bae0-e7f691e90a12,13305,10,-25.0,True,AMOS_v1,2023/5/14 0:00,2023/5/15 0:00,2023/5/14 0:30,0.071800001,0.0053,,,0.0,20230514,0.01265
46a87d1b-b707-4105-a0ef-6a62ec91610e,13306,-18,36.0,True,AMOS_v1,2023/5/15 0:00,2023/5/16 0:00,2023/5/15 0:30,0.136099994,0.0217,,,0.0,20230515,0.02496666633333333
9c9b2e86-0c1c-4ca7-9e72-8a8a54a4b6ca,13306,-18,50.0,True,MAG4_LOS_FEr,2023/5/16 0:00,2023/5/17 0:00,2023/5/16 0:00,,0.0,,0.0,0.0,20230516,0.0
17c4c535-90fe-4a45-bf81-045bfbdb147f,13307,-9,-36.0,True,AMOS_v1,2023/5/16 0:00,2023/5/17 0:00,2023/5/16 0:30,0.0403,0.0055,,,0.0,20230516,0.01916666733333333
4ae5eff9-796c-489b-91b6-3faf21df81c6,13308,12,0.0,True,ASAP_1,2023/5/17 0:00,2023/5/18 0:00,2023/5/17 0:00,,0.0638,0.307000011,0.0638,0.0,20230517,0.0419
46708bbe-3f54-44c8-b095-883e5ba9e262,13308,12,14.0,True,AMOS_v1,2023/5/18 0:00,2023/5/19 0:00,2023/5/18 0:30,0.0403,0.0055,,,0.0,20230518,0.0055
88dc6754-3e6f-4576-bff3-853065ff3427,13308,12,54.0,True,MAG4_LOS_FEr,2023/5/21 0:00,2023/5/22 0:00,2023/5/21 0:00,,0.082000002,,0.068999998,0.014,20230521,0.07500000300000001
de8c8749-1768-49d2-a054-19b4010c2a8f,13308,12,68.0,True,MAG4_LOS_FEr,2023/5/22 0:00,2023/5/23 0:00,2023/5/22 0:00,,0.008,,0.007,0.001,20230522,0.0075
b9cbffd0-2c84-4f8e-820f-78b1d6964952,13309,-18,53.0,True,MAG4_LOS_FEr,2023/5/18 0:00,2023/5/19 0:00,2023/5/18 0:00,,0.001,,0.001,0.0,20230518,0.001
2c0a3bc6-1587-4175-987b-a16977efccfe,13310,-20,-74.0,True,ASAP_1,2023/5/18 0:00,2023/5/19 0:00,2023/5/18 0:00,,0.246300004,0.474999994,0.178000003,0.068300001,20230518,0.1531500025
0395bfea-1f30-4b8c-a794-d0bc0d62bdcb,13310,-20,-59.0,True,AMOS_v1,2023/5/19 0:00,2023/5/20 0:00,2023/5/19 0:30,0.442000002,0.1175,,,0.0,20230519,0.080166668
af2bd7b8-c86a-4eb6-8f00-2151b28393f4,13311,18,-76.0,True,ASAP_1,2023/5/19 0:00,2023/5/20 0:00,2023/5/19 0:00,,0.566999987,0.563000023,0.34799999,0.218999997,20230519,0.308499994
7df13937-1574-4737-b3c8-517bd621e69b,13311,17,-60.0,True,AMOS_v1,2023/5/20 0:00,2023/5/21 0:00,2023/5/20 0:30,0.410100013,0.059999999,,,0.0013,20230520,0.21433333466666668
b1193a0f-a113-4d67-a2bd-071cf4fc4636,13311,18,-20.0,True,MAG4_LOS_FEr,2023/5/23 0:00,2023/5/24 0:00,2023/5/23 0:00,,0.009,,0.008,0.001,20230523,0.008
bf9d5992-ac94-4cd6-baac-dfb74f35c4a5,13312,-25,-70.0,True,ASAP_1,2023/5/20 0:00,2023/5/21 0:00,2023/5/20 0:00,,0.0209,0.186000004,0.0209,0.0,20230520,0.0209
a4a6dd8d-ce8f-4b28-963c-25870b5dce89,13313,22,-75.0,True,NOAA_1,2023/5/20 0:00,2023/5/21 0:00,2023/5/19 22:00,,0.02,0.100000001,0.01,0.01,20230520,0.02
0d614099-8c87-487e-81dd-f3411bb3d720,13313,22,-63.0,True,AMOS_v1,2023/5/21 0:00,2023/5/22 0:00,2023/5/21 0:30,0.0407,0.0,,,0.0,20230521,0.0
08de1859-d10e-490d-a697-75efd13ecd2d,13313,23,-35.0,True,AMOS_v1,2023/5/23 0:00,2023/5/24 0:00,2023/5/23 0:30,0.0407,0.0,,,0.0,20230523,0.01
35175cb9-91fd-46a7-a277-dcc058571e43,13313,23,-21.0,True,AMOS_v1,2023/5/24 0:00,2023/5/25 0:00,2023/5/24 0:30,0.0407,0.0,,,0.0,20230524,0.0
1b39b5ff-8302-4aaf-9b01-659c42fc9e15,13313,23,54.0,True,MAG4_LOS_FEr,2023/5/30 0:00,2023/5/31 0:00,2023/5/30 0:00,,0.044,,0.037,0.007,20230530,0.039999998999999994
5a1bcbf4-f86b-4a2a-82d2-a066c228d34a,13314,15,-36.0,True,NOAA_1,2023/5/21 0:00,2023/5/22 0:00,2023/5/20 22:00,,0.02,0.050000001,0.01,0.01,20230521,0.02
7a9f98b8-9ed3-45ad-bafe-53027951b158,13314,15,-25.0,True,AMOS_v1,2023/5/22 0:00,2023/5/23 0:00,2023/5/22 0:30,0.0403,0.0055,,,0.0,20230522,0.012750000000000001
98519a10-6af6-45e1-aa4e-37ff52a26856,13315,-15,-45.0,True,ASAP_1,2023/5/24 0:00,2023/5/25 0:00,2023/5/24 0:00,,0.0,0.088600002,0.0,0.0,20230524,0.00575
eb8ff4b5-e389-4b06-9dad-2648a7fe659d,13315,-17,-32.0,True,AMOS_v1,2023/5/25 0:00,2023/5/26 0:00,2023/5/25 0:30,0.0403,0.0055,,,0.0,20230525,0.052860001000000004
4663c2c9-a065-47e2-8770-d8c406b66eea,13315,-16,-19.0,True,AMOS_v1,2023/5/26 0:00,2023/5/27 0:00,2023/5/26 0:30,0.682299972,0.120499998,,,0.0046,20230526,0.09375999900000001
004e9f6c-d42e-4977-a4ab-c8ac290e48d6,13315,-17,-5.0,True,AMOS_v1,2023/5/27 0:00,2023/5/28 0:00,2023/5/27 0:30,0.682299972,0.120499998,,,0.0046,20230527,0.120499998
f67e95c9-a942-44c2-88da-437f244196a0,13316,9,-36.0,True,ASAP_1,2023/5/27 0:00,2023/5/28 0:00,2023/5/27 0:00,,0.032499999,0.250999987,0.032499999,0.0,20230527,0.013374999750000002
b05fd65e-6d0e-484e-bbfe-542dbde9514a,13316,9,-22.0,True,AMOS_v1,2023/5/28 0:00,2023/5/29 0:00,2023/5/28 0:30,0.071800001,0.0053,,,0.0,20230528,0.014380000200000001
a4758ce1-b116-4da7-9dbf-90866cc3845d,13316,8,-8.0,True,AMOS_v1,2023/5/29 0:00,2023/5/30 0:00,2023/5/29 0:30,0.071800001,0.0053,,,0.0,20230529,0.0054600000000000004
ac364262-3a06-4849-81b5-682677edd48a,13316,9,4.0,True,AMOS_v1,2023/5/30 0:00,2023/5/31 0:00,2023/5/30 0:30,0.089500003,0.0,,,0.0,20230530,0.0
e6844e13-e0ff-4707-bf30-cffdea54fd88,13319,-19,1.0,True,ASAP_1,2023/5/30 0:00,2023/5/31 0:00,2023/5/30 0:00,,0.064300001,0.308999985,0.064300001,0.0,20230530,0.064300001
deb08e1f-32d8-452a-b966-10e337b9b58c,13320,-11,-72.0,True,NOAA_1,2023/5/30 0:00,2023/5/31 0:00,2023/5/29 22:00,,0.02,0.050000001,0.01,0.01,20230530,0.02
e86bc253-f190-4acb-b7de-90a0917be840,13320,9,-58.0,True,AMOS_v1,2023/5/31 0:00,2023/6/1 0:00,2023/5/31 0:30,0.0287,0.0,,,0.0,20230531,0.0
4f25ed43-a744-4a40-a6ba-76f4ed1defa5,13322,16,38.0,True,ASAP_1,2023/5/31 0:00,2023/6/1 0:00,2023/5/31 0:00,,0.0,0.090899996,0.0,0.0,20230531,0.0055
647e313a-61ad-4c61-a18c-7dd973195ca6,13322,17,52.0,True,AMOS_v1,2023/6/1 0:00,2023/6/2 0:00,2023/6/1 0:30,0.0403,0.0055,,,0.0,20230601,0.005166666666666667
2e3e6f9f-5392-423d-8458-d03866265d7d,13323,-5,-68.0,True,ASAP_1,2023/6/1 0:00,2023/6/2 0:00,2023/6/1 0:00,,0.071500003,0.344000012,0.071500003,0.0,20230601,0.065750002
c621b524-277c-4ddb-9afe-8f57c59fbea0,13323,-8,-57.0,True,AMOS_v1,2023/6/2 0:00,2023/6/3 0:00,2023/6/2 0:30,0.410100013,0.059999999,,,0.0013,20230602,0.12625000025
39692472-7aa5-430c-b81d-0c99b4275f99,13323,-7,-45.0,True,AMOS_v1,2023/6/3 0:00,2023/6/4 0:00,2023/6/3 0:30,0.771499991,0.090800002,,,0.0,20230603,0.090800002
52d780b5-656d-4faf-b1fd-a592219f82ad,13325,11,2.0,True,MAG4_LOS_FEr,2023/6/3 0:00,2023/6/4 0:00,2023/6/3 0:00,,0.0,,0.0,0.0,20230603,0.0
64f258b5-5e1c-43bc-937c-9e9f822fb517,13326,25,-73.0,True,NOAA_1,2023/6/3 0:00,2023/6/4 0:00,2023/6/2 22:00,,0.02,0.150000006,0.01,0.01,20230603,0.02
ea1b0d65-253d-45db-a214-63a53df52c68,13326,25,-59.0,True,AMOS_v1,2023/6/4 0:00,2023/6/5 0:00,2023/6/4 0:30,0.100000001,0.016000001,,,0.0009,20230604,0.0176000004
6b4a0c3f-7022-476a-aca2-d38c8830a9a6,13326,29,-46.0,True,AMOS_v1,2023/6/5 0:00,2023/6/6 0:00,2023/6/5 0:30,0.0407,0.0,,,0.0,20230605,0.0
2a5e4bb6-e5b8-48eb-aba4-8d450d3ee351,13327,-14,-67.0,True,ASAP_1,2023/6/5 0:00,2023/6/6 0:00,2023/6/5 0:00,,0.064599998,0.331,0.064599998,0.0,20230605,0.03765
acf21184-ec25-4333-98a9-d8398f8acd7f,13327,-15,-56.0,True,AMOS_v1,2023/6/6 0:00,2023/6/7 0:00,2023/6/6 0:30,0.410100013,0.059999999,,,0.0013,20230606,0.11566666633333333
3708ba15-e496-46b8-b796-6c37177d559a,13327,-14,-40.0,True,MAG4_LOS_FEr,2023/6/7 0:00,2023/6/8 0:00,2023/6/7 0:00,,0.165000007,,0.138999999,0.029999999,20230607,0.152000003
3eed6719-5010-454a-9cb1-dbfde4ede5e6,13328,11,3.0,True,ASAP_1,2023/6/6 0:00,2023/6/7 0:00,2023/6/6 0:00,,0.0125,0.108999997,0.0125,0.0,20230606,0.01625
