Class,noaaID,zero,one
C,13383,0.7466111779212952,0.2533887922763824
C,13392,0.6253301501274109,0.3746698796749115
C,13403,0.6785681247711182,0.3214318752288818
C,13404,0.6558105945587158,0.3441893756389618
C,13416,0.6519503593444824,0.3480496406555176
C,13438,0.1115481406450271,0.888451874256134
C,13449,0.6872830986976624,0.3127169013023376
C,13462,0.6392661929130554,0.3607339262962341
C,13463,0.7038686871528625,0.2961313724517822
C,13464,0.6869198083877563,0.3130801618099212
C,13465,0.7291571497917175,0.2708428502082824
C,13478,0.744647204875946,0.2553527951240539
C,13489,0.1121662408113479,0.8878337740898132
C,13494,0.4304002821445465,0.5695997476577759
C,13495,0.1937823444604873,0.8062176704406738
C,13503,0.7008980512619019,0.2991020083427429
C,13507,0.7294635772705078,0.2705364525318146
C,13508,0.5312988758087158,0.4687011241912842
C,13516,0.6427015662193298,0.3572984039783478
C,13521,0.1859490275382995,0.8140509724617004
C,13523,0.2151903957128524,0.7848095893859863
C,13524,0.3231182396411896,0.6768817901611328
C,13526,0.4790047705173492,0.5209951996803284
C,13530,0.3595030009746551,0.6404969692230225
C,13533,0.6886451244354248,0.3113549053668976
C,13534,0.6049640774726868,0.3950358629226684
C,13540,0.4350171089172363,0.5649828910827637
C,13541,0.7066007852554321,0.2933992147445678
C,13542,0.551554262638092,0.4484457075595855
C,13545,0.7508798241615295,0.249120146036148
C,13546,0.3645343780517578,0.6354655623435974
C,13549,0.6026430130004883,0.3973569869995117
C,13551,0.744914710521698,0.255085289478302
C,13553,0.5244480967521667,0.4755519330501556
C,13554,0.6196009516716003,0.3803991675376892
C,13560,0.6458128094673157,0.3541872501373291
C,13565,0.2301605492830276,0.7698394656181335
C,13567,0.2783737480640411,0.7216262817382812
C,13574,0.7670410871505737,0.232958897948265
C,13583,0.5573805570602417,0.4426194131374359
C,13584,0.6520007848739624,0.3479992747306824
C,13594,0.7684687972068787,0.2315312474966049
C,13595,0.6067242622375488,0.3932757973670959
C,13596,0.5594996809959412,0.440500259399414
C,13600,0.4679485261440277,0.5320515036582947
C,13604,0.6391844749450684,0.360815554857254
C,13619,0.5206407308578491,0.479359358549118
C,13632,0.6209116578102112,0.3790883719921112
C,13636,0.587060809135437,0.4129391610622406
C,13657,0.6376134753227234,0.3623865842819214
C,13670,0.6793128252029419,0.3206871449947357
C,13672,0.6141199469566345,0.3858801126480102
C,13698,0.6217265129089355,0.378273457288742
C,13701,0.6806089878082275,0.3193910121917724
C,13728,0.3651440739631653,0.6348559260368347
C,13729,0.5963985919952393,0.4036014080047607
C,13731,0.8344956040382385,0.1655043810606002
C,13734,0.6892865896224976,0.3107134103775024
C,13735,0.7860375046730042,0.2139624804258346
C,13736,0.5408254861831665,0.4591745436191559
C,13743,0.7756816148757935,0.2243183553218841
C,13750,0.5709962248802185,0.4290038049221039
C,13754,0.6473047733306885,0.3526951372623443
C,13757,0.5847728848457336,0.4152270555496216
M,13288,0.4472998976707458,0.5527001023292542
M,13293,0.1151602491736412,0.8848397135734558
M,13296,0.2594474852085113,0.740552544593811
M,13311,0.2405778765678405,0.7594221234321594
M,13312,0.2632140517234802,0.7367859482765198
M,13315,0.1865925788879394,0.8134074211120605
M,13327,0.4308029413223266,0.5691971182823181
M,13336,0.3233044445514679,0.6766955852508545
M,13358,0.020850770175457,0.9791491627693176
M,13372,0.282529354095459,0.717470645904541
M,13380,0.1874441355466842,0.8125559091567993
M,13390,0.4469769597053528,0.5530230402946472
M,13429,0.6165999174118042,0.3834001123905182
M,13435,0.0969981327652931,0.9030019640922546
M,13490,0.0448649153113365,0.95513516664505
M,13536,0.0758867338299751,0.9241133332252502
M,13559,0.0919933542609214,0.9080066680908204
M,13634,0.3443782031536102,0.6556217074394226
M,13637,0.373311847448349,0.6266881227493286
M,13638,0.5799465179443359,0.4200535416603088
M,13643,0.6245516538619995,0.3754483163356781
M,13646,0.6592314839363098,0.3407685458660126
M,13654,0.37599578499794,0.6240041851997375
M,13668,0.0010782375466078,0.9989216923713684
M,13671,0.5983983278274536,0.4016015529632568
M,13674,0.4706495702266693,0.5293505191802979
M,13691,0.493067592382431,0.5069323182106018
M,13695,0.3013980984687805,0.6986019015312195
M,13711,0.8606312274932861,0.1393687278032302
M,13712,0.283168226480484,0.7168317437171936
M,13720,0.6537225842475891,0.3462774157524109
M,13745,0.7232812643051147,0.2767187654972076
M,13751,0.1606145799160003,0.839385449886322
X,13590,0.0980129763484001,0.9019870162010192
X,13615,0.3267946541309356,0.6732053756713867
X,13663,0.0627109408378601,0.9372891187667848
X,13697,0.2208419889211654,0.7791579961776733
