Class,noaaID,zero,one
N,13284,0.8900305032730103,0.1099695488810539
N,13286,0.1983139663934707,0.8016861081123352
N,13287,0.9149424433708192,0.0850574672222137
N,13298,0.9166892170906068,0.083310842514038
N,13301,0.4733566641807556,0.5266433358192444
N,13303,0.89216148853302,0.1078385114669799
N,13307,0.9202802777290344,0.0797197297215461
N,13345,0.8568156361579895,0.1431843638420105
N,13349,0.8674458861351013,0.132554143667221
N,13356,0.7742812633514404,0.2257187664508819
N,13362,0.8795579075813293,0.1204420924186706
N,13371,0.8339122533798218,0.1660877615213394
N,13393,0.438551664352417,0.5614483952522278
N,13412,0.8671875,0.1328125447034835
N,13414,0.9007928371429444,0.0992072001099586
N,13420,0.8006439208984375,0.1993560791015625
N,13439,0.7651294469833374,0.2348705232143402
N,13440,0.7368828058242798,0.2631171941757202
N,13446,0.8415026664733887,0.1584972888231277
N,13461,0.8747259974479675,0.1252740621566772
N,13470,0.8289366364479065,0.1710634231567382
N,13488,0.903550922870636,0.0964491665363311
N,13496,0.8821070194244385,0.1178929209709167
N,13497,0.0087498100474476,0.9912500977516174
N,13501,0.8782354593276978,0.1217645928263664
N,13505,0.6536379456520081,0.3463619947433471
N,13512,0.9081085920333862,0.0918914824724197
N,13515,0.8611947894096375,0.1388051956892013
N,13522,0.8973559737205505,0.1026440784335136
N,13525,0.9025399088859558,0.0974601283669471
N,13544,0.8158290982246399,0.1841709017753601
N,13550,0.8852090835571289,0.1147908493876457
N,13557,0.7128540277481079,0.2871460616588592
N,13563,0.9169646501541138,0.0830353647470474
N,13570,0.8105354309082031,0.1894645541906356
N,13572,0.9141937494277954,0.0858062505722045
N,13577,0.8458789587020874,0.1541210114955902
N,13578,0.0117452107369899,0.988254725933075
N,13579,0.0305786877870559,0.9694213271141052
N,13581,0.8666566610336304,0.1333433389663696
N,13585,0.4669559299945831,0.5330440998077393
N,13597,0.8492537140846252,0.1507462412118911
N,13609,0.9165321588516236,0.0834677666425705
N,13610,0.8905814290046692,0.1094186231493949
N,13611,0.9130406379699708,0.0869593396782875
N,13622,0.8979405164718628,0.1020595133304596
