Class,noaaID,zero,one
C,13672,0.6219982504844666,0.3780017495155334
C,13698,0.5840728878974915,0.4159270524978637
C,13701,0.6831400990486145,0.3168598115444183
C,13728,0.2705462574958801,0.7294537425041199
C,13729,0.5637633204460144,0.4362366795539856
C,13731,0.6727280020713806,0.3272720873355865
C,13734,0.6881740689277649,0.3118259310722351
C,13735,0.7693031430244446,0.2306969165802002
C,13736,0.4384517669677734,0.5615482926368713
C,13743,0.5985771417617798,0.4014227986335754
C,13750,0.5848276019096375,0.4151724576950073
C,13754,0.6802074313163757,0.3197925388813019
C,13757,0.6317667961120605,0.3682332336902618
M,13288,0.404075413942337,0.5959246158599854
M,13293,0.1642304509878158,0.835769534111023
M,13296,0.3104967474937439,0.6895032525062561
M,13311,0.2270309180021286,0.772969126701355
M,13312,0.2765715718269348,0.7234284281730652
M,13315,0.2209473252296447,0.7790526747703552
M,13327,0.417278915643692,0.5827210545539856
M,13336,0.3366021513938904,0.6633978486061096
M,13358,0.0482468716800212,0.9517530798912048
M,13372,0.2749042809009552,0.725095808506012
M,13380,0.2783221900463104,0.721677839756012
M,13390,0.4670737981796264,0.5329261422157288
M,13429,0.6307970881462097,0.3692028820514679
M,13435,0.1605594456195831,0.8394405245780945
M,13490,0.0627005621790885,0.9372994303703308
M,13536,0.137913092970848,0.8620868921279907
M,13559,0.1271645575761795,0.8728354573249817
M,13634,0.3557707369327545,0.6442292332649231
M,13637,0.3106249272823334,0.689375102519989
M,13638,0.3854136765003204,0.6145862936973572
M,13643,0.4158827662467956,0.5841172337532043
M,13646,0.617655873298645,0.3823440968990326
M,13654,0.430572897195816,0.5694270730018616
M,13668,0.0027687391266226,0.9972313046455384
M,13671,0.5787068009376526,0.4212932586669922
M,13674,0.3584982752799988,0.641501784324646
M,13691,0.394223153591156,0.6057769060134888
M,13695,0.3255668580532074,0.6744332313537598
M,13711,0.744306743144989,0.2556932866573334
M,13712,0.2821176052093506,0.7178824543952942
M,13720,0.6154096722602844,0.3845903277397156
M,13745,0.551677942276001,0.4483220279216766
M,13751,0.1959003806114196,0.8040995597839355
X,13590,0.1100872606039047,0.8899128437042236
X,13615,0.2332438081502914,0.7667561173439026
X,13663,0.1054063886404037,0.8945936560630798
X,13697,0.1738801449537277,0.8261198997497559
