Class,noaaID,zero,one
N,13611,0.8667416572570801,0.1332583278417587
N,13622,0.8652245402336121,0.1347754001617431
N,13624,0.8655635118484497,0.1344364434480667
N,13627,0.8599227070808411,0.1400772631168365
N,13640,0.4306650161743164,0.5693349838256836
N,13653,0.8444483876228333,0.1555517017841339
N,13659,0.8568624258041382,0.1431375443935394
N,13660,0.830064058303833,0.169935941696167
N,13665,0.8469839692115784,0.153016060590744
N,13666,0.6999296545982361,0.3000703752040863
N,13667,0.7188985347747803,0.2811015546321869
N,13669,0.8576216697692871,0.1423783749341964
N,13678,0.8679587841033936,0.13204126060009
N,13680,0.844056248664856,0.1559437960386276
N,13688,0.6116815209388733,0.3883185088634491
N,13689,0.7420657873153687,0.2579343020915985
N,13690,0.4725951552391052,0.5274048447608948
N,13693,0.7034084796905518,0.2965915203094482
N,13696,0.8485590815544128,0.1514409482479095
N,13704,0.8193714022636414,0.1806285679340362
N,13706,0.8172339797019958,0.1827660053968429
N,13715,0.8703847527503967,0.129615232348442
N,13725,0.747295618057251,0.2527044713497162
N,13726,0.400030106306076,0.5999699234962463
N,13741,0.8672568202018738,0.1327432096004486
N,13747,0.7273446321487427,0.2726554274559021
N,13748,0.4118148386478424,0.5881851315498352
C,13289,0.4437037706375122,0.5562962293624878
C,13292,0.4148035645484924,0.5851964354515076
C,13297,0.4896078407764435,0.5103921890258789
C,13333,0.6797394156455994,0.3202606439590454
C,13334,0.6289912462234497,0.3710087239742279
C,13335,0.3811744153499603,0.6188256144523621
C,13339,0.6973837614059448,0.3026162087917328
C,13351,0.6828674077987671,0.3171325922012329
C,13383,0.7233412265777588,0.2766588032245636
C,13392,0.6412824392318726,0.3587175607681274
C,13403,0.6851375699043274,0.3148624300956726
C,13404,0.6837884783744812,0.3162115216255188
C,13416,0.696772038936615,0.3032278418540954
C,13438,0.1200841963291168,0.8799158334732056
C,13449,0.7138469815254211,0.2861530184745788
C,13462,0.6842901706695557,0.3157097697257995
C,13463,0.7302021384239197,0.2697978913784027
C,13464,0.6817066073417664,0.318293422460556
C,13465,0.7292323708534241,0.2707675993442535
C,13478,0.7769207954406738,0.2230792641639709
C,13489,0.1390047520399093,0.8609952330589294
C,13494,0.4803935885429382,0.5196064114570618
C,13495,0.2071385234594345,0.7928614616394043
C,13503,0.7365566492080688,0.2634433507919311
C,13507,0.7006335258483887,0.2993664443492889
C,13508,0.5461504459381104,0.4538495242595672
C,13516,0.6903247833251953,0.3096752166748047
C,13521,0.2269153147935867,0.7730847597122192
C,13523,0.2731221914291382,0.7268779277801514
C,13524,0.32417693734169,0.6758230924606323
C,13526,0.4394949674606323,0.5605051517486572
C,13530,0.3642834722995758,0.6357164978981018
C,13533,0.7183346748352051,0.2816653549671173
C,13534,0.6407618522644043,0.3592381179332733
C,13540,0.5074979662895203,0.4925020039081573
C,13541,0.6854467391967773,0.3145532310009002
C,13542,0.5323885083198547,0.46761155128479
C,13545,0.7477258443832397,0.2522740662097931
C,13546,0.4176577031612396,0.582342267036438
C,13549,0.6385794281959534,0.3614206314086914
C,13551,0.7817109823226929,0.2182890027761459
C,13553,0.5902355313301086,0.4097644984722137
C,13554,0.649898886680603,0.3501011431217193
C,13560,0.687072217464447,0.3129277527332306
C,13565,0.2742603719234466,0.725739598274231
C,13567,0.2999372482299804,0.7000626921653748
C,13574,0.795609176158905,0.2043907940387725
C,13583,0.5848328471183777,0.4151671230792999
C,13584,0.675079882144928,0.324920117855072
C,13594,0.7836071252822876,0.2163928002119064
C,13595,0.636397123336792,0.3636029064655304
C,13596,0.6015940308570862,0.3984060287475586
C,13600,0.5387968420982361,0.4612031877040863
C,13604,0.6838976740837097,0.3161023259162903
C,13619,0.5623459815979004,0.4376540184020996
C,13632,0.6637132167816162,0.336286723613739
C,13636,0.6263322830200195,0.3736677169799804
C,13657,0.6629934310913086,0.3370066285133362
C,13670,0.7161389589309692,0.2838611006736755
C,13672,0.6634311676025391,0.3365688621997833
C,13698,0.6469796895980835,0.3530203402042389
C,13701,0.7014431953430176,0.29855677485466
C,13728,0.408902108669281,0.5910979509353638
C,13729,0.6067438721656799,0.3932561576366424
C,13731,0.8114575147628784,0.1885425448417663
C,13734,0.7029937505722046,0.297006219625473
C,13735,0.7903492450714111,0.2096507400274276
C,13736,0.5720152258872986,0.4279848337173462
C,13743,0.7212486863136292,0.2787512838840484
C,13750,0.6135858297348022,0.3864142000675201
C,13754,0.6874294281005859,0.312570571899414
C,13757,0.6218440532684326,0.3781559765338897
M,13288,0.4514986574649811,0.5485013127326965
M,13293,0.135197252035141,0.8648027181625366
M,13296,0.3099134266376495,0.6900866031646729
M,13311,0.2519740164279938,0.7480260133743286
M,13312,0.3550164699554443,0.6449835300445557
M,13315,0.2056484222412109,0.7943516373634338
M,13327,0.4779726564884186,0.5220273733139038
M,13336,0.3592036962509155,0.6407963037490845
M,13358,0.0301946923136711,0.9698052406311036
M,13372,0.3678458333015442,0.6321542263031006
M,13380,0.2712147831916809,0.7287852764129639
M,13390,0.5111286640167236,0.4888712465763092
M,13429,0.641220211982727,0.3587797880172729
M,13435,0.1120449230074882,0.8879550099372864
M,13490,0.0636661648750305,0.9363338351249696
M,13536,0.1126035526394844,0.8873963952064514
M,13559,0.107895091176033,0.892104983329773
M,13634,0.3906786739826202,0.6093213558197021
M,13637,0.4713318645954132,0.5286681056022644
M,13638,0.5794939994812012,0.4205060601234436
M,13643,0.5999026298522949,0.4000973999500274
M,13646,0.672234058380127,0.3277660012245178
M,13654,0.4403047561645508,0.5596952438354492
M,13668,0.00114144932013,0.9988585710525512
M,13671,0.6365275979042053,0.3634723424911499
M,13674,0.5345867872238159,0.4654132127761841
M,13691,0.5330439805984497,0.4669560492038727
M,13695,0.3673030138015747,0.6326969861984253
M,13711,0.8321908712387085,0.1678091287612915
M,13712,0.2985042333602905,0.7014957666397095
M,13720,0.6667943596839905,0.3332056701183319
M,13745,0.7046799063682556,0.2953201234340668
M,13751,0.1753327995538711,0.82466721534729
X,13590,0.1804355531930923,0.8195645213127136
X,13615,0.3100621998310089,0.6899378895759583
X,13663,0.0670135244727134,0.9329864382743835
X,13697,0.2293582558631897,0.7706416845321655
