Class,noaaID,zero,one
N,13622,0.8236559629440308,0.176344022154808
N,13624,0.8440932035446167,0.1559067219495773
N,13627,0.8397867679595947,0.1602132320404052
N,13640,0.3001303374767303,0.6998696327209473
N,13653,0.8309527039527893,0.1690472960472107
N,13659,0.8370773196220398,0.1629227101802826
N,13660,0.8158994317054749,0.1841005533933639
N,13665,0.833571195602417,0.1664287894964218
N,13666,0.649253785610199,0.3507462739944458
N,13667,0.659804105758667,0.3401958644390106
N,13669,0.8449369072914124,0.1550631374120712
N,13678,0.8472093939781189,0.1527906507253646
N,13680,0.7797753810882568,0.2202246785163879
N,13688,0.4730596244335174,0.5269403457641602
N,13689,0.7410609722137451,0.2589389979839325
N,13690,0.2875087559223175,0.7124913334846497
N,13693,0.6640958786010742,0.3359041213989258
N,13696,0.8297940492630005,0.1702059358358383
N,13704,0.7940127849578857,0.2059872895479202
N,13706,0.8082882761955261,0.1917116641998291
N,13715,0.84822678565979,0.1517732888460159
N,13725,0.6600704193115234,0.3399296104907989
N,13726,0.1657324582338333,0.8342674970626831
N,13741,0.8416168689727783,0.1583831757307052
N,13747,0.5603623986244202,0.4396376311779022
N,13748,0.3330573141574859,0.6669426560401917
C,13289,0.3832075297832489,0.6167925000190735
C,13292,0.3418001532554626,0.6581998467445374
C,13297,0.3954518735408783,0.6045480966567993
C,13333,0.6348721981048584,0.3651278614997864
C,13334,0.5401256680488586,0.4598743617534637
C,13335,0.2675573229789734,0.7324426770210266
C,13339,0.6418535113334656,0.3581465482711792
C,13351,0.6530880928039551,0.3469119668006897
C,13383,0.6338239312171936,0.3661760985851288
C,13392,0.5625292658805847,0.4374707341194153
C,13403,0.601313054561615,0.3986869156360626
C,13404,0.6858863234519958,0.3141137361526489
C,13416,0.6959141492843628,0.3040857911109924
C,13438,0.077509120106697,0.922490894794464
C,13449,0.6183276772499084,0.3816723525524139
C,13462,0.6865402460098267,0.3134597539901733
C,13463,0.709228515625,0.290771484375
C,13464,0.6119922995567322,0.388007640838623
C,13465,0.6689325571060181,0.3310675024986267
C,13478,0.7724621891975403,0.2275377959012985
C,13489,0.1025855094194412,0.89741450548172
C,13494,0.4070777595043182,0.5929222106933594
C,13495,0.0950701385736465,0.9049299359321594
C,13503,0.7099183201789856,0.2900816798210144
C,13507,0.6379728317260742,0.3620272278785705
C,13508,0.4702152013778686,0.5297847986221313
C,13516,0.669863760471344,0.3301362991333008
C,13521,0.1031593307852745,0.8968406319618225
C,13523,0.1435887217521667,0.8564112782478333
C,13524,0.1639092862606048,0.8360906839370728
C,13526,0.2604342699050903,0.7395657896995544
C,13530,0.1850257962942123,0.8149741291999817
C,13533,0.7088654637336731,0.2911345064640045
C,13534,0.6285728216171265,0.3714271783828735
C,13540,0.3579601943492889,0.6420398354530334
C,13541,0.6062611937522888,0.3937388062477112
C,13542,0.4107398688793182,0.5892601609230042
C,13545,0.6755806803703308,0.3244193792343139
C,13546,0.3881934881210327,0.6118065714836121
C,13549,0.5755209922790527,0.4244789779186249
C,13551,0.7676553726196289,0.2323445975780487
C,13553,0.5459436178207397,0.4540563523769378
C,13554,0.5988357067108154,0.4011642336845398
C,13560,0.7019252777099609,0.298074722290039
C,13565,0.1584337949752807,0.8415662050247192
C,13567,0.1804035305976867,0.8195964694023132
C,13574,0.7775388360023499,0.2224612534046173
C,13583,0.5291740298271179,0.4708258807659149
C,13584,0.6542630195617676,0.3457370400428772
C,13594,0.7642824053764343,0.2357175499200821
C,13595,0.5518590211868286,0.4481409192085266
C,13596,0.5921375751495361,0.4078623950481415
C,13600,0.4477545619010925,0.5522453784942627
C,13604,0.6814267039299011,0.3185732960700989
C,13619,0.5146700739860535,0.4853299856185913
C,13632,0.6664597392082214,0.3335402607917785
C,13636,0.6093026995658875,0.3906972706317901
C,13657,0.6666061282157898,0.3333938121795654
C,13670,0.6833066344261169,0.316693365573883
C,13672,0.6379448175430298,0.3620552122592926
C,13698,0.6001225709915161,0.3998774588108063
C,13701,0.6881036758422852,0.3118963539600372
C,13728,0.1821327805519104,0.8178672194480896
C,13729,0.5494141578674316,0.4505858123302459
C,13731,0.6678586006164551,0.3321413695812225
C,13734,0.6664539575576782,0.3335460722446441
C,13735,0.7699010968208313,0.2300988286733627
C,13736,0.4049833118915558,0.5950166583061218
C,13743,0.550092339515686,0.4499076604843139
C,13750,0.5984116196632385,0.4015883803367615
C,13754,0.6599525809288025,0.3400473892688751
C,13757,0.6028134822845459,0.3971865475177765
M,13288,0.3688914477825165,0.6311085820198059
M,13293,0.099119909107685,0.9008800983428956
M,13296,0.2046824544668197,0.7953174710273743
M,13311,0.1701097190380096,0.829890251159668
M,13312,0.2186431735754013,0.7813568115234375
M,13315,0.1454921215772628,0.8545078635215759
M,13327,0.3815778493881225,0.6184221506118774
M,13336,0.2339420467615127,0.7660579681396484
M,13358,0.0157240107655525,0.9842759370803832
M,13372,0.2329958975315094,0.7670040726661682
M,13380,0.1745192259550094,0.8254807591438293
M,13390,0.4094175398349762,0.590582549571991
M,13429,0.6410375237464905,0.3589625060558319
M,13435,0.0720802098512649,0.9279198050498962
M,13490,0.0201229378581047,0.9798770546913148
M,13536,0.0542971342802047,0.9457029104232788
M,13559,0.0663438364863395,0.9336562156677246
M,13634,0.3062069714069366,0.693792998790741
M,13637,0.2391956597566604,0.7608043551445007
M,13638,0.3457224071025848,0.6542776226997375
M,13643,0.3760261535644531,0.6239738464355469
M,13646,0.6207712888717651,0.3792287409305572
M,13654,0.4141728579998016,0.5858270525932312
M,13668,0.0005810894654132,0.9994189739227296
M,13671,0.5790189504623413,0.4209810495376587
M,13674,0.2868559062480926,0.7131441831588745
M,13691,0.3580228984355926,0.641977071762085
M,13695,0.2186534106731414,0.7813465595245361
M,13711,0.7259446978569031,0.2740552425384521
M,13712,0.2394473850727081,0.7605526447296143
M,13720,0.6383367776870728,0.361663281917572
M,13745,0.4961596727371216,0.5038403272628784
M,13751,0.1293851137161255,0.8706149458885193
X,13590,0.0778129398822784,0.9221870303153992
X,13615,0.2209818959236145,0.7790181636810303
X,13663,0.049888115376234,0.9501118659973145
X,13697,0.1069505214691162,0.8930494785308838
