Class,noaaID,zero,one
N,13660,0.7800096273422241,0.2199903577566146
N,13665,0.7973574995994568,0.2026424258947372
N,13666,0.6029759049415588,0.3970241248607635
N,13667,0.6186511516571045,0.3813489079475403
N,13669,0.8181060552597046,0.1818938702344894
N,13678,0.828231155872345,0.1717689037322998
N,13680,0.778921902179718,0.2210781276226043
N,13688,0.450929045677185,0.5490708947181702
N,13689,0.6589771509170532,0.3410228192806244
N,13690,0.373875617980957,0.626124382019043
N,13693,0.6092467904090881,0.3907532393932342
N,13696,0.8033947348594666,0.196605309844017
N,13704,0.7466498017311096,0.2533501982688904
N,13706,0.7740136981010437,0.2259862571954727
N,13715,0.831634521484375,0.168365478515625
N,13725,0.6695025563240051,0.3304974436759949
N,13726,0.3027913272380829,0.6972086429595947
N,13741,0.8242379426956177,0.1757620722055435
N,13747,0.6113532781600952,0.3886466920375824
N,13748,0.3224015831947326,0.6775983572006226
C,13289,0.3683613538742065,0.6316387057304382
C,13292,0.3347868323326111,0.6652131676673889
C,13297,0.393310397863388,0.6066896319389343
C,13333,0.5716742873191833,0.4283257126808166
C,13334,0.544527530670166,0.455472469329834
C,13335,0.3025122582912445,0.6974877119064331
C,13339,0.5868077278137207,0.4131922423839569
C,13351,0.61769038438797,0.38230961561203
C,13383,0.6060559153556824,0.39394411444664
C,13392,0.5284219980239868,0.4715780317783355
C,13403,0.5771887898445129,0.4228111803531647
C,13404,0.6076515316963196,0.3923483490943908
C,13416,0.6248942613601685,0.3751057982444763
C,13438,0.0897853374481201,0.91021466255188
C,13449,0.6301316618919373,0.3698682785034179
C,13462,0.6140785813331604,0.3859213888645172
C,13463,0.6512771844863892,0.3487227857112884
C,13464,0.5752184987068176,0.42478147149086
C,13465,0.6205521821975708,0.3794478476047516
C,13478,0.7178136706352234,0.282186359167099
C,13489,0.1099035292863845,0.8900964260101318
C,13494,0.4070841073989868,0.5929158329963684
C,13495,0.1668607741594314,0.8331392407417297
C,13503,0.6819871068000793,0.3180128335952759
C,13507,0.6018223762512207,0.3981777131557464
C,13508,0.4359964728355407,0.5640035271644592
C,13516,0.6161671280860901,0.3838329017162323
C,13521,0.2027771472930908,0.7972227931022644
C,13523,0.2477093040943145,0.752290666103363
