Class,noaaID,zero,one
C,13551,0.7534943222999573,0.2465058118104934
C,13553,0.5277377963066101,0.4722621738910675
C,13554,0.5949292778968811,0.4050707519054413
C,13560,0.6628568768501282,0.3371431529521942
C,13565,0.2533023357391357,0.746697723865509
C,13567,0.3021697402000427,0.6978302597999573
C,13574,0.7655141949653625,0.2344858199357986
C,13583,0.5113512277603149,0.488648772239685
C,13584,0.6484018564224243,0.3515981435775757
C,13594,0.7472988963127136,0.2527010440826416
C,13595,0.5489199161529541,0.4510800838470459
C,13596,0.592706561088562,0.407293438911438
C,13600,0.4864109754562378,0.5135889649391174
C,13604,0.6611508727073669,0.338849127292633
C,13619,0.5398980975151062,0.4601019024848938
C,13632,0.6589643359184265,0.3410356640815735
C,13636,0.5922104120254517,0.4077896177768707
C,13657,0.6515620946884155,0.3484378755092621
C,13670,0.6717103719711304,0.3282896280288696
C,13672,0.6099221706390381,0.3900778293609619
C,13698,0.5777867436408997,0.4222133159637451
C,13701,0.6724806427955627,0.3275194466114044
C,13728,0.2661028802394867,0.7338971495628357
C,13729,0.5612766742706299,0.4387233555316925
C,13731,0.6461464762687683,0.3538535237312317
C,13734,0.6716659069061279,0.328334093093872
C,13735,0.7505280375480652,0.2494720518589019
C,13736,0.4330331683158874,0.5669668316841125
C,13743,0.5779381394386292,0.4220618903636932
C,13750,0.5738899111747742,0.4261100590229034
C,13754,0.662807285785675,0.3371926844120025
C,13757,0.6165069341659546,0.3834929764270782
M,13288,0.4176295101642608,0.5823704600334167
M,13293,0.180313766002655,0.819686233997345
M,13296,0.3257413804531097,0.6742586493492126
M,13311,0.242711916565895,0.7572880983352661
M,13312,0.2845561802387237,0.7154438495635986
M,13315,0.2461309283971786,0.7538691759109497
M,13327,0.4111573398113251,0.5888426303863525
M,13336,0.342385321855545,0.6576146483421326
M,13358,0.0555618703365325,0.9444381594657898
M,13372,0.2844982743263244,0.7155017256736755
M,13380,0.2819748222827911,0.7180252075195312
M,13390,0.4543552100658417,0.5456448197364807
M,13429,0.6187658309936523,0.3812341690063476
M,13435,0.181365355849266,0.8186346292495728
M,13490,0.0726864412426948,0.927313506603241
M,13536,0.1475884020328521,0.8524115681648254
M,13559,0.1454185992479324,0.8545812964439392
M,13634,0.3669577538967132,0.6330423355102539
M,13637,0.2965198159217834,0.7034801244735718
M,13638,0.3720298707485199,0.6279701590538025
M,13643,0.404628723859787,0.5953712463378906
M,13646,0.6078232526779175,0.3921767175197601
M,13654,0.4241024553775787,0.5758974552154541
M,13668,0.0043589356355369,0.9956411123275756
M,13671,0.563744068145752,0.4362559914588928
M,13674,0.3417565822601318,0.6582434177398682
M,13691,0.3904749751091003,0.6095250844955444
M,13695,0.3182709515094757,0.6817290186882019
M,13711,0.7199624180793762,0.2800376713275909
M,13712,0.2984365224838257,0.7015634179115295
M,13720,0.6057413816452026,0.3942586481571197
M,13745,0.5302724242210388,0.4697276949882507
M,13751,0.2094202935695648,0.7905796766281128
X,13590,0.1237292289733886,0.8762708306312561
X,13615,0.2440571784973144,0.7559428215026855
X,13663,0.1243334338068962,0.8756665587425232
X,13697,0.1832887828350067,0.8167111873626709
