Class,noaaID,zero,one
C,13533,0.7345101833343506,0.2654898762702942
C,13534,0.6468973159790039,0.3531027436256408
C,13540,0.4626118540763855,0.5373881459236145
C,13541,0.6514953970909119,0.3485045135021209
C,13542,0.5041585564613342,0.4958414137363434
C,13545,0.7467135190963745,0.2532864809036255
C,13546,0.4353415071964264,0.5646584630012512
C,13549,0.6225553154945374,0.3774446249008178
C,13551,0.7881388664245605,0.2118611633777618
C,13553,0.5843732357025146,0.4156267344951629
C,13554,0.6438218355178833,0.3561782240867615
C,13560,0.7064446806907654,0.2935553789138794
C,13565,0.2170842736959457,0.7829156517982483
C,13567,0.2440861910581588,0.7559138536453247
C,13574,0.7980920076370239,0.2019080370664596
C,13583,0.6109830737113953,0.3890169858932495
C,13584,0.666046142578125,0.333953857421875
C,13594,0.7923900485038757,0.2076099812984466
C,13595,0.6197106838226318,0.3802893459796905
C,13596,0.6207737922668457,0.3792262077331543
C,13600,0.5196757912635803,0.480324238538742
C,13604,0.6957740187644958,0.3042260408401489
C,13619,0.5615316033363342,0.4384683966636657
C,13632,0.6744171977043152,0.3255828320980072
C,13636,0.6378461122512817,0.3621538877487182
C,13657,0.6783377528190613,0.3216622173786163
C,13670,0.7153208255767822,0.2846791446208954
C,13672,0.675010621547699,0.3249894082546234
C,13698,0.6493573784828186,0.3506426215171814
C,13701,0.7314817905426025,0.2685182094573974
C,13728,0.2669437527656555,0.7330562472343445
C,13729,0.6103715300559998,0.3896284997463226
C,13731,0.7103520035743713,0.2896479964256286
C,13734,0.6924093961715698,0.3075906336307525
C,13735,0.7868859171867371,0.2131141275167465
C,13736,0.4947870075702667,0.5052130818367004
C,13743,0.609677255153656,0.3903227746486664
C,13750,0.6271082758903503,0.3728917837142944
C,13754,0.6948676109313965,0.3051323890686035
C,13757,0.6191828846931458,0.380817174911499
M,13288,0.4166421294212341,0.5833577513694763
M,13293,0.1124227717518806,0.8875772356987
M,13296,0.2811357676982879,0.7188642621040344
M,13311,0.1969394385814666,0.8030605912208557
M,13312,0.2517196834087372,0.7482803463935852
M,13315,0.1947498023509979,0.8052502274513245
M,13327,0.4591578841209411,0.5408421754837036
M,13336,0.3036254644393921,0.6963745355606079
M,13358,0.0191414300352334,0.9808585047721864
M,13372,0.2773273587226867,0.7226725816726685
M,13380,0.2376596331596374,0.7623403668403625
M,13390,0.4669215679168701,0.5330783724784851
M,13429,0.6527864933013916,0.347213476896286
M,13435,0.0920152813196182,0.9079846739768982
M,13490,0.0392147153615951,0.9607853293418884
M,13536,0.0875412970781326,0.9124587178230286
M,13559,0.0925840958952903,0.9074158668518066
M,13634,0.3593615591526031,0.640638530254364
M,13637,0.3789553046226501,0.6210447549819946
M,13638,0.4693168699741363,0.530683159828186
M,13643,0.4772830605506897,0.5227169394493103
M,13646,0.6721245646476746,0.3278754651546478
M,13654,0.4208383858203888,0.5791616439819336
M,13668,0.0004161203978583,0.999583899974823
M,13671,0.6321787238121033,0.3678213059902191
M,13674,0.4232237637042999,0.5767762064933777
M,13691,0.4438682794570923,0.5561317205429077
M,13695,0.2968953847885132,0.7031046748161316
M,13711,0.7681532502174377,0.2318467497825622
M,13712,0.2882216274738312,0.7117783427238464
M,13720,0.6767241358757019,0.3232758641242981
M,13745,0.5897289514541626,0.410271018743515
M,13751,0.1451772153377533,0.8548226952552795
X,13590,0.1001311242580413,0.899868905544281
X,13615,0.2646550834178924,0.7353448867797852
X,13663,0.0607688017189502,0.9392312169075012
X,13697,0.165955513715744,0.8340444564819336
