Class,noaaID,zero,one
N,13659,0.8841889500617981,0.1158110722899437
N,13660,0.8576858639717102,0.1423142254352569
N,13665,0.8654915690422058,0.1345084458589553
N,13666,0.6483336687088013,0.3516663908958435
N,13667,0.6450240612030029,0.3549758791923523
N,13669,0.8873417377471924,0.1126582324504852
N,13678,0.891707718372345,0.1082922890782356
N,13680,0.8514584302902222,0.148541510105133
N,13688,0.479066252708435,0.5209338665008545
N,13689,0.7195166945457458,0.2804833352565765
N,13690,0.347549170255661,0.6524507999420166
N,13693,0.6639914512634277,0.3360085487365722
N,13696,0.8778643608093262,0.1221356466412544
N,13704,0.804311215877533,0.195688784122467
N,13706,0.8454975485801697,0.1545025110244751
N,13715,0.8953409194946289,0.1046591699123382
N,13725,0.7412403225898743,0.2587597072124481
N,13726,0.2809781730175018,0.7190218567848206
N,13741,0.895142674446106,0.1048574075102806
N,13747,0.7009285092353821,0.2990714609622955
N,13748,0.3972002565860748,0.6027997136116028
C,13289,0.4101091623306274,0.5898908376693726
C,13292,0.371242493391037,0.6287575364112854
C,13297,0.3994266986846924,0.6005733013153076
C,13333,0.6183099150657654,0.3816900253295898
C,13334,0.5870314836502075,0.4129686057567596
C,13335,0.3279394805431366,0.6720605492591858
C,13339,0.626618504524231,0.3733815252780914
C,13351,0.6883435249328613,0.3116564750671386
C,13383,0.6823340654373169,0.3176659643650055
C,13392,0.561147153377533,0.4388529062271118
C,13403,0.6365258097648621,0.3634742796421051
C,13404,0.6804648637771606,0.3195351362228393
C,13416,0.6996976137161255,0.3003023862838745
C,13438,0.1080421060323715,0.8919579386711121
C,13449,0.6855939030647278,0.3144059777259826
C,13462,0.6849597096443176,0.3150403499603271
C,13463,0.736301064491272,0.263698935508728
C,13464,0.6164613366127014,0.3835387229919433
C,13465,0.655784547328949,0.344215452671051
C,13478,0.8035917282104492,0.1964083015918731
C,13489,0.1415585577487945,0.8584414720535278
C,13494,0.4713883101940155,0.5286117196083069
C,13495,0.1932717710733413,0.8067282438278198
C,13503,0.7668846845626831,0.2331153154373169
C,13507,0.6303377747535706,0.3696623146533966
C,13508,0.4861919581890106,0.513808012008667
C,13516,0.6858285069465637,0.3141714930534363
C,13521,0.2124319672584533,0.7875680327415466
C,13523,0.2578832805156708,0.7421167492866516
C,13524,0.329705148935318,0.6702949404716492
C,13526,0.4540031254291534,0.5459969639778137
C,13530,0.35562664270401,0.6443734169006348
C,13533,0.7259014844894409,0.2740985155105591
C,13534,0.6377201080322266,0.3622799813747406
C,13540,0.4450732767581939,0.5549267530441284
C,13541,0.6682592034339905,0.3317407667636871
C,13542,0.5174888968467712,0.4825111031532287
C,13545,0.6533641219139099,0.3466358482837677
C,13546,0.4038551449775696,0.5961447954177856
C,13549,0.5668468475341797,0.4331530928611755
C,13551,0.8059060573577881,0.1940939873456955
C,13553,0.544342577457428,0.455657422542572
C,13554,0.6081491708755493,0.3918507695198059
C,13560,0.6916442513465881,0.3083556890487671
C,13565,0.2581631243228912,0.7418368458747864
C,13567,0.2906228601932525,0.7093771696090698
C,13574,0.8145381808280945,0.1854617744684219
C,13583,0.4850658476352691,0.5149341225624084
C,13584,0.6982332468032837,0.3017666935920715
C,13594,0.7802508473396301,0.219749167561531
C,13595,0.5385394096374512,0.4614605605602264
C,13596,0.6145327687263489,0.3854672014713287
C,13600,0.5179210901260376,0.48207888007164
C,13604,0.6937331557273865,0.3062667548656463
C,13619,0.5363498330116272,0.4636501967906952
C,13632,0.6824382543563843,0.3175617456436157
C,13636,0.6065185070037842,0.3934815526008606
C,13657,0.6685795187950134,0.3314205110073089
C,13670,0.7147737145423889,0.2852262854576111
C,13672,0.6232588887214661,0.3767411112785339
C,13698,0.579063892364502,0.4209361374378204
C,13701,0.6871976256370544,0.3128023743629455
C,13728,0.300365149974823,0.699634850025177
C,13729,0.5511742830276489,0.4488257765769958
C,13731,0.7448616623878479,0.2551383376121521
C,13734,0.7119646072387695,0.2880353927612304
C,13735,0.80055832862854,0.1994417011737823
C,13736,0.4510493278503418,0.5489506721496582
C,13743,0.6883597373962402,0.3116402626037597
C,13750,0.5863901376724243,0.4136098027229309
C,13754,0.7003167271614075,0.2996832430362701
C,13757,0.6515052914619446,0.348494678735733
M,13288,0.3536738753318786,0.6463261842727661
M,13293,0.1339214146137237,0.8660785555839539
M,13296,0.2323488891124725,0.7676511406898499
M,13311,0.2140348106622696,0.7859652042388916
M,13312,0.2365773618221283,0.7634226083755493
M,13315,0.1479735970497131,0.8520264029502869
M,13327,0.4123134911060333,0.5876864790916443
M,13336,0.3235655426979065,0.6764344573020935
M,13358,0.0312012080103158,0.968798816204071
M,13372,0.2257457077503204,0.774254322052002
M,13380,0.2346090376377105,0.7653909921646118
M,13390,0.4756876230239868,0.5243123769760132
M,13429,0.6369422078132629,0.3630577623844147
M,13435,0.0980201214551925,0.901979923248291
M,13490,0.0506488941609859,0.949351131916046
M,13536,0.1080875769257545,0.8919125199317932
M,13559,0.0928102731704711,0.907189667224884
M,13634,0.309190571308136,0.690809428691864
M,13637,0.356158435344696,0.643841564655304
M,13638,0.4432392716407776,0.5567607283592224
M,13643,0.4687222242355346,0.5312778353691101
M,13646,0.6183516383171082,0.381648302078247
M,13654,0.4231448471546173,0.5768551230430603
M,13668,0.0008484327699989,0.999151647090912
M,13671,0.6029074788093567,0.3970926105976105
M,13674,0.4179345071315765,0.5820655226707458
M,13691,0.423360526561737,0.5766394138336182
M,13695,0.3305203914642334,0.6694796085357666
M,13711,0.8025888204574585,0.1974111348390579
M,13712,0.2397628873586654,0.7602371573448181
M,13720,0.6222145557403564,0.3777854442596435
M,13745,0.646645724773407,0.3533543050289154
M,13751,0.1557475626468658,0.8442524671554565
X,13590,0.0677607804536819,0.9322391748428344
X,13615,0.1994697898626327,0.800530195236206
X,13663,0.0699468329548835,0.9300531148910522
X,13697,0.1924432218074798,0.8075567483901978
