11089,2010.07.26_04:48:00_TAI,1,C,1187.113,1.759023e+23,26987210000000.0,48.371,4288232000000.0,1.78567e+22,1016.906494,4260.553,3.363,25.511
11089,2010.07.26_05:24:00_TAI,1,C,1194.84,1.753645e+23,27705440000000.0,50.028,3272155000000.0,1.807573e+22,1011.2120970000001,4101.608,3.5,25.651
11089,2010.07.26_06:00:00_TAI,1,C,1204.617,1.744803e+23,28334190000000.0,42.227,3582420000000.0,1.818438e+22,1006.6073,4022.3309999999997,3.24,25.410999999999998
11089,2010.07.26_06:36:00_TAI,1,C,1229.0,1.727202e+23,28740420000000.0,32.025,3489226000000.0,1.816669e+22,1001.043457,3997.4179999999997,2.958,24.893
11089,2010.07.26_07:12:00_TAI,1,C,1202.487,1.677251e+23,27402710000000.0,45.265,2684829000000.0,1.766452e+22,995.5617070000001,4181.67,3.2960000000000003,23.333000000000002
11089,2010.07.26_07:48:00_TAI,1,C,1178.318,1.597803e+23,25877470000000.0,50.856,2346864000000.0,1.680754e+22,996.201599,4328.719,3.237,22.256999999999998
11089,2010.07.26_08:24:00_TAI,1,C,1116.161,1.530133e+23,24187930000000.0,48.601000000000006,3278330000000.0,1.623774e+22,989.2698359999999,4417.83,3.617,21.189
11089,2010.07.26_09:00:00_TAI,1,C,1115.172,1.541629e+23,24429240000000.0,46.102,2702798000000.0,1.614e+22,990.920044,4383.29,3.505,22.12
11089,2010.07.26_09:36:00_TAI,1,C,1115.931,1.549135e+23,24644100000000.0,38.825,2685022000000.0,1.597064e+22,987.82196,4364.744000000001,3.7039999999999997,23.311999999999998
11089,2010.07.26_10:12:00_TAI,1,C,1122.627,1.568625e+23,25707150000000.0,53.521,3230050000000.0,1.617442e+22,976.6672359999999,4206.987,3.627,24.230999999999998
11089,2010.07.26_10:48:00_TAI,1,C,1087.687,1.498149e+23,24904010000000.0,35.492,2094557000000.0,1.623521e+22,976.468384,4026.578,3.5469999999999997,22.386999999999997
