11582,2012.09.29_21:12:00_TAI,2,C,902.288,5.428551e+23,18835630000000.0,303.481,4687581000000.0,1.799088e+22,575.640137,16533.04,4.102,43.589
11582,2012.09.29_21:48:00_TAI,2,C,911.18,5.468643e+23,19137210000000.0,303.812,5053627000000.0,1.849578e+22,587.153687,15872.55,4.246,42.608999999999995
11582,2012.09.29_22:24:00_TAI,2,C,884.804,5.506985e+23,18702600000000.0,276.837,3430694000000.0,1.862517e+22,577.288879,15805.33,4.113,42.049
11582,2012.09.29_23:00:00_TAI,2,C,878.745,5.501546e+23,18502710000000.0,291.17400000000004,4419497000000.0,1.846274e+22,571.6015620000001,15772.89,3.986,43.04
11582,2012.09.29_23:36:00_TAI,2,C,864.166,5.517587e+23,18618410000000.0,281.687,4643257000000.0,1.836611e+22,581.959717,15858.73,4.184,43.286
11582,2012.09.30_00:12:00_TAI,2,C,875.508,5.521409e+23,18706330000000.0,274.11,3796498000000.0,1.847136e+22,588.2657469999999,15853.99,4.09,42.869
11582,2012.09.30_00:48:00_TAI,2,C,888.419,5.544833e+23,18827130000000.0,284.52299999999997,6017437000000.0,1.843147e+22,591.856934,15924.89,3.9610000000000003,43.028
11582,2012.09.30_01:24:00_TAI,2,C,889.4060000000001,5.551236e+23,18642780000000.0,275.221,4632610000000.0,1.845024e+22,587.5773320000001,15964.59,3.904,42.562
11582,2012.09.30_02:00:00_TAI,2,C,891.0930000000001,5.544202e+23,18878020000000.0,285.478,5009930000000.0,1.842141e+22,599.816772,16005.49,3.984,42.407
11582,2012.09.30_02:36:00_TAI,2,C,879.1469999999999,5.554791e+23,18439770000000.0,283.82,4449803000000.0,1.823237e+22,606.011536,16249.75,4.118,43.516000000000005
11582,2012.09.30_03:12:00_TAI,2,C,895.1489999999999,5.576587e+23,19542660000000.0,289.733,6560490000000.0,1.830665e+22,604.1926269999999,15980.12,4.092,43.989
11582,2012.09.30_03:48:00_TAI,2,C,907.182,5.56646e+23,19678330000000.0,292.748,6290248000000.0,1.785266e+22,611.420105,16695.1,3.951,45.22
11582,2012.09.30_04:24:00_TAI,2,C,890.01,5.528757e+23,18455850000000.0,296.469,5790251000000.0,1.717666e+22,615.0644530000001,17652.15,4.104,46.867
11582,2012.09.30_05:00:00_TAI,2,C,864.305,5.459865e+23,17740700000000.0,300.79,5690455000000.0,1.666632e+22,616.222229,18392.2,3.988,47.372
11582,2012.09.30_05:36:00_TAI,2,C,887.81,5.458317e+23,18460880000000.0,304.76599999999996,6225729000000.0,1.719727e+22,630.231567,17206.9,4.115,46.035
11582,2012.09.30_06:12:00_TAI,2,C,902.11,5.506267e+23,19892030000000.0,280.248,5466848000000.0,1.771475e+22,648.9087519999999,16010.14,4.198,46.152
11582,2012.09.30_06:48:00_TAI,2,C,913.559,5.553797e+23,20805010000000.0,272.82,4481812000000.0,1.819787e+22,656.4686889999999,15109.79,4.026,44.672
11582,2012.09.30_07:24:00_TAI,2,C,953.934,5.594038e+23,22027900000000.0,262.592,3511968000000.0,1.870894e+22,669.849792,14434.37,4.135,43.794
11582,2012.09.30_08:00:00_TAI,2,C,959.89,5.579363e+23,22255920000000.0,248.983,2582198000000.0,1.848235e+22,665.110413,14742.55,4.169,45.285
11582,2012.09.30_08:36:00_TAI,2,C,954.2410000000001,5.517566e+23,21479110000000.0,236.84400000000002,2179719000000.0,1.786361e+22,671.182556,15832.08,4.069,46.441
11582,2012.09.30_09:12:00_TAI,2,C,964.044,5.447466e+23,20682450000000.0,230.80599999999998,973492500000.0,1.730758e+22,682.6444700000001,16755.32,3.965,47.501999999999995
11582,2012.09.30_09:48:00_TAI,2,C,999.8810000000001,5.393382e+23,21037200000000.0,232.333,3376085000000.0,1.737546e+22,686.956543,16535.61,4.162,46.04600000000001
11582,2012.09.30_10:24:00_TAI,2,C,1067.24,5.42357e+23,22204490000000.0,186.739,775072100000.0,1.766323e+22,709.3232419999999,16077.62,4.183,45.733999999999995
11582,2012.09.30_11:00:00_TAI,2,C,1068.132,5.456729e+23,22096340000000.0,144.224,2539478000000.0,1.779295e+22,721.393738,16085.36,4.137,45.763999999999996
11582,2012.09.30_11:36:00_TAI,2,C,1080.344,5.474235e+23,22253010000000.0,126.81200000000001,2663881000000.0,1.798024e+22,730.832764,15874.1,4.131,45.023
11582,2012.09.30_12:12:00_TAI,2,C,1101.3519999999999,5.476046e+23,22234460000000.0,115.555,2539879000000.0,1.79492e+22,729.0332030000001,15855.53,4.1930000000000005,44.893
11582,2012.09.30_12:48:00_TAI,2,C,1117.741,5.50445e+23,22388170000000.0,119.51799999999999,1693510000000.0,1.815196e+22,737.2917480000001,15720.76,4.205,44.407
11582,2012.09.30_13:24:00_TAI,2,C,1137.938,5.524861e+23,22825970000000.0,128.673,1639059000000.0,1.81818e+22,734.003357,15797.63,4.0360000000000005,45.113
11582,2012.09.30_14:00:00_TAI,2,C,1137.597,5.578896e+23,23620820000000.0,150.12,665167700000.0,1.822379e+22,750.243958,15930.36,4.167,44.843
11582,2012.09.30_14:36:00_TAI,2,C,1191.201,5.589618e+23,25034840000000.0,137.939,1293776000000.0,1.854278e+22,765.626587,15758.39,4.184,44.551
11582,2012.09.30_15:12:00_TAI,2,C,1212.9669999999999,5.668557e+23,25069290000000.0,143.52700000000002,869158600000.0,1.880968e+22,787.3000490000001,15755.6,4.196000000000001,45.008
11582,2012.09.30_15:48:00_TAI,2,C,1194.211,5.69648e+23,25010980000000.0,143.718,2403184000000.0,1.914778e+22,799.827209,15563.2,4.154,44.683
