NOAA_AR,T_REC,NOAA_NUM,CLASS,TOTUSJH,TOTPOT,TOTUSJZ,ABSNJZH,SAVNCPP,USFLUX,AREA_ACR,MEANPOT,R_VALUE,SHRGT45
11930,2013.12.19_03:00:00_TAI,1.0,C,-0.29983674,-0.413308093,-0.36790218,-0.20053229,-0.223769003,-0.45406347,-0.631344083,-0.000728246,0.54670965,0.213363005
11930,2013.12.19_03:36:00_TAI,1.0,C,-0.292558145,-0.407040445,-0.369586588,-0.053816761,0.110630581,-0.456371932,-0.625840615,0.096952653,0.415707763,0.157772601
11930,2013.12.19_04:12:00_TAI,1.0,C,-0.28183249,-0.410656396,-0.377158837,-0.16452346,-0.205081387,-0.458103279,-0.62683255,0.13015984,0.500070235,0.168432077
11930,2013.12.19_04:48:00_TAI,1.0,C,-0.297943761,-0.421263185,-0.41281214,-0.266038227,-0.294095616,-0.475993864,-0.626954449,0.171177423,0.537793291,-0.004164661
11930,2013.12.19_05:24:00_TAI,1.0,C,-0.293827727,-0.420298931,-0.4161544,-0.22980728,-0.188627007,-0.482342136,-0.630267286,0.233826881,0.559055378,0.036242188
11930,2013.12.19_06:00:00_TAI,1.0,C,-0.346235673,-0.417888297,-0.445946418,-0.429793814,-0.553834939,-0.479456558,-0.63385085,0.200348158,0.429425238,0.098153908
11930,2013.12.19_06:36:00_TAI,1.0,C,-0.338948256,-0.412584903,-0.436109324,-0.359038517,-0.408387143,-0.479456558,-0.623472154,0.19016616,0.572772853,0.164837603
11930,2013.12.19_07:12:00_TAI,1.0,C,-0.330501527,-0.412343839,-0.417281132,-0.367123568,-0.534351367,-0.475416748,-0.622474598,0.110781023,0.593349065,0.245217484
12014,2014.03.23_15:00:00_TAI,1.0,C,0.221309525,0.043748079,0.519272486,-0.271824369,-0.448419856,0.254057428,0.298451965,-0.105385216,0.697601876,0.25321209
12014,2014.03.23_15:36:00_TAI,1.0,C,0.227462626,0.046158712,0.545809499,-0.468086745,-0.495597338,0.288684366,0.313896433,-0.169604736,0.735324932,0.225076033
12014,2014.03.23_16:12:00_TAI,1.0,C,0.205933391,0.055801248,0.536712178,-0.488502977,-0.474659636,0.323311305,0.318733758,-0.217900807,0.737382554,0.215408137
12014,2014.03.23_16:48:00_TAI,1.0,C,0.165042843,0.046158712,0.435571823,-0.501978061,-0.503968256,0.300226679,0.31435129,-0.191021853,0.719549836,0.225819717
12014,2014.03.23_17:24:00_TAI,1.0,C,0.147717124,0.05097998,0.37067659,-0.532704214,-0.447730953,0.271370897,0.327357634,-0.091633105,0.752471776,0.265978671
12014,2014.03.23_18:00:00_TAI,1.0,C,0.206510474,0.058211881,0.359450997,-0.439115314,-0.410715537,0.236743958,0.355203178,0.0591467,0.696230128,0.297895123
12014,2014.03.23_18:36:00_TAI,1.0,C,0.24404218,0.075086318,0.365035341,-0.452364579,-0.255664728,0.207888176,0.357120667,0.183151129,0.723665079,0.381869479
12014,2014.03.23_19:12:00_TAI,1.0,C,0.275459748,0.075086318,0.403074889,-0.400559545,-0.22457388,0.230972802,0.358041848,0.151679348,0.735324932,0.366995792
12014,2014.03.23_19:48:00_TAI,1.0,C,0.30163358,0.094371389,0.500709854,-0.505254284,-0.341960019,0.311768992,0.377669491,0.008124818,0.696230128,0.377469346
12014,2014.03.23_20:24:00_TAI,1.0,C,0.271122437,0.096782023,0.436497489,-0.395313888,-0.058971451,0.329082462,0.36415066,-0.01932334,0.773047989,0.354910922
12014,2014.03.23_21:00:00_TAI,1.0,C,0.227448658,0.094371389,0.375297331,-0.447267,-0.311453996,0.311768992,0.364593899,-0.004068398,0.778534979,0.355344738
12014,2014.03.23_21:36:00_TAI,1.0,C,0.206532528,0.104013924,0.348373359,-0.440696045,-0.317331976,0.288684366,0.35877686,0.051627796,0.655763577,0.401948955
12014,2014.03.23_22:12:00_TAI,1.0,C,0.235473418,0.106424558,0.350994814,-0.483138858,-0.322476448,0.265599741,0.362632056,0.140337087,0.621469889,0.379080662
12014,2014.03.23_22:48:00_TAI,1.0,C,0.245230162,0.120888361,0.35573316,-0.495699561,-0.188528876,0.236743958,0.359348939,0.25400035,0.699659497,0.436902119
12014,2014.03.23_23:24:00_TAI,1.0,C,0.262336074,0.116067093,0.352261913,-0.516004735,-0.365674151,0.219430489,0.3572222,0.286117831,0.679083285,0.454812516
12014,2014.03.24_00:00:00_TAI,1.0,C,0.246214511,0.099192656,0.310591784,-0.551180627,-0.5167204,0.20211702,0.359974574,0.319103845,0.614611152,0.366561976
12014,2014.03.24_00:36:00_TAI,1.0,C,0.229932687,0.104013924,0.316589642,-0.484575213,-0.462579544,0.190574707,0.359045852,0.337807981,0.522018195,0.432006197
12014,2014.03.24_01:12:00_TAI,1.0,C,0.230915566,0.10160329,0.31964358,-0.398823332,-0.286378909,0.18480355,0.368670112,0.35772892,0.624899258,0.401453166
12014,2014.03.24_01:48:00_TAI,1.0,C,0.215418134,0.10160329,0.307651657,-0.315240793,0.025929183,0.167490081,0.371340266,0.371316399,0.602265424,0.456795675
12014,2014.03.24_02:24:00_TAI,1.0,C,0.201525507,0.104013924,0.2891042,-0.388454181,-0.318046651,0.179032394,0.386179314,0.349907834,0.614611152,0.434423171
12014,2014.03.24_03:00:00_TAI,1.0,C,0.164309176,0.104013924,0.255780236,-0.341269176,-0.224207125,0.179032394,0.382657529,0.3090689,0.658507072,0.484373968
12014,2014.03.24_03:36:00_TAI,1.0,C,0.165197222,0.113656459,0.279786844,-0.269732769,-0.146751602,0.196345863,0.385687797,0.24459875,0.606380667,0.454378701
12014,2014.03.24_04:12:00_TAI,1.0,C,0.167977511,0.111245825,0.301058186,-0.197648474,-0.083806661,0.207888176,0.406442399,0.18536689,0.73669668,0.452953306
12014,2014.03.24_04:48:00_TAI,1.0,C,0.1669814,0.125709628,0.323369005,-0.201846481,-0.172462066,0.219430489,0.421538371,0.154691899,0.786765464,0.53389095
12014,2014.03.24_05:24:00_TAI,1.0,C,0.221677829,0.144994699,0.398841106,-0.117682736,-0.004531244,0.236743958,0.452796473,0.171488157,0.732581437,0.565125692
12014,2014.03.24_06:00:00_TAI,1.0,C,0.271310632,0.166690403,0.436520251,-0.152529155,-0.089686624,0.219430489,0.462604335,0.280421993,0.738068427,0.63825465
12014,2014.03.24_06:36:00_TAI,1.0,C,0.280776261,0.181154206,0.402380639,-0.221992472,-0.242452654,0.161718924,0.487675629,0.500664833,0.823802647,0.678475578
12014,2014.03.24_07:12:00_TAI,1.0,C,0.248463296,0.193207375,0.368529349,-0.094316052,0.025745806,0.150176612,0.490506756,0.547558564,0.845750607,0.726319269
12014,2014.03.24_07:48:00_TAI,1.0,C,0.207849159,0.18356484,0.354367423,0.076850831,0.032243303,0.155947768,0.480235286,0.467392316,0.867012693,0.70586795
12014,2014.03.24_08:24:00_TAI,1.0,C,0.181538591,0.181154206,0.360448743,0.181227203,0.348268499,0.173261237,0.482332606,0.358156535,0.896505264,0.689630843
12014,2014.03.24_09:00:00_TAI,1.0,C,0.210450076,0.18356484,0.398552784,0.205678557,0.329940699,0.18480355,0.47105849,0.283809895,0.868384441,0.668125971
12014,2014.03.24_09:36:00_TAI,1.0,C,0.2340399,0.18356484,0.44827317,0.297894035,0.60342042,0.20211702,0.482771169,0.250293637,0.867698567,0.652756495
12014,2014.03.24_10:12:00_TAI,1.0,C,0.262333134,0.188386108,0.481377099,0.268748613,0.6176148,0.196345863,0.486432957,0.289313068,0.893075896,0.66106097
12014,2014.03.24_10:48:00_TAI,1.0,C,0.277897463,0.193207375,0.507238832,0.306212308,0.370333228,0.173261237,0.486236682,0.364302319,0.870442062,0.684982816
12014,2014.03.24_11:24:00_TAI,1.0,C,0.298677593,0.207671178,0.489742233,0.258264702,0.394033482,0.150176612,0.517255211,0.482541779,0.851237597,0.724584006
12014,2014.03.24_12:00:00_TAI,1.0,C,0.300738183,0.20284991,0.505311626,0.129873806,0.058749723,0.132863142,0.524800557,0.497812401,0.843007112,0.811161256
12014,2014.03.24_12:36:00_TAI,1.0,C,0.324444894,0.205260544,0.526905434,0.205804423,0.142839533,0.138634299,0.52563182,0.490166162,0.865640946,0.827770206
12014,2014.03.24_13:12:00_TAI,1.0,C,0.321664604,0.207671178,0.518445456,0.189415907,0.270918046,0.144405455,0.541105858,0.478716047,0.829289637,0.780298357
12014,2014.03.24_13:48:00_TAI,1.0,C,0.32238945,0.214903079,0.508502138,0.298316057,0.442395481,0.155947768,0.553471179,0.493560478,0.809399298,0.752967958
12014,2014.03.24_14:24:00_TAI,1.0,C,0.326326846,0.212492446,0.537072581,0.311239551,0.535184305,0.179032394,0.580635417,0.38531629,0.775791484,0.708284925
12201,2014.11.02_05:12:00_TAI,1.0,C,-0.336910455,-0.469475861,-0.412751441,0.36489926,0.359627968,-0.45925751,-0.611616869,-0.416335024,0.599521929,-0.668336739
12201,2014.11.02_05:48:00_TAI,1.0,C,-0.367646551,-0.472850748,-0.426071162,0.310739788,0.294467634,-0.45406347,-0.622083934,-0.502792682,0.570029358,-0.664370422
12201,2014.11.02_06:24:00_TAI,1.0,C,-0.366193919,-0.472609685,-0.392986202,0.278114537,0.409050581,-0.447138082,-0.616136887,-0.566672722,0.483609265,-0.651727789
12201,2014.11.02_07:00:00_TAI,1.0,C,-0.394426871,-0.475261382,-0.387026281,0.116554204,0.230047746,-0.447138082,-0.609047983,-0.598745303,0.550824893,-0.575500145
12201,2014.11.02_07:36:00_TAI,1.0,C,-0.383538016,-0.482011157,-0.373907626,0.016305503,0.173088829,-0.450600776,-0.617185811,-0.613059016,0.511044215,-0.558953169
12201,2014.11.02_08:12:00_TAI,1.0,C,-0.397536503,-0.486109234,-0.382553495,-0.022339113,0.102123865,-0.473685401,-0.62148025,-0.584009201,0.496640866,-0.449445652
12201,2014.11.02_08:48:00_TAI,1.0,C,-0.419153218,-0.494546453,-0.436723905,-0.122573006,-0.147304707,-0.504272531,-0.616645,-0.518767681,0.495269119,-0.472747761
12201,2014.11.02_09:24:00_TAI,1.0,C,-0.458494097,-0.506117495,-0.496600057,-0.22238858,-0.280093534,-0.53081985,-0.616561421,-0.472807577,0.379356454,-0.510117898
12201,2014.11.02_10:00:00_TAI,1.0,C,-0.475179511,-0.512626206,-0.498777648,-0.268392665,-0.240508856,-0.535436776,-0.613505166,-0.529312677,0.430111112,-0.552198036
12201,2014.11.02_10:36:00_TAI,1.0,C,-0.490480661,-0.522027678,-0.517962448,-0.360970933,-0.429924539,-0.541785048,-0.607593949,-0.56896094,0.356036747,-0.641750024
12201,2014.11.02_11:12:00_TAI,1.0,C,-0.50323162,-0.524438312,-0.529616731,-0.373794475,-0.418425306,-0.547556204,-0.60795312,-0.564809032,0.398560919,-0.67943003
12201,2014.11.02_11:48:00_TAI,1.0,C,-0.491129788,-0.521545551,-0.511296897,-0.490383566,-0.594543768,-0.549287551,-0.604468788,-0.548510233,0.472635285,-0.633445549
12201,2014.11.02_12:24:00_TAI,1.0,C,-0.505751671,-0.527572136,-0.526547618,-0.523856563,-0.606147674,-0.554481592,-0.593564403,-0.586242541,0.391016308,-0.679058188
12201,2014.11.02_13:00:00_TAI,1.0,C,-0.513894788,-0.531188087,-0.534996214,-0.528061974,-0.584556356,-0.569486599,-0.61670693,-0.567652436,0.456860188,-0.547488035
12201,2014.11.02_13:36:00_TAI,1.0,C,-0.500908586,-0.527331072,-0.505667029,-0.487492346,-0.412843703,-0.570063714,-0.608977001,-0.569088749,0.434226354,-0.470516708
12201,2014.11.02_14:12:00_TAI,1.0,C,-0.49545019,-0.526607882,-0.508542662,-0.505916932,-0.544116943,-0.572949293,-0.604260481,-0.546683127,0.521332321,-0.465001049
12201,2014.11.02_14:48:00_TAI,1.0,C,-0.465349254,-0.521304488,-0.455415523,-0.373850004,-0.447612997,-0.560829864,-0.61216643,-0.566730925,0.5741446,-0.462646048
12201,2014.11.02_15:24:00_TAI,1.0,C,-0.470476837,-0.530223833,-0.432930193,-0.395358311,-0.389493352,-0.541207932,-0.61234132,-0.730550387,0.532992175,-0.560130669
12201,2014.11.02_16:00:00_TAI,1.0,C,-0.476190325,-0.533116594,-0.441128404,-0.5079493,-0.636726057,-0.531974082,-0.613924156,-0.783208374,0.478808148,-0.621174757
12201,2014.11.02_16:36:00_TAI,1.0,C,-0.503851341,-0.53287553,-0.457741068,-0.550318074,-0.631188762,-0.533705429,-0.615393124,-0.803892131,0.471263537,-0.590993569
12201,2014.11.02_17:12:00_TAI,1.0,C,-0.538029349,-0.536732544,-0.502605503,-0.45793971,-0.544960477,-0.54409351,-0.611341126,-0.804835735,0.450001451,-0.596199359
12201,2014.11.02_17:48:00_TAI,1.0,C,-0.54298344,-0.541312749,-0.522841162,-0.339481136,-0.361767722,-0.56140698,-0.610117765,-0.760901341,0.566599989,-0.730186485
12201,2014.11.02_18:24:00_TAI,1.0,C,-0.548738096,-0.544205509,-0.537807354,-0.28027221,-0.284549103,-0.577566218,-0.612083794,-0.717435898,0.36220961,-0.658235026
12201,2014.11.02_19:00:00_TAI,1.0,C,-0.559051339,-0.548785713,-0.569476881,-0.231939601,-0.299743632,-0.594879687,-0.610278699,-0.66692074,0.44794383,-0.596509227
12201,2014.11.02_19:36:00_TAI,1.0,C,-0.553479732,-0.551678474,-0.563737374,-0.225935044,-0.286580128,-0.606999116,-0.622927306,-0.655530253,0.249040441,-0.504664213
12201,2014.11.02_20:12:00_TAI,1.0,C,-0.531160225,-0.544446573,-0.521077086,-0.197629964,-0.298115045,-0.599496612,-0.623361645,-0.651116074,0.34574864,-0.336033792
12201,2014.11.02_20:48:00_TAI,1.0,C,-0.534318376,-0.54999103,-0.524646968,-0.232213545,-0.220279881,-0.59718815,-0.624725197,-0.708839878,0.490468002,-0.444301835
12201,2014.11.02_21:24:00_TAI,1.0,C,-0.543905303,-0.545892953,-0.513402407,-0.281575295,-0.329537954,-0.586222952,-0.627280279,-0.747351159,0.449315577,-0.329650501
12201,2014.11.02_22:00:00_TAI,1.0,C,-0.553828188,-0.54782146,-0.532663081,-0.357964953,-0.468798506,-0.58391449,-0.630207054,-0.78090804,0.456174315,-0.420937752
12201,2014.11.02_22:36:00_TAI,1.0,C,-0.576892389,-0.552160601,-0.564243455,-0.308784599,-0.415534886,-0.592571224,-0.629485392,-0.795659821,0.428053491,-0.383009852
12201,2014.11.02_23:12:00_TAI,1.0,C,-0.581478911,-0.558428249,-0.580307169,-0.336386309,-0.457550054,-0.601227959,-0.623987357,-0.8156803,0.206516268,-0.4922075
12201,2014.11.02_23:48:00_TAI,1.0,C,-0.573406367,-0.555535488,-0.569817935,-0.348806338,-0.420638718,-0.600073728,-0.619363543,-0.792629454,0.249726315,-0.51569553
12201,2014.11.03_00:24:00_TAI,1.0,C,-0.583528474,-0.558428249,-0.580539344,-0.329459968,-0.332448198,-0.607576231,-0.621805024,-0.791451611,0.311454953,-0.518732241
12201,2014.11.03_01:00:00_TAI,1.0,C,-0.567890631,-0.553124854,-0.556139708,-0.284751564,-0.290494486,-0.607576231,-0.618293271,-0.767084897,0.235322966,-0.391996037
12201,2014.11.03_01:36:00_TAI,1.0,C,-0.556716543,-0.548062523,-0.54257605,-0.259259963,-0.196780846,-0.603536422,-0.606677635,-0.744710159,0.438341597,-0.28366602
12201,2014.11.03_02:12:00_TAI,1.0,C,-0.529908286,-0.545892953,-0.513125466,-0.241042687,-0.188113551,-0.600073728,-0.599070171,-0.729028076,0.473321158,-0.323948921
12201,2014.11.03_02:48:00_TAI,1.0,C,-0.539094564,-0.553848044,-0.544996438,-0.16963955,-0.091042623,-0.606999116,-0.596665539,-0.747077485,0.34574864,-0.362062743
12201,2014.11.03_03:24:00_TAI,1.0,C,-0.518926069,-0.557222932,-0.532609969,-0.093420181,-0.096306043,-0.61565585,-0.601813608,-0.728942078,0.482237517,-0.513154609
12201,2014.11.03_04:00:00_TAI,1.0,C,-0.546784101,-0.566865467,-0.57557641,-0.109793888,-0.141967937,-0.636432014,-0.594759817,-0.71721425,0.454116693,-0.58665541
12201,2014.11.03_04:36:00_TAI,1.0,C,-0.571765541,-0.569035037,-0.600416117,-0.21236371,-0.317766134,-0.645665864,-0.593010314,-0.70150176,0.372497717,-0.547673956
12282,2015.02.11_13:12:00_TAI,1.0,C,0.357874533,0.263115756,0.342295833,-0.549555473,-0.116291175,0.496445999,0.131308249,0.354433668,0.729837942,0.01479929
12282,2015.02.11_13:48:00_TAI,1.0,C,0.353962867,0.258294488,0.346924161,-0.528743132,-0.314723065,0.484903686,0.151784281,0.343684129,0.672224547,0.018083895
12282,2015.02.11_14:24:00_TAI,1.0,C,0.350390099,0.251062587,0.347003829,-0.510052006,-0.186318438,0.47913253,0.1415764,0.331757936,0.762759882,0.070017851
12282,2015.02.11_15:00:00_TAI,1.0,C,0.353304919,0.255883854,0.340110655,-0.541707347,-0.091530307,0.47913253,0.138238897,0.369379301,0.722979205,0.067600877
12282,2015.02.11_15:36:00_TAI,1.0,C,0.382933897,0.272758291,0.398818344,-0.530912472,-0.134870747,0.496445999,0.137262802,0.33870431,0.620784015,0.097658118
12282,2015.02.11_16:12:00_TAI,1.0,C,0.433268756,0.294453995,0.511169117,-0.490701933,0.028137638,0.571471033,0.14864358,0.207684138,0.553568388,0.098897592
12282,2015.02.11_16:48:00_TAI,1.0,C,0.454419395,0.325792235,0.627772641,-0.521109719,-0.066935966,0.646496067,0.138251342,0.072317967,0.643417849,0.136391677
12282,2015.02.11_17:24:00_TAI,1.0,C,0.423547299,0.337845404,0.617908991,-0.494266908,-0.091409378,0.681123006,0.132959237,0.00620435,0.646847218,0.117613648
12282,2015.02.11_18:00:00_TAI,1.0,C,0.395881873,0.347487939,0.56222489,-0.39625048,-0.155937309,0.669580693,0.130664509,0.045735256,0.537107418,0.115692463
12282,2015.02.11_18:36:00_TAI,1.0,C,0.370688713,0.345077306,0.463121758,-0.41230582,-0.118177482,0.611869128,0.144900325,0.184766328,0.622841637,0.099889171
12282,2015.02.11_19:24:00_TAI,1.0,C,0.39971782,0.345077306,0.416193544,-0.382253422,0.026430744,0.542615251,0.154759482,0.395443173,0.649590713,0.14667931
12282,2015.02.11_20:00:00_TAI,1.0,C,0.40451018,0.328202869,0.366173454,-0.365779761,0.008979189,0.496445999,0.144550772,0.513277587,0.727094447,0.125918123
12282,2015.02.11_20:36:00_TAI,1.0,C,0.432391002,0.340256038,0.410366403,-0.415230358,0.026528876,0.531072938,0.166712339,0.474027006,0.622155763,0.128459044
12282,2015.02.11_21:12:00_TAI,1.0,C,0.414033886,0.371594278,0.484787646,-0.298263668,-0.152291574,0.617640285,0.163055229,0.302341797,0.686627896,0.18795379
12282,2015.02.11_21:48:00_TAI,1.0,C,0.406205407,0.371594278,0.500550518,-0.284818199,-0.073427516,0.663809536,0.1750805,0.206406993,0.73669668,0.123811017
12282,2015.02.11_22:24:00_TAI,1.0,C,0.375010586,0.361951742,0.417729997,-0.221774057,-0.065322247,0.64072491,0.171758686,0.233610222,0.548081398,0.081730879
12282,2015.02.11_23:00:00_TAI,1.0,C,0.34593002,0.364362376,0.389015393,-0.346348246,0.115014781,0.617640285,0.188054861,0.282755348,0.498698487,0.081111142
12282,2015.02.11_23:36:00_TAI,1.0,C,0.338398537,0.369183644,0.38528238,-0.344067847,0.044465141,0.588784502,0.187944806,0.342438581,0.548081398,0.188387606
12282,2015.02.12_00:12:00_TAI,1.0,C,0.356780649,0.369183644,0.385817294,-0.409336859,0.195617452,0.55992872,0.198432917,0.416839622,0.511044215,0.206421951
12282,2015.02.12_00:48:00_TAI,1.0,C,0.375647215,0.361951742,0.390479766,-0.29191483,-0.037377556,0.536844094,0.183752126,0.45627194,0.539850913,0.221977348
12282,2015.02.12_01:24:00_TAI,1.0,C,0.361417895,0.349898573,0.360365282,-0.436346258,0.119176946,0.507988312,0.18339978,0.487495229,0.567285863,0.243668141
12282,2015.02.12_02:00:00_TAI,1.0,C,0.331073628,0.33543477,0.343820905,-0.389450005,0.160945298,0.490674842,0.182792852,0.478455439,0.562484746,0.217391295
12282,2015.02.12_02:36:00_TAI,1.0,C,0.312032099,0.337845404,0.342075797,-0.367549292,0.151275872,0.496445999,0.179771033,0.464344843,0.4644048,0.224394322
12282,2015.02.12_03:12:00_TAI,1.0,C,0.303657413,0.330613503,0.339427787,-0.460249725,0.292884643,0.496445999,0.18948355,0.416880959,0.585804454,0.254203669
12282,2015.02.12_03:48:00_TAI,1.0,C,0.315765127,0.323381601,0.349515266,-0.468893769,0.228491518,0.502217155,0.192294008,0.371590548,0.536421544,0.245713273
12282,2015.02.12_04:24:00_TAI,1.0,C,0.326201137,0.325792235,0.39483874,-0.492834254,0.310454154,0.525301781,0.191573628,0.269586457,0.581689211,0.264491302
12282,2015.02.12_05:00:00_TAI,1.0,C,0.322681299,0.325792235,0.408837537,-0.445271651,0.192974839,0.519530625,0.197734941,0.269908356,0.594034939,0.279426963
12282,2015.02.12_05:36:00_TAI,1.0,C,0.363665946,0.325792235,0.47480639,-0.4931119,0.242418267,0.513759468,0.202649282,0.252106964,0.533678049,0.288289201
12282,2015.02.12_06:12:00_TAI,1.0,C,0.431704384,0.325792235,0.521010005,-0.535310384,0.420370402,0.47913253,0.226574004,0.330515475,0.434912228,0.322436706
12282,2015.02.12_06:48:00_TAI,1.0,C,0.395315817,0.301685897,0.3870806,-0.528136013,0.248342835,0.369480557,0.215671769,0.601647636,0.549453145,0.350944605
12282,2015.02.12_07:24:00_TAI,1.0,C,0.408129997,0.301685897,0.383795245,-0.490535346,0.205047001,0.346395931,0.218949907,0.647582321,0.626956879,0.345738815
12282,2015.02.12_09:12:00_TAI,1.0,C,0.295836286,0.304096531,0.430340295,-0.517507725,0.281503367,0.427192121,0.240116823,0.264680995,0.436283976,0.333034208
12282,2015.02.12_09:48:00_TAI,1.0,C,0.332945288,0.308917798,0.516245104,-0.552424481,0.376419366,0.438734434,0.257993683,0.19743681,0.400618541,0.330059471
12282,2015.02.12_10:24:00_TAI,1.0,C,0.360386498,0.308917798,0.562922933,-0.550825241,0.403757425,0.427192121,0.271835063,0.204306689,0.413650142,0.399222113
12282,2015.02.12_11:00:00_TAI,1.0,C,0.368834697,0.296864629,0.528119421,-0.546949303,0.539377198,0.375251713,0.28296269,0.342160393,0.422566501,0.398416455
12282,2015.02.12_11:36:00_TAI,1.0,C,0.311396205,0.28481146,0.388442542,-0.502962779,0.613352521,0.28291321,0.279758928,0.561813123,0.531620427,0.444091067
12282,2015.02.12_12:12:00_TAI,1.0,C,0.252340411,0.270347657,0.300109758,-0.541248306,0.559023331,0.230972802,0.281850516,0.715683638,0.481551643,0.436282382
12282,2015.02.12_12:48:00_TAI,1.0,C,0.229387215,0.26552639,0.291160392,-0.537997997,0.515131769,0.213659333,0.281354019,0.730476517,0.44794383,0.46510015
12282,2015.02.12_13:24:00_TAI,1.0,C,0.203927936,0.26552639,0.251516104,-0.446363725,0.204557334,0.190574707,0.283873762,0.787240087,0.36220961,0.531350028
12282,2015.02.12_14:00:00_TAI,1.0,C,0.224687482,0.270347657,0.274832257,-0.386580997,0.187249508,0.196345863,0.288806734,0.770655974,0.411592521,0.5493224
12360,2015.06.09_22:00:00_TAI,1.0,C,0.755319961,-0.069551711,0.94873583,-0.179486726,-0.573175674,1.010078924,1.518917828,-0.748317095,0.415707763,-0.669452265
12360,2015.06.09_22:36:00_TAI,1.0,C,0.755978644,-0.079194246,0.93857627,-0.197163519,-0.593456292,1.010078924,1.504031711,-0.754042152,0.101577584,-0.721758063
12360,2015.06.09_23:12:00_TAI,1.0,C,0.770210169,-0.086426148,0.95752586,-0.14061259,-0.491065445,1.01585008,1.501183084,-0.767776209,0.401304414,-0.752682936
12360,2015.06.09_23:48:00_TAI,1.0,C,0.7532851,-0.086426148,0.942218233,-0.179631102,-0.298147755,1.038934706,1.487197779,-0.780485651,0.247668693,-0.753798462
12360,2015.06.10_00:24:00_TAI,1.0,C,0.773854245,-0.093658049,1.000224085,-0.171138838,-0.183305106,1.073561645,1.468386917,-0.818466214,0.401304414,-0.765077675
12360,2015.06.10_01:00:00_TAI,1.0,C,0.770966625,-0.10088995,0.999184608,-0.104533423,-0.407821152,1.119730896,1.455599477,-0.842622208,0.321743059,-0.823580842
12360,2015.06.10_01:36:00_TAI,1.0,C,0.793133224,-0.10088995,1.018418727,-0.182681506,-0.287981724,1.142815522,1.459339563,-0.852090088,0.218176122,-0.816020051
12360,2015.06.10_02:12:00_TAI,1.0,C,0.79337876,-0.110532486,0.998228593,-0.312023802,-0.323722421,1.137044366,1.448470519,-0.850202879,0.316941943,-0.86163269
12360,2015.06.10_02:48:00_TAI,1.0,C,0.758773636,-0.108121852,0.958368064,-0.218657018,-0.20795793,1.137044366,1.476994651,-0.843540869,0.200343404,-0.865103217
12360,2015.06.10_03:24:00_TAI,1.0,C,0.764012961,-0.112943119,0.952195695,-0.226586587,-0.410942528,1.137044366,1.454665022,-0.845132073,0.163306222,-0.893487169
12360,2015.06.10_04:00:00_TAI,1.0,C,0.772279581,-0.105711218,0.951721481,-0.287165233,-0.447554514,1.148586679,1.440842046,-0.837746205,0.118038554,-0.882827693
12360,2015.06.10_04:36:00_TAI,1.0,C,0.773992451,-0.096068683,0.956368778,-0.242371685,-0.592710294,1.177442461,1.442341943,-0.840869223,0.314198448,-0.88797151
12360,2015.06.10_05:12:00_TAI,1.0,C,0.786875734,-0.103300584,0.971460163,-0.361122713,-0.520050925,1.223611713,1.425278546,-0.869307548,0.113237438,-0.906997434
12360,2015.06.10_05:48:00_TAI,1.0,C,0.785490735,-0.108121852,0.987879347,-0.327261012,-0.210449876,1.287094434,1.436906892,-0.908784289,0.250412188,-0.909910197
12360,2015.06.10_06:24:00_TAI,1.0,C,0.791826885,-0.110532486,1.010137054,-0.278391621,-0.257404332,1.367890624,1.41243604,-0.947911574,0.397875046,-0.923730331
12360,2015.06.10_07:00:00_TAI,1.0,C,0.815994527,-0.115353753,1.077183322,-0.345259874,0.03048883,1.454457971,1.409743257,-0.98208731,0.322428933,-0.950317046
12360,2015.06.10_07:36:00_TAI,1.0,C,0.855067816,-0.110532486,1.150341259,-0.229414874,0.027042332,1.506398379,1.403418709,-0.998048768,0.445886208,-0.920073883
12360,2015.06.10_08:12:00_TAI,1.0,C,0.926170307,-0.103300584,1.234853776,-0.136695931,0.046591324,1.546796474,1.402417571,-0.996955735,0.349178009,-0.943252045
12360,2015.06.10_08:48:00_TAI,1.0,C,0.946737982,-0.108121852,1.231196637,-0.134585822,0.171406715,1.512169535,1.404362517,-0.980493967,0.321057185,-0.965810469
12360,2015.06.10_09:24:00_TAI,1.0,C,0.91805292,-0.115353753,1.157314101,-0.127248564,-0.262140418,1.448686814,1.386737603,-0.959006768,0.421194753,-0.983906788
12360,2015.06.10_10:00:00_TAI,1.0,C,0.889174517,-0.127406922,1.09871643,-0.058562656,-0.357393435,1.402517563,1.386868252,-0.951968694,0.494583245,-1.006217318
12360,2015.06.10_10:36:00_TAI,1.0,C,0.882627383,-0.129817556,1.076033827,-0.041230144,-0.355364391,1.39097525,1.406637256,-0.939945336,0.404733783,-1.026668637
12360,2015.06.10_11:12:00_TAI,1.0,C,0.885356948,-0.127406922,1.067031349,-0.175129536,-0.631927821,1.39097525,1.405303612,-0.932742393,0.388272813,-1.025677058
12360,2015.06.10_11:48:00_TAI,1.0,C,0.930620829,-0.122585655,1.123159314,-0.311920147,-0.637244172,1.437144501,1.389819466,-0.942296271,0.511730089,-1.025986926
12360,2015.06.10_12:24:00_TAI,1.0,C,0.929684264,-0.127406922,1.098541919,-0.359367991,-0.545989372,1.454457971,1.396022116,-0.949756497,0.363581358,-1.061064037
12360,2015.06.10_13:00:00_TAI,1.0,C,0.90406399,-0.129817556,1.088943828,-0.509011759,-0.450225873,1.466000284,1.378146916,-0.954844407,0.381414075,-1.058337194
