NOAA_AR,T_REC,NOAA_NUM,CLASS,TOTUSJH,TOTPOT,TOTUSJZ,ABSNJZH,SAVNCPP,USFLUX,AREA_ACR,MEANPOT,R_VALUE,SHRGT45
12465,2015.12.12_17:24:00_TAI,1,C,-0.713094974,-0.597946216,-0.754934338,-0.373983274,-0.485476833,-0.750550547,-0.616234874,-0.643667727,0.281276507,-0.261603385
12468,2015.12.15_09:12:00_TAI,1,C,-0.631095541,-0.605177479,-0.662172932,-0.237211172,-0.180905979,-0.654700389,-0.315575591,-1.068285311,-0.318177153,-1.344283818
12468,2015.12.15_09:48:00_TAI,1,C,-0.646220258,-0.605189026,-0.67621896,-0.263180324,-0.185661394,-0.658197613,-0.32340509,-1.068702711,-0.143279346,-1.345399345
12468,2015.12.15_10:24:00_TAI,1,C,-0.64671427,-0.609555593,-0.671837868,-0.274060344,-0.213515287,-0.658402783,-0.320105981,-1.128786239,-0.543143745,-1.354633425
12468,2015.12.15_11:00:00_TAI,1,C,-0.63740596,-0.606747474,-0.653125158,-0.31051711,-0.244295186,-0.654796596,-0.330172426,-1.118148593,-0.222840702,-1.259999594
12468,2015.12.15_11:36:00_TAI,1,C,-0.632253382,-0.606723802,-0.639377279,-0.312923375,-0.286013975,-0.646649796,-0.332731317,-1.144911378,-0.191976383,-1.203355638
12468,2015.12.15_12:12:00_TAI,1,C,-0.650015037,-0.609025929,-0.665753286,-0.342653704,-0.288616939,-0.660279315,-0.330653156,-1.129582316,-2.148774202,-1.276670518
12468,2015.12.15_12:48:00_TAI,1,C,-0.640974317,-0.609218683,-0.656991026,-0.322392953,-0.29074788,-0.659305584,-0.336982608,-1.131644848,-0.362758947,-1.322221183
12468,2015.12.15_13:24:00_TAI,1,C,-0.640564111,-0.609477995,-0.658387833,-0.323895943,-0.254583732,-0.663485551,-0.340427829,-1.128862972,-0.366188316,-1.303629075
12468,2015.12.15_14:00:00_TAI,1,C,-0.652615218,-0.61070245,-0.678200681,-0.358157454,-0.332893988,-0.673943289,-0.343863621,-1.114473001,-0.122703134,-1.328976316
12468,2015.12.15_14:36:00_TAI,1,C,-0.652456429,-0.610781181,-0.664576552,-0.356587829,-0.341844774,-0.669800605,-0.351558322,-1.141510648,-0.223526575,-1.287887757
12468,2015.12.15_15:12:00_TAI,1,C,-0.653315804,-0.61083935,-0.66983126,-0.309702681,-0.229718886,-0.666687113,-0.346023173,-1.147659757,-0.123389007,-1.262912358
12468,2015.12.15_15:48:00_TAI,1,C,-0.682666166,-0.613916832,-0.706931899,-0.391889587,-0.335240621,-0.68971811,-0.348708036,-1.126105328,-0.409398363,-1.355005267
12468,2015.12.15_16:24:00_TAI,1,C,-0.684028375,-0.612602099,-0.710862564,-0.370640417,-0.36435823,-0.692852782,-0.338063629,-1.100146222,-0.61721811,-1.305798154
12468,2015.12.15_17:00:00_TAI,1,C,-0.68501787,-0.613005807,-0.714449708,-0.390790109,-0.400827082,-0.69565272,-0.348778188,-1.082304682,-0.1000693,-1.442016333
12468,2015.12.15_17:36:00_TAI,1,C,-0.674797255,-0.612367328,-0.709835606,-0.36406576,-0.346956139,-0.696206243,-0.359822009,-1.063630242,-0.270851864,-1.378059481
12468,2015.12.15_18:12:00_TAI,1,C,-0.676130059,-0.613522959,-0.709499218,-0.32655394,-0.323730188,-0.703518747,-0.350585849,-1.05108947,-0.676203253,-1.318688683
12468,2015.12.15_18:48:00_TAI,1,C,-0.681561989,-0.615606877,-0.721236809,-0.391586028,-0.429739111,-0.71090218,-0.352717641,-1.048660852,-0.892939359,-1.387107641
12468,2015.12.15_19:24:00_TAI,1,C,-0.674631114,-0.616069742,-0.714595159,-0.412539043,-0.500588099,-0.708956392,-0.358327469,-1.067205344,-0.531483891,-1.353827767
12468,2015.12.15_20:24:00_TAI,1,C,-0.659596819,-0.612650818,-0.687845737,-0.407248962,-0.449594987,-0.693055527,-0.348695665,-1.08794968,-0.286626961,-1.28794973
12468,2015.12.15_21:00:00_TAI,1,C,-0.648321281,-0.610001005,-0.661170672,-0.368271171,-0.377216535,-0.676874177,-0.365676087,-1.120034377,-0.32846526,-1.159168394
12468,2015.12.15_21:36:00_TAI,1,C,-0.672361009,-0.612202489,-0.687217081,-0.416592674,-0.40742053,-0.68542364,-0.369936882,-1.12678975,-0.201578615,-1.16865037
12468,2015.12.15_22:12:00_TAI,1,C,-0.687185791,-0.610610774,-0.702893342,-0.414823144,-0.460501366,-0.698093857,-0.374250781,-1.078706773,-0.063032117,-1.14633984
12468,2015.12.15_22:48:00_TAI,1,C,-0.697551228,-0.612547619,-0.720605877,-0.374719961,-0.372273877,-0.704884637,-0.36235895,-1.076565845,-0.310632542,-1.272828149
12468,2015.12.15_23:24:00_TAI,1,C,-0.687444559,-0.60896846,-0.706250625,-0.363721479,-0.383481688,-0.694886871,-0.349913671,-1.062983592,-0.017764449,-1.127313916
12468,2015.12.16_00:00:00_TAI,1,C,-0.678919905,-0.608567018,-0.698991168,-0.375971219,-0.360215196,-0.697286685,-0.361413857,-1.056124166,-0.241359293,-1.05994851
12468,2015.12.16_00:36:00_TAI,1,C,-0.674145188,-0.607837248,-0.698493433,-0.353219058,-0.418996483,-0.691442684,-0.367438336,-1.044096532,-0.009533964,-1.183028267
12468,2015.12.16_01:12:00_TAI,1,C,-0.664833937,-0.606801014,-0.693486569,-0.308133056,-0.31670615,-0.693784844,-0.37094692,-1.011993068,-0.054115758,-1.178504187
12468,2015.12.16_01:48:00_TAI,1,C,-0.664353893,-0.606614576,-0.688776372,-0.292995798,-0.274337314,-0.691830572,-0.362403908,-1.030373879,-0.268108369,-1.053131404
12468,2015.12.16_02:24:00_TAI,1,C,-0.658312533,-0.603848089,-0.68269437,-0.315766469,-0.325637904,-0.687358117,-0.357638168,-1.004008776,-0.194719878,-1.131342206
12468,2015.12.16_03:00:00_TAI,1,C,-0.657372293,-0.601652005,-0.676171273,-0.266774914,-0.217143379,-0.68080748,-0.359144477,-0.997875346,-0.178944781,-1.00609337
12468,2015.12.16_03:36:00_TAI,1,C,-0.653696606,-0.601639832,-0.677526197,-0.293802823,-0.26199197,-0.685408924,-0.355982202,-0.989177886,-0.194719878,-0.974362839
12468,2015.12.16_04:12:00_TAI,1,C,-0.649643793,-0.60232245,-0.676917268,-0.297108661,-0.336991525,-0.682516818,-0.357283863,-0.995055697,0.042592441,-0.971635997
12468,2015.12.16_04:48:00_TAI,1,C,-0.63443527,-0.598919677,-0.652564296,-0.260481606,-0.335210289,-0.674159193,-0.358068735,-1.007019664,0.072085013,-0.79972097
12468,2015.12.16_05:24:00_TAI,1,C,-0.623181787,-0.601289374,-0.639519846,-0.224209937,-0.263708776,-0.660411824,-0.354533751,-1.068035156,-0.063032117,-0.882455851
12468,2015.12.16_06:00:00_TAI,1,C,-0.605449537,-0.600808092,-0.621700708,-0.213844488,-0.276122217,-0.656672379,-0.357337419,-1.069834466,0.146159378,-0.817693341
12468,2015.12.16_06:36:00_TAI,1,C,-0.609570717,-0.602450406,-0.632577165,-0.225494513,-0.268768696,-0.671849814,-0.344092935,-1.035126824,0.177023697,-0.831761369
12468,2015.12.16_07:12:00_TAI,1,C,-0.631299174,-0.609131756,-0.676458457,-0.279776149,-0.407390595,-0.690756017,-0.342198075,-1.016210782,0.081001371,-1.099611675
12468,2015.12.16_07:48:00_TAI,1,C,-0.628565198,-0.6052221,-0.676754859,-0.220085969,-0.33632998,-0.693410634,-0.345547346,-0.952719634,0.011042248,-0.986137841
12468,2015.12.16_08:24:00_TAI,1,C,-0.62921653,-0.605634607,-0.689801243,-0.20327173,-0.304843237,-0.685521233,-0.342857203,-0.964765798,0.015157491,-1.064038774
12468,2015.12.16_09:00:00_TAI,1,C,-0.628819555,-0.604159904,-0.687738147,-0.23473457,-0.342813203,-0.684981849,-0.344948488,-0.950160356,0.019958607,-1.067075485
12500,2016.02.14_01:24:00_TAI,1,C,-0.77136123,-0.619262067,-0.806233284,-0.427213557,-0.482765826,-0.817870888,-0.947193062,-0.57841029,0.123525544,-0.100037965
12500,2016.02.14_02:00:00_TAI,1,C,-0.778167867,-0.622664839,-0.824390671,-0.469363916,-0.506512964,-0.820217838,-0.949271109,-0.607145807,0.142044135,-0.351651163
12500,2016.02.14_02:36:00_TAI,1,C,-0.765901365,-0.620019462,-0.816660301,-0.434680383,-0.5050173,-0.817898936,-0.949186242,-0.54770299,0.184568308,-0.253051016
12500,2016.02.14_03:12:00_TAI,1,C,-0.775596357,-0.623780455,-0.823081537,-0.467383375,-0.546285874,-0.819920617,-0.951358632,-0.611057776,0.209259763,-0.646026209
12500,2016.02.14_03:48:00_TAI,1,C,-0.776813744,-0.623587267,-0.820649426,-0.525189264,-0.588499852,-0.81662077,-0.951561097,-0.674324663,0.210631511,-0.511233424
12500,2016.02.14_04:24:00_TAI,1,C,-0.775840422,-0.623610313,-0.822824778,-0.523478964,-0.584606656,-0.817523053,-0.945252961,-0.664116295,0.093347099,-0.424842095
12500,2016.02.14_05:00:00_TAI,1,C,-0.779729299,-0.623678606,-0.826417233,-0.527832453,-0.636703748,-0.815701809,-0.946074277,-0.686673008,0.15027462,-0.260859701
12500,2016.02.14_05:36:00_TAI,1,C,-0.772427915,-0.623599778,-0.816965467,-0.526477541,-0.656377853,-0.812067517,-0.946641029,-0.743139147,-0.034911293,-0.258566674
12500,2016.02.14_06:12:00_TAI,1,C,-0.757394354,-0.61942382,-0.80489934,-0.478126422,-0.639870126,-0.807433292,-0.944615426,-0.689907681,0.100205836,-0.073203356
12500,2016.02.14_06:48:00_TAI,1,C,-0.763412924,-0.621302858,-0.804447812,-0.499012803,-0.648852809,-0.804124731,-0.949486251,-0.801455436,0.12283967,-0.057276116
12500,2016.02.14_07:24:00_TAI,1,C,-0.775131015,-0.624696477,-0.823624796,-0.507094151,-0.635854127,-0.805755292,-0.949458836,-0.825486946,-0.07812134,-0.503424739
12500,2016.02.14_08:00:00_TAI,1,C,-0.770120318,-0.623385039,-0.820614979,-0.490553856,-0.60740404,-0.803902479,-0.945941488,-0.791000952,-0.243416914,-0.614481599
12500,2016.02.14_08:36:00_TAI,1,C,-0.784506957,-0.625348312,-0.840851699,-0.475138952,-0.595439972,-0.804864436,-0.947352969,-0.733542982,-0.178944781,-0.757392937
12500,2016.02.14_09:12:00_TAI,1,C,-0.781653889,-0.626829087,-0.845214505,-0.459483422,-0.608492804,-0.80877171,-0.949151822,-0.720297357,-0.805147518,-0.863615848
12500,2016.02.14_09:48:00_TAI,1,C,-0.782920531,-0.625789226,-0.849225027,-0.432699842,-0.599127794,-0.810664287,-0.95070389,-0.646802385,-0.390879771,-0.800836496
12500,2016.02.14_10:24:00_TAI,1,C,-0.773773951,-0.625240103,-0.837164059,-0.401274021,-0.580427353,-0.808150201,-0.951059576,-0.722108071,-0.626820342,-0.658916737
12500,2016.02.14_11:00:00_TAI,1,C,-0.763922375,-0.622815094,-0.828594748,-0.419861492,-0.591599956,-0.80440031,-0.945602081,-0.699739034,-0.316805406,-0.604813702
12500,2016.02.14_11:36:00_TAI,1,C,-0.75445307,-0.622140359,-0.822291989,-0.409018492,-0.539721767,-0.801205385,-0.943242105,-0.68760806,-0.219411333,-0.910405987
12500,2016.02.14_12:12:00_TAI,1,C,-0.763756234,-0.621475411,-0.831933631,-0.410095758,-0.552269321,-0.801873989,-0.942992386,-0.651577186,-2.148774202,-0.910220066
12500,2016.02.14_12:48:00_TAI,1,C,-0.753183487,-0.620737734,-0.823864255,-0.393773878,-0.547879768,-0.80062843,-0.94488899,-0.665942213,-2.148774202,-0.795444785
12500,2016.02.14_13:24:00_TAI,1,C,-0.755374932,-0.619846451,-0.82613115,-0.379847157,-0.561976513,-0.797470038,-0.943377968,-0.670735069,-2.148774202,-0.82605979
12500,2016.02.14_14:00:00_TAI,1,C,-0.750805318,-0.618658083,-0.823487122,-0.359641935,-0.511172527,-0.79789642,-0.945438534,-0.616721067,-0.150138084,-0.877002166
12500,2016.02.14_14:36:00_TAI,1,C,-0.745979141,-0.619771722,-0.823716604,-0.310354224,-0.474730637,-0.798363259,-0.946093899,-0.631234571,-0.135048861,-0.856984663
12500,2016.02.14_15:12:00_TAI,1,C,-0.744607374,-0.616340263,-0.823032294,-0.295831489,-0.481560096,-0.797539351,-0.942043957,-0.543437289,-0.075377845,-0.797799785
12500,2016.02.14_15:48:00_TAI,1,C,-0.743375284,-0.615761519,-0.818729543,-0.26678602,-0.408132925,-0.797407016,-0.940464498,-0.512791993,-0.106242163,-0.843908213
12500,2016.02.14_16:24:00_TAI,1,C,-0.744144238,-0.615342382,-0.822115696,-0.25246319,-0.382261586,-0.796140392,-0.938049474,-0.448171703,0.011042248,-0.856117031
12500,2016.02.14_17:00:00_TAI,1,C,-0.743253251,-0.616594729,-0.821712538,-0.259278473,-0.380520296,-0.794172962,-0.935274008,-0.488287017,0.137928893,-0.927758621
12500,2016.02.14_17:36:00_TAI,1,C,-0.724849086,-0.613916302,-0.807221281,-0.225483407,-0.360981118,-0.788629068,-0.933613695,-0.457039259,0.138614767,-0.872911902
12500,2016.02.14_18:12:00_TAI,1,C,-0.729842139,-0.612539133,-0.806072431,-0.225405666,-0.34188928,-0.786262438,-0.936312731,-0.520827124,0.14478763,-0.838392555
12500,2016.02.14_18:48:00_TAI,1,C,-0.744805861,-0.613800351,-0.812827703,-0.293299358,-0.411464937,-0.787148272,-0.938989334,-0.590396587,-0.032167798,-0.916107567
12500,2016.02.14_19:24:00_TAI,1,C,-0.748690327,-0.615197021,-0.819669093,-0.279220857,-0.41148605,-0.78961284,-0.942608661,-0.5901184,0.00761288,-1.060692195
12500,2016.02.14_20:00:00_TAI,1,C,-0.74910421,-0.616774851,-0.827446391,-0.266837847,-0.359839917,-0.793220296,-0.943404124,-0.532966175,-0.091152941,-1.148137077
12500,2016.02.14_20:36:00_TAI,1,C,-0.747853006,-0.618975515,-0.828841225,-0.280457307,-0.445204245,-0.796234002,-0.943106289,-0.55711433,-0.046571147,-1.107172465
12500,2016.02.14_21:12:00_TAI,1,C,-0.753043076,-0.621200743,-0.836429331,-0.300292334,-0.425860834,-0.7986191,-0.944566686,-0.595250735,-0.14945221,-1.221885773
12500,2016.02.14_21:48:00_TAI,1,C,-0.764741318,-0.622217354,-0.843665115,-0.350698033,-0.507928833,-0.801132321,-0.948388673,-0.611134271,-0.250275652,-1.212961561
12500,2016.02.14_22:24:00_TAI,1,C,-0.769905658,-0.623276657,-0.837848369,-0.376259971,-0.538148986,-0.799041905,-0.951300281,-0.736478324,-0.304459678,-1.11665444
12500,2016.02.14_23:00:00_TAI,1,C,-0.777822353,-0.624710936,-0.844225181,-0.381561158,-0.497799181,-0.798946505,-0.948371588,-0.79884223,-0.22078308,-1.225914063
12500,2016.02.14_23:36:00_TAI,1,C,-0.779596975,-0.624978514,-0.841993947,-0.419994762,-0.575790975,-0.798792297,-0.950578827,-0.831209866,-0.327779386,-1.300902232
12500,2016.02.15_00:12:00_TAI,1,C,-0.78984332,-0.626751788,-0.850577675,-0.445142082,-0.594131373,-0.802562272,-0.955541941,-0.856421595,-0.244102788,-1.370064875
12500,2016.02.15_00:48:00_TAI,1,C,-0.802864074,-0.628766043,-0.856874932,-0.461104874,-0.607758681,-0.806444498,-0.960511545,-0.909096686,-0.228327692,-1.312553287
12638,2017.02.22_21:00:00_TAI,1,C,0.011952681,-0.147802302,0.076340275,-0.29564269,0.035690249,0.317195589,-0.248085227,-0.454166396,0.608438288,-0.466488417
12638,2017.02.22_21:36:00_TAI,1,C,-0.006119202,-0.156300013,0.067636742,-0.406145782,-0.182165433,0.318899849,-0.245752332,-0.495915438,0.532306301,-0.486505921
12638,2017.02.22_22:12:00_TAI,1,C,-0.007925434,-0.160561766,0.057745777,-0.428860923,-0.001294239,0.300637778,-0.260250351,-0.487583352,0.54122266,-0.485018552
12638,2017.02.22_23:36:00_TAI,1,C,-0.037322845,-0.173314721,0.007553836,-0.374794,0.016604854,0.219701885,-0.284147388,-0.394579377,0.490468002,-0.40277946
12638,2017.02.23_00:12:00_TAI,1,C,-0.019766293,-0.172055649,0.041120216,-0.297641741,0.291138041,0.216306062,-0.280033611,-0.389018714,0.550139019,-0.389579063
12638,2017.02.23_00:48:00_TAI,1,C,-0.033944153,-0.17804944,0.031238736,-0.345485693,0.16186778,0.19421994,-0.298743017,-0.373013307,0.530934554,-0.404514724
12638,2017.02.23_01:24:00_TAI,1,C,-0.036830302,-0.175784412,0.015224721,-0.363517872,0.126984992,0.186191508,-0.279350496,-0.354818509,0.386215192,-0.401044197
12638,2017.02.23_02:00:00_TAI,1,C,-0.03900925,-0.180350627,0.013733033,-0.358905247,0.099610159,0.177893558,-0.276680945,-0.351159784,0.466462421,-0.383753536
12638,2017.02.23_02:36:00_TAI,1,C,-0.045519627,-0.17523286,0.010646849,-0.367601119,0.077469503,0.186203051,-0.264634855,-0.369506385,0.527505185,-0.352828663
12638,2017.02.23_03:12:00_TAI,1,C,-0.052372578,-0.181316566,-0.002026044,-0.406756603,-0.038748074,0.167887307,-0.274116095,-0.369151702,0.524075816,-0.360451427
12638,2017.02.23_03:48:00_TAI,1,C,-0.046506181,-0.179823663,0.007726829,-0.4183548,-0.023257564,0.178643247,-0.277667449,-0.394420684,0.560427125,-0.346321425
12638,2017.02.23_04:24:00_TAI,1,C,-0.069527744,-0.181584146,-0.003093974,-0.405686741,0.000349613,0.185189036,-0.285065099,-0.437020919,0.5192747,-0.381212615
12638,2017.02.23_05:00:00_TAI,1,C,-0.075669818,-0.17520128,0.012667759,-0.332636238,0.018170002,0.184474551,-0.283468347,-0.44260225,0.591291444,-0.308579445
12638,2017.02.23_05:36:00_TAI,1,C,-0.083240263,-0.177229343,-0.001578007,-0.273319955,0.113846666,0.149827809,-0.279922499,-0.385872177,0.616668773,-0.261913254
12638,2017.02.23_06:12:00_TAI,1,C,-0.067840604,-0.178215773,-0.007745065,-0.365091199,-0.06293948,0.10890422,-0.261177188,-0.293782586,0.670166926,-0.236256145
12638,2017.02.23_09:24:00_TAI,1,C,-0.132962017,-0.190122597,-0.06468526,-0.429175589,-0.097832478,0.063126981,-0.263728385,-0.324016183,0.61804052,-0.23718575
12638,2017.02.23_10:00:00_TAI,1,C,-0.135486479,-0.186157834,-0.063854058,-0.35270819,0.044374493,0.039545519,-0.269793974,-0.26712718,0.60706654,-0.236875881
12638,2017.02.23_10:36:00_TAI,1,C,-0.131482185,-0.186000902,-0.055691508,-0.39105665,-0.054023288,0.012292368,-0.277538159,-0.217442546,0.600893677,-0.132450207
12638,2017.02.23_11:12:00_TAI,1,C,-0.153551746,-0.199048437,-0.106941136,-0.409266523,-0.046768295,-0.029498646,-0.289139199,-0.145381511,0.572086979,-0.161206001
12638,2017.02.23_11:48:00_TAI,1,C,-0.148345503,-0.203655392,-0.099388615,-0.459627798,-0.047375521,-0.046650321,-0.283092165,-0.119064396,0.613925278,-0.164118765
12638,2017.02.23_12:24:00_TAI,1,C,-0.163540058,-0.206552487,-0.128115737,-0.47785618,-0.175359168,-0.061278792,-0.273048124,-0.089270055,0.55219664,-0.140940603
12638,2017.02.23_13:00:00_TAI,1,C,-0.162501309,-0.201111695,-0.124243116,-0.471492535,-0.157174007,-0.072673036,-0.264226238,-0.065824377,0.594034939,-0.097187175
12638,2017.02.23_13:36:00_TAI,1,C,-0.154070018,-0.198433967,-0.12321502,-0.47211076,-0.15043118,-0.077403179,-0.268803472,-0.036831815,0.637244986,-0.110201651
12638,2017.02.23_14:12:00_TAI,1,C,-0.167795768,-0.196007186,-0.12948337,-0.48694816,-0.157823657,-0.07867517,-0.27079745,-0.04856677,0.624899258,-0.058639538
12638,2017.02.23_14:48:00_TAI,1,C,-0.183000615,-0.194333486,-0.142946114,-0.538246028,-0.311752787,-0.08065068,-0.276621882,-0.036600903,0.585804454,-0.072521645
12638,2017.02.23_15:24:00_TAI,1,C,-0.185058265,-0.188269787,-0.133444763,-0.523649254,-0.356411261,-0.07005345,-0.284789317,-0.062596356,0.609810035,-0.061986117
12638,2017.02.23_16:00:00_TAI,1,C,-0.193865946,-0.182289497,-0.118465673,-0.553838625,-0.298687911,-0.05282444,-0.297052654,-0.129861685,0.561798873,-0.072955461
12638,2017.02.23_16:36:00_TAI,1,C,-0.219274501,-0.184797516,-0.142645652,-0.553546171,-0.413892652,-0.051271387,-0.300751931,-0.151866773,0.575516348,-0.125819022
12638,2017.02.23_17:12:00_TAI,1,C,-0.212127495,-0.184180636,-0.151137116,-0.532807869,-0.418693564,-0.056454577,-0.300427798,-0.148076676,0.570029358,-0.060746643
12638,2017.02.23_17:48:00_TAI,1,C,-0.198403215,-0.186031759,-0.150354853,-0.478207865,-0.49464559,-0.080150887,-0.299474334,-0.05724855,0.498012614,-0.103260597
12638,2017.02.23_18:24:00_TAI,1,C,-0.199374331,-0.192592047,-0.172053365,-0.492678773,-0.524538241,-0.111820801,-0.301624155,0.052047572,0.55768363,-0.094088491
12638,2017.02.23_19:00:00_TAI,1,C,-0.177500317,-0.194577442,-0.17674391,-0.443231878,-0.520367353,-0.130183292,-0.296875992,0.138360791,0.545337903,-0.080082436
12638,2017.02.23_19:36:00_TAI,1,C,-0.174577411,-0.187801402,-0.154443336,-0.512732215,-0.369253309,-0.127652007,-0.311125838,0.105730647,0.584432707,0.008663894
12638,2017.02.23_20:12:00_TAI,1,C,-0.207013879,-0.181306442,-0.179366124,-0.554541994,-0.314078901,-0.103787753,-0.32431058,0.037223096,0.591291444,-0.06874125
12638,2017.02.23_20:48:00_TAI,1,C,-0.226511194,-0.18096823,-0.187643623,-0.556766864,-0.2515705,-0.085089951,-0.319400538,-0.045682504,0.554940135,-0.086589674
12638,2017.02.23_21:24:00_TAI,1,C,-0.237348589,-0.179564521,-0.195218147,-0.532774551,-0.374635675,-0.091309085,-0.326482201,-0.030981561,0.500070235,-0.0888827
12638,2017.02.23_22:00:00_TAI,1,C,-0.237339768,-0.183578943,-0.183729651,-0.545035397,-0.324940774,-0.10505051,-0.341034455,-0.027932426,0.488410381,-0.036390982
12638,2017.02.23_22:36:00_TAI,1,C,-0.237971251,-0.19424815,-0.201402656,-0.468941894,-0.257822271,-0.137569957,-0.336373341,0.06092558,0.458231936,-0.010733872
12638,2017.02.23_23:12:00_TAI,1,C,-0.244745542,-0.189326366,-0.214449609,-0.476997329,-0.217786487,-0.161282427,-0.353785462,0.157712051,0.487724507,0.061651402
12638,2017.02.23_23:48:00_TAI,1,C,-0.254642697,-0.195185402,-0.217668194,-0.437293957,-0.160627146,-0.177034566,-0.358317813,0.180340746,0.350549757,0.055206138
11287,2011.09.08_02:12:00_TAI,1,C,-0.48100327,-0.377196398,-0.46375981,-0.267618958,-0.394646381,-0.350813606,-0.526083807,-0.219135903,0.214746753,-0.273688256
11287,2011.09.08_02:48:00_TAI,1,C,-0.491100382,-0.381672938,-0.472969803,-0.312205197,-0.455244291,-0.347635765,-0.531680208,-0.255099784,0.096776468,-0.308455498
11287,2011.09.08_03:24:00_TAI,1,C,-0.498734049,-0.384413583,-0.483157057,-0.29589072,-0.338376667,-0.349688322,-0.532958597,-0.258534486,0.221605491,-0.348490504
11287,2011.09.08_04:00:00_TAI,1,C,-0.504324034,-0.383053023,-0.486633614,-0.290308186,-0.316785052,-0.346086983,-0.538082302,-0.273459452,0.150960494,-0.33566195
11287,2011.09.08_04:36:00_TAI,1,C,-0.499946291,-0.379259897,-0.460908456,-0.292633008,-0.273016404,-0.334578122,-0.532813503,-0.318306568,0.071399139,-0.327295501
11287,2011.09.08_05:12:00_TAI,1,C,-0.496526431,-0.380882733,-0.449476107,-0.289149476,-0.334830748,-0.347067928,-0.530793652,-0.292306601,0.06796977,-0.265817597
11287,2011.09.08_05:48:00_TAI,1,C,-0.492898528,-0.385525124,-0.461022268,-0.263868886,-0.214276154,-0.382603968,-0.531647017,-0.173035161,0.253841557,-0.197646533
11287,2011.09.08_06:24:00_TAI,1,C,-0.512198091,-0.39398523,-0.503469726,-0.268300116,-0.292172473,-0.417455706,-0.535080094,-0.068623595,0.29636573,-0.187111005
11287,2011.09.08_07:00:00_TAI,1,C,-0.530591964,-0.394914769,-0.536903326,-0.285706667,-0.367276107,-0.428630064,-0.53902562,-0.017625469,0.387586939,-0.1850039
11287,2011.09.08_07:36:00_TAI,1,C,-0.529581885,-0.394021148,-0.53171884,-0.292581181,-0.380575409,-0.418275459,-0.528291599,-0.09526356,0.362895484,-0.177505083
11287,2011.09.08_08:12:00_TAI,1,C,-0.532642998,-0.392729774,-0.525617035,-0.356573021,-0.548416122,-0.40678824,-0.529326832,-0.165607007,0.369754222,-0.256955358
11287,2011.09.08_08:48:00_TAI,1,C,-0.546748814,-0.391698265,-0.530219566,-0.362818204,-0.521635034,-0.398360378,-0.538802642,-0.206583728,0.336146408,-0.217292194
11287,2011.09.08_09:24:00_TAI,1,C,-0.52674205,-0.389921149,-0.497698353,-0.322263385,-0.416656888,-0.396341006,-0.536150291,-0.218187785,0.385529318,-0.163808896
11287,2011.09.08_10:00:00_TAI,1,C,-0.543628156,-0.393118609,-0.512581083,-0.3688968,-0.464823911,-0.421499932,-0.548432937,-0.166906007,0.370440095,-0.049901247
11287,2011.09.08_10:36:00_TAI,1,C,-0.54514842,-0.393692338,-0.525579856,-0.340628739,-0.433370275,-0.440228207,-0.534189201,-0.074660812,0.406791404,0.080057589
11287,2011.09.08_11:12:00_TAI,1,C,-0.550217928,-0.401314991,-0.549779942,-0.288179567,-0.356654112,-0.455718676,-0.525985595,0.008590206,0.323114806,0.000979156
11287,2011.09.08_11:48:00_TAI,1,C,-0.564736892,-0.406313432,-0.569321995,-0.332902778,-0.451539875,-0.465920054,-0.530861805,0.02436375,0.376612959,-0.004970319
11287,2011.09.08_12:24:00_TAI,1,C,-0.559016788,-0.410983811,-0.565374752,-0.260200258,-0.283734548,-0.467339443,-0.532103949,0.032772332,0.388958687,-0.048227957
11287,2011.09.08_13:00:00_TAI,1,C,-0.563128411,-0.406655983,-0.576307318,-0.318465188,-0.386929773,-0.46956081,-0.524032576,0.054709478,0.369754222,0.050867979
11287,2011.09.08_13:36:00_TAI,1,C,-0.560984015,-0.409578992,-0.582612163,-0.321534101,-0.392601974,-0.47073994,-0.52870146,0.059751063,0.335460534,-0.032424665
11287,2011.09.08_14:12:00_TAI,1,C,-0.54490656,-0.407241718,-0.5645588,-0.31833562,-0.375325173,-0.463884984,-0.536061582,0.055123077,0.318999564,-0.051884405
11287,2011.09.08_14:48:00_TAI,1,C,-0.540968429,-0.403976327,-0.547810247,-0.349028455,-0.458921646,-0.453471916,-0.529576137,0.003672629,0.28539175,-0.005528082
11287,2011.09.08_15:24:00_TAI,1,C,-0.528199092,-0.400881078,-0.530950614,-0.303113217,-0.392556972,-0.441151266,-0.53968388,-0.028441526,0.24698282,-0.105181782
11287,2011.09.08_16:00:00_TAI,1,C,-0.510552853,-0.392723747,-0.48352315,-0.307744352,-0.445713438,-0.406449466,-0.537375915,-0.184759901,0.288821119,-0.095451912
11287,2011.09.08_16:36:00_TAI,1,C,-0.520197121,-0.394968285,-0.494743431,-0.289097649,-0.343473064,-0.396527995,-0.534108602,-0.243906713,0.266187285,-0.187172979
11287,2011.09.08_17:24:00_TAI,1,C,-0.511742306,-0.402484388,-0.498699134,-0.311501827,-0.41266234,-0.41334863,-0.540776291,-0.207648015,0.298423351,-0.15699179
11287,2011.09.08_18:00:00_TAI,1,C,-0.526570027,-0.406184705,-0.522538059,-0.321434149,-0.391740597,-0.410134718,-0.537860982,-0.215099689,0.255899179,-0.105553624
11287,2011.09.08_18:36:00_TAI,1,C,-0.519636211,-0.410553104,-0.529890651,-0.315796085,-0.44264321,-0.43180098,-0.548714827,-0.106617224,0.310769079,-0.135362971
