NOAA_AR,T_REC,NOAA_NUM,CLASS,TOTUSJH,TOTPOT,TOTUSJZ,ABSNJZH,SAVNCPP,USFLUX,AREA_ACR,MEANPOT,R_VALUE,SHRGT45
11786,2013.07.03_13:12:00_TAI,1,N,-0.852938694,-0.642345326,-0.906268201,-0.508008532,-0.607453908,-0.870649221,-1.004865853,-0.841005584,-2.148774202,-1.206950112
11786,2013.07.03_13:48:00_TAI,1,N,-0.855541816,-0.64272812,-0.905978244,-0.512162115,-0.610435273,-0.871195984,-1.004242294,-0.882457909,-2.148774202,-1.234466432
11786,2013.07.03_14:24:00_TAI,1,N,-0.852213113,-0.6422468,-0.906086468,-0.507897473,-0.604666943,-0.869611069,-1.00319142,-0.834812288,-2.148774202,-1.240849723
11786,2013.07.03_15:00:00_TAI,1,N,-0.851928615,-0.642917265,-0.905639189,-0.504454663,-0.605392105,-0.870212947,-1.003893435,-0.880264242,-2.148774202,-1.326187499
11786,2013.07.03_15:36:00_TAI,1,N,-0.851423576,-0.642707815,-0.904863986,-0.509074692,-0.615229703,-0.86948973,-1.002290159,-0.872063766,-2.148774202,-1.355253162
11786,2013.07.03_16:12:00_TAI,1,N,-0.854517034,-0.643149683,-0.907667125,-0.522420208,-0.630082763,-0.869275762,-1.000888266,-0.927357052,-2.148774202,-1.532869769
11786,2013.07.03_16:48:00_TAI,1,N,-0.852909289,-0.643002385,-0.907874383,-0.511573506,-0.622114205,-0.869164788,-1.00147471,-0.914266081,-2.148774202,-1.471515812
11786,2013.07.03_17:24:00_TAI,1,N,-0.851541933,-0.643362804,-0.905626784,-0.521998186,-0.613990004,-0.870073988,-1.000410541,-0.937562806,-2.148774202,-1.412145013
11786,2013.07.03_18:00:00_TAI,1,N,-0.853418739,-0.643102911,-0.907884167,-0.52679961,-0.628200888,-0.870130338,-0.99900452,-0.884602163,-2.148774202,-1.25070354
11786,2013.07.03_18:36:00_TAI,1,N,-0.853012943,-0.643479817,-0.908057149,-0.535347404,-0.65903799,-0.870610415,-0.999576059,-0.893666659,-2.148774202,-1.497110947
11786,2013.07.03_19:12:00_TAI,1,N,-0.853354782,-0.643398233,-0.908293778,-0.531367812,-0.639720192,-0.870983789,-1.000088695,-0.88591708,-2.148774202,-1.50956766
11786,2013.07.03_20:00:00_TAI,1,N,-0.851655879,-0.64324238,-0.90373099,-0.519976923,-0.612527566,-0.870740227,-1.000457051,-0.931684757,-2.148774202,-1.267374464
11786,2013.07.03_20:36:00_TAI,1,N,-0.854755954,-0.64346571,-0.906279469,-0.523186511,-0.610055088,-0.870244804,-0.998990442,-0.984014192,-2.148774202,-1.424105936
11786,2013.07.03_21:12:00_TAI,1,N,-0.851630885,-0.643537803,-0.902614535,-0.535476972,-0.655344488,-0.869189489,-0.999474399,-1.051997677,-2.148774202,-1.400431985
11786,2013.07.03_21:48:00_TAI,1,N,-0.854766246,-0.64354152,-0.905913535,-0.534333071,-0.651074765,-0.8702444,-1.001936747,-1.031259043,-2.148774202,-1.315218156
11786,2013.07.03_22:24:00_TAI,1,N,-0.857217929,-0.644360893,-0.909732774,-0.532722724,-0.645538332,-0.872939486,-1.00256861,-1.012078829,-2.148774202,-1.507522528
11786,2013.07.03_23:00:00_TAI,1,N,-0.858115532,-0.643992201,-0.910326672,-0.544113612,-0.659154035,-0.873252844,-1.002587018,-0.963864242,-2.148774202,-1.425531331
11786,2013.07.03_23:36:00_TAI,1,N,-0.859460098,-0.64433703,-0.910967093,-0.549522156,-0.658662399,-0.874972332,-1.004743348,-0.968488665,-2.148774202,-1.485831735
11809,2013.08.05_00:12:00_TAI,1,N,-0.289229442,-0.381827421,-0.252448187,-0.358135243,0.062484725,-0.202954732,0.275862546,-0.548721902,-1.059606681,-0.640262655
11809,2013.08.05_00:48:00_TAI,1,N,-0.282927844,-0.381789815,-0.247249285,-0.365083795,0.07730685,-0.213443882,0.267503738,-0.526270668,-0.62819209,-0.625946732
11809,2013.08.05_01:24:00_TAI,1,N,-0.286116135,-0.39044526,-0.243715064,-0.352967326,0.087282466,-0.226074724,0.270794399,-0.537165121,-0.742047133,-0.682900557
11809,2013.08.05_02:00:00_TAI,1,N,-0.27849129,-0.392530474,-0.25264546,-0.441099557,0.127209513,-0.229673065,0.284891193,-0.533224883,-0.419000595,-0.661581606
11809,2013.08.05_02:36:00_TAI,1,N,-0.279638104,-0.389177499,-0.242274591,-0.464762397,0.18415693,-0.221995065,0.275633684,-0.554451949,-0.552745977,-0.601095281
11809,2013.08.05_03:12:00_TAI,1,N,-0.304917275,-0.393140128,-0.274902407,-0.413497847,0.148792009,-0.242362773,0.285924012,-0.534941283,-2.148774202,-0.582255278
11809,2013.08.05_03:48:00_TAI,1,N,-0.313042014,-0.395950466,-0.280504581,-0.426639756,0.022491861,-0.249726244,0.293191917,-0.544438859,-2.148774202,-0.596509227
11809,2013.08.05_04:24:00_TAI,1,N,-0.306169949,-0.399205328,-0.272157657,-0.433625328,0.095925872,-0.255640566,0.288011225,-0.555421448,-0.941636395,-0.580767909
11809,2013.08.05_05:00:00_TAI,1,N,-0.286183768,-0.395122889,-0.236486526,-0.45672177,0.169961261,-0.247572433,0.302281664,-0.565118815,-0.57880918,-0.572029618
11809,2013.08.05_05:36:00_TAI,1,N,-0.262271218,-0.395402283,-0.21272044,-0.374512652,0.274777342,-0.257075286,0.310762823,-0.542796341,-1.043831585,-0.540918824
11809,2013.08.05_06:12:00_TAI,1,N,-0.255628516,-0.398200809,-0.219157231,-0.462411661,0.288819767,-0.288257063,0.318296703,-0.467369734,-0.751649366,-0.607354624
11809,2013.08.05_06:48:00_TAI,1,N,-0.311355608,-0.405948403,-0.303596903,-0.520580341,-0.002180688,-0.334016307,0.323096764,-0.367702561,-2.148774202,-0.572091592
11809,2013.08.05_07:24:00_TAI,1,N,-0.326630294,-0.407205871,-0.3136013,-0.466298705,-0.13248817,-0.336837095,0.322468714,-0.369419199,-2.148774202,-0.541166719
11809,2013.08.05_08:00:00_TAI,1,N,-0.331549098,-0.408302693,-0.30645205,-0.55211722,0.001607487,-0.328740106,0.327073103,-0.442945293,-2.148774202,-0.460724864
11809,2013.08.05_08:36:00_TAI,1,N,-0.345758569,-0.411955626,-0.317476955,-0.518747877,0.019996941,-0.32224018,0.31585873,-0.501039221,-2.148774202,-0.447214599
11809,2013.08.05_09:12:00_TAI,1,N,-0.346064386,-0.414229208,-0.298238665,-0.550414325,0.05238134,-0.316365678,0.317160994,-0.556242707,-0.877164263,-0.437298808
11809,2013.08.05_09:48:00_TAI,1,N,-0.335933458,-0.41294409,-0.273323085,-0.520398945,0.200724111,-0.303910281,0.303164825,-0.575511295,-2.148774202,-0.488551052
11809,2013.08.05_10:24:00_TAI,1,N,-0.309411905,-0.410683043,-0.231701517,-0.489783851,0.248647788,-0.302051956,0.305464456,-0.581505275,-2.148774202,-0.492083553
11809,2013.08.05_11:00:00_TAI,1,N,-0.336276032,-0.411948057,-0.269693262,-0.524171228,0.231220221,-0.330311487,0.308832962,-0.516526976,-2.148774202,-0.461034732
11809,2013.08.05_11:36:00_TAI,1,N,-0.337666912,-0.411506088,-0.271278654,-0.529616791,0.350343088,-0.342526341,0.304502091,-0.482503994,-0.419000595,-0.471446313
11809,2013.08.05_12:12:00_TAI,1,N,-0.356738582,-0.413051026,-0.306870497,-0.493437672,0.209370392,-0.372725226,0.305232577,-0.398463788,-2.148774202,-0.443558151
11809,2013.08.05_12:48:00_TAI,1,N,-0.383260134,-0.418778084,-0.349979199,-0.484730694,0.251923201,-0.395515337,0.305024685,-0.345933849,-0.86207504,-0.483345262
11809,2013.08.05_13:24:00_TAI,1,N,-0.384759079,-0.422857606,-0.362326592,-0.442580336,0.102416431,-0.401946182,0.285796683,-0.347391542,0.036419577,-0.457316311
11809,2013.08.05_14:00:00_TAI,1,N,-0.385690498,-0.422710556,-0.361751086,-0.451746354,0.255920723,-0.403446693,0.287936547,-0.348502629,-0.678260874,-0.47609434
11809,2013.08.05_14:36:00_TAI,1,N,-0.384004093,-0.421865743,-0.361372094,-0.47323245,0.178272408,-0.396416567,0.292118364,-0.366867998,-0.663857525,-0.454341573
11809,2013.08.05_15:12:00_TAI,1,N,-0.373872429,-0.425168384,-0.332563408,-0.518000084,0.366500099,-0.390234172,0.295874442,-0.426078003,-0.952610375,-0.472251971
11809,2013.08.05_15:48:00_TAI,1,N,-0.372823388,-0.427395344,-0.317526653,-0.493037861,0.264290946,-0.384497545,0.295041367,-0.467458583,-0.36687419,-0.45948539
11809,2013.08.05_16:24:00_TAI,1,N,-0.398612009,-0.432304998,-0.346259465,-0.556067196,0.11752165,-0.388018841,0.287316794,-0.505377142,-0.278396476,-0.448206178
11809,2013.08.05_17:00:00_TAI,1,N,-0.409536886,-0.433512059,-0.354823389,-0.554660457,0.092297285,-0.386995088,0.293271574,-0.529109084,-0.524625153,-0.420194068
11809,2013.08.05_17:36:00_TAI,1,N,-0.431044066,-0.43646641,-0.389124611,-0.554430936,0.12724262,-0.402362747,0.307875575,-0.507120863,-0.788000675,-0.343284714
11809,2013.08.05_18:12:00_TAI,1,N,-0.439914234,-0.43411101,-0.408783245,-0.507568,0.006469558,-0.415675686,0.308755568,-0.438273357,-2.148774202,-0.327977212
11809,2013.08.05_18:48:00_TAI,1,N,-0.437194961,-0.427438109,-0.422308965,-0.481210144,0.009949263,-0.418106284,0.307034505,-0.357959344,-0.850415186,-0.302196155
11809,2013.08.05_19:24:00_TAI,1,N,-0.430877925,-0.431271865,-0.417765237,-0.486744553,-0.077120473,-0.43800993,0.311023366,-0.307436346,-0.694721844,-0.333306949
11809,2013.08.05_20:00:00_TAI,1,N,-0.434902067,-0.431675432,-0.43347234,-0.439737241,0.001619481,-0.449337636,0.31779025,-0.250026603,-0.495818455,-0.356051295
11809,2013.08.05_20:36:00_TAI,1,N,-0.395646464,-0.429969245,-0.370643925,-0.540674504,0.178676829,-0.41790862,0.313436447,-0.348604782,-0.548630735,-0.410774067
11809,2013.08.05_21:12:00_TAI,1,N,-0.403037536,-0.429727746,-0.363753407,-0.531438149,0.270219677,-0.394133078,0.313407631,-0.462918733,-0.570578695,-0.345825635
11809,2013.08.05_21:48:00_TAI,1,N,-0.439994364,-0.433620057,-0.408512754,-0.530253526,0.062246632,-0.406795488,0.322554103,-0.461901009,-0.423115838,-0.327667343
11809,2013.08.05_22:24:00_TAI,1,N,-0.465802833,-0.437684777,-0.447605433,-0.510940473,-0.095626,-0.427331138,0.307107825,-0.414440687,-0.814063877,-0.295998785
11809,2013.08.05_23:00:00_TAI,1,N,-0.470311431,-0.433181872,-0.45199324,-0.53355196,-0.148396482,-0.427232624,0.292373476,-0.386057477,-0.564405831,-0.286702731
11809,2013.08.05_23:36:00_TAI,1,N,-0.453084221,-0.432960936,-0.439242955,-0.536369141,-0.050523059,-0.427934344,0.29674659,-0.371411412,-0.559604715,-0.31000484
11810,2013.08.05_00:12:00_TAI,1,N,-0.620217713,-0.527326332,-0.635097219,-0.296153559,-0.280452193,-0.571412996,-0.738329458,-0.553213052,0.115980933,-0.565832249
11810,2013.08.05_00:48:00_TAI,1,N,-0.612526705,-0.525977283,-0.628370134,-0.262550994,-0.275188874,-0.571572627,-0.744255818,-0.53070694,0.160562727,-0.57054225
11810,2013.08.05_01:24:00_TAI,1,N,-0.600206537,-0.519103309,-0.61572429,-0.230151561,-0.163820381,-0.571193575,-0.748029942,-0.494503595,0.071399139,-0.393483406
11810,2013.08.05_02:00:00_TAI,1,N,-0.597243198,-0.522981831,-0.622515223,-0.222847621,-0.214197446,-0.573047226,-0.745279265,-0.508794264,0.189369424,-0.404390776
11810,2013.08.05_02:36:00_TAI,1,N,-0.587867991,-0.518805739,-0.595451303,-0.220804147,-0.297390589,-0.564404339,-0.744437421,-0.53891288,0.347120388,-0.313971157
11810,2013.08.05_03:12:00_TAI,1,N,-0.599632395,-0.521604457,-0.616219294,-0.192499067,-0.272273475,-0.574293285,-0.748414817,-0.51877267,0.036419577,-0.332873133
11810,2013.08.05_03:48:00_TAI,1,N,-0.601114432,-0.52266483,-0.616239893,-0.228689292,-0.289577931,-0.574895856,-0.747511647,-0.519734804,0.321743059,-0.38951709
11810,2013.08.05_04:24:00_TAI,1,N,-0.606734557,-0.523087466,-0.612127814,-0.225979468,-0.198665503,-0.568708902,-0.748556837,-0.573752608,0.349863883,-0.294449443
11810,2013.08.05_05:00:00_TAI,1,N,-0.606355961,-0.520588801,-0.609134537,-0.177047144,-0.200696429,-0.569240948,-0.747703697,-0.541611133,0.238066461,-0.367702349
11810,2013.08.05_05:36:00_TAI,1,N,-0.597824692,-0.513927496,-0.592776964,-0.13893931,-0.104260088,-0.568794431,-0.744933445,-0.491860219,0.367010727,-0.260611806
11810,2013.08.05_06:12:00_TAI,1,N,-0.593502084,-0.523222776,-0.613276587,-0.152247807,-0.107411201,-0.589863975,-0.746548452,-0.428516361,0.267559032,-0.282674441
11810,2013.08.05_06:48:00_TAI,1,N,-0.596377206,-0.52803111,-0.625101169,-0.097444196,-0.026185843,-0.610176568,-0.752675519,-0.371610253,0.069341518,-0.262471017
11810,2013.08.05_07:24:00_TAI,1,N,-0.610829273,-0.534753622,-0.64799709,-0.146454261,-0.16794597,-0.618955251,-0.74808712,-0.356982718,0.250412188,-0.454837363
11810,2013.08.05_08:00:00_TAI,1,N,-0.617194827,-0.534556286,-0.646447018,-0.18689432,-0.194081967,-0.617726275,-0.747488452,-0.417319014,0.039848946,-0.404762618
11810,2013.08.05_08:36:00_TAI,1,N,-0.630132511,-0.537196022,-0.643986113,-0.236507803,-0.254677796,-0.614081187,-0.754416081,-0.507906725,0.113237438,-0.470454734
11810,2013.08.05_09:12:00_TAI,1,N,-0.640863312,-0.538625056,-0.656040518,-0.26429461,-0.344292508,-0.616594659,-0.757772368,-0.540269609,0.244239325,-0.448825915
11810,2013.08.05_09:48:00_TAI,1,N,-0.641451422,-0.531485742,-0.645027259,-0.282667369,-0.371084104,-0.615306931,-0.762636319,-0.516640532,0.194170541,-0.334732344
11810,2013.08.05_10:24:00_TAI,1,N,-0.634877823,-0.528452202,-0.629737008,-0.247047243,-0.348686819,-0.618092342,-0.755232203,-0.486024694,-0.010219838,-0.173042977
11810,2013.08.05_11:00:00_TAI,1,N,-0.636516444,-0.52985026,-0.62927262,-0.210912547,-0.284846801,-0.624059125,-0.748002259,-0.466762283,0.173594328,-0.149740868
11810,2013.08.05_11:36:00_TAI,1,N,-0.639946595,-0.537176905,-0.646961786,-0.212378518,-0.227170039,-0.636371974,-0.748559779,-0.439243806,0.107750448,-0.182339031
11810,2013.08.05_12:12:00_TAI,1,N,-0.637112641,-0.539982759,-0.65089909,-0.144914251,-0.219670708,-0.641848724,-0.757347287,-0.409334722,0.04053482,-0.274555887
11810,2013.08.05_12:48:00_TAI,1,N,-0.645475564,-0.540846303,-0.665010141,-0.210705238,-0.287660698,-0.650050749,-0.761741372,-0.366820723,0.146845252,-0.241276014
11810,2013.08.05_13:24:00_TAI,1,N,-0.647268564,-0.539349939,-0.654726717,-0.215647336,-0.229140302,-0.651917559,-0.757847687,-0.369229861,0.010356375,-0.145464683
11810,2013.08.05_14:00:00_TAI,1,N,-0.642184354,-0.540017473,-0.660856634,-0.145228917,-0.128188027,-0.653512429,-0.761185794,-0.342314559,0.165363843,-0.196345086
11810,2013.08.05_14:36:00_TAI,1,N,-0.64056117,-0.537084843,-0.646209987,-0.119815057,-0.039926736,-0.651364332,-0.757927192,-0.355652121,0.115980933,-0.106049414
11810,2013.08.05_15:12:00_TAI,1,N,-0.645152103,-0.53250957,-0.627646787,-0.180253029,-0.133023731,-0.641759271,-0.7587432,-0.438032467,0.09540472,0.055082191
11810,2013.08.05_15:48:00_TAI,1,N,-0.626814836,-0.528131369,-0.612319017,-0.155079795,-0.154600477,-0.629021893,-0.751192009,-0.459495197,0.177709571,0.010832973
11810,2013.08.05_16:24:00_TAI,1,N,-0.618299739,-0.521617716,-0.606937485,-0.162902008,-0.169255382,-0.613553642,-0.737781103,-0.462621065,0.26893078,-0.107350861
11810,2013.08.05_17:00:00_TAI,1,N,-0.614738733,-0.526830364,-0.621974354,-0.095404424,-0.157816119,-0.610383177,-0.738191869,-0.491091462,0.404047909,-0.266995097
11810,2013.08.05_17:36:00_TAI,1,N,-0.608176162,-0.524237371,-0.628971627,-0.056134179,-0.157294337,-0.606813403,-0.732701338,-0.462254979,0.401304414,-0.37476735
11810,2013.08.05_18:12:00_TAI,1,N,-0.586828506,-0.51568474,-0.614682992,-0.001804418,-0.052635663,-0.609021405,-0.733604169,-0.378888743,0.152332242,-0.176947319
11810,2013.08.05_18:48:00_TAI,1,N,-0.558920485,-0.503009196,-0.585601538,0.08124134,0.089546529,-0.600281505,-0.720949886,-0.272920656,0.37318359,-0.138895471
11810,2013.08.05_19:24:00_TAI,1,N,-0.544336828,-0.500470346,-0.591353563,0.171435555,0.150788837,-0.603539865,-0.723039117,-0.161141752,0.423938248,-0.164056791
11810,2013.08.05_20:00:00_TAI,1,N,-0.506971999,-0.4945359,-0.569327009,0.293307324,0.291683325,-0.598554762,-0.716071093,-0.098251641,0.415021889,-0.200187455
11810,2013.08.05_20:36:00_TAI,1,N,-0.485913988,-0.485798661,-0.543879968,0.297383166,0.233686098,-0.578798166,-0.713172511,-0.146432494,0.436969849,-0.150236657
11810,2013.08.05_21:12:00_TAI,1,N,-0.467151811,-0.474966808,-0.50915385,0.329242115,0.265038233,-0.562956692,-0.713414725,-0.197732327,0.318999564,-0.070600461
11810,2013.08.05_21:48:00_TAI,1,N,-0.489386042,-0.473031802,-0.538164362,0.248880268,0.214793696,-0.559181348,-0.715142351,-0.201319307,0.319685438,-0.181161531
11810,2013.08.05_22:24:00_TAI,1,N,-0.496030949,-0.473478712,-0.54437922,0.221374808,0.152092797,-0.559536219,-0.709674525,-0.184123229,0.356036747,-0.267862728
11810,2013.08.05_23:00:00_TAI,1,N,-0.488955251,-0.463790761,-0.533306514,0.222400247,0.15399972,-0.557684415,-0.708412278,-0.125977987,0.413650142,-0.138833498
11810,2013.08.05_23:36:00_TAI,1,N,-0.464183326,-0.458862642,-0.506271767,0.268644958,0.119081644,-0.551686468,-0.696617076,-0.117549212,0.415707763,-0.049653352
11855,2013.10.01_00:12:00_TAI,1,N,-0.412365695,-0.430737206,-0.420559305,-0.457758315,-0.410764236,-0.543048255,-0.688380694,-0.064648197,0.511044215,0.904741534
11855,2013.10.01_00:48:00_TAI,1,N,-0.407066824,-0.425762031,-0.403843833,-0.424896139,-0.513634438,-0.534047612,-0.674235926,-0.104231605,0.399932667,0.892656664
11855,2013.10.01_01:24:00_TAI,1,N,-0.357405351,-0.400473089,-0.35854502,-0.510237103,-0.493534026,-0.516823417,-0.642322505,-0.016545028,0.544652029,0.97210694
11855,2013.10.01_02:00:00_TAI,1,N,-0.334227939,-0.385151228,-0.337856015,-0.489798659,-0.313113938,-0.503379355,-0.630087192,0.084586966,0.630386248,0.901456928
11855,2013.10.01_02:36:00_TAI,1,N,-0.352565942,-0.384501316,-0.346846352,-0.550110765,-0.417894136,-0.492731151,-0.62310608,0.049473327,0.549453145,0.901209034
11855,2013.10.01_03:12:00_TAI,1,N,-0.358184597,-0.381985319,-0.361716563,-0.534651438,-0.518990536,-0.483916051,-0.611347575,0.030313544,0.547395524,0.846238367
11855,2013.10.01_03:48:00_TAI,1,N,-0.334721951,-0.367013002,-0.338261562,-0.457047541,-0.439432522,-0.468962995,-0.606994262,0.073367288,0.559741251,0.900775218
11855,2013.10.01_04:24:00_TAI,1,N,-0.293790235,-0.355667993,-0.316893862,-0.364643264,-0.47986678,-0.456995841,-0.593257432,0.167455981,0.440399218,0.820271389
11855,2013.10.01_05:00:00_TAI,1,N,-0.274147363,-0.32989885,-0.295213559,-0.33947003,-0.275676359,-0.448613004,-0.585794911,0.329872627,0.467148295,0.841962182
11855,2013.10.01_05:36:00_TAI,1,N,-0.253501764,-0.327854135,-0.308420607,-0.376156316,-0.314170686,-0.449685927,-0.573847108,0.409803686,0.473321158,0.780546252
11855,2013.10.01_06:12:00_TAI,1,N,-0.280395296,-0.324307102,-0.333432547,-0.398493859,-0.452972593,-0.444628685,-0.576513603,0.406532666,0.400618541,0.817234678
11855,2013.10.01_06:48:00_TAI,1,N,-0.284817148,-0.316152831,-0.324047664,-0.283851992,-0.469200774,-0.437140615,-0.561658601,0.345348978,0.456860188,0.878278767
11855,2013.10.01_07:24:00_TAI,1,N,-0.291045232,-0.310766471,-0.315390035,-0.335020291,-0.357861226,-0.429034796,-0.5558875,0.251353173,0.377298833,0.896746928
11855,2013.10.01_08:00:00_TAI,1,N,-0.277176864,-0.301422062,-0.295145272,-0.357306007,-0.468626358,-0.418848171,-0.549924385,0.274343203,0.436969849,0.824113758
11855,2013.10.01_08:36:00_TAI,1,N,-0.279341109,-0.295157742,-0.298236768,-0.288538655,-0.43841919,-0.409224065,-0.545060094,0.270816088,0.200343404,0.863714949
11855,2013.10.01_09:12:00_TAI,1,N,-0.257486209,-0.287065908,-0.272639838,-0.254599213,-0.257575154,-0.4129724,-0.542849699,0.375401789,0.356036747,0.891851006
11855,2013.10.01_09:48:00_TAI,1,N,-0.267240747,-0.276158191,-0.287609444,-0.312397698,-0.280301824,-0.414337519,-0.544687722,0.510477894,0.482237517,0.889867848
11855,2013.10.01_10:24:00_TAI,1,N,-0.270398162,-0.27335171,-0.305084797,-0.311720242,-0.33982227,-0.412618799,-0.545841157,0.619753585,0.260014421,0.849584947
11855,2013.10.01_11:00:00_TAI,1,N,-0.261752946,-0.262396744,-0.287898904,-0.277736377,-0.290730035,-0.410318457,-0.551458867,0.61468468,0.360837863,0.996524575
11855,2013.10.01_11:36:00_TAI,1,N,-0.265852073,-0.265407407,-0.302040343,-0.371747298,-0.373262624,-0.411362351,-0.547478341,0.626554096,0.436283976,0.970929439
11855,2013.10.01_12:12:00_TAI,1,N,-0.290787199,-0.256610939,-0.295371378,-0.381757361,-0.410102988,-0.405457147,-0.547252307,0.592942337,0.35123563,1.060543401
11855,2013.10.01_12:48:00_TAI,1,N,-0.303574914,-0.25655236,-0.327661553,-0.35708389,-0.358110321,-0.408813618,-0.542571316,0.645462061,0.391016308,1.075974851
11855,2013.10.01_13:24:00_TAI,1,N,-0.304280646,-0.252171242,-0.33306304,-0.354907146,-0.323375325,-0.40848339,-0.532081621,0.682289488,0.436283976,1.071202876
11855,2013.10.01_14:00:00_TAI,1,N,-0.305019459,-0.248672663,-0.327963912,-0.411898606,-0.49781494,-0.402329736,-0.528140169,0.713149541,0.45891781,0.964050359
11855,2013.10.01_14:36:00_TAI,1,N,-0.29643967,-0.249751671,-0.313268212,-0.344060443,-0.4049264,-0.394698424,-0.521018075,0.65577757,0.379356454,0.965661675
11855,2013.10.01_15:12:00_TAI,1,N,-0.310960104,-0.245744927,-0.30230742,-0.3479734,-0.367795111,-0.386914407,-0.5129464,0.566366515,0.452744946,0.972602729
11855,2013.10.01_15:48:00_TAI,1,N,-0.319661926,-0.243736372,-0.289932333,-0.370906957,-0.326542,-0.379719859,-0.509330211,0.434200333,0.471949411,1.05013182
11855,2013.10.01_16:24:00_TAI,1,N,-0.324118329,-0.247660431,-0.305204678,-0.415744928,-0.392967833,-0.386503959,-0.508641137,0.382708311,0.411592521,1.148669994
11855,2013.10.01_17:00:00_TAI,1,N,-0.345971024,-0.246537067,-0.342414538,-0.422382518,-0.422354264,-0.390660952,-0.501792146,0.405123911,0.390330434,1.237974086
11855,2013.10.01_17:36:00_TAI,1,N,-0.327802103,-0.243577751,-0.320617769,-0.428520344,-0.424427615,-0.378760456,-0.489458431,0.412706244,0.457546062,1.261276195
11855,2013.10.01_18:12:00_TAI,1,N,-0.296707995,-0.23778616,-0.311286377,-0.39200805,-0.431866184,-0.372209916,-0.480433594,0.498916599,0.515845331,1.236982507
11855,2013.10.01_18:48:00_TAI,1,N,-0.2713237,-0.23627444,-0.296303113,-0.290904199,-0.225132967,-0.37073474,-0.464649152,0.574207081,0.490468002,1.153318021
11855,2013.10.01_19:24:00_TAI,1,N,-0.265719748,-0.239290166,-0.291433505,-0.335157263,-0.369448677,-0.356147521,-0.464186186,0.484312345,0.483609265,1.044368267
11855,2013.10.01_20:00:00_TAI,1,N,-0.260798738,-0.22317737,-0.258243841,-0.251774628,-0.231231297,-0.341509283,-0.452218508,0.391627418,0.519960574,1.115514067
11855,2013.10.01_20:36:00_TAI,1,N,-0.294662843,-0.218850732,-0.286250536,-0.221218765,-0.221921786,-0.347663111,-0.456849864,0.411133332,0.546023776,1.169307234
11855,2013.10.01_21:12:00_TAI,1,N,-0.292927919,-0.227720725,-0.281398379,-0.262776812,-0.185522915,-0.352113108,-0.460983594,0.377166653,0.494583245,1.143650124
11855,2013.10.01_21:48:00_TAI,1,N,-0.299913194,-0.227682878,-0.289275642,-0.26524601,-0.30216791,-0.358303813,-0.461138947,0.423687646,0.452744946,1.152388415
11855,2013.10.01_22:24:00_TAI,1,N,-0.288639127,-0.226649431,-0.282005373,-0.171305425,-0.119602211,-0.353205018,-0.454603753,0.443253664,0.479494022,1.16757197
11855,2013.10.01_23:00:00_TAI,1,N,-0.27875594,-0.229274631,-0.267414379,-0.198137131,-0.163685971,-0.356041734,-0.451606261,0.454174724,0.401990288,1.20128566
11855,2013.10.01_23:36:00_TAI,1,N,-0.263337167,-0.229001504,-0.272216459,-0.170494699,-0.032602852,-0.357541553,-0.453034874,0.518704026,0.517217079,1.115142225
11857,2013.10.06_00:12:00_TAI,1,N,-0.451466919,-0.26525626,-0.419284997,-0.475901553,-0.486499778,-0.303881425,-0.352482595,0.114813674,0.35123563,0.069274167
11857,2013.10.06_00:48:00_TAI,1,N,-0.456804751,-0.26515911,-0.427653546,-0.444557175,-0.401788768,-0.304022819,-0.353849202,0.136525371,0.123525544,0.084023906
11857,2013.10.06_01:24:00_TAI,1,N,-0.459147634,-0.265000489,-0.440505502,-0.47017094,-0.466827676,-0.31154846,-0.350184549,0.158255123,0.269616654,0.114267068
11857,2013.10.06_02:00:00_TAI,1,N,-0.451987396,-0.262819814,-0.424885654,-0.469589735,-0.492326413,-0.308539358,-0.352783494,0.136433671,0.234637092,0.134160624
11857,2013.10.06_02:36:00_TAI,1,N,-0.459385819,-0.263994524,-0.417019772,-0.474994576,-0.540557073,-0.314773982,-0.333293061,0.148483873,0.369068348,0.192725765
11857,2013.10.06_03:12:00_TAI,1,N,-0.442231387,-0.258540907,-0.394559483,-0.426710093,-0.388609901,-0.323928197,-0.352451817,0.194757086,0.183196561,0.244597747
11857,2013.10.06_03:48:00_TAI,1,N,-0.437594141,-0.265982589,-0.403978889,-0.434128793,-0.387879862,-0.351288692,-0.346669401,0.305822824,0.489096255,0.273415514
11857,2013.10.06_04:24:00_TAI,1,N,-0.444266983,-0.268865005,-0.426991922,-0.367863957,-0.306301726,-0.3830443,-0.338869472,0.47685687,0.276475391,0.355344738
11857,2013.10.06_05:00:00_TAI,1,N,-0.446182751,-0.276565591,-0.436826361,-0.349705911,-0.328234918,-0.396397118,-0.341949827,0.514373945,0.451373198,0.326341049
11857,2013.10.06_05:36:00_TAI,1,N,-0.458315459,-0.277745605,-0.441871997,-0.441747398,-0.464442088,-0.391538059,-0.347044225,0.439455251,0.337518155,0.32770447
11857,2013.10.06_06:12:00_TAI,1,N,-0.47966532,-0.276620072,-0.455206893,-0.482739047,-0.540325919,-0.387572843,-0.365528691,0.375006958,0.172222581,0.349767105
11857,2013.10.06_06:48:00_TAI,1,N,-0.472993213,-0.284315836,-0.446322021,-0.495706965,-0.495346981,-0.382967427,-0.370387816,0.261358186,0.238752335,0.288908938
