NOAA_AR,T_REC,NOAA_NUM,CLASS,TOTUSJH,TOTPOT,TOTUSJZ,ABSNJZH,SAVNCPP,USFLUX,AREA_ACR,MEANPOT,R_VALUE,SHRGT45
12540,2016.05.01_21:36:00_TAI,1.0,C,-0.771153186,-0.622769929,-0.834970183,-0.289949097,-0.393907521,-0.788478565,-0.95895686,-0.859865324,0.037105451,-0.931043227
12540,2016.05.01_22:12:00_TAI,1.0,C,-0.778676583,-0.624332304,-0.842138136,-0.301950806,-0.408304706,-0.790406958,-0.958933421,-0.894867308,-0.195405751,-0.911583487
12540,2016.05.01_22:48:00_TAI,1.0,C,-0.780901844,-0.625264998,-0.845675241,-0.302831869,-0.416629135,-0.793958563,-0.962026094,-0.908409175,-0.307203173,-0.928192437
12540,2016.05.01_23:24:00_TAI,1.0,C,-0.782330216,-0.625897771,-0.842622175,-0.311264903,-0.418768502,-0.795286347,-0.962168185,-0.927050594,-0.082922456,-0.9572581
12540,2016.05.02_00:00:00_TAI,1.0,C,-0.786813083,-0.627433063,-0.849007789,-0.324173589,-0.436181399,-0.799696189,-0.962600445,-0.922129216,-0.37784817,-1.013034424
12540,2016.05.02_00:36:00_TAI,1.0,C,-0.791440774,-0.627998356,-0.851179575,-0.337789347,-0.412686924,-0.800355723,-0.963092533,-0.933722582,-0.673459758,-1.035530875
12540,2016.05.02_01:12:00_TAI,1.0,C,-0.792388366,-0.628104169,-0.851116865,-0.350971977,-0.432374292,-0.801618523,-0.963380694,-0.933414699,-0.660428156,-1.037204165
12540,2016.05.02_01:48:00_TAI,1.0,C,-0.788098104,-0.627912818,-0.845003109,-0.358372167,-0.468136299,-0.802338886,-0.96520452,-0.935393608,-0.292799824,-1.021896662
12540,2016.05.02_02:24:00_TAI,1.0,C,-0.793146292,-0.629231003,-0.851562474,-0.373276202,-0.471560396,-0.804806311,-0.963415836,-0.956762025,-2.148774202,-1.075441934
12540,2016.05.02_03:00:00_TAI,1.0,C,-0.792770637,-0.628141655,-0.847639359,-0.372591342,-0.468226799,-0.80303045,-0.965442415,-0.949417968,-2.148774202,-0.958931389
12540,2016.05.02_03:36:00_TAI,1.0,C,-0.796454411,-0.629052294,-0.853590858,-0.38274578,-0.488560546,-0.80841811,-0.967966202,-0.923801667,-2.148774202,-1.000949554
12540,2016.05.02_04:12:00_TAI,1.0,C,-0.795885414,-0.628288208,-0.851175857,-0.395121386,-0.494870701,-0.808617043,-0.963118486,-0.894178847,-2.148774202,-0.99921429
12540,2016.05.02_04:48:00_TAI,1.0,C,-0.798415757,-0.628989481,-0.855005343,-0.397442507,-0.507274231,-0.81260778,-0.959459821,-0.866777252,-0.419686469,-0.984588499
12540,2016.05.02_05:24:00_TAI,1.0,C,-0.800516045,-0.630157909,-0.855118662,-0.415419157,-0.535026028,-0.817167905,-0.961130001,-0.867237889,-0.478671612,-0.924288094
12540,2016.05.02_06:00:00_TAI,1.0,C,-0.799806637,-0.631242607,-0.856489937,-0.422985935,-0.557660812,-0.820488431,-0.959405141,-0.875380637,-2.148774202,-1.031192716
12540,2016.05.02_06:36:00_TAI,1.0,C,-0.804926134,-0.632632873,-0.861912327,-0.422264055,-0.553451266,-0.824375459,-0.959623451,-0.902726642,-2.148774202,-1.045818508
12540,2016.05.02_07:12:00_TAI,1.0,C,-0.804704858,-0.632372222,-0.858062885,-0.420938759,-0.535619774,-0.821440162,-0.963455989,-0.95237184,-2.148774202,-0.979382708
12540,2016.05.02_07:48:00_TAI,1.0,C,-0.807416045,-0.6315612,-0.858418887,-0.423008147,-0.514908567,-0.821545429,-0.962919053,-0.950320236,-0.027366682,-0.87941914
12540,2016.05.02_08:24:00_TAI,1.0,C,-0.813389036,-0.63341364,-0.863266378,-0.442543316,-0.537045258,-0.821858863,-0.962807206,-1.00341059,-0.471127,-1.057903379
12546,2016.05.20_14:24:00_TAI,1.0,C,0.415668096,2.328543464,0.28393219,0.611874596,0.492442522,0.448229725,0.590886219,4.677913583,0.952061038,2.570718374
12546,2016.05.20_15:00:00_TAI,1.0,C,0.583181654,2.373770455,0.323000591,0.730044418,0.608330915,0.464409324,0.600945422,4.733028458,0.977438367,2.584972324
12546,2016.05.20_15:36:00_TAI,1.0,C,0.731450784,2.420643949,0.350675718,1.155246249,0.817538438,0.485492147,0.600872253,4.868549283,1.010360308,2.577783375
12546,2016.05.20_16:12:00_TAI,1.0,C,0.83109572,2.452641062,0.413928273,1.274371173,0.661095947,0.5086578,0.609516044,4.863196963,1.035051763,2.581687718
12546,2016.05.20_16:48:00_TAI,1.0,C,0.942280108,2.487981806,0.459612907,1.424218549,0.823542304,0.531512386,0.607690129,4.907842387,1.012417929,2.533162316
12546,2016.05.20_17:24:00_TAI,1.0,C,0.928060345,2.490561246,0.478393298,1.490098382,0.698028099,0.555052014,0.596454784,4.832622462,1.013103803,2.429170457
12546,2016.05.20_18:00:00_TAI,1.0,C,0.829307131,2.484951566,0.44972346,1.312719633,0.382873205,0.558688456,0.592251242,4.773250438,1.050140985,2.43642138
12546,2016.05.20_18:36:00_TAI,1.0,C,0.743990023,2.461213483,0.408292335,1.094626881,0.139225873,0.537725098,0.587929724,4.653031118,1.007616813,2.49665981
12546,2016.05.20_19:12:00_TAI,1.0,C,0.627989749,2.398540314,0.323822309,0.891845378,0.208693389,0.510741786,0.577749376,4.641485502,0.752471776,2.580944034
12546,2016.05.20_19:48:00_TAI,1.0,C,0.513148788,2.353655642,0.283613139,0.82032748,0.172822841,0.498498732,0.552521788,4.564194018,0.700345371,2.615339434
12546,2016.05.20_20:24:00_TAI,1.0,C,0.469866837,2.34263878,0.278345191,0.863136785,0.183237175,0.482342218,0.552428704,4.61857957,0.70377474,2.626122857
12546,2016.05.20_21:00:00_TAI,1.0,C,0.473463129,2.332077538,0.309663419,0.893796303,0.384727792,0.492676731,0.552515602,4.55997963,0.608438288,2.599969958
12546,2016.05.20_21:36:00_TAI,1.0,C,0.492406886,2.345456879,0.34651781,0.868467588,0.36838443,0.501990894,0.547405062,4.474463676,0.650276587,2.595259957
12546,2016.05.20_22:12:00_TAI,1.0,C,0.473849812,2.356454455,0.393054892,0.930393743,0.198066536,0.514076393,0.553490037,4.423095188,0.588547949,2.556526398
12546,2016.05.20_22:48:00_TAI,1.0,C,0.499508313,2.362112349,0.414484051,0.88703655,0.169907145,0.516309853,0.532848432,4.383509879,0.588547949,2.536632843
12546,2016.05.20_23:24:00_TAI,1.0,C,0.506343621,2.365822404,0.435255381,0.90541301,0.345896448,0.523828591,0.534327208,4.327480383,0.525447564,2.508186917
12546,2016.05.21_00:00:00_TAI,1.0,C,0.485983255,2.360805754,0.455747494,0.905083537,0.500812448,0.524375702,0.531162218,4.293306785,0.570715231,2.502609285
12546,2016.05.21_00:36:00_TAI,1.0,C,0.457625329,2.364489291,0.436548278,0.898275658,0.539224504,0.518233399,0.534564971,4.314257564,0.559055378,2.517606919
12546,2016.05.21_01:12:00_TAI,1.0,C,0.471858324,2.351970568,0.442559415,0.898223831,0.494210872,0.528200863,0.528003866,4.288058994,0.567971736,2.447080855
12546,2016.05.21_01:48:00_TAI,1.0,C,0.459091193,2.332038967,0.425659567,0.902466261,0.492275996,0.521630336,0.514074532,4.25827083,0.452059072,2.494366783
12546,2016.05.21_02:24:00_TAI,1.0,C,0.455976416,2.315680012,0.392099635,0.835024207,0.302570382,0.523744331,0.518438443,4.187702409,0.46989179,2.473233754
12546,2016.05.21_03:00:00_TAI,1.0,C,0.416869311,2.318218471,0.369702699,0.944164982,0.50674792,0.520266598,0.514114661,4.223315646,0.559055378,2.476456386
12546,2016.05.21_03:36:00_TAI,1.0,C,0.43315775,2.306121619,0.360550749,0.874361086,0.359458425,0.516810218,0.517638558,4.240451145,0.564542368,2.473791517
12546,2016.05.21_04:12:00_TAI,1.0,C,0.428241151,2.287961876,0.333091485,0.932577891,0.46386741,0.515055768,0.52987157,4.303906896,0.906793371,2.501059942
12546,2016.05.21_04:48:00_TAI,1.0,C,0.400554406,2.271058105,0.2820801,0.928520558,0.351350183,0.505922245,0.531210343,4.335961422,0.602951298,2.525663499
12546,2016.05.21_05:24:00_TAI,1.0,C,0.386258924,2.274023256,0.256514656,0.981532427,0.358465215,0.500181041,0.530423282,4.383664296,0.927369583,2.557951793
12546,2016.05.21_06:00:00_TAI,1.0,C,0.444173785,2.298629188,0.272818891,0.985600865,0.12327365,0.505200843,0.527994361,4.469161245,1.015847298,2.520271787
12546,2016.05.21_06:36:00_TAI,1.0,C,0.48956852,2.337648647,0.275982088,1.088674151,0.259755591,0.505741029,0.53645968,4.616854855,0.983611231,2.504096653
12546,2016.05.21_07:12:00_TAI,1.0,C,0.621574205,2.372697697,0.364941971,1.205233627,0.227425808,0.535749611,0.539308155,4.570734158,0.991155842,2.418510982
12546,2016.05.21_07:48:00_TAI,1.0,C,0.696053917,2.395307577,0.395134984,1.353285559,0.082472736,0.549890817,0.546399247,4.648151551,1.017904919,2.398493479
12546,2016.05.21_08:24:00_TAI,1.0,C,0.781826075,2.413235892,0.430678268,1.47742662,0.271980203,0.563852539,0.532563449,4.711783099,0.988412347,2.373456106
12546,2016.05.21_09:00:00_TAI,1.0,C,0.739207219,2.402354029,0.38941217,1.420894201,0.23403234,0.55257674,0.537915825,4.786050393,0.655763577,2.404690848
12546,2016.05.21_09:36:00_TAI,1.0,C,0.722371102,2.391862698,0.377254462,1.310187502,0.370658307,0.532890552,0.540469511,4.765327675,0.73120969,2.463999673
12546,2016.05.21_10:12:00_TAI,1.0,C,0.698926099,2.369951919,0.34576969,1.141771165,0.344375905,0.518231091,0.544576651,4.779676547,0.929427205,2.500626126
12546,2016.05.21_10:48:00_TAI,1.0,C,0.64856257,2.359337643,0.308781381,0.940037312,0.026148701,0.50298816,0.529377036,4.811868861,0.766189251,2.498271126
12546,2016.05.21_11:24:00_TAI,1.0,C,0.630193691,2.364884645,0.300197349,0.921716381,-0.05937928,0.494097604,0.560825982,4.828500724,0.781278474,2.486062308
12546,2016.05.21_12:00:00_TAI,1.0,C,0.590260292,2.371571904,0.286692115,0.847140676,-0.19109639,0.484833074,0.553683898,4.821582857,0.73120969,2.548779687
12546,2016.05.21_12:36:00_TAI,1.0,C,0.582032634,2.347113024,0.295423722,0.87956232,0.091924191,0.475705322,0.551625953,4.728954233,0.784021969,2.577163638
12546,2016.05.21_13:12:00_TAI,1.0,C,0.58733665,2.355198485,0.289571542,0.881331851,0.177143306,0.484093204,0.548248244,4.717239947,0.744927165,2.581873639
12546,2016.05.21_13:48:00_TAI,1.0,C,0.605904751,2.360463436,0.313897959,0.958010261,0.312198573,0.499112212,0.541665265,4.656542316,0.733267311,2.568611269
12628,2017.01.20_13:48:00_TAI,1.0,C,-0.625382788,-0.56968389,-0.67567572,-0.257601492,-0.27893641,-0.608265592,-0.905821011,-0.760202902,0.408163152,-0.950998756
12628,2017.01.20_14:24:00_TAI,1.0,C,-0.617978484,-0.565407033,-0.663683115,-0.2821565,-0.408658674,-0.611616821,-0.902451515,-0.701688485,0.419137132,-0.9263952
12628,2017.01.20_15:00:00_TAI,1.0,C,-0.614956334,-0.565190963,-0.662981506,-0.305367702,-0.349915449,-0.607987477,-0.892962155,-0.722127076,0.394445677,-0.837834791
12628,2017.01.20_15:36:00_TAI,1.0,C,-0.598008476,-0.570359052,-0.644340383,-0.3133528,-0.343773306,-0.599957237,-0.887649108,-0.782107739,0.4644048,-0.943561913
12628,2017.01.20_16:12:00_TAI,1.0,C,-0.607708614,-0.568500578,-0.661122208,-0.337285882,-0.490057597,-0.603163031,-0.890207536,-0.746369069,0.371811843,-0.819056762
12628,2017.01.20_16:48:00_TAI,1.0,C,-0.598537775,-0.56705949,-0.63899546,-0.367586311,-0.505839032,-0.58234049,-0.879209049,-0.802337749,0.454802567,-0.819738473
12628,2017.01.20_17:24:00_TAI,1.0,C,-0.571879487,-0.559059344,-0.604754177,-0.386754988,-0.441889383,-0.563544511,-0.872661354,-0.808804244,0.439027471,-0.782864125
12628,2017.01.20_18:00:00_TAI,1.0,C,-0.578940482,-0.555911245,-0.599022524,-0.35733192,-0.39275958,-0.555190217,-0.868287561,-0.833851104,0.332031165,-0.69318819
12628,2017.01.20_18:36:00_TAI,1.0,C,-0.569121251,-0.548946154,-0.595181049,-0.369666805,-0.436543891,-0.540572251,-0.861600051,-0.812893435,0.489096255,-0.686247136
12628,2017.01.20_19:12:00_TAI,1.0,C,-0.554548622,-0.534834421,-0.566559581,-0.344678668,-0.357152005,-0.529276888,-0.838075101,-0.739479947,0.617354647,-0.592480937
12628,2017.01.20_19:48:00_TAI,1.0,C,-0.539311429,-0.52758347,-0.569861476,-0.319560964,-0.333816523,-0.533621574,-0.834422649,-0.645131597,0.550824893,-0.532428428
12628,2017.01.20_20:24:00_TAI,1.0,C,-0.52299873,-0.516343354,-0.56818716,-0.243685876,-0.232528121,-0.533261854,-0.828328452,-0.509074115,0.607752414,-0.438042492
12628,2017.01.20_21:00:00_TAI,1.0,C,-0.507091826,-0.5124659,-0.568581592,-0.276859015,-0.352315607,-0.52026306,-0.814881621,-0.448622125,0.667423431,-0.640944366
12628,2017.01.20_21:36:00_TAI,1.0,C,-0.487043894,-0.502569769,-0.554785304,-0.298874489,-0.364506518,-0.502832839,-0.802366284,-0.404392913,0.646161344,-0.627743969
12628,2017.01.20_22:12:00_TAI,1.0,C,-0.468550042,-0.488776971,-0.520718987,-0.384544926,-0.486798738,-0.485295446,-0.787200708,-0.403488982,0.657821198,-0.426825253
12628,2017.01.20_22:48:00_TAI,1.0,C,-0.463143841,-0.481399651,-0.517342205,-0.356439751,-0.42518462,-0.470256182,-0.790498496,-0.413308219,0.673596294,-0.468161707
12628,2017.01.20_23:24:00_TAI,1.0,C,-0.4593645,-0.466933065,-0.506294157,-0.44570848,-0.468751951,-0.457625822,-0.776780995,-0.387934471,0.711319351,-0.32779129
12628,2017.01.21_00:00:00_TAI,1.0,C,-0.450337012,-0.454104688,-0.492504016,-0.439485509,-0.54346425,-0.438611576,-0.770567105,-0.362461897,0.762759882,-0.35747669
12628,2017.01.21_00:36:00_TAI,1.0,C,-0.454622864,-0.455137356,-0.49839565,-0.532389549,-0.587029817,-0.443279103,-0.780806196,-0.337074133,0.661250567,-0.290854969
12628,2017.01.21_01:12:00_TAI,1.0,C,-0.420594088,-0.437540246,-0.469363892,-0.554897381,-0.575352134,-0.431468775,-0.761586603,-0.272290636,0.714062846,-0.181161531
12628,2017.01.21_01:48:00_TAI,1.0,C,-0.405742107,-0.434085796,-0.441509323,-0.537198377,-0.473256585,-0.417834281,-0.741855429,-0.314483448,0.69828775,-0.160152448
12628,2017.01.21_02:24:00_TAI,1.0,C,-0.37259182,-0.420819904,-0.401215552,-0.420594478,-0.471183234,-0.392613902,-0.708582718,-0.292249585,0.790880706,-0.167775213
12628,2017.01.21_03:00:00_TAI,1.0,C,-0.357444313,-0.415667411,-0.372721363,-0.43332547,-0.593201944,-0.387708716,-0.691314748,-0.252314107,0.751100029,-0.122162574
12628,2017.01.21_03:36:00_TAI,1.0,C,-0.307105044,-0.386618357,-0.341278322,-0.282915399,-0.522645297,-0.364459957,-0.686809552,-0.169016289,0.749042407,-0.076487962
12628,2017.01.21_04:12:00_TAI,1.0,C,-0.255552797,-0.37358037,-0.30280781,-0.286991242,-0.489926755,-0.33834706,-0.664439264,-0.153091179,0.806655803,-0.103818361
12628,2017.01.21_04:48:00_TAI,1.0,C,-0.1754559,-0.34234166,-0.240766208,-0.160173673,-0.399338061,-0.323122077,-0.645626403,-0.002753718,0.845750607,-0.009866241
12628,2017.01.21_05:24:00_TAI,1.0,C,-0.154885285,-0.330205755,-0.239004029,-0.035103423,-0.112219646,-0.320284775,-0.638210952,0.093545271,0.851237597,-0.01085782
12628,2017.01.21_06:00:00_TAI,1.0,C,-0.085237631,-0.292548819,-0.180669262,0.061983816,-0.136094058,-0.325499067,-0.61667389,0.303412973,0.897191138,0.269263277
12628,2017.01.21_06:36:00_TAI,1.0,C,-0.010296988,-0.293674612,-0.157348558,0.013821497,-0.294984485,-0.307794137,-0.598946802,0.310065956,0.901992254,0.137693125
12628,2017.01.21_07:12:00_TAI,1.0,C,0.021557252,-0.286613213,-0.101704292,0.17222407,0.034619634,-0.285269665,-0.582404793,0.268807009,0.95960565,0.074851799
12628,2017.01.21_07:48:00_TAI,1.0,C,0.051280328,-0.260349207,-0.082290731,0.369297172,0.132100235,-0.279398032,-0.585771828,0.323972247,0.92668371,0.184359316
12628,2017.01.21_08:24:00_TAI,1.0,C,0.002456911,-0.225673091,-0.097656022,0.327650278,0.006607539,-0.268373281,-0.578423097,0.40109126,0.93765769,0.269077356
12628,2017.01.21_09:00:00_TAI,1.0,C,0.023936891,-0.210838416,-0.071853092,0.368567888,0.023149841,-0.247020366,-0.570125579,0.347794226,0.897191138,0.381249742
12628,2017.01.21_09:36:00_TAI,1.0,C,0.021623414,-0.193711656,-0.055299611,0.265050369,-0.195412394,-0.236192414,-0.576885748,0.362231472,0.974694872,0.454750543
12628,2017.01.21_10:12:00_TAI,1.0,C,-0.001964205,-0.191673898,-0.087000624,0.366505904,0.042636386,-0.253125733,-0.582373903,0.435271034,0.999386327,0.507304235
12628,2017.01.21_10:48:00_TAI,1.0,C,-0.010160987,-0.178092542,-0.09283118,0.352205287,0.059818326,-0.265098117,-0.56442346,0.566568207,0.978810115,0.613651094
12628,2017.01.21_11:24:00_TAI,1.0,C,-0.01755794,-0.175161381,-0.112005357,0.48034445,0.105908629,-0.280073841,-0.576357986,0.638326348,0.951375165,0.720927558
12628,2017.01.21_12:00:00_TAI,1.0,C,-0.064306799,-0.179827517,-0.143715476,0.319424554,0.037205251,-0.291865585,-0.584436827,0.660219306,0.918453225,0.700724134
12628,2017.01.21_12:36:00_TAI,1.0,C,-0.083696048,-0.179028855,-0.154339386,0.292204144,0.010784474,-0.295446047,-0.578908542,0.644069935,0.921882593,0.805397703
12628,2017.01.21_13:12:00_TAI,1.0,C,-0.088065705,-0.188070878,-0.177855846,0.25687277,-0.048555471,-0.284876068,-0.592395201,0.613251218,0.939029437,0.75048901
11287,2011.09.08_02:12:00_TAI,1.0,C,-0.48100327,-0.37719906,-0.463759821,-0.267618958,-0.394646382,-0.350819635,-0.526083807,-0.219135903,0.214746753,-0.273688256
11287,2011.09.08_02:48:00_TAI,1.0,C,-0.491100382,-0.381675715,-0.472969815,-0.312205197,-0.455244293,-0.347641831,-0.531680208,-0.255099784,0.096776468,-0.308455498
11287,2011.09.08_03:24:00_TAI,1.0,C,-0.498734049,-0.384416431,-0.483157069,-0.29589072,-0.338376666,-0.349694363,-0.532958597,-0.258534486,0.221605491,-0.348490504
11287,2011.09.08_04:00:00_TAI,1.0,C,-0.504324034,-0.383055836,-0.486633626,-0.290308186,-0.316785051,-0.346093068,-0.538082302,-0.273459452,0.150960494,-0.33566195
11287,2011.09.08_04:36:00_TAI,1.0,C,-0.499946291,-0.379262612,-0.460908467,-0.292633008,-0.273016402,-0.334584344,-0.532813503,-0.318306568,0.071399139,-0.327295501
11287,2011.09.08_05:12:00_TAI,1.0,C,-0.496526431,-0.38088549,-0.449476117,-0.289149476,-0.334830747,-0.347074001,-0.530793652,-0.292306601,0.06796977,-0.265817597
11287,2011.09.08_05:48:00_TAI,1.0,C,-0.492898528,-0.385528001,-0.461022279,-0.263868886,-0.21427615,-0.382609618,-0.531647017,-0.173035161,0.253841557,-0.197646533
11287,2011.09.08_06:24:00_TAI,1.0,C,-0.512198091,-0.393988324,-0.503469739,-0.268300116,-0.292172471,-0.417460941,-0.535080094,-0.068623595,0.29636573,-0.187111005
11287,2011.09.08_07:00:00_TAI,1.0,C,-0.530591964,-0.394917887,-0.536903341,-0.285706667,-0.367276108,-0.428635166,-0.53902562,-0.017625469,0.387586939,-0.1850039
11287,2011.09.08_07:36:00_TAI,1.0,C,-0.529581885,-0.394024243,-0.531718854,-0.292581181,-0.380575409,-0.418280685,-0.528291599,-0.09526356,0.362895484,-0.177505083
11287,2011.09.08_08:12:00_TAI,1.0,C,-0.532642998,-0.392732836,-0.525617048,-0.356573021,-0.548416127,-0.406793602,-0.529326832,-0.165607007,0.369754222,-0.256955358
11287,2011.09.08_08:48:00_TAI,1.0,C,-0.546748814,-0.391701301,-0.530219579,-0.362818204,-0.521635038,-0.39836584,-0.538802642,-0.206583728,0.336146408,-0.217292194
11287,2011.09.08_09:24:00_TAI,1.0,C,-0.52674205,-0.389924138,-0.497698366,-0.322263385,-0.41665689,-0.396346493,-0.536150291,-0.218187785,0.385529318,-0.163808896
11287,2011.09.08_10:00:00_TAI,1.0,C,-0.543628156,-0.39312168,-0.512581096,-0.3688968,-0.464823914,-0.42150512,-0.548432937,-0.166906007,0.370440095,-0.049901247
11287,2011.09.08_10:36:00_TAI,1.0,C,-0.54514842,-0.393695425,-0.52557987,-0.340628739,-0.433370277,-0.440233171,-0.534189201,-0.074660812,0.406791404,0.080057589
11287,2011.09.08_11:12:00_TAI,1.0,C,-0.550217928,-0.401318274,-0.549779957,-0.288179567,-0.356654112,-0.455723456,-0.525985595,0.008590206,0.323114806,0.000979156
11287,2011.09.08_11:48:00_TAI,1.0,C,-0.564736892,-0.406316843,-0.569322011,-0.332902778,-0.451539877,-0.465924712,-0.530861805,0.02436375,0.376612959,-0.004970319
11287,2011.09.08_12:24:00_TAI,1.0,C,-0.559016788,-0.410987342,-0.565374767,-0.260200258,-0.283734547,-0.467344085,-0.532103949,0.032772332,0.388958687,-0.048227957
11287,2011.09.08_13:00:00_TAI,1.0,C,-0.563128411,-0.406659403,-0.576307334,-0.318465188,-0.386929773,-0.469565425,-0.524032576,0.054709478,0.369754222,0.050867979
11287,2011.09.08_13:36:00_TAI,1.0,C,-0.560984015,-0.409582487,-0.582612179,-0.321534101,-0.392601975,-0.470744542,-0.52870146,0.059751063,0.335460534,-0.032424665
11287,2011.09.08_14:12:00_TAI,1.0,C,-0.54490656,-0.407245153,-0.564558816,-0.31833562,-0.375325174,-0.463889667,-0.536061582,0.055123077,0.318999564,-0.051884405
11287,2011.09.08_14:48:00_TAI,1.0,C,-0.540968429,-0.403979678,-0.547810262,-0.349028455,-0.458921649,-0.453476723,-0.529576137,0.003672629,0.28539175,-0.005528082
11287,2011.09.08_15:24:00_TAI,1.0,C,-0.528199092,-0.400884349,-0.530950628,-0.303113217,-0.392556973,-0.441156219,-0.53968388,-0.028441526,0.24698282,-0.105181782
11287,2011.09.08_16:00:00_TAI,1.0,C,-0.510552853,-0.392726809,-0.483523162,-0.307744352,-0.445713441,-0.406454832,-0.537375915,-0.184759901,0.288821119,-0.095451912
11287,2011.09.08_16:36:00_TAI,1.0,C,-0.520197121,-0.394971404,-0.494743444,-0.289097649,-0.343473063,-0.39653348,-0.534108602,-0.243906713,0.266187285,-0.187172979
11287,2011.09.08_17:24:00_TAI,1.0,C,-0.511742306,-0.4024877,-0.498699147,-0.311501827,-0.412662341,-0.413353914,-0.540776291,-0.207648015,0.298423351,-0.15699179
11287,2011.09.08_18:00:00_TAI,1.0,C,-0.526570027,-0.406188113,-0.522538072,-0.321434149,-0.391740598,-0.410140041,-0.537860982,-0.215099689,0.255899179,-0.105553624
11287,2011.09.08_18:36:00_TAI,1.0,C,-0.519636211,-0.410556624,-0.529890665,-0.315796085,-0.442643212,-0.431806044,-0.548714827,-0.106617224,0.310769079,-0.135362971
11287,2011.09.08_19:12:00_TAI,1.0,C,-0.515325365,-0.412998968,-0.535140782,-0.25767553,-0.299081031,-0.443465513,-0.538671277,-0.044502285,0.27990476,-0.176637451
11287,2011.09.08_19:48:00_TAI,1.0,C,-0.511343126,-0.407285484,-0.522311587,-0.300347864,-0.356395203,-0.427729432,-0.551361786,-0.110044799,0.158505105,-0.101277439
11287,2011.09.08_20:24:00_TAI,1.0,C,-0.49454009,-0.39490294,-0.467771292,-0.352089965,-0.478630229,-0.38870529,-0.558622713,-0.22658924,0.266187285,-0.194609822
11287,2011.09.08_21:00:00_TAI,1.0,C,-0.506845555,-0.399651039,-0.488528206,-0.314700309,-0.362475988,-0.380305922,-0.543642644,-0.287946824,0.169479086,-0.202852323
11287,2011.09.08_21:36:00_TAI,1.0,C,-0.520737447,-0.402911982,-0.514426358,-0.352908095,-0.474457061,-0.388453434,-0.554717016,-0.266124422,0.242181703,-0.255406016
11287,2011.09.08_22:12:00_TAI,1.0,C,-0.524717481,-0.406331308,-0.51449161,-0.362355461,-0.421314371,-0.403113703,-0.553948926,-0.241582624,0.008298753,-0.184074294
11287,2011.09.08_22:48:00_TAI,1.0,C,-0.529468674,-0.412290273,-0.5287112,-0.340813837,-0.541842106,-0.41423414,-0.558135081,-0.222144415,-0.19883512,-0.217168247
11287,2011.09.08_23:24:00_TAI,1.0,C,-0.52211877,-0.404241238,-0.524261935,-0.276714639,-0.402482532,-0.417198062,-0.556691344,-0.163477957,0.185940056,-0.114229941
11287,2011.09.09_00:00:00_TAI,1.0,C,-0.522942124,-0.406244041,-0.532577371,-0.30922513,-0.449709377,-0.424244542,-0.544595958,-0.125454158,0.109808069,-0.097125202
11287,2011.09.09_00:36:00_TAI,1.0,C,-0.51336843,-0.405846035,-0.522019472,-0.330248482,-0.491373848,-0.426948471,-0.544297661,-0.121192257,0.091289478,-0.096071649
11287,2011.09.09_01:12:00_TAI,1.0,C,-0.510478604,-0.407967975,-0.526611001,-0.34247601,-0.549641185,-0.4305126,-0.546776707,-0.092222264,0.028874966,-0.155442448
11287,2011.09.09_01:48:00_TAI,1.0,C,-0.506904366,-0.410035577,-0.51937791,-0.296216492,-0.442031129,-0.42344217,-0.550258626,-0.127604588,0.242867577,-0.141374419
11350,2011.11.19_07:36:00_TAI,1.0,C,-0.706660316,-0.611492978,-0.731723675,-0.54743796,-0.457651787,-0.729823464,-0.731791398,-0.977920435,-0.918316688,-1.199389322
11350,2011.11.19_08:12:00_TAI,1.0,C,-0.705665675,-0.612011011,-0.725572854,-0.542866056,-0.464454483,-0.728289995,-0.734403828,-1.01193344,-0.608987625,-1.148508919
11350,2011.11.19_08:48:00_TAI,1.0,C,-0.696035375,-0.61143435,-0.710336967,-0.543243655,-0.413370574,-0.727786918,-0.741467179,-1.018202044,-0.594584276,-1.049412982
11350,2011.11.19_09:24:00_TAI,1.0,C,-0.696969734,-0.61245617,-0.710223952,-0.536724528,-0.449025529,-0.728133711,-0.749023839,-1.028712593,-2.148774202,-1.145534182
11350,2011.11.19_10:00:00_TAI,1.0,C,-0.706248639,-0.614648935,-0.717414629,-0.518966292,-0.407999408,-0.733440515,-0.740079978,-1.049487812,-0.943694017,-1.175591423
11350,2011.11.19_10:36:00_TAI,1.0,C,-0.70638758,-0.616245512,-0.718474327,-0.513594768,-0.326805669,-0.739823824,-0.747912683,-1.054659821,-0.723528542,-1.141072076
11350,2011.11.19_11:12:00_TAI,1.0,C,-0.701983372,-0.617206655,-0.713697323,-0.530149871,-0.409395255,-0.740211304,-0.746166877,-1.060798953,-2.148774202,-1.140080497
11350,2011.11.19_11:48:00_TAI,1.0,C,-0.707978417,-0.617689107,-0.720171557,-0.54456525,-0.392568075,-0.743727935,-0.747224608,-1.065739098,-0.663171651,-1.124153257
11350,2011.11.19_12:24:00_TAI,1.0,C,-0.717541085,-0.619499295,-0.730729116,-0.555948734,-0.390685535,-0.749250237,-0.748550501,-1.077240052,-0.987589937,-1.210854455
11350,2011.11.19_13:00:00_TAI,1.0,C,-0.720124358,-0.619531888,-0.730191964,-0.543143702,-0.405775787,-0.746912145,-0.74109558,-1.090638668,-2.148774202,-1.216927877
11350,2011.11.19_13:36:00_TAI,1.0,C,-0.721493919,-0.619083789,-0.728512146,-0.554338387,-0.407870747,-0.743844225,-0.740572796,-1.093650031,-2.148774202,-1.208933271
