NOAA_AR,T_REC,NOAA_NUM,CLASS,TOTUSJH,TOTPOT,TOTUSJZ,ABSNJZH,SAVNCPP,USFLUX,AREA_ACR,MEANPOT,R_VALUE,SHRGT45
12367,2015.06.19_04:48:00_TAI,1.0,C,1.059069184,0.287755442,1.146732653,-0.447237384,0.040216605,0.937108232,1.086930592,-0.170316478,0.946574048,-0.06942296
12367,2015.06.19_05:24:00_TAI,1.0,C,1.083078037,0.290412681,1.204207765,-0.310750332,0.36613534,0.986182029,1.083998235,-0.222371051,0.886903032,-0.07109625
12367,2015.06.19_06:00:00_TAI,1.0,C,1.096062769,0.290371459,1.221974476,-0.200443443,0.627887842,1.026016904,1.098912414,-0.264789549,0.900620507,-0.106979019
12367,2015.06.19_06:36:00_TAI,1.0,C,1.121785963,0.228199099,1.238437668,-0.508186225,0.053256998,1.102632599,1.109898833,-0.394871106,0.907479244,-0.199567718
12367,2015.06.19_07:12:00_TAI,1.0,C,1.081473967,0.246926091,1.29309519,-0.414141986,0.039189198,1.111505634,1.108758898,-0.394622139,0.911594487,-0.14726192
12367,2015.06.19_07:48:00_TAI,1.0,C,1.146041087,0.245779354,1.283475096,-0.510529557,0.03185897,1.094551934,1.105663156,-0.358842845,0.904049876,-0.150050736
12367,2015.06.19_08:24:00_TAI,1.0,C,1.097927813,0.244290789,1.221654666,-0.329093475,0.277597198,1.038174837,1.103511223,-0.296457321,0.924626088,-0.171493634
12367,2015.06.19_09:00:00_TAI,1.0,C,1.104646969,0.186121042,1.123504514,-0.453800934,-0.167039785,1.006800364,1.105943764,-0.307654193,0.934914195,-0.237495618
12367,2015.06.19_09:36:00_TAI,1.0,C,1.070766691,0.176499728,1.080037683,-0.528110099,-0.248910037,0.98280133,1.111187518,-0.289440152,0.960291524,-0.232785618
12367,2015.06.19_10:12:00_TAI,1.0,C,1.055390557,0.167883649,1.074260618,-0.480044031,-0.02511194,0.976749777,1.119181233,-0.29661934,0.890332401,-0.258752595
12367,2015.06.19_10:48:00_TAI,1.0,C,1.046377037,0.192961209,1.115922023,-0.417225707,0.188446973,0.987737335,1.127446052,-0.294750185,0.951375165,-0.188908242
12367,2015.06.19_11:24:00_TAI,1.0,C,1.065806719,0.187088669,1.144992477,-0.503862352,-0.158829942,1.030299622,1.135638305,-0.346148607,0.934228321,-0.207562324
12367,2015.06.19_12:00:00_TAI,1.0,C,1.107819822,0.174603285,1.17086066,-0.399282374,-0.308834013,1.057649344,1.123601869,-0.375991886,0.961663271,-0.250634041
12367,2015.06.19_12:36:00_TAI,1.0,C,1.047770857,0.167070784,1.120379634,-0.37854037,-0.286302714,1.067767778,1.1099717,-0.397318491,0.980181862,-0.250819963
12367,2015.06.19_13:12:00_TAI,1.0,C,1.05826862,0.167511929,1.131744077,-0.48268722,-0.227965396,1.089393166,1.107433402,-0.411348315,1.011046181,-0.26922615
12367,2015.06.19_13:48:00_TAI,1.0,C,1.056820399,0.164973293,1.136444486,-0.405757078,-0.205821866,1.094029651,1.121078658,-0.421062074,0.906793371,-0.246233909
12367,2015.06.19_14:24:00_TAI,1.0,C,1.045221401,0.160234232,1.13680375,-0.361407763,-0.324963765,1.100726412,1.120430845,-0.42195294,0.915023856,-0.283542073
12367,2015.06.19_15:00:00_TAI,1.0,C,1.057029913,0.170642376,1.164819932,-0.428305631,-0.087384828,1.101948149,1.125651366,-0.403506561,0.882787789,-0.281001152
12367,2015.06.19_15:36:00_TAI,1.0,C,1.025603524,0.179690441,1.144146479,-0.526629321,0.029250455,1.091725837,1.131586835,-0.378619107,0.893075896,-0.268172597
12367,2015.06.19_16:12:00_TAI,1.0,C,1.020052501,0.155766127,1.07544198,-0.428879433,-0.4784183,1.104706148,1.112029343,-0.393069182,0.916395603,-0.343842477
12367,2015.06.19_16:48:00_TAI,1.0,C,0.996511931,0.169447185,1.03901476,-0.531982335,0.024821947,1.09489993,1.107744485,-0.36008483,0.965778514,-0.322399579
12367,2015.06.19_17:24:00_TAI,1.0,C,1.043265935,0.180824402,1.103141387,-0.436794194,-0.103893725,1.13288806,1.101036136,-0.38086005,0.960291524,-0.319424842
12367,2015.06.19_18:00:00_TAI,1.0,C,1.072230349,0.212746468,1.170556404,-0.491164677,0.0334375,1.202551913,1.094702687,-0.399545893,0.945888175,-0.330146291
12367,2015.06.19_18:36:00_TAI,1.0,C,1.08705219,0.226800451,1.223687716,-0.396816878,0.093773727,1.282278798,1.077801168,-0.450256091,0.934228321,-0.334422476
12367,2015.06.19_19:12:00_TAI,1.0,C,1.060463005,0.241931262,1.241426354,-0.438645167,-0.000643187,1.32972515,1.073474671,-0.472849151,0.912280361,-0.354873795
12367,2015.06.19_19:48:00_TAI,1.0,C,1.067782768,0.252391716,1.26097573,-0.35927174,0.23935048,1.359078013,1.065337785,-0.486536645,0.853981092,-0.371606692
12367,2015.06.19_20:24:00_TAI,1.0,C,1.07260968,0.245312173,1.256462351,-0.474542939,-0.164327092,1.347082248,1.060614816,-0.47706045,0.854666965,-0.394289064
12367,2015.06.19_21:00:00_TAI,1.0,C,1.082072369,0.243921962,1.234984631,-0.492012422,-0.08752241,1.337255254,1.053759073,-0.459607327,0.848494102,-0.400176565
12367,2015.06.19_21:36:00_TAI,1.0,C,1.072842719,0.25219525,1.22929596,-0.342972071,0.322395436,1.307600563,1.048322816,-0.418725869,0.834776627,-0.365347349
12367,2015.06.19_22:12:00_TAI,1.0,C,1.061180499,0.25083035,1.186339383,-0.371943502,0.458045935,1.284122657,1.047977486,-0.389069315,0.827232015,-0.354687874
12367,2015.06.19_22:48:00_TAI,1.0,C,1.067430637,0.237034787,1.195969341,-0.341754131,0.18271629,1.288903997,1.048444865,-0.394025853,0.778534979,-0.418334857
12367,2015.06.19_23:24:00_TAI,1.0,C,1.081054939,0.25062617,1.227229526,-0.069790659,0.461373486,1.284998707,1.033316761,-0.384666064,0.787451338,-0.377122351
12367,2015.06.20_00:00:00_TAI,1.0,C,1.075397321,0.260841462,1.219717218,-0.061142912,0.502589725,1.303450579,1.037615347,-0.385432446,0.8354625,-0.350969452
12367,2015.06.20_00:36:00_TAI,1.0,C,1.102978942,0.228038792,1.238114443,-0.141178988,0.58262343,1.338385808,1.038587218,-0.442293654,0.803226434,-0.450871047
12367,2015.06.20_01:12:00_TAI,1.0,C,1.141195796,0.246699974,1.279637757,-0.145206705,0.520797586,1.371340403,1.054579929,-0.440178621,0.804598181,-0.432278938
12367,2015.06.20_01:48:00_TAI,1.0,C,1.17419979,0.266492465,1.284639766,-0.094153166,0.435307172,1.387454411,1.05126347,-0.413713266,0.831347258,-0.450994994
12367,2015.06.20_02:24:00_TAI,1.0,C,1.201063917,0.265128289,1.28157862,-0.013439635,0.811152954,1.415611507,1.050083708,-0.41580193,0.803912308,-0.474111182
12369,2015.06.15_03:48:00_TAI,1.0,C,-0.685039924,-0.600361733,-0.715015078,-0.547130698,-0.635334697,-0.6098102,-0.808041926,-1.077592597,-0.320234775,-1.449329229
12369,2015.06.15_04:24:00_TAI,1.0,C,-0.673321099,-0.599678898,-0.707023624,-0.547115891,-0.653182505,-0.622457001,-0.80525636,-1.0381408,-0.484844475,-1.387913299
12369,2015.06.15_05:00:00_TAI,1.0,C,-0.684808356,-0.603866117,-0.727927583,-0.527210526,-0.602842888,-0.641960191,-0.812318901,-1.025057669,-0.277024728,-1.451312388
12369,2015.06.15_05:36:00_TAI,1.0,C,-0.694553338,-0.60628533,-0.741087134,-0.544424576,-0.587143239,-0.653909095,-0.804961137,-1.025274565,-0.235186429,-1.484034498
12369,2015.06.15_06:12:00_TAI,1.0,C,-0.696368392,-0.606921255,-0.737912177,-0.523053241,-0.594161339,-0.655550967,-0.812185838,-1.037598916,-0.251647399,-1.440714886
12369,2015.06.15_06:48:00_TAI,1.0,C,-0.692064162,-0.607845154,-0.731334108,-0.477782141,-0.573673109,-0.653423978,-0.803955888,-1.066241309,-0.609673499,-1.45118844
12369,2015.06.15_07:24:00_TAI,1.0,C,-0.702892001,-0.609785206,-0.743316205,-0.53383701,-0.630101035,-0.657715757,-0.807365694,-1.083153261,-0.411455984,-1.499403974
12369,2015.06.15_08:00:00_TAI,1.0,C,-0.706050152,-0.609361345,-0.741101095,-0.53256354,-0.594751496,-0.651457079,-0.806031805,-1.105402328,-0.63367908,-1.502068843
12369,2015.06.15_08:36:00_TAI,1.0,C,-0.711306384,-0.608638685,-0.744424766,-0.538042421,-0.570225629,-0.648141478,-0.804816119,-1.111449047,-2.148774202,-1.480130155
12369,2015.06.15_09:12:00_TAI,1.0,C,-0.706248639,-0.606966045,-0.729156897,-0.551939526,-0.596094194,-0.64536432,-0.801965852,-1.114636682,-2.148774202,-1.422990409
12369,2015.06.15_09:48:00_TAI,1.0,C,-0.707038177,-0.607425559,-0.727425068,-0.531641756,-0.623943945,-0.64479229,-0.803855337,-1.123028872,-0.860703292,-1.410719618
12369,2015.06.15_10:24:00_TAI,1.0,C,-0.698062884,-0.606278798,-0.715518238,-0.5263998,-0.572546539,-0.647219779,-0.806221649,-1.106211946,-2.148774202,-1.343106318
12369,2015.06.15_11:00:00_TAI,1.0,C,-0.695656044,-0.6065822,-0.715131469,-0.507530981,-0.53729316,-0.658085337,-0.8106688,-1.086655906,-0.492389087,-1.336661054
12369,2015.06.15_11:36:00_TAI,1.0,C,-0.696633042,-0.606191653,-0.718386436,-0.52803606,-0.613666311,-0.6643469,-0.806574616,-1.067591623,-0.467697632,-1.248100645
12369,2015.06.15_12:12:00_TAI,1.0,C,-0.697460071,-0.606873838,-0.715838199,-0.555545222,-0.629850204,-0.67199635,-0.800350317,-1.059892646,-0.711182814,-1.249464066
12369,2015.06.15_12:48:00_TAI,1.0,C,-0.683001388,-0.602693658,-0.688480227,-0.518492443,-0.564780102,-0.664671408,-0.788146214,-1.041737521,-0.297600941,-1.109589439
12369,2015.06.15_13:24:00_TAI,1.0,C,-0.668865431,-0.600328684,-0.672141583,-0.486048587,-0.534454482,-0.657652967,-0.786182674,-1.033902894,-0.235186429,-1.098806016
12369,2015.06.15_14:00:00_TAI,1.0,C,-0.674462032,-0.601663643,-0.681615353,-0.478633589,-0.520955448,-0.657629825,-0.770739072,-1.047099105,-0.080178961,-1.169641949
12369,2015.06.15_14:36:00_TAI,1.0,C,-0.672124295,-0.60218716,-0.679667093,-0.470896522,-0.529092634,-0.652411442,-0.764171179,-1.066173366,-0.095954057,-1.1636305
12369,2015.06.15_15:12:00_TAI,1.0,C,-0.667831093,-0.600997007,-0.672162789,-0.492253049,-0.581073942,-0.645807827,-0.769257769,-1.070290352,-0.387450402,-1.217299719
12369,2015.06.15_15:48:00_TAI,1.0,C,-0.668061926,-0.601774918,-0.673912032,-0.481180528,-0.529910694,-0.64375869,-0.768441969,-1.081611945,-0.099383426,-1.224488668
12369,2015.06.15_16:24:00_TAI,1.0,C,-0.669639531,-0.601814669,-0.675079054,-0.497594957,-0.524046691,-0.644334874,-0.769413519,-1.086452076,-0.128190124,-1.180053529
12369,2015.06.15_17:00:00_TAI,1.0,C,-0.675257451,-0.604161082,-0.687099581,-0.496943415,-0.566439714,-0.651163273,-0.771975012,-1.094495522,-0.161797937,-1.259131963
12369,2015.06.15_17:36:00_TAI,1.0,C,-0.682477235,-0.607404876,-0.696865012,-0.485611758,-0.592042253,-0.661821014,-0.778678778,-1.107451556,-0.124074881,-1.323398683
12369,2015.06.15_18:12:00_TAI,1.0,C,-0.691711297,-0.607841562,-0.716226448,-0.456451528,-0.568717546,-0.672167001,-0.779472044,-1.073233771,-0.089781193,-1.292349863
12369,2015.06.15_18:48:00_TAI,1.0,C,-0.690952635,-0.608119001,-0.721721564,-0.460904969,-0.605306862,-0.682195002,-0.780779229,-1.041361932,-0.244788662,-1.219778667
12369,2015.06.15_19:24:00_TAI,1.0,C,-0.696002294,-0.606291333,-0.721704909,-0.448118447,-0.504324729,-0.692495224,-0.778548337,-0.986213798,-0.008162217,-1.01346824
12369,2015.06.15_20:00:00_TAI,1.0,C,-0.70122324,-0.606294611,-0.730084687,-0.501763348,-0.554848992,-0.700948124,-0.774410062,-0.949447188,0.048765305,-0.997169158
12369,2015.06.15_20:36:00_TAI,1.0,C,-0.69295956,-0.609635192,-0.737159808,-0.486503927,-0.61845177,-0.703330137,-0.771602131,-0.956551068,0.153703989,-1.099487727
12369,2015.06.15_21:12:00_TAI,1.0,C,-0.691479728,-0.609317375,-0.7266609,-0.490738953,-0.618411021,-0.700906803,-0.781150639,-0.97020459,0.148216999,-1.109651413
12369,2015.06.15_21:48:00_TAI,1.0,C,-0.680884193,-0.602176385,-0.697362482,-0.440847825,-0.523704816,-0.685734405,-0.782534445,-0.961004207,0.105692826,-0.863058085
12369,2015.06.15_22:24:00_TAI,1.0,C,-0.676229303,-0.601623386,-0.68839832,-0.511340283,-0.606371619,-0.675637497,-0.78539944,-1.001085074,-0.031481924,-0.866776506
12369,2015.06.15_23:00:00_TAI,1.0,C,-0.679950568,-0.600844679,-0.684892513,-0.490205873,-0.642213004,-0.674241762,-0.793194542,-1.021057327,-0.131619492,-0.711160561
12369,2015.06.15_23:36:00_TAI,1.0,C,-0.694658462,-0.602182459,-0.694990198,-0.450687598,-0.574834977,-0.68031438,-0.79575713,-1.020200433,0.177023697,-0.758756358
12369,2015.06.16_00:12:00_TAI,1.0,C,-0.692922068,-0.603460576,-0.705762139,-0.456632923,-0.575234769,-0.683747422,-0.791129733,-1.025586725,-0.006104595,-0.773258202
12369,2015.06.16_00:48:00_TAI,1.0,C,-0.690679899,-0.601901621,-0.699282479,-0.489602455,-0.655906943,-0.683618843,-0.786295237,-1.01183105,-0.175515413,-0.741589645
12369,2015.06.16_01:24:00_TAI,1.0,C,-0.679722676,-0.599701919,-0.685737031,-0.45478195,-0.60624946,-0.679205063,-0.775922914,-1.007511421,-0.029424303,-0.687424636
12369,2015.06.16_02:00:00_TAI,1.0,C,-0.670765026,-0.598192912,-0.684609427,-0.401174068,-0.58879848,-0.681368583,-0.773404267,-0.973928408,-0.021193818,-0.635180812
12369,2015.06.16_02:36:00_TAI,1.0,C,-0.665216944,-0.595434089,-0.681869911,-0.395513793,-0.529922391,-0.675897485,-0.772267218,-0.952902558,-0.096639931,-0.654578578
12369,2015.06.16_03:12:00_TAI,1.0,C,-0.648388913,-0.591173129,-0.653893753,-0.373502021,-0.488272193,-0.670187348,-0.77475724,-0.948297853,0.015157491,-0.473305524
12394,2015.08.06_18:36:00_TAI,1.0,C,-0.443867803,-0.229773907,-0.472628005,-0.126715484,-0.294191498,-0.464352107,-0.314789813,1.211620344,0.02407385,1.038170897
12394,2015.08.06_19:12:00_TAI,1.0,C,-0.426617804,-0.231486179,-0.438392792,-0.134978228,-0.333254988,-0.449262177,-0.317200026,1.010030564,0.193484667,1.001792339
12394,2015.08.06_19:48:00_TAI,1.0,C,-0.423272193,-0.229568522,-0.409419077,-0.137599206,-0.369941415,-0.425247331,-0.320788644,0.707422583,0.155075737,1.008237603
12394,2015.08.06_20:24:00_TAI,1.0,C,-0.419744269,-0.234664597,-0.411658884,-0.187194178,-0.378228872,-0.414042665,-0.329919502,0.643683418,0.283334129,0.894082059
12394,2015.08.06_21:00:00_TAI,1.0,C,-0.449373247,-0.242462026,-0.457772209,-0.190833191,-0.411016602,-0.433939384,-0.328142844,0.783705608,0.319685438,0.89023969
12394,2015.08.06_21:36:00_TAI,1.0,C,-0.446126145,-0.234120758,-0.462786737,-0.200517482,-0.368707832,-0.439973971,-0.333970595,0.925709557,0.336832281,0.919367326
12394,2015.08.06_22:12:00_TAI,1.0,C,-0.437739698,-0.230385003,-0.442223682,-0.219301157,-0.494767114,-0.435257787,-0.31897525,0.892624003,-0.35041322,0.953576805
12394,2015.08.06_22:48:00_TAI,1.0,C,-0.436972949,-0.235520612,-0.461749537,-0.154557821,-0.469726422,-0.439377299,-0.325055323,0.971504791,-0.338753366,0.926866143
12394,2015.08.06_23:24:00_TAI,1.0,C,-0.436487759,-0.234476568,-0.468610464,-0.258097552,-0.43836269,-0.445436817,-0.341700147,1.018635136,0.166735591,0.949424568
12394,2015.08.07_00:00:00_TAI,1.0,C,-0.418830493,-0.240302823,-0.446436978,-0.232461575,-0.462275761,-0.43556302,-0.344848692,0.929665,-0.092524688,0.864148765
12394,2015.08.07_00:36:00_TAI,1.0,C,-0.426427403,-0.245581142,-0.435310021,-0.251596935,-0.325823655,-0.430174678,-0.342148138,0.804031594,-0.056173379,0.86842495
12394,2015.08.07_01:12:00_TAI,1.0,C,-0.425735639,-0.249433814,-0.429061778,-0.273790102,-0.31318461,-0.431144393,-0.343453872,0.7302266,-0.159740316,0.9241393
12394,2015.08.07_01:48:00_TAI,1.0,C,-0.418137259,-0.249129351,-0.410337534,-0.272364853,-0.246994985,-0.425726677,-0.341442922,0.667656726,-0.239301672,0.954692332
12394,2015.08.07_02:24:00_TAI,1.0,C,-0.40471806,-0.25275012,-0.400925335,-0.231262145,-0.362485202,-0.412981248,-0.337787999,0.658943824,-0.43271807,0.86507837
12394,2015.08.07_03:00:00_TAI,1.0,C,-0.391786258,-0.253992559,-0.40200237,-0.187904952,-0.364016352,-0.405478672,-0.335182943,0.670025478,-0.540400249,0.777385593
12394,2015.08.07_03:36:00_TAI,1.0,C,-0.411422513,-0.250427235,-0.424559022,-0.215062429,-0.374136786,-0.404241237,-0.321948869,0.716704213,-0.826409605,0.741750719
12394,2015.08.07_04:12:00_TAI,1.0,C,-0.384248894,-0.242882922,-0.39696508,-0.214207279,-0.417159041,-0.387470249,-0.315812147,0.695457429,0.131070155,0.686470184
12394,2015.08.07_04:48:00_TAI,1.0,C,-0.376325583,-0.247997559,-0.386422734,-0.177846764,-0.363491893,-0.378326263,-0.307724142,0.596600587,0.11735268,0.691614001
12394,2015.08.07_05:24:00_TAI,1.0,C,-0.359419628,-0.245178326,-0.376522664,-0.166792753,-0.347122957,-0.360435513,-0.306797757,0.514880669,-0.048628768,0.638936361
12394,2015.08.07_06:00:00_TAI,1.0,C,-0.371458238,-0.244672093,-0.384728463,-0.171768169,-0.261034635,-0.35031379,-0.299852627,0.476967337,0.321743059,0.549198452
12394,2015.08.07_06:36:00_TAI,1.0,C,-0.360880346,-0.24548086,-0.369055501,-0.221977664,-0.436464786,-0.333635601,-0.307500484,0.372149299,0.327230049,0.527507659
12394,2015.08.07_07:12:00_TAI,1.0,C,-0.336353221,-0.242391395,-0.336263415,-0.159396265,-0.314814982,-0.321561176,-0.312885674,0.32864442,0.259328547,0.444153041
12394,2015.08.07_07:48:00_TAI,1.0,C,-0.334888092,-0.243092888,-0.342150118,-0.236322705,-0.364174056,-0.336408547,-0.313545858,0.438548231,0.343691019,0.529924633
12394,2015.08.07_08:24:00_TAI,1.0,C,-0.370851015,-0.247602457,-0.415801997,-0.190207562,-0.3235248,-0.3645017,-0.303425856,0.672976737,0.326544175,0.437459882
12394,2015.08.07_09:00:00_TAI,1.0,C,-0.380115216,-0.250551383,-0.43530509,-0.171475715,-0.32026485,-0.371374767,-0.313123738,0.752175386,0.380728202,0.387323164
12394,2015.08.07_09:36:00_TAI,1.0,C,-0.398972226,-0.254345235,-0.449635456,-0.253488629,-0.477022056,-0.367564816,-0.310932957,0.694050337,0.364953105,0.355344738
12394,2015.08.07_10:12:00_TAI,1.0,C,-0.39762913,-0.255070353,-0.439721729,-0.263828165,-0.500724194,-0.363445708,-0.310598565,0.609166778,0.425309996,0.336938551
12394,2015.08.07_10:48:00_TAI,1.0,C,-0.409650832,-0.257524617,-0.44906602,-0.276988583,-0.423451652,-0.360534198,-0.317948692,0.532023771,0.425995869,0.302605124
12394,2015.08.07_11:24:00_TAI,1.0,C,-0.402701578,-0.256279526,-0.432550475,-0.298330303,-0.322505521,-0.347947532,-0.302954706,0.44636124,0.401990288,0.25724038
12394,2015.08.07_12:00:00_TAI,1.0,C,-0.39369688,-0.263036767,-0.422806327,-0.261992,-0.312620106,-0.345570309,-0.311899699,0.371690563,0.336832281,0.275956436
12394,2015.08.07_12:36:00_TAI,1.0,C,-0.38270143,-0.262304417,-0.40533249,-0.259445061,-0.406399562,-0.338629028,-0.317137342,0.321964592,0.401304414,0.271308409
12394,2015.08.07_13:12:00_TAI,1.0,C,-0.391170213,-0.265494165,-0.412326198,-0.284207378,-0.437319423,-0.338832112,-0.307780716,0.334782602,0.395817424,0.188077738
12394,2015.08.07_13:48:00_TAI,1.0,C,-0.40364917,-0.266067654,-0.423463398,-0.255872683,-0.421181047,-0.340203667,-0.32493184,0.32810515,0.461661305,0.22736906
12394,2015.08.07_14:24:00_TAI,1.0,C,-0.414078565,-0.266593654,-0.419863165,-0.255583931,-0.459288993,-0.342524275,-0.32218467,0.29120978,0.427367617,0.279179068
12394,2015.08.07_15:00:00_TAI,1.0,C,-0.416398659,-0.270815876,-0.430516667,-0.247095368,-0.398837982,-0.343900505,-0.32976132,0.302832129,0.425995869,0.223774585
12394,2015.08.07_15:36:00_TAI,1.0,C,-0.426776593,-0.276112756,-0.44078852,-0.240594751,-0.38402567,-0.351219503,-0.33810225,0.314769013,0.44245684,0.228360639
12394,2015.08.07_16:12:00_TAI,1.0,C,-0.42804397,-0.27959636,-0.448315624,-0.230395889,-0.373661394,-0.356544132,-0.333846433,0.34548534,0.431482859,0.206855767
12394,2015.08.07_16:48:00_TAI,1.0,C,-0.434796208,-0.283744093,-0.465476858,-0.230158965,-0.354000789,-0.369959467,-0.341752345,0.440490318,0.481551643,0.203695109
12394,2015.08.07_17:24:00_TAI,1.0,C,-0.417879225,-0.27738557,-0.451746278,-0.207025504,-0.371163302,-0.369548105,-0.345985759,0.503850805,0.501441982,0.247200642
12394,2015.08.07_18:00:00_TAI,1.0,C,-0.404243161,-0.28186139,-0.447633894,-0.232069169,-0.393796003,-0.372432894,-0.342824313,0.531492103,0.493897371,0.214106689
12421,2015.09.26_13:48:00_TAI,1.0,C,-0.296765336,-0.366647162,-0.283156762,-0.070338547,0.485114381,-0.442736645,-0.334344588,0.023585966,0.620098142,0.442727646
12421,2015.09.26_14:24:00_TAI,1.0,C,-0.277728217,-0.358771387,-0.264923425,-0.016923166,0.542760218,-0.432196288,-0.325624912,-0.014023285,0.748356534,0.493608049
12421,2015.09.26_15:00:00_TAI,1.0,C,-0.281742803,-0.356603506,-0.269641285,0.010930277,0.661334838,-0.43183294,-0.318062143,-0.008797587,0.751100029,0.448863042
12421,2015.09.26_15:36:00_TAI,1.0,C,-0.30738072,-0.355328041,-0.299468964,-0.051121744,0.445429589,-0.443061268,-0.331566113,0.041115346,0.726408574,0.509101472
12421,2015.09.26_16:12:00_TAI,1.0,C,-0.297612949,-0.35313967,-0.315918877,0.034445039,0.466607169,-0.449549231,-0.329605854,0.146277378,0.75864464,0.480593573
12421,2015.09.26_16:48:00_TAI,1.0,C,-0.295588381,-0.345321027,-0.298654833,0.00174945,0.393866916,-0.439388264,-0.328270098,0.164935426,0.749728281,0.497450418
12421,2015.09.26_17:24:00_TAI,1.0,C,-0.298770056,-0.35805784,-0.30983604,0.025693638,0.292344882,-0.443539229,-0.328385811,0.187461017,0.691429012,0.425994749
12421,2015.09.26_18:00:00_TAI,1.0,C,-0.289484535,-0.377470657,-0.313294767,0.04475866,0.351459223,-0.440567411,-0.335518618,0.077221053,0.711319351,0.330679207
12421,2015.09.26_18:36:00_TAI,1.0,C,-0.261053831,-0.377331322,-0.278405518,0.042937303,0.491035975,-0.423350435,-0.344180436,-0.056922612,0.754529397,0.412794352
12421,2015.09.26_19:12:00_TAI,1.0,C,-0.257867745,-0.366771551,-0.239872408,0.040693924,0.419588283,-0.397353627,-0.341802809,-0.197099218,0.729152069,0.452767385
12421,2015.09.26_19:48:00_TAI,1.0,C,-0.296497746,-0.371743478,-0.28386998,-0.003337024,0.399251265,-0.415336945,-0.347166048,-0.149696388,0.636559112,0.497264497
12421,2015.09.26_20:24:00_TAI,1.0,C,-0.29510172,-0.366391394,-0.293163815,0.044943758,0.321230446,-0.420337239,-0.344859403,-0.075967415,0.722979205,0.481337257
12421,2015.09.26_21:00:00_TAI,1.0,C,-0.294125458,-0.364214352,-0.29217745,-0.018155914,0.169115556,-0.424242932,-0.338421857,-0.025916932,0.661250567,0.504081603
12421,2015.09.26_21:36:00_TAI,1.0,C,-0.280058603,-0.371738898,-0.284815373,-0.047675232,0.225403212,-0.418813732,-0.339837495,-0.056990793,0.657821198,0.402072903
12421,2015.09.26_22:12:00_TAI,1.0,C,-0.300860787,-0.383347054,-0.313833474,-0.006194926,0.151127945,-0.435134979,-0.333915077,-0.007537547,0.648904839,0.325163549
12421,2015.09.26_22:48:00_TAI,1.0,C,-0.293141844,-0.387032186,-0.308850054,0.003915089,0.189812687,-0.4318274,-0.335910488,-0.05345774,0.699659497,0.311839205
12421,2015.09.26_23:24:00_TAI,1.0,C,-0.287737113,-0.390587145,-0.283461777,-0.010851974,0.087226966,-0.427060258,-0.338568196,-0.106160151,0.712005225,0.288908938
12421,2015.09.27_00:00:00_TAI,1.0,C,-0.299497842,-0.397303888,-0.323471019,0.071338634,0.30411006,-0.430957814,-0.357003782,-0.118640819,0.610495909,0.274159199
12421,2015.09.27_00:36:00_TAI,1.0,C,-0.301252615,-0.403151598,-0.323367072,-0.016967589,0.096500297,-0.429568196,-0.363700287,-0.154102014,0.580317464,0.234681956
12421,2015.09.27_01:12:00_TAI,1.0,C,-0.295439883,-0.395768557,-0.32074372,0.018682152,0.192643931,-0.435462661,-0.362779862,-0.060914402,0.602265424,0.18442129
12421,2015.09.27_01:48:00_TAI,1.0,C,-0.286774819,-0.393622371,-0.318047529,0.028285,0.255259882,-0.43388277,-0.355542055,-0.058086914,0.628328627,0.237594719
12421,2015.09.27_02:24:00_TAI,1.0,C,-0.289627887,-0.39591681,-0.317101377,-0.022298392,0.05909186,-0.428684413,-0.362271071,-0.080774287,0.570715231,0.149654048
12421,2015.09.27_03:00:00_TAI,1.0,C,-0.303621963,-0.395585831,-0.336412888,-0.029513485,0.113142514,-0.427881655,-0.359789196,-0.087776252,0.602951298,0.176984447
12421,2015.09.27_03:36:00_TAI,1.0,C,-0.295869939,-0.40395699,-0.325544283,-0.048567401,0.084661867,-0.419377047,-0.360035257,-0.187264777,0.617354647,0.1163122
12421,2015.09.27_04:12:00_TAI,1.0,C,-0.304578376,-0.408316449,-0.315988682,-0.049759428,0.037869279,-0.410604487,-0.360993021,-0.254573817,0.626271005,0.028247581
12421,2015.09.27_04:48:00_TAI,1.0,C,-0.347193557,-0.423651537,-0.352221285,-0.180327068,-0.04967932,-0.405266584,-0.363492773,-0.379224421,0.583060959,0.032151924
12421,2015.09.27_05:24:00_TAI,1.0,C,-0.31976558,-0.425606487,-0.311164219,-0.240709511,-0.091361138,-0.383062472,-0.364359566,-0.4608486,0.536421544,0.016720474
12421,2015.09.27_06:00:00_TAI,1.0,C,-0.312046637,-0.426197213,-0.306319649,-0.343212698,-0.180533665,-0.389131628,-0.355882706,-0.424777577,0.528876932,0.01027521
12421,2015.09.27_06:36:00_TAI,1.0,C,-0.30954717,-0.437768968,-0.333993638,-0.376037854,-0.289576243,-0.409366821,-0.361299352,-0.371344419,0.521332321,-0.046306773
12421,2015.09.27_07:12:00_TAI,1.0,C,-0.323941896,-0.443843952,-0.352953092,-0.357513316,-0.266434844,-0.427585657,-0.363622668,-0.324366115,0.385529318,-0.130900865
12421,2015.09.27_07:48:00_TAI,1.0,C,-0.349272526,-0.447438084,-0.375693359,-0.35154948,-0.252573714,-0.431761148,-0.360872706,-0.341021735,0.502127856,-0.193618243
12421,2015.09.27_08:24:00_TAI,1.0,C,-0.358305895,-0.445735454,-0.366148759,-0.334594567,-0.221140596,-0.426876853,-0.356868457,-0.387479061,0.434226354,-0.225410748
