y_true,zero,one
0.0,0.8512238264083862,0.14877620339393616
0.0,0.8746470212936401,0.12535303831100464
0.0,0.877361536026001,0.12263846397399902
0.0,0.8515142202377319,0.14848576486110687
0.0,0.8789518475532532,0.12104815989732742
0.0,0.8202652931213379,0.17973467707633972
0.0,0.8340157270431519,0.16598430275917053
0.0,0.8351138830184937,0.16488611698150635
0.0,0.8229191303253174,0.17708086967468262
0.0,0.8449459671974182,0.15505407750606537
0.0,0.7766093611717224,0.22339066863059998
0.0,0.7494544982910156,0.25054556131362915
0.0,0.8144893050193787,0.18551066517829895
0.0,0.7953867316246033,0.20461328327655792
0.0,0.8571177124977112,0.14288228750228882
0.0,0.8419428467750549,0.1580570936203003
0.0,0.835102379322052,0.1648976057767868
0.0,0.8686763048171997,0.1313236653804779
0.0,0.8511162996292114,0.14888373017311096
0.0,0.8599854111671448,0.1400146484375
0.0,0.848432183265686,0.15156789124011993
0.0,0.8743085265159607,0.1256914734840393
0.0,0.7817984223365784,0.21820151805877686
0.0,0.8744664788246155,0.1255335509777069
0.0,0.8099383115768433,0.19006173312664032
0.0,0.8227637410163879,0.17723625898361206
0.0,0.8768805861473083,0.12311945110559464
0.0,0.8529242277145386,0.14707577228546143
0.0,0.8731643557548523,0.12683558464050293
0.0,0.875805675983429,0.12419427186250687
0.0,0.8673641681671143,0.13263589143753052
0.0,0.865611732006073,0.134388267993927
0.0,0.8699737191200256,0.13002632558345795
0.0,0.8541754484176636,0.14582455158233643
0.0,0.7056219577789307,0.2943780720233917
0.0,0.7012972831726074,0.29870274662971497
0.0,0.8742755055427551,0.12572449445724487
0.0,0.7281002998352051,0.2718997895717621
0.0,0.8596315979957581,0.14036843180656433
0.0,0.8327949047088623,0.16720513999462128
0.0,0.8467126488685608,0.1532873511314392
0.0,0.8780425190925598,0.12195754051208496
0.0,0.8721723556518555,0.12782764434814453
0.0,0.44942519068717957,0.5505748391151428
0.0,0.6832548975944519,0.3167451322078705
0.0,0.6244680881500244,0.3755319118499756
0.0,0.750134289264679,0.24986575543880463
0.0,0.7547267079353333,0.24527326226234436
0.0,0.7565976977348328,0.24340225756168365
0.0,0.7559327483177185,0.2440672367811203
0.0,0.6900296807289124,0.30997034907341003
0.0,0.6826726794242859,0.3173273205757141
0.0,0.8198113441467285,0.18018867075443268
0.0,0.7746281623840332,0.2253718227148056
0.0,0.6994427442550659,0.3005572259426117
0.0,0.7707617282867432,0.22923825681209564
0.0,0.6981711983680725,0.3018287718296051
0.0,0.6901560425758362,0.3098439872264862
0.0,0.5808469653129578,0.4191530644893646
0.0,0.811257004737854,0.18874303996562958
0.0,0.7594534158706665,0.24054662883281708
0.0,0.8195456266403198,0.18045446276664734
0.0,0.5823547840118408,0.4176451563835144
0.0,0.7168264389038086,0.2831735908985138
0.0,0.5655509829521179,0.43444889783859253
0.0,0.7534343004226685,0.24656565487384796
0.0,0.7536428570747375,0.24635712802410126
0.0,0.6897143125534058,0.3102857172489166
0.0,0.7466155290603638,0.2533845007419586
0.0,0.6904585361480713,0.3095414638519287
0.0,0.6463778614997864,0.3536221385002136
0.0,0.746229350566864,0.253770649433136
0.0,0.6038110852241516,0.3961889147758484
0.0,0.6689713597297668,0.33102864027023315
0.0,0.7060142159461975,0.29398587346076965
1.0,0.30673226714134216,0.6932677626609802
1.0,0.45261847972869873,0.5473814606666565
1.0,0.23974335193634033,0.7602567076683044
1.0,0.1656407117843628,0.8343592286109924
1.0,0.4223697781562805,0.5776302218437195
1.0,0.37977075576782227,0.6202292442321777
1.0,0.06786148995161057,0.9321385025978088
1.0,0.1318548619747162,0.8681451082229614
