y_true,zero,one
0.0,0.18971189856529236,0.81028813123703
0.0,0.6853958964347839,0.3146040439605713
0.0,0.6854184865951538,0.3145815134048462
0.0,0.6854038238525391,0.31459614634513855
0.0,0.6854126453399658,0.3145873546600342
0.0,0.6853909492492676,0.31460902094841003
0.0,0.6853896975517273,0.31461024284362793
0.0,0.6854133605957031,0.3145866096019745
0.0,0.6853835582733154,0.31461647152900696
0.0,0.6854142546653748,0.31458568572998047
0.0,0.22642305493354797,0.7735769152641296
0.0,0.6853781938552856,0.31462180614471436
0.0,0.2135322093963623,0.7864677906036377
0.0,0.6853975653648376,0.31460249423980713
0.0,0.24312740564346313,0.7568725943565369
0.0,0.1940583884716034,0.805941641330719
0.0,0.6854444742202759,0.31455543637275696
0.0,0.6854221224784851,0.3145778477191925
0.0,0.6853986382484436,0.3146013915538788
0.0,0.2293056845664978,0.770694375038147
0.0,0.6854006052017212,0.3145993649959564
0.0,0.6854056119918823,0.3145943582057953
0.0,0.23372219502925873,0.7662777900695801
0.0,0.6854245066642761,0.3145754337310791
0.0,0.6853685975074768,0.3146314024925232
0.0,0.6854010224342346,0.314598947763443
0.0,0.6853784918785095,0.31462153792381287
0.0,0.22137700021266937,0.7786230444908142
0.0,0.21803487837314606,0.7819651365280151
0.0,0.6854137778282166,0.3145861327648163
0.0,0.685383677482605,0.314616322517395
0.0,0.6853917837142944,0.31460821628570557
0.0,0.6854187846183777,0.3145812451839447
0.0,0.6853718161582947,0.3146281838417053
0.0,0.6853699684143066,0.31463003158569336
0.0,0.685440182685852,0.31455981731414795
0.0,0.68541020154953,0.31458979845046997
0.0,0.6853755116462708,0.3146244287490845
0.0,0.23215073347091675,0.7678492665290833
0.0,0.6854217052459717,0.31457826495170593
0.0,0.6853770613670349,0.3146229684352875
0.0,0.6853858828544617,0.31461405754089355
0.0,0.6853650808334351,0.31463488936424255
0.0,0.6853817105293274,0.3146182894706726
0.0,0.6853611469268799,0.3146388530731201
0.0,0.685430109500885,0.314569890499115
0.0,0.6853899359703064,0.31460997462272644
0.0,0.23517759144306183,0.7648223638534546
0.0,0.6854005455970764,0.3145993649959564
0.0,0.6853911280632019,0.3146088719367981
0.0,0.2003745585680008,0.7996253967285156
0.0,0.22236214578151703,0.7776378989219666
0.0,0.685401201248169,0.31459885835647583
0.0,0.6853973865509033,0.3146026134490967
0.0,0.6853830814361572,0.3146169185638428
0.0,0.6854194402694702,0.3145805597305298
0.0,0.6854362487792969,0.3145637512207031
0.0,0.2197217345237732,0.7802782654762268
0.0,0.6854310035705566,0.31456896662712097
0.0,0.24070721864700317,0.7592927813529968
1.0,0.6854022741317749,0.3145977258682251
1.0,0.6854023933410645,0.31459757685661316
1.0,0.2353338599205017,0.7646661996841431
1.0,0.1962541937828064,0.8037458062171936
1.0,0.1845388561487198,0.8154610991477966
1.0,0.6853891015052795,0.31461092829704285
1.0,0.18250569701194763,0.81749427318573
1.0,0.1849890500307083,0.8150109648704529
1.0,0.21653887629508972,0.7834611535072327
1.0,0.18750934302806854,0.8124906420707703
1.0,0.6854053735733032,0.314594566822052
1.0,0.2142091691493988,0.7857908606529236
1.0,0.685429036617279,0.31457093358039856
1.0,0.6854465007781982,0.31455346941947937
1.0,0.1913786083459854,0.8086214065551758
1.0,0.6854361891746521,0.3145638704299927
1.0,0.1921258270740509,0.8078742027282715
1.0,0.19082170724868774,0.8091782331466675
1.0,0.685503363609314,0.31449663639068604
1.0,0.186235710978508,0.8137643337249756
1.0,0.2223528027534485,0.7776472568511963
1.0,0.18545164167881012,0.8145483732223511
1.0,0.237606942653656,0.7623931169509888
1.0,0.18827137351036072,0.8117286562919617
1.0,0.19069887697696686,0.8093011379241943
1.0,0.19419142603874207,0.8058085441589355
1.0,0.6854493618011475,0.31455060839653015
1.0,0.6854245066642761,0.3145754933357239
1.0,0.1934354603290558,0.8065645098686218
0.0,0.6853965520858765,0.31460341811180115
0.0,0.685382068157196,0.31461793184280396
0.0,0.6853872537612915,0.3146127164363861
0.0,0.685427725315094,0.314572274684906
0.0,0.6853763461112976,0.3146235942840576
0.0,0.6853966116905212,0.31460338830947876
0.0,0.6854043006896973,0.3145957291126251
0.0,0.6853580474853516,0.31464192271232605
0.0,0.6854372024536133,0.3145627975463867
0.0,0.6854362487792969,0.3145637512207031
0.0,0.6854019165039062,0.31459811329841614
0.0,0.6853773593902588,0.3146226108074188
0.0,0.6853821277618408,0.3146178424358368
0.0,0.1934674233198166,0.806532621383667
0.0,0.6853583455085754,0.31464165449142456
0.0,0.6854113936424255,0.3145885467529297
