y_true,zero,one
0.0,0.6627759337425232,0.3372240960597992
0.0,0.5217790007591248,0.47822099924087524
0.0,0.5641213059425354,0.435878723859787
0.0,0.8453603386878967,0.15463966131210327
0.0,0.335593044757843,0.6644068956375122
0.0,0.5559524297714233,0.44404762983322144
0.0,0.5661032199859619,0.4338968098163605
0.0,0.5885770320892334,0.41142305731773376
0.0,0.5106265544891357,0.48937350511550903
0.0,0.7356958389282227,0.26430416107177734
0.0,0.6492053866386414,0.3507945239543915
0.0,0.6903746724128723,0.3096253573894501
0.0,0.49593013525009155,0.5040699243545532
0.0,0.6131167411804199,0.3868832588195801
0.0,0.6266729831695557,0.3733271062374115
0.0,0.5857486724853516,0.4142513871192932
0.0,0.3796183466911316,0.6203816533088684
0.0,0.5396826267242432,0.4603174328804016
0.0,0.6250594854354858,0.3749404847621918
0.0,0.5568528771400452,0.44314712285995483
0.0,0.5909051895141602,0.40909481048583984
0.0,0.04473824054002762,0.955261766910553
0.0,0.4960919916629791,0.5039080381393433
0.0,0.6462690234184265,0.3537310063838959
0.0,0.5769058465957642,0.4230941832065582
0.0,0.6504811644554138,0.3495188057422638
0.0,0.6221760511398315,0.37782391905784607
0.0,0.4439469575881958,0.556053102016449
0.0,0.5011343955993652,0.49886563420295715
0.0,0.6652721166610718,0.33472779393196106
0.0,0.44285985827445984,0.5571401119232178
0.0,0.6611694097518921,0.3388305902481079
0.0,0.6498233079910278,0.35017672181129456
0.0,0.572113573551178,0.427886426448822
0.0,0.6030538082122803,0.39694613218307495
0.0,0.5136785507202148,0.48632144927978516
0.0,0.6474484205245972,0.35255154967308044
0.0,0.6306946277618408,0.3693053424358368
0.0,0.5754703283309937,0.42452967166900635
0.0,0.5645145177841187,0.43548548221588135
0.0,0.5388273596763611,0.4611726701259613
0.0,0.5542532801628113,0.4457467198371887
0.0,0.5711355209350586,0.4288645088672638
0.0,0.5675126910209656,0.4324871897697449
0.0,0.6165727376937866,0.38342732191085815
0.0,0.5746536254882812,0.42534640431404114
0.0,0.5239554643630981,0.47604459524154663
0.0,0.52369225025177,0.4763077199459076
0.0,0.5411685705184937,0.45883142948150635
0.0,0.5937840342521667,0.40621593594551086
0.0,0.5393555164337158,0.4606444835662842
0.0,0.48993799090385437,0.5100619792938232
0.0,0.5306984186172485,0.46930158138275146
0.0,0.6349364519119263,0.36506351828575134
0.0,0.7833299040794373,0.21667014062404633
0.0,0.6816340088844299,0.3183659315109253
0.0,0.5345107316970825,0.4654892385005951
0.0,0.03369516506791115,0.9663048386573792
0.0,0.5317850708961487,0.4682149291038513
0.0,0.14468005299568176,0.8553199768066406
1.0,0.3102506101131439,0.6897493600845337
1.0,0.5039418935775757,0.4960581660270691
1.0,0.32834240794181824,0.6716575622558594
1.0,0.5255534648895264,0.47444647550582886
1.0,0.5130921006202698,0.4869078993797302
1.0,0.11661051958799362,0.883389413356781
1.0,0.5681809782981873,0.43181902170181274
1.0,0.2077113687992096,0.7922886610031128
1.0,0.49781638383865356,0.5021836757659912
1.0,0.25025424361228943,0.7497457265853882
1.0,0.45918264985084534,0.540817379951477
1.0,0.3870290219783783,0.6129710078239441
1.0,0.5383599996566772,0.46163997054100037
1.0,0.558031439781189,0.44196850061416626
1.0,0.17358964681625366,0.8264103531837463
1.0,0.3846951425075531,0.6153048872947693
1.0,0.479093998670578,0.5209060907363892
1.0,0.5044004917144775,0.49559953808784485
1.0,0.47143903374671936,0.5285609364509583
1.0,0.5105129480361938,0.4894871115684509
1.0,0.2103348970413208,0.789665162563324
1.0,0.14943376183509827,0.8505662679672241
1.0,0.23581402003765106,0.7641860246658325
1.0,0.466218501329422,0.5337814092636108
1.0,0.15918736159801483,0.840812623500824
1.0,0.5116593241691589,0.48834073543548584
1.0,0.36235496401786804,0.6376450657844543
1.0,0.4320060610771179,0.5679939389228821
1.0,0.4264933168888092,0.5735067129135132
