y_true,zero,one
0.0,0.5507384538650513,0.44926151633262634
0.0,0.3233681917190552,0.6766318678855896
0.0,0.3225717544555664,0.6774281859397888
0.0,0.3261970579624176,0.6738029718399048
0.0,0.5508220791816711,0.44917792081832886
0.0,0.5502636432647705,0.4497363567352295
0.0,0.5497882962226868,0.45021167397499084
0.0,0.3213212788105011,0.6786786913871765
0.0,0.3297392725944519,0.6702606678009033
0.0,0.5508645176887512,0.4491354525089264
0.0,0.5508343577384949,0.4491657018661499
0.0,0.5494608879089355,0.45053911209106445
0.0,0.3226858377456665,0.6773141622543335
0.0,0.3231702744960785,0.6768296957015991
0.0,0.5493191480636597,0.45068082213401794
0.0,0.3231542706489563,0.6768456697463989
0.0,0.5497239232063293,0.45027604699134827
0.0,0.5490818023681641,0.45091819763183594
0.0,0.5501110553741455,0.4498889446258545
0.0,0.5504217743873596,0.44957834482192993
0.0,0.5505558252334595,0.44944411516189575
0.0,0.32343176007270813,0.6765682697296143
0.0,0.32209309935569763,0.67790687084198
0.0,0.5506299138069153,0.4493701457977295
0.0,0.32179731130599976,0.678202748298645
0.0,0.32258766889572144,0.6774122714996338
0.0,0.3226144313812256,0.6773856282234192
0.0,0.5507493615150452,0.4492506980895996
0.0,0.5501731634140015,0.4498268663883209
0.0,0.5503330826759338,0.449666827917099
0.0,0.5497601628303528,0.45023980736732483
0.0,0.5492454767227173,0.4507545232772827
0.0,0.3233647644519806,0.676635205745697
0.0,0.32321858406066895,0.6767813563346863
0.0,0.3232762813568115,0.6767236590385437
0.0,0.5506341457366943,0.44936585426330566
0.0,0.550306499004364,0.4496934711933136
0.0,0.551034152507782,0.448965847492218
0.0,0.550855815410614,0.44914424419403076
0.0,0.3214286267757416,0.6785714030265808
0.0,0.5507163405418396,0.4492836594581604
0.0,0.549712061882019,0.45028790831565857
0.0,0.5499752759933472,0.45002472400665283
0.0,0.5504007339477539,0.4495992958545685
0.0,0.5490115284919739,0.4509884715080261
0.0,0.323284387588501,0.676715612411499
0.0,0.32321178913116455,0.6767881512641907
0.0,0.3229260742664337,0.6770738363265991
0.0,0.5498782992362976,0.45012167096138
0.0,0.3230547308921814,0.6769453287124634
0.0,0.3238963484764099,0.6761037111282349
0.0,0.3234708607196808,0.6765291094779968
0.0,0.5498392581939697,0.4501607120037079
0.0,0.5500238537788391,0.4499761462211609
0.0,0.32126590609550476,0.6787341237068176
0.0,0.5504843592643738,0.44951561093330383
0.0,0.5509565472602844,0.4490434229373932
0.0,0.5506811141967773,0.44931885600090027
0.0,0.3218539357185364,0.6781460642814636
0.0,0.3236760199069977,0.6763240098953247
