y_true,zero,one
0.0,0.7697394490242004,0.23026053607463837
0.0,0.8027746677398682,0.1972253918647766
0.0,0.7964746356010437,0.2035253494977951
0.0,0.7779766321182251,0.22202342748641968
0.0,0.7646241784095764,0.23537585139274597
0.0,0.7727568745613098,0.22724312543869019
0.0,0.7690465450286865,0.23095344007015228
0.0,0.7668237686157227,0.2331763505935669
0.0,0.7761170864105225,0.2238830029964447
0.0,0.7747644186019897,0.22523553669452667
0.0,0.7759253978729248,0.22407463192939758
0.0,0.7981170415878296,0.20188289880752563
0.0,0.7896908521652222,0.21030910313129425
0.0,0.7900316715240479,0.20996831357479095
0.0,0.7821183204650879,0.21788166463375092
0.0,0.7737922072410583,0.22620782256126404
0.0,0.7545421719551086,0.24545781314373016
0.0,0.7805851101875305,0.21941490471363068
0.0,0.77431321144104,0.22568683326244354
0.0,0.7817814350128174,0.218218594789505
0.0,0.7794792652130127,0.2205207645893097
0.0,0.7802478075027466,0.219752237200737
0.0,0.7732132077217102,0.2267867624759674
0.0,0.7678572535514832,0.23214276134967804
0.0,0.7643548250198364,0.23564523458480835
0.0,0.7690896391868591,0.23091036081314087
0.0,0.7732632160186768,0.22673679888248444
0.0,0.7814598679542542,0.21854013204574585
0.0,0.7855704426765442,0.21442954242229462
0.0,0.7813342809677124,0.21866565942764282
0.0,0.7836005091667175,0.21639953553676605
0.0,0.7789183855056763,0.2210816591978073
0.0,0.7669078707695007,0.23309208452701569
0.0,0.7587571740150452,0.2412428855895996
0.0,0.7558891773223877,0.2441108375787735
0.0,0.7527378797531128,0.24726223945617676
0.0,0.7578836679458618,0.24211636185646057
0.0,0.7676375508308411,0.23236249387264252
0.0,0.7731395959854126,0.22686050832271576
0.0,0.7832345366477966,0.21676546335220337
0.0,0.1970621943473816,0.8029378056526184
0.0,0.19859229028224945,0.8014077544212341
0.0,0.19753341376781464,0.802466630935669
0.0,0.21177099645137787,0.7882289886474609
0.0,0.2217755913734436,0.7782244682312012
0.0,0.19875964522361755,0.8012403249740601
0.0,0.19526070356369019,0.8047392964363098
0.0,0.18646563589572906,0.8135343790054321
