"20240503","gev_20240503_0521","2024/05/03 05:21:00","05:33:00","05:27:00","C6.7","N25E05","13663","20240503"
"20240503","gev_20240503_0631","2024/05/03 06:31:00","06:40:00","06:35:00","C5.3","S22E53","13664","20240503"
"20240503","gev_20240503_0805","2024/05/03 08:05:00","08:16:00","08:11:00","M4.4","N24E04","13663","20240503"
"20240504","gev_20240504_0216","2024/05/04 02:16:00","02:55:38","02:36:00","C5.9","S22E40","13664","20240504"
"20240504","gev_20240504_0345","2024/05/04 03:45:00","04:00:00","03:54:00","C5.5","N25W08","13663","20240504"
"20240504","gev_20240504_0511","2024/05/04 05:11:00","05:25:00","05:17:00","C3.1","N26W03","13663","20240504"
"20240504","gev_20240504_0602","2024/05/04 06:02:00","06:30:00","06:19:00","M9.1","N26W09","13663","20240504"
"20240504","gev_20240504_0650","2024/05/04 06:50:00","07:04:00","07:00:00","C8.5","N25W08","13663","20240504"
"20240504","gev_20240504_0704","2024/05/04 07:04:00","07:11:00","07:07:00","M1.5","N27W07","13663","20240504"
"20240504","gev_20240504_0831","2024/05/04 08:31:00","08:43:00","08:36:00","C4.5","N27W08","13663","20240504"
"20240504","gev_20240504_0928","2024/05/04 09:28:00","11:38:00","11:27:00","C3.6","N25W09","13663","20240504"
"20240504","gev_20240504_1201","2024/05/04 12:01:00","12:09:00","12:05:00","C4.2","N24W09","13663","20240504"
"20240504","gev_20240504_1450","2024/05/04 14:50:00","15:08:00","15:00:00","C3.8","N24W12","13663","20240504"
"20240504","gev_20240504_1556","2024/05/04 15:56:00","16:11:00","16:07:00","C6.3","N25W15","13663","20240504"
"20240504","gev_20240504_1557","2024/05/04 15:57:00","16:22:00","16:14:00","C6.3","N25W15","13663","20240504"
"20240504","gev_20240504_1707","2024/05/04 17:07:00","17:27:00","17:19:00","C9.1","N25W13","13663","20240504"
"20240504","gev_20240504_1746","2024/05/04 17:46:00","17:56:00","17:49:00","C4.0","N25W13","13663","20240504"
"20240504","gev_20240504_1810","2024/05/04 18:10:00","18:25:00","18:20:00","M1.3","N25W14","13663","20240504"
"20240504","gev_20240504_1907","2024/05/04 19:07:00","19:40:24","19:23:00","C5.6","N24W16","13663","20240504"
"20240504","gev_20240504_1936","2024/05/04 19:36:00","19:51:00","19:43:00","C6.0","N24W14","13663","20240504"
"20240504","gev_20240504_2033","2024/05/04 20:33:00","20:49:00","20:41:00","C4.4","N24W14","13663","20240504"
"20240504","gev_20240504_2143","2024/05/04 21:43:00","22:13:22","21:56:00","C4.8","N24W14","13663","20240504"
"20240504","gev_20240504_2223","2024/05/04 22:23:00","22:55:38","22:37:00","M3.3","N25W15","13663","20240504"
"20240505","gev_20240505_0420","2024/05/05 04:20:00","04:30:00","04:25:00","C8.4","N25W18","13663","20240505"
"20240505","gev_20240505_0525","2024/05/05 05:25:00","05:58:21","05:42:00","C5.6","N25W18","13663","20240505"
"20240505","gev_20240505_0547","2024/05/05 05:47:00","06:07:00","06:01:00","X1.3","N24W22","13663","20240505"
"20240505","gev_20240505_0807","2024/05/05 08:07:00","08:24:00","08:19:00","M1.3","N26W22","13663","20240505"
"20240505","gev_20240505_0906","2024/05/05 09:06:00","09:28:19","09:12:00","C8.4","N25W20","13663","20240505"
"20240505","gev_20240505_0923","2024/05/05 09:23:00","09:55:33","09:38:00","M2.4","S21E22","13664","20240505"
"20240505","gev_20240505_0953","2024/05/05 09:53:00","10:19:21","10:00:00","M7.5","N25W21","13663","20240505"
"20240505","gev_20240505_1141","2024/05/05 11:41:00","12:10:33","11:54:00","X1.3","N25W23","13663","20240505"
"20240505","gev_20240505_1247","2024/05/05 12:47:00","13:06:00","12:52:00","M1.5","S21E21","13664","20240505"
"20240505","gev_20240505_1412","2024/05/05 14:12:00","14:26:00","14:16:00","C7.5","S21E19","13664","20240505"
"20240505","gev_20240505_1433","2024/05/05 14:33:00","14:56:00","14:47:00","M1.3","N24W24","13663","20240505"
"20240505","gev_20240505_1528","2024/05/05 15:28:00","15:55:30","15:38:00","M2.3","N25W24","13663","20240505"
"20240505","gev_20240505_1655","2024/05/05 16:55:00","17:06:00","17:01:00","M1.3","S18E24","13664","20240505"
"20240505","gev_20240505_1800","2024/05/05 18:00:00","18:08:00","18:04:00","C6.5","S21E18","13664","20240505"
"20240505","gev_20240505_1812","2024/05/05 18:12:00","18:24:00","18:19:00","C8.7","N24W27","13663","20240505"
"20240505","gev_20240505_1834","2024/05/05 18:34:00","18:45:00","18:40:00","M1.0","S21E18","13664","20240505"
"20240505","gev_20240505_1944","2024/05/05 19:44:00","20:10:28","19:52:00","M1.4","N24W27","13663","20240505"
"20240505","gev_20240505_2216","2024/05/05 22:16:00","22:24:00","22:22:00","C2.1","N25W32","13663","20240505"
"20240505","gev_20240505_2224","2024/05/05 22:24:00","22:35:00","22:30:00","C6.2","N24W29","13663","20240505"
"20240505","gev_20240505_2325","2024/05/05 23:25:00","00:01:28","23:43:00","C4.1","N25W34","13663","20240505"
"20240506","gev_20240506_0538","2024/05/06 05:38:00","06:52:25","06:35:00","X4.5","N25W35","13663","20240506"
"20240505","gev_20240505_1528","2024/05/05 15:28:00","15:55:30","15:38:00","M2.3","N25W24","13663","20240505"
"20240505","gev_20240505_1655","2024/05/05 16:55:00","17:06:00","17:01:00","M1.3","S18E24","13664","20240505"
"20240505","gev_20240505_1800","2024/05/05 18:00:00","18:08:00","18:04:00","C6.5","S21E18","13664","20240505"
"20240505","gev_20240505_1812","2024/05/05 18:12:00","18:24:00","18:19:00","C8.7","N24W27","13663","20240505"
"20240505","gev_20240505_1834","2024/05/05 18:34:00","18:45:00","18:40:00","M1.0","S21E18","13664","20240505"
"20240505","gev_20240505_1944","2024/05/05 19:44:00","20:10:28","19:52:00","M1.4","N24W27","13663","20240505"
"20240505","gev_20240505_2216","2024/05/05 22:16:00","22:24:00","22:22:00","C2.1","N25W32","13663","20240505"
"20240505","gev_20240505_2224","2024/05/05 22:24:00","22:35:00","22:30:00","C6.2","N24W29","13663","20240505"
"20240505","gev_20240505_2325","2024/05/05 23:25:00","00:01:28","23:43:00","C4.1","N25W34","13663","20240505"
"20240506","gev_20240506_0029","2024/05/06 00:29:00","00:55:34","00:37:00","C4.0","N26W28","13663","20240506"
"20240506","gev_20240506_0047","2024/05/06 00:47:00","01:14:00","01:06:00","M1.6","N24W30","13663","20240506"
"20240506","gev_20240506_0313","2024/05/06 03:13:00","03:24:00","03:17:00","C3.8","N24W30","13663","20240506"
"20240506","gev_20240506_0340","2024/05/06 03:40:00","04:10:30","03:51:00","C5.9","N26W30","13663","20240506"
"20240506","gev_20240506_0409","2024/05/06 04:09:00","04:29:00","04:22:00","C8.8","N24W36","13663","20240506"
"20240506","gev_20240506_0509","2024/05/06 05:09:00","05:38:00","05:28:00","M1.3","N25W37","13663","20240506"
"20240506","gev_20240506_0537","2024/05/06 05:37:00","06:03:00","06:03:00","M2.9","N24W36","13663","20240506"
"20240506","gev_20240506_0538","2024/05/06 05:38:00","06:52:25","06:35:00","X4.5","N25W35","13663","20240506"
"20240506","gev_20240506_0603","2024/05/06 06:03:00","06:20:00","06:20:00","M7.4","N24W36","13663","20240506"
"20240506","gev_20240506_0949","2024/05/06 09:49:00","10:04:00","09:59:00","M1.5","N24W38","13663","20240506"
"20240506","gev_20240506_1052","2024/05/06 10:52:00","11:06:00","11:00:00","C6.5","N27W31","13663","20240506"
"20240506","gev_20240506_0538","2024/05/06 05:38:00","06:52:25","06:35:00","X4.5","N25W35","13663","20240506"
"20240506","gev_20240506_1426","2024/05/06 14:26:00","14:34:00","14:30:00","C4.4","N24W36","13663","20240506"
"20240506","gev_20240506_1523","2024/05/06 15:23:00","15:52:21","15:34:00","C6.3","N26W37","13663","20240506"
"20240506","gev_20240506_1706","2024/05/06 17:06:00","17:13:00","17:09:00","C4.4","N25W43","13663","20240506"
"20240506","gev_20240506_1732","2024/05/06 17:32:00","17:46:00","17:39:00","C2.7","N28W37","13663","20240506"
"20240506","gev_20240506_1816","2024/05/06 18:16:00","18:26:00","18:22:00","C3.7","N24W44","13663","20240506"
"20240506","gev_20240506_1833","2024/05/06 18:33:00","18:49:00","18:42:00","C2.9","N25W43","13663","20240506"
"20240506","gev_20240506_1906","2024/05/06 19:06:00","19:37:23","19:18:00","C9.5","N25W38","13663","20240506"
"20240506","gev_20240506_2015","2024/05/06 20:15:00","20:25:00","20:22:00","C2.6","N24W42","13663","20240506"
"20240506","gev_20240506_2025","2024/05/06 20:25:00","20:36:00","20:31:00","C3.5","N25W45","13663","20240506"
"20240506","gev_20240506_2118","2024/05/06 21:18:00","21:25:00","21:20:00","C3.2","N27W44","13663","20240506"
"20240506","gev_20240506_2137","2024/05/06 21:37:00","22:07:17","21:48:00","M1.3","N26W40","13663","20240506"
"20240506","gev_20240506_2158","2024/05/06 21:58:00","22:43:22","22:27:00","M4.3","N27W42","13663","20240506"
"20240507","gev_20240507_0041","2024/05/07 00:41:00","01:16:23","00:58:00","M2.7","N25W45","13663","20240507"
"20240507","gev_20240507_0227","2024/05/07 02:27:00","02:45:00","02:34:00","C6.7","S21E03","13664","20240507"
"20240507","gev_20240507_0259","2024/05/07 02:59:00","03:18:00","03:12:00","C9.5","S21E05","13664","20240507"
"20240507","gev_20240507_0318","2024/05/07 03:18:00","03:33:00","03:20:00","C9.7","S19E08","13668","20240507"
"20240507","gev_20240507_0537","2024/05/07 05:37:00","05:52:00","05:46:00","C5.7","S19E07","13668","20240507"
"20240507","gev_20240507_0558","2024/05/07 05:58:00","06:34:20","06:16:00","M5.2","N27W45","13663","20240507"
"20240507","gev_20240507_0818","2024/05/07 08:18:00","08:40:00","08:31:00","M1.3","S18E05","13668","20240507"
"20240507","gev_20240507_1032","2024/05/07 10:32:00","10:47:00","10:42:00","C9.5","N25W52","13663","20240507"
"20240506","gev_20240506_0538","2024/05/06 05:38:00","06:52:25","06:35:00","X4.5","N25W35","13663","20240506"
"20240507","gev_20240507_1847","2024/05/07 18:47:00","19:10:00","18:56:00","C8.5","S21W04","13664","20240507"
"20240507","gev_20240507_1910","2024/05/07 19:10:00","19:27:00","19:16:00","C6.5","S22W06","13664","20240507"
"20240507","gev_20240507_1958","2024/05/07 19:58:00","20:11:00","20:11:00","C8.9","S17W01","13668","20240507"
"20240507","gev_20240507_2018","2024/05/07 20:18:00","20:34:00","20:22:00","M2.1","S21W05","13664","20240507"
"20240507","gev_20240507_2113","2024/05/07 21:13:00","21:42:00","21:26:00","M3.3","N26W57","13663","20240507"
"20240507","gev_20240507_2142","2024/05/07 21:42:00","22:21:00","21:59:00","M3.3","S22W07","13664","20240507"
"20240508","gev_20240508_0030","2024/05/08 00:30:00","00:44:00","00:42:00","C8.4","S20W07","13664","20240508"
"20240508","gev_20240508_0044","2024/05/08 00:44:00","00:55:00","00:51:00","C9.3","S20W07","13664","20240508"
"20240508","gev_20240508_0133","2024/05/08 01:33:00","01:48:00","01:41:00","X1.0","N25W60","13663","20240508"
"20240508","gev_20240508_0159","2024/05/08 01:59:00","02:16:00","02:06:00","M1.1","S17W04","13668","20240508"
"20240508","gev_20240508_0216","2024/05/08 02:16:00","02:36:00","02:27:00","M3.4","S17W04","13668","20240508"
"20240508","gev_20240508_0319","2024/05/08 03:19:00","03:46:20","03:27:00","M1.9","S22W11","13664","20240508"
"20240508","gev_20240508_0338","2024/05/08 03:38:00","03:46:00","03:42:00","M2.0","S20W05","13664","20240508"
"20240508","gev_20240508_0420","2024/05/08 04:20:00","04:49:15","04:30:00","M3.6","S21W09","13664","20240508"
"20240508","gev_20240508_0437","2024/05/08 04:37:00","05:28:20","05:09:00","X1.0","S22W11","13664","20240508"
"20240508","gev_20240508_0644","2024/05/08 06:44:00","07:10:23","06:53:00","M7.2","S20W17","13664","20240508"
"20240508","gev_20240508_0729","2024/05/08 07:29:00","07:58:19","07:41:00","M4.5","N27W59","13663","20240508"
"20240508","gev_20240508_0931","2024/05/08 09:31:00","09:42:00","09:37:00","M1.9","N25W65","13663","20240508"
"20240508","gev_20240508_0943","2024/05/08 09:43:00","09:56:00","09:48:00","M2.1","N24W65","13663","20240508"
"20240508","gev_20240508_1109","2024/05/08 11:09:00","11:26:00","11:22:00","M4.1","N25W65","13663","20240508"
"20240506","gev_20240506_0538","2024/05/06 05:38:00","06:52:25","06:35:00","X4.5","N25W35","13663","20240506"
"20240508","gev_20240508_0943","2024/05/08 09:43:00","09:56:00","09:48:00","M2.1","N24W65","13663","20240508"
"20240508","gev_20240508_1109","2024/05/08 11:09:00","11:26:00","11:22:00","M4.1","N25W65","13663","20240508"
"20240508","gev_20240508_1126","2024/05/08 11:26:00","12:22:18","12:04:00","M8.7","S20W11","13664","20240508"
"20240508","gev_20240508_1431","2024/05/08 14:31:00","15:08:00","14:43:00","M1.1","N28W65","13663","20240508"
"20240508","gev_20240508_1553","2024/05/08 15:53:00","16:16:22","15:59:00","C6.7","S18W12","13668","20240508"
"20240508","gev_20240508_1613","2024/05/08 16:13:00","16:27:00","16:22:00","C6.6","S22W17","13664","20240508"
"20240508","gev_20240508_1732","2024/05/08 17:32:00","18:00:00","17:53:00","M7.9","S16W12","13668","20240508"
"20240508","gev_20240508_1814","2024/05/08 18:14:00","18:51:00","18:36:00","M2.9","N26W69","13662","20240508"
"20240508","gev_20240508_1915","2024/05/08 19:15:00","19:29:00","19:21:00","M2.0","S20W15","13664","20240508"
"20240508","gev_20240508_2027","2024/05/08 20:27:00","20:39:00","20:34:00","M1.8","S19W15","13664","20240508"
"20240508","gev_20240508_2108","2024/05/08 21:08:00","21:58:17","21:40:00","X1.0","S20W17","13664","20240508"
"20240508","gev_20240508_2204","2024/05/08 22:04:00","23:30:00","22:27:00","M9.9","S23W21","13664","20240508"
"20240508","gev_20240508_2205","2024/05/08 22:05:00","22:45:00","22:27:00","M9.7","S23W21","13664","20240508"
"20240509","gev_20240509_0307","2024/05/09 03:07:00","03:23:00","03:17:00","M4.0","S21W23","13664","20240509"
"20240509","gev_20240509_0323","2024/05/09 03:23:00","03:49:19","03:32:00","M4.6","S22W23","13664","20240509"
"20240509","gev_20240509_0444","2024/05/09 04:44:00","04:55:00","04:49:00","M1.7","S22W27","13664","20240509"
"20240509","gev_20240509_0603","2024/05/09 06:03:00","06:31:20","06:13:00","M2.3","S22W30","13664","20240509"
"20240509","gev_20240509_0624","2024/05/09 06:24:00","06:31:00","06:27:00","M2.5","S22W25","13664","20240509"
"20240509","gev_20240509_0830","2024/05/09 08:30:00","08:45:00","08:40:00","M2.1","N26W78","13663","20240509"
"20240509","gev_20240509_0845","2024/05/09 08:45:00","09:31:20","09:13:00","X2.3","S20W24","13664","20240509"
"20240509","gev_20240509_2224","2024/05/09 22:24:00","22:47:00","22:41:00","M2.6","S16W45","S16W45  (  )","20240509"
"20240509","gev_20240509_2304","2024/05/09 23:04:00","23:13:00","23:08:00","M1.2","S11E89","S11E89","20240509"
"20240509","gev_20240509_2344","2024/05/09 23:44:00","23:55:00","23:51:00","M1.6","S23W35","13664","20240509"
"20240510","gev_20240510_0010","2024/05/10 00:10:00","00:22:00","00:18:00","M1.5","S22W36","13664","20240510"
"20240510","gev_20240510_0203","2024/05/10 02:03:00","02:16:00","02:09:00","C9.8","S21W36","13664","20240510"
"20240510","gev_20240510_0303","2024/05/10 03:03:00","03:15:00","03:10:00","C8.0","N26W88","13663","20240510"
"20240510","gev_20240510_0315","2024/05/10 03:15:00","03:46:32","03:29:00","M1.5","S13E89","S13E89","20240510"
"20240510","gev_20240510_0614","2024/05/10 06:14:00","06:27:00","06:24:00","M1.4","S19W35","13664","20240510"
"20240510","gev_20240510_0627","2024/05/10 06:27:00","07:13:19","06:54:00","X4.0","S17W34","13664","20240510"
"20240510","gev_20240510_1010","2024/05/10 10:10:00","10:19:00","10:14:00","M2.2","S21W43","13664","20240510"
"20240510","gev_20240510_1358","2024/05/10 13:58:00","14:28:23","14:11:00","M6.0","S15W39","13664","20240510"
"20240510","gev_20240510_1541","2024/05/10 15:41:00","16:10:24","15:51:00","C7.3","S18W40","13664","20240510"
"20240510","gev_20240510_1559","2024/05/10 15:59:00","16:12:00","16:08:00","C6.9","N16E18","13670","20240510"
"20240510","gev_20240510_1815","2024/05/10 18:15:00","18:26:00","18:25:00","C9.1","S19W54","13664","20240510"
"20240510","gev_20240510_1826","2024/05/10 18:26:00","18:38:00","18:32:00","M1.1","S20W48","13664","20240510"
"20240510","gev_20240510_1838","2024/05/10 18:38:00","19:07:19","18:48:00","M1.8","S17W44","13664","20240510"
"20240510","gev_20240510_1857","2024/05/10 18:57:00","19:10:00","19:05:00","M2.0","S17W43","13664","20240510"
"20240510","gev_20240510_1935","2024/05/10 19:35:00","19:56:00","19:53:00","M1.1","S19W51","13664","20240510"
"20240510","gev_20240510_1956","2024/05/10 19:56:00","20:19:21","20:03:00","M1.9","S20W48","13664","20240510"
"20240510","gev_20240510_2059","2024/05/10 20:59:00","21:12:00","21:08:00","M3.8","S17W45","13664","20240510"
"20240510","gev_20240510_0203","2024/05/10 02:03:00","02:16:00","02:09:00","C9.8","S21W36","13664","20240510"
"20240510","gev_20240510_0303","2024/05/10 03:03:00","03:15:00","03:10:00","C8.0","N26W88","13663","20240510"
"20240510","gev_20240510_0315","2024/05/10 03:15:00","03:46:32","03:29:00","M1.5","S13E89","S13E89","20240510"
"20240510","gev_20240510_0614","2024/05/10 06:14:00","06:27:00","06:24:00","M1.4","S19W35","13664","20240510"
"20240510","gev_20240510_0627","2024/05/10 06:27:00","07:13:19","06:54:00","X4.0","S17W34","13664","20240510"
"20240510","gev_20240510_1010","2024/05/10 10:10:00","10:19:00","10:14:00","M2.2","S21W43","13664","20240510"
"20240510","gev_20240510_1358","2024/05/10 13:58:00","14:28:23","14:11:00","M6.0","S15W39","13664","20240510"
"20240510","gev_20240510_1541","2024/05/10 15:41:00","16:10:24","15:51:00","C7.3","S18W40","13664","20240510"
"20240510","gev_20240510_1559","2024/05/10 15:59:00","16:12:00","16:08:00","C6.9","N16E18","13670","20240510"
"20240510","gev_20240510_1815","2024/05/10 18:15:00","18:26:00","18:25:00","C9.1","S19W54","13664","20240510"
"20240510","gev_20240510_1826","2024/05/10 18:26:00","18:38:00","18:32:00","M1.1","S20W48","13664","20240510"
"20240510","gev_20240510_1838","2024/05/10 18:38:00","19:07:19","18:48:00","M1.8","S17W44","13664","20240510"
"20240510","gev_20240510_1857","2024/05/10 18:57:00","19:10:00","19:05:00","M2.0","S17W43","13664","20240510"
"20240510","gev_20240510_1935","2024/05/10 19:35:00","19:56:00","19:53:00","M1.1","S19W51","13664","20240510"
"20240510","gev_20240510_1956","2024/05/10 19:56:00","20:19:21","20:03:00","M1.9","S20W48","13664","20240510"
"20240510","gev_20240510_2059","2024/05/10 20:59:00","21:12:00","21:08:00","M3.8","S17W45","13664","20240510"
"20240511","gev_20240511_0110","2024/05/11 01:10:00","01:39:00","01:23:00","X5.8","S17W44","13664","20240511"
"20240511","gev_20240511_0428","2024/05/11 04:28:00","04:51:00","04:40:00","M1.4","S18W48","13664","20240511"
"20240511","gev_20240511_1003","2024/05/11 10:03:00","10:34:16","10:18:00","M3.1","S20W58","13664","20240511"
"20240511","gev_20240511_1053","2024/05/11 10:53:00","11:00:00","10:56:00","M1.6","S19W56","13664","20240511"
"20240510","gev_20240510_1935","2024/05/10 19:35:00","19:56:00","19:53:00","M1.1","S19W51","13664","20240510"
"20240510","gev_20240510_1956","2024/05/10 19:56:00","20:19:21","20:03:00","M1.9","S20W48","13664","20240510"
"20240510","gev_20240510_2059","2024/05/10 20:59:00","21:12:00","21:08:00","M3.8","S17W45","13664","20240510"
"20240511","gev_20240511_0110","2024/05/11 01:10:00","01:39:00","01:23:00","X5.8","S17W44","13664","20240511"
"20240511","gev_20240511_0428","2024/05/11 04:28:00","04:51:00","04:40:00","M1.4","S18W48","13664","20240511"
"20240511","gev_20240511_1003","2024/05/11 10:03:00","10:34:16","10:18:00","M3.1","S20W58","13664","20240511"
"20240511","gev_20240511_1053","2024/05/11 10:53:00","11:00:00","10:56:00","M1.6","S19W56","13664","20240511"
"20240511","gev_20240511_1115","2024/05/11 11:15:00","12:01:20","11:44:00","X1.5","S19W60","13664","20240511"
"20240511","gev_20240511_1345","2024/05/11 13:45:00","14:07:18","13:49:00","M1.8","S19W59","13664","20240511"
"20240511","gev_20240511_1446","2024/05/11 14:46:00","15:43:20","15:25:00","M8.9","S17W50","13664","20240511"
"20240511","gev_20240511_1624","2024/05/11 16:24:00","17:35:00","16:43:00","M3.0","S17W54","13664","20240511"
"20240511","gev_20240511_1941","2024/05/11 19:41:00","19:56:00","19:47:00","C7.1","N17E34","13672","20240511"
"20240511","gev_20240511_2032","2024/05/11 20:32:00","20:47:00","20:41:00","M1.2","S20W63","13664","20240511"
"20240511","gev_20240511_2059","2024/05/11 20:59:00","21:25:23","21:07:00","C9.4","S19W58","13664","20240511"
"20240511","gev_20240511_2152","2024/05/11 21:52:00","22:08:00","21:58:00","C7.8","S19W64","13664","20240511"
"20240511","gev_20240511_2325","2024/05/11 23:25:00","23:34:00","23:29:00","C6.6","S19W64","13664","20240511"
"20240512","gev_20240512_0020","2024/05/12 00:20:00","00:32:00","00:28:00","C6.5","S10E48","13673","20240512"
"20240512","gev_20240512_0041","2024/05/12 00:41:00","00:52:00","00:45:00","M3.2","S20W66","13664","20240512"
"20240512","gev_20240512_0537","2024/05/12 05:37:00","06:10:24","05:52:00","M2.4","N19E88","N19E88","20240512"
"20240512","gev_20240512_1014","2024/05/12 10:14:00","10:32:00","10:22:00","C9.2","S17W68","13664","20240512"
"20240512","gev_20240512_1519","2024/05/12 15:19:00","15:37:00","15:31:00","C7.5","S18W76","13664","20240512"
"20240512","gev_20240512_1541","2024/05/12 15:41:00","15:49:00","15:44:00","C7.3","N31E81","N31E81","20240512"
"20240512","gev_20240512_1611","2024/05/12 16:11:00","16:43:24","16:26:00","X1.0","S20W75","13664","20240512"
"20240512","gev_20240512_2017","2024/05/12 20:17:00","20:49:21","20:32:00","M4.9","S20W78","13664","20240512"
"20240512","gev_20240512_2201","2024/05/12 22:01:00","22:12:00","22:06:00","M1.1","S16W80","13664","20240512"
"20240512","gev_20240512_2214","2024/05/12 22:14:00","22:24:00","22:18:00","M1.1","S17W81","13664","20240512"
"20240512","gev_20240512_2300","2024/05/12 23:00:00","23:14:00","23:10:00","M1.0","S20W79","13664","20240512"
"20240512","gev_20240512_2327","2024/05/12 23:27:00","23:58:21","23:39:00","C9.5","S21E10","13676","20240512"
"20240513","gev_20240513_0025","2024/05/13 00:25:00","00:36:00","00:32:00","C6.5","S16W82","13664","20240513"
"20240513","gev_20240513_0106","2024/05/13 01:06:00","01:14:00","01:09:00","C9.5","S18W76","13664","20240513"
"20240513","gev_20240513_0123","2024/05/13 01:23:00","01:38:00","01:33:00","M1.3","S20W81","13664","20240513"
"20240513","gev_20240513_0241","2024/05/13 02:41:00","02:55:00","02:46:00","C5.8","S19W82","13664","20240513"
"20240513","gev_20240513_0400","2024/05/13 04:00:00","04:07:00","04:03:00","C5.0","S17W82","13664","20240513"
"20240513","gev_20240513_0544","2024/05/13 05:44:00","06:04:18","05:47:00","C5.3","S18W82","13664","20240513"
"20240513","gev_20240513_0553","2024/05/13 05:53:00","06:01:00","05:57:00","C5.3","S17W75","13664","20240513"
"20240513","gev_20240513_0721","2024/05/13 07:21:00","07:45:00","07:35:00","C6.4","S20W84","13664","20240513"
"20240513","gev_20240513_0806","2024/05/13 08:06:00","08:23:00","08:20:00","M1.2","S18W81","13664","20240513"
"20240513","gev_20240513_0823","2024/05/13 08:23:00","08:33:00","08:29:00","M1.5","S22W89","13664","20240513"
"20240513","gev_20240513_0847","2024/05/13 08:47:00","09:36:00","09:33:00","M5.0","S17W83","13664","20240513"
"20240513","gev_20240513_0936","2024/05/13 09:36:00","10:01:18","09:44:00","M6.7","S17W77","13664","20240513"
"20240513","gev_20240513_0106","2024/05/13 01:06:00","01:14:00","01:09:00","C9.5","S18W76","13664","20240513"
"20240513","gev_20240513_0123","2024/05/13 01:23:00","01:38:00","01:33:00","M1.3","S20W81","13664","20240513"
"20240513","gev_20240513_0241","2024/05/13 02:41:00","02:55:00","02:46:00","C5.8","S19W82","13664","20240513"
"20240513","gev_20240513_0400","2024/05/13 04:00:00","04:07:00","04:03:00","C5.0","S17W82","13664","20240513"
"20240513","gev_20240513_0544","2024/05/13 05:44:00","06:04:18","05:47:00","C5.3","S18W82","13664","20240513"
"20240513","gev_20240513_0553","2024/05/13 05:53:00","06:01:00","05:57:00","C5.3","S17W75","13664","20240513"
"20240513","gev_20240513_0721","2024/05/13 07:21:00","07:45:00","07:35:00","C6.4","S20W84","13664","20240513"
"20240513","gev_20240513_0806","2024/05/13 08:06:00","08:23:00","08:20:00","M1.2","S18W81","13664","20240513"
"20240513","gev_20240513_0823","2024/05/13 08:23:00","08:33:00","08:29:00","M1.5","S22W89","13664","20240513"
"20240513","gev_20240513_0847","2024/05/13 08:47:00","09:36:00","09:33:00","M5.0","S17W83","13664","20240513"
"20240513","gev_20240513_0848","2024/05/13 08:48:00","10:57:00","09:44:00","M6.6","S17W81","13664","20240513"
"20240513","gev_20240513_0936","2024/05/13 09:36:00","10:01:18","09:44:00","M6.7","S17W77","13664","20240513"
"20240513","gev_20240513_1256","2024/05/13 12:56:00","13:28:21","13:11:00","M3.7","S16W89","13664","20240513"
"20240513","gev_20240513_1732","2024/05/13 17:32:00","18:04:16","17:47:00","M1.1","S10E45","13674","20240513"
"20240513","gev_20240513_1837","2024/05/13 18:37:00","19:02:00","18:48:00","M1.1","S17W89","13664","20240513"
"20240513","gev_20240513_2148","2024/05/13 21:48:00","22:07:00","21:59:00","M1.5","S17W89","13664","20240513"
"20240514","gev_20240514_0123","2024/05/14 01:23:00","02:07:18","01:48:00","M2.6","S16W89","13664","20240514"
"20240514","gev_20240514_0203","2024/05/14 02:03:00","02:19:00","02:09:00","X1.7","S17W89","13664","20240514"
"20240514","gev_20240514_0427","2024/05/14 04:27:00","06:53:00","05:29:00","C6.9","S18W89","13664","20240514"
"20240514","gev_20240514_0752","2024/05/14 07:52:00","09:10:00","08:27:00","C8.2","S17W89","13664","20240514"
"20240514","gev_20240514_0924","2024/05/14 09:24:00","10:48:00","10:08:00","M1.2","N29E42","N29E42","20240514"
"20240514","gev_20240514_1646","2024/05/14 16:46:00","17:02:00","16:51:00","X8.7","S18W89","13664","20240514"
"20240515","gev_20240515_1356","2024/05/15 13:56:00","14:10:00","14:06:00","M2.9","S11E89","S11E89","20240515"
"20240515","gev_20240515_1410","2024/05/15 14:10:00","14:20:00","14:17:00","M3.3","S10E89","S10E89","20240515"
"20240515","gev_20240515_1420","2024/05/15 14:20:00","14:55:29","14:38:00","X3.0","S12E89","S12E89","20240515"
"20240514","gev_20240514_0752","2024/05/14 07:52:00","09:10:00","08:27:00","C8.2","S17W89","13664","20240514"
"20240514","gev_20240514_0924","2024/05/14 09:24:00","10:48:00","10:08:00","M1.2","N29E42","N29E42","20240514"
"20240514","gev_20240514_1240","2024/05/14 12:40:00","13:05:00","12:55:00","X1.2","S17W89","13664","20240514"
"20240514","gev_20240514_1516","2024/05/14 15:16:00","15:46:18","15:28:00","C9.7","S17W89","13664","20240514"
"20240514","gev_20240514_1646","2024/05/14 16:46:00","17:02:00","16:51:00","X8.7","S18W89","13664","20240514"
"20240514","gev_20240514_1725","2024/05/14 17:25:00","17:55:28","17:38:00","M4.5","N17E72","13682","20240514"
"20240514","gev_20240514_1944","2024/05/14 19:44:00","20:37:00","20:01:00","M1.3","S09E52","13679","20240514"
"20240514","gev_20240514_2302","2024/05/14 23:02:00","23:31:18","23:14:00","C7.2","S23W89","13664","20240514"
