"20230724","LLM_VIT","BSS","13376","0.57","0.323","0.581","0.555","0.368","0.364","0.443","0.637","0.579","0.574","13376","0.499","M","13376","20230725"
"20230724","LLM_VIT","BSS","13377","0.426","0.251","0.376","0.463","0.368","0.159","0.413","0.396","0.398","0.444","13377","0.369","N","13377","20230725"
"20230724","LLM_VIT","BSS","13379","0.424","0.352","0.424","0.422","0.474","0.249","0.486","0.382","0.36","0.495","13379","0.406","N","13379","20230725"
"20230724","LLM_VIT","BSS","13380","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13380","-1.000",,,"20230725"
"20230724","LLM_VIT","TSS","13372","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13372","-1.000",,,"20230725"
"20230724","LLM_VIT","TSS","13373","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13373","-1.000",,,"20230725"
"20230724","LLM_VIT","TSS","13374,13378","0.466","0.403","0.536","0.424","0.465","0.514","0.412","0.577","0.475","0.482","13378","0.475","N","13378","20230725"
"20230724","LLM_VIT","TSS","13376","0.646","0.583","0.845","0.555","0.721","0.708","0.616","0.842","0.712","0.772","13376","0.700","M","13376","20230725"
"20230724","LLM_VIT","TSS","13377","0.51","0.512","0.547","0.45","0.561","0.437","0.481","0.513","0.518","0.592","13377","0.512","N","13377","20230725"
"20230724","LLM_VIT","TSS","13379","0.48","0.415","0.564","0.432","0.633","0.499","0.49","0.493","0.473","0.656","13379","0.513","N","13379","20230725"
"20230724","LLM_VIT","TSS","13380","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13380","-1.000",,,"20230725"
"20230725","LLM_VIT","BSS","13373","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13373","-1.000",,,"20230726"
"20230725","LLM_VIT","BSS","13374,13378,13381","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13378","-1.000",,,"20230726"
"20230725","LLM_VIT","BSS","13376","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13376","-1.000",,,"20230726"
"20230725","LLM_VIT","BSS","13377","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13377","-1.000",,,"20230726"
"20230725","LLM_VIT","BSS","13379,13382,13383","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13382","-1.000",,,"20230726"
"20230725","LLM_VIT","BSS","13380","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13380","-1.000",,,"20230726"
"20230725","LLM_VIT","TSS","13373","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13373","-1.000",,,"20230726"
"20230725","LLM_VIT","TSS","13374,13378,13381","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13378","-1.000",,,"20230726"
"20230725","LLM_VIT","TSS","13376","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13376","-1.000",,,"20230726"
"20230725","LLM_VIT","TSS","13377","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13377","-1.000",,,"20230726"
"20230725","LLM_VIT","TSS","13379,13382,13383","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13382","-1.000",,,"20230726"
"20230725","LLM_VIT","TSS","13380","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13380","-1.000",,,"20230726"
"20230726","LLM_VIT","BSS","13374,13378,13381","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13378","-1.000",,,"20230727"
"20230726","LLM_VIT","BSS","13376","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13376","-1.000",,,"20230727"
"20230726","LLM_VIT","BSS","13377","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13377","-1.000",,,"20230727"
"20230726","LLM_VIT","BSS","13379,13382,13383","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13383","-1.000",,,"20230727"
"20230726","LLM_VIT","BSS","13380,13384","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13384","-1.000",,,"20230727"
"20230726","LLM_VIT","TSS","13374,13378,13381","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13378","-1.000",,,"20230727"
"20230726","LLM_VIT","TSS","13376","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13376","-1.000",,,"20230727"
"20230726","LLM_VIT","TSS","13377","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13377","-1.000",,,"20230727"
"20230726","LLM_VIT","TSS","13379,13382,13383","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13383","-1.000",,,"20230727"
"20230726","LLM_VIT","TSS","13380,13384","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13384","-1.000",,,"20230727"
"20230727","LLM_VIT","BSS","13376","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13376","-1.000",,,"20230728"
"20230727","LLM_VIT","BSS","13377","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13377","-1.000",,,"20230728"
"20230727","LLM_VIT","BSS","13379,13382,13383","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13382","-1.000",,,"20230728"
"20230727","LLM_VIT","BSS","13380,13384","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13384","-1.000",,,"20230728"
"20230727","LLM_VIT","BSS","13385","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13385","-1.000",,,"20230728"
"20230727","LLM_VIT","BSS","13386","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13386","-1.000",,,"20230728"
"20230727","LLM_VIT","TSS","13376","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13376","-1.000",,,"20230728"
"20230727","LLM_VIT","TSS","13377","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13377","-1.000",,,"20230728"
"20230727","LLM_VIT","TSS","13379,13382,13383","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13382","-1.000",,,"20230728"
"20230727","LLM_VIT","TSS","13380,13384","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13384","-1.000",,,"20230728"
"20230727","LLM_VIT","TSS","13385","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13385","-1.000",,,"20230728"
"20230727","LLM_VIT","TSS","13386","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13386","-1.000",,,"20230728"
"20230728","LLM_VIT","BSS","13377","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13377","-1.000",,,"20230729"
"20230728","LLM_VIT","BSS","13379,13382,13383","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13379","-1.000",,,"20230729"
"20230728","LLM_VIT","BSS","13380,13384","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13380","-1.000",,,"20230729"
"20230728","LLM_VIT","BSS","13385","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13385","-1.000",,,"20230729"
"20230728","LLM_VIT","BSS","13386","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13386","-1.000",,,"20230729"
"20230728","LLM_VIT","BSS","13387","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13387","-1.000",,,"20230729"
"20230728","LLM_VIT","BSS","13388","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13388","-1.000",,,"20230729"
"20230728","LLM_VIT","BSS","13389","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13389","-1.000",,,"20230729"
"20230728","LLM_VIT","TSS","13377","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13377","-1.000",,,"20230729"
"20230728","LLM_VIT","TSS","13379,13382,13383","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13379","-1.000",,,"20230729"
"20230728","LLM_VIT","TSS","13380,13384","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13380","-1.000",,,"20230729"
"20230728","LLM_VIT","TSS","13385","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13385","-1.000",,,"20230729"
"20230728","LLM_VIT","TSS","13386","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13386","-1.000",,,"20230729"
"20230728","LLM_VIT","TSS","13387","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13387","-1.000",,,"20230729"
"20230728","LLM_VIT","TSS","13388","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13388","-1.000",,,"20230729"
"20230728","LLM_VIT","TSS","13389","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13389","-1.000",,,"20230729"
"20230729","LLM_VIT","BSS","13377","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13377","-1.000",,,"20230730"
"20230729","LLM_VIT","BSS","13379,13382,13383","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13379","-1.000",,,"20230730"
"20230729","LLM_VIT","BSS","13380,13384","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13380","-1.000",,,"20230730"
"20230729","LLM_VIT","BSS","13385","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13385","-1.000",,,"20230730"
"20230729","LLM_VIT","BSS","13386,13387","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13387","-1.000",,,"20230730"
"20230729","LLM_VIT","BSS","13388","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13388","-1.000",,,"20230730"
"20230729","LLM_VIT","BSS","13389","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13389","-1.000",,,"20230730"
"20230729","LLM_VIT","BSS","13390","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13390","-1.000",,,"20230730"
"20230729","LLM_VIT","TSS","13377","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13377","-1.000",,,"20230730"
"20230729","LLM_VIT","TSS","13379,13382,13383","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13379","-1.000",,,"20230730"
"20230729","LLM_VIT","TSS","13380,13384","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13380","-1.000",,,"20230730"
"20230729","LLM_VIT","TSS","13385","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13385","-1.000",,,"20230730"
"20230729","LLM_VIT","TSS","13386,13387","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13387","-1.000",,,"20230730"
"20230729","LLM_VIT","TSS","13388","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13388","-1.000",,,"20230730"
"20230729","LLM_VIT","TSS","13389","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13389","-1.000",,,"20230730"
"20230729","LLM_VIT","TSS","13390","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13390","-1.000",,,"20230730"
"20230730","LLM_VIT","BSS","13379,13382,13383","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13379","-1.000",,,"20230731"
"20230730","LLM_VIT","BSS","13380,13384","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13380","-1.000",,,"20230731"
"20230730","LLM_VIT","BSS","13385","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13385","-1.000",,,"20230731"
"20230730","LLM_VIT","BSS","13386,13387","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13386","-1.000",,,"20230731"
"20230730","LLM_VIT","BSS","13388,13390","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13388","-1.000",,,"20230731"
"20230730","LLM_VIT","BSS","13389","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13389","-1.000",,,"20230731"
"20230730","LLM_VIT","BSS","13391","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13391","-1.000",,,"20230731"
"20230730","LLM_VIT","TSS","13379,13382,13383","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13379","-1.000",,,"20230731"
"20230730","LLM_VIT","TSS","13380,13384","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13380","-1.000",,,"20230731"
"20230730","LLM_VIT","TSS","13385","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13385","-1.000",,,"20230731"
"20230730","LLM_VIT","TSS","13386,13387","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13386","-1.000",,,"20230731"
"20230730","LLM_VIT","TSS","13388,13390","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13388","-1.000",,,"20230731"
"20230730","LLM_VIT","TSS","13389","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13389","-1.000",,,"20230731"
"20230730","LLM_VIT","TSS","13391","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13391","-1.000",,,"20230731"
"20230731","LLM_VIT","BSS","13379,13382,13383","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13379","-1.000",,,"20230801"
"20230731","LLM_VIT","BSS","13380,13384","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13384","-1.000",,,"20230801"
"20230731","LLM_VIT","BSS","13386,13387","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13386","-1.000",,,"20230801"
"20230731","LLM_VIT","BSS","13388,13390","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13388","-1.000",,,"20230801"
"20230731","LLM_VIT","BSS","13389","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13389","-1.000",,,"20230801"
"20230731","LLM_VIT","BSS","13391","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13391","-1.000",,,"20230801"
"20230731","LLM_VIT","TSS","13379,13382,13383","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13379","-1.000",,,"20230801"
"20230731","LLM_VIT","TSS","13380,13384","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13384","-1.000",,,"20230801"
"20230731","LLM_VIT","TSS","13386,13387","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13386","-1.000",,,"20230801"
"20230731","LLM_VIT","TSS","13388,13390","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13388","-1.000",,,"20230801"
"20230731","LLM_VIT","TSS","13389","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13389","-1.000",,,"20230801"
"20230731","LLM_VIT","TSS","13391","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13391","-1.000",,,"20230801"
"20230801","LLM_VIT","BSS","13380,13384","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13384","-1.000",,,"20230802"
"20230801","LLM_VIT","BSS","13386,13387,13393","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13387","-1.000",,,"20230802"
"20230801","LLM_VIT","BSS","13388,13389,13390","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13389","-1.000",,,"20230802"
"20230801","LLM_VIT","BSS","13391","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13391","-1.000",,,"20230802"
"20230801","LLM_VIT","BSS","13392","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13392","-1.000",,,"20230802"
"20230801","LLM_VIT","TSS","13380,13384","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13384","-1.000",,,"20230802"
"20230801","LLM_VIT","TSS","13386,13387,13393","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13387","-1.000",,,"20230802"
"20230801","LLM_VIT","TSS","13388,13389,13390","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13389","-1.000",,,"20230802"
"20230801","LLM_VIT","TSS","13391","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13391","-1.000",,,"20230802"
"20230801","LLM_VIT","TSS","13392","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13392","-1.000",,,"20230802"
"20230802","LLM_VIT","BSS","13380,13384","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13380","-1.000",,,"20230803"
"20230802","LLM_VIT","BSS","13386,13387,13393","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13386","-1.000",,,"20230803"
"20230802","LLM_VIT","BSS","13388,13389,13390","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13390","-1.000",,,"20230803"
"20230802","LLM_VIT","BSS","13391","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13391","-1.000",,,"20230803"
"20230802","LLM_VIT","BSS","13392","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13392","-1.000",,,"20230803"
"20230802","LLM_VIT","TSS","13380,13384","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13380","-1.000",,,"20230803"
"20230802","LLM_VIT","TSS","13386,13387,13393","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13386","-1.000",,,"20230803"
"20230802","LLM_VIT","TSS","13388,13389,13390","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13390","-1.000",,,"20230803"
"20230802","LLM_VIT","TSS","13391","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13391","-1.000",,,"20230803"
"20230802","LLM_VIT","TSS","13392","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13392","-1.000",,,"20230803"
"20230803","LLM_VIT","BSS","13380,13384","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13380","-1.000",,,"20230804"
"20230803","LLM_VIT","BSS","13386,13387,13393","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13386","-1.000",,,"20230804"
"20230803","LLM_VIT","BSS","13388,13389,13390","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13388","-1.000",,,"20230804"
"20230803","LLM_VIT","BSS","13391","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13391","-1.000",,,"20230804"
"20230803","LLM_VIT","BSS","13392","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13392","-1.000",,,"20230804"
"20230803","LLM_VIT","TSS","13380,13384","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13380","-1.000",,,"20230804"
"20230803","LLM_VIT","TSS","13386,13387,13393","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13386","-1.000",,,"20230804"
"20230803","LLM_VIT","TSS","13388,13389,13390","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13388","-1.000",,,"20230804"
"20230803","LLM_VIT","TSS","13391","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13391","-1.000",,,"20230804"
"20230803","LLM_VIT","TSS","13392","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13392","-1.000",,,"20230804"
"20230804","LLM_VIT","BSS","13380,13384","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13380","-1.000",,,"20230805"
"20230804","LLM_VIT","BSS","13386,13387,13393","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13386","-1.000",,,"20230805"
"20230804","LLM_VIT","BSS","13388,13389,13390","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","13388","-1.000",,,"20230805"
