y_true,zero,one
0.0,0.7878872156143188,0.21211285889148712
0.0,0.2109198272228241,0.7890802025794983
0.0,0.8277866244316101,0.17221345007419586
0.0,0.8279758095741272,0.17202423512935638
0.0,0.46230435371398926,0.5376957058906555
0.0,0.7738768458366394,0.2261231541633606
0.0,0.8377525806427002,0.16224738955497742
0.0,0.7256007790565491,0.2743992209434509
0.0,0.7439703941345215,0.2560296952724457
0.0,0.6574463248252869,0.34255364537239075
0.0,0.8011479377746582,0.19885209202766418
0.0,0.7267677187919617,0.2732323110103607
0.0,0.44542208313941956,0.5545779466629028
0.0,0.7801632285118103,0.21983681619167328
0.0,0.8445751070976257,0.15542492270469666
0.0,0.6576251983642578,0.3423747420310974
0.0,0.6166045665740967,0.3833954930305481
0.0,0.6061029434204102,0.39389708638191223
0.0,0.6979972124099731,0.30200275778770447
0.0,0.7563257217407227,0.24367426335811615
0.0,0.7050061225891113,0.29499387741088867
0.0,0.8273265361785889,0.17267349362373352
0.0,0.7649631500244141,0.23503686487674713
0.0,0.054468221962451935,0.9455318450927734
0.0,0.7867786288261414,0.213221475481987
0.0,0.5818149447441101,0.4181850552558899
0.0,0.8107000589370728,0.18929988145828247
0.0,0.7427757382392883,0.25722426176071167
0.0,0.7840258479118347,0.21597421169281006
0.0,0.8070129752159119,0.19298705458641052
0.0,0.6734663844108582,0.32653361558914185
0.0,0.7699832916259766,0.23001670837402344
0.0,0.6123395562171936,0.3876604735851288
0.0,0.8296279311180115,0.17037205398082733
0.0,0.6637444496154785,0.3362555503845215
0.0,0.826636791229248,0.17336322367191315
0.0,0.7157281041145325,0.28427189588546753
0.0,0.05200496315956116,0.9479950070381165
0.0,0.07681312412023544,0.9231869578361511
0.0,0.7794104814529419,0.2205895632505417
0.0,0.4082576334476471,0.5917423963546753
0.0,0.7112330794334412,0.28876692056655884
0.0,0.8281648755073547,0.17183512449264526
0.0,0.784511923789978,0.21548806130886078
0.0,0.8213035464286804,0.17869649827480316
0.0,0.8290638327598572,0.17093618214130402
0.0,0.8280612230300903,0.17193874716758728
0.0,0.8162030577659607,0.18379689753055573
0.0,0.3352651596069336,0.6647347807884216
0.0,0.7938742637634277,0.20612578094005585
0.0,0.8156774044036865,0.18432264029979706
0.0,0.7800096273422241,0.21999035775661469
0.0,0.7973574995994568,0.20264242589473724
0.0,0.6029759049415588,0.39702412486076355
0.0,0.6186511516571045,0.3813489079475403
0.0,0.8181060552597046,0.18189387023448944
0.0,0.828231155872345,0.1717689037322998
0.0,0.778921902179718,0.22107812762260437
0.0,0.45092904567718506,0.5490708947181702
0.0,0.6589771509170532,0.3410228192806244
0.0,0.37387561798095703,0.626124382019043
0.0,0.6092467904090881,0.39075323939323425
0.0,0.8033947348594666,0.19660530984401703
0.0,0.7466498017311096,0.2533501982688904
0.0,0.7740136981010437,0.22598625719547272
0.0,0.831634521484375,0.168365478515625
0.0,0.6695025563240051,0.3304974436759949
0.0,0.3027913272380829,0.6972086429595947
0.0,0.8242379426956177,0.17576207220554352
0.0,0.6113532781600952,0.3886466920375824
0.0,0.32240158319473267,0.6775983572006226
0.0,0.36836135387420654,0.6316387057304382
0.0,0.3347868323326111,0.6652131676673889
0.0,0.39331039786338806,0.6066896319389343
0.0,0.5716742873191833,0.42832571268081665
0.0,0.544527530670166,0.455472469329834
0.0,0.3025122582912445,0.6974877119064331
0.0,0.5868077278137207,0.4131922423839569
0.0,0.61769038438797,0.38230961561203003
0.0,0.6060559153556824,0.39394411444664
0.0,0.5284219980239868,0.47157803177833557
0.0,0.5771887898445129,0.4228111803531647
0.0,0.6076515316963196,0.39234834909439087
0.0,0.6248942613601685,0.3751057982444763
0.0,0.08978533744812012,0.9102146625518799
0.0,0.6301316618919373,0.36986827850341797
0.0,0.6140785813331604,0.3859213888645172
0.0,0.6512771844863892,0.34872278571128845
0.0,0.5752184987068176,0.42478147149086
0.0,0.6205521821975708,0.3794478476047516
0.0,0.7178136706352234,0.282186359167099
0.0,0.10990352928638458,0.8900964260101318
0.0,0.4070841073989868,0.5929158329963684
0.0,0.16686077415943146,0.8331392407417297
0.0,0.6819871068000793,0.3180128335952759
0.0,0.6018223762512207,0.39817771315574646
0.0,0.43599647283554077,0.5640035271644592
0.0,0.6161671280860901,0.3838329017162323
0.0,0.20277714729309082,0.7972227931022644
0.0,0.24770930409431458,0.752290666103363
0.0,0.2887671887874603,0.7112329006195068
0.0,0.3625975549221039,0.6374024748802185
0.0,0.3071548640727997,0.6928450465202332
0.0,0.6505473852157593,0.3494526147842407
0.0,0.5569525361061096,0.443047434091568
0.0,0.43319427967071533,0.5668056607246399
0.0,0.5781314373016357,0.42186859250068665
0.0,0.4355541169643402,0.5644459128379822
0.0,0.6353038549423218,0.3646961450576782
0.0,0.33645954728126526,0.6635404229164124
0.0,0.5325759649276733,0.46742409467697144
0.0,0.719725489616394,0.28027456998825073
0.0,0.5071989893913269,0.49280092120170593
0.0,0.54558926820755,0.45441076159477234
0.0,0.6170743703842163,0.3829256296157837
0.0,0.24003718793392181,0.759962797164917
0.0,0.24617375433444977,0.7538262009620667
0.0,0.7320684790611267,0.2679315209388733
0.0,0.47531983256340027,0.5246801972389221
0.0,0.6033962965011597,0.39660370349884033
0.0,0.7109132409095764,0.2890866994857788
0.0,0.5229918360710144,0.4770081639289856
0.0,0.5367061495780945,0.4632938802242279
0.0,0.4755003750324249,0.5244997143745422
0.0,0.6158860325813293,0.38411402702331543
0.0,0.47574442625045776,0.5242555737495422
0.0,0.5896406769752502,0.41035929322242737
0.0,0.5454006791114807,0.4545993506908417
0.0,0.5846772789955139,0.4153226912021637
0.0,0.6364907026290894,0.36350926756858826
0.0,0.5702294111251831,0.4297706186771393
0.0,0.537985622882843,0.462014377117157
0.0,0.6160953640937805,0.3839046061038971
0.0,0.3101787567138672,0.6898212432861328
0.0,0.49218571186065674,0.5078142881393433
0.0,0.684882402420044,0.31511756777763367
0.0,0.619543731212616,0.3804563879966736
0.0,0.71524977684021,0.2847502827644348
0.0,0.4410229027271271,0.5589770674705505
0.0,0.6016680598258972,0.3983318507671356
0.0,0.5249314308166504,0.4750685393810272
0.0,0.6234179139137268,0.3765820860862732
0.0,0.5569242238998413,0.4430757164955139
1.0,0.33305856585502625,0.6669414043426514
1.0,0.11366858333349228,0.8863314390182495
1.0,0.22496990859508514,0.7750301361083984
1.0,0.18894954025745392,0.8110504746437073
1.0,0.2542870342731476,0.7457129955291748
1.0,0.1416853964328766,0.858314573764801
1.0,0.39110419154167175,0.6088957190513611
1.0,0.2893422842025757,0.7106577754020691
1.0,0.024857977405190468,0.9751420617103577
1.0,0.25346094369888306,0.7465389966964722
1.0,0.22512294352054596,0.77487713098526
1.0,0.42141351103782654,0.5785864591598511
1.0,0.5538735389709473,0.44612646102905273
1.0,0.08291656523942947,0.9170834422111511
1.0,0.060069289058446884,0.9399307370185852
1.0,0.10003472119569778,0.8999653458595276
1.0,0.08915459364652634,0.9108453989028931
1.0,0.29074928164482117,0.7092507481575012
1.0,0.40341827273368835,0.5965816974639893
1.0,0.44556042551994324,0.5544395446777344
1.0,0.4449799060821533,0.5550200939178467
1.0,0.5597497224807739,0.4402502775192261
1.0,0.3673214316368103,0.6326786279678345
1.0,0.0006429090281017125,0.9993570446968079
