noaaID,MPlus,zero,one,Class,y_true
13284.0,0.15,0.7982584238052368,0.2017416059970855,N,0
13287.0,0.1092,0.8143197298049927,0.1856802254915237,N,0
13298.0,0.0044,0.813612699508667,0.1863872855901718,N,0
13301.0,0.2088,0.5706620812416077,0.4293379187583923,N,0
13303.0,0.0868,0.7978339195251465,0.2021660208702087,N,0
13307.0,0.0034,0.8144056797027588,0.1855943202972412,N,0
13345.0,0.0098,0.7780789732933044,0.2219210565090179,N,0
13349.0,0.0033,0.7985695004463196,0.2014305889606475,N,0
13356.0,0.0059,0.7284077405929565,0.2715922892093658,N,0
13362.0,0.1351,0.7692621350288391,0.2307378500699997,N,0
13412.0,0.0812,0.7530139088630676,0.2469861060380935,N,0
13414.0,0.0361,0.7445722222328186,0.255427747964859,N,0
13420.0,0.0034,0.7540676593780518,0.2459323704242706,N,0
13439.0,0.0016,0.7386289834976196,0.2613709568977356,N,0
13440.0,0.0099,0.7272270917892456,0.2727729082107544,N,0
13446.0,0.0217,0.786134660243988,0.2138653248548507,N,0
13501.0,0.0281,0.7526975274085999,0.2473024725914001,N,0
13505.0,0.0013,0.6818826794624329,0.3181172609329223,N,0
13512.0,0.1522,0.816792905330658,0.183207020163536,N,0
13522.0,0.0177,0.7976431250572205,0.2023569643497467,N,0
13525.0,0.0034,0.8032568097114563,0.1967433094978332,N,0
13544.0,0.0082,0.7668759822845459,0.2331240028142929,N,0
13563.0,0.0034,0.8147177696228027,0.185282215476036,N,0
13570.0,0.032,0.7619620561599731,0.2380379885435104,N,0
13572.0,0.0033,0.8132316470146179,0.1867683678865432,N,0
13577.0,0.0033,0.7763774394989014,0.223622590303421,N,0
13581.0,0.0289,0.7578861117362976,0.2421138733625412,N,0
13585.0,0.0701,0.6143779754638672,0.3856220543384552,N,0
13610.0,0.0053,0.8048060536384583,0.1951940059661865,N,0
13611.0,0.0032,0.808925211429596,0.1910747289657592,N,0
13622.0,0.0617,0.7812910676002502,0.2187090069055557,N,0
13624.0,0.0041,0.813758909702301,0.1862410604953766,N,0
13627.0,0.1516,0.8031678199768066,0.1968321800231933,N,0
13653.0,0.0356,0.8097354173660278,0.1902645528316497,N,0
13659.0,0.0028,0.8162521123886108,0.1837478876113891,N,0
13660.0,0.0332,0.8054535984992981,0.1945464462041854,N,0
13665.0,0.1353,0.7878096103668213,0.2121904492378235,N,0
13666.0,0.0036,0.6974100470542908,0.3025898933410644,N,0
13667.0,0.0038,0.6983759999275208,0.3016239404678345,N,0
13678.0,0.0084,0.8084032535552979,0.1915968060493469,N,0
13689.0,0.1254,0.7504591345787048,0.2495408803224563,N,0
13693.0,0.0525,0.7193295955657959,0.2806704640388489,N,0
13696.0,0.0809,0.804043173789978,0.1959568709135055,N,0
13704.0,0.0533,0.7800681591033936,0.2199318557977676,N,0
13706.0,0.0739,0.8000598549842834,0.1999401599168777,N,0
13715.0,0.0025,0.8157917261123657,0.1842082738876342,N,0
13741.0,0.0103,0.81010502576828,0.1898950487375259,N,0
13289.0,0.1547,0.6177017688751221,0.3822982311248779,C,0
13297.0,0.2433,0.5592369437217712,0.4407630264759063,C,0
13333.0,0.1771,0.6852524280548096,0.314747542142868,C,0
13334.0,0.0407,0.6205896735191345,0.3794104158878326,C,0
13335.0,0.1728,0.4578886032104492,0.5421113967895508,C,0
13339.0,0.0072,0.6841127276420593,0.3158872723579407,C,0
13351.0,0.1959,0.7092112898826599,0.2907887399196625,C,0
13392.0,0.0015,0.6450299024581909,0.3549700975418091,C,0
13403.0,0.0266,0.5977170467376709,0.4022829830646515,C,0
13404.0,0.0033,0.7463327050209045,0.2536673247814178,C,0
13416.0,0.0037,0.7530273795127869,0.2469726502895355,C,0
13449.0,0.001,0.6195024847984314,0.3804975152015686,C,0
13462.0,0.0034,0.7422288060188293,0.2577711343765259,C,0
13463.0,0.0109,0.7337998151779175,0.2662002742290497,C,0
13464.0,0.1459,0.6898713707923889,0.3101286590099334,C,0
13465.0,0.2285,0.6709709167480469,0.3290290832519531,C,0
13478.0,0.009,0.789417564868927,0.2105824947357177,C,0
13489.0,0.1372,0.4724132418632507,0.5275866985321045,C,0
13503.0,0.0028,0.7551173567771912,0.2448827028274536,C,0
13507.0,0.01,0.6861039996147156,0.3138959407806396,C,0
13508.0,0.004,0.5879104137420654,0.4120895862579345,C,0
13516.0,0.0018,0.7351590394973755,0.2648409307003021,C,0
13521.0,0.0022,0.3385473489761352,0.6614527106285095,C,0
13523.0,0.0461,0.3239989876747131,0.6760010123252869,C,0
13526.0,0.0541,0.3175525665283203,0.6824474334716797,C,0
13530.0,0.0034,0.309179425239563,0.690820574760437,C,0
13533.0,0.0034,0.7523884177207947,0.2476116120815277,C,0
13534.0,0.0015,0.7048725485801697,0.2951274812221527,C,0
13540.0,0.0295,0.5230864882469177,0.4769135117530823,C,0
13545.0,0.0021,0.6759061813354492,0.3240938186645508,C,0
13546.0,0.2929,0.6536707878112793,0.3463293015956878,C,0
13549.0,0.0066,0.6461578607559204,0.3538421094417572,C,0
13553.0,0.0097,0.6709092855453491,0.3290907144546509,C,0
13560.0,0.0034,0.7548608183860779,0.2451392114162445,C,0
