noaaID,MPlus,zero,one,Class,y_true
13284.0,0.15,0.9369540810585022,0.0630459785461425,N,0
13287.0,0.1092,0.9490144848823548,0.0509855039417743,N,0
13298.0,0.0044,0.9483880996704102,0.0516119599342346,N,0
13301.0,0.2088,0.7412794828414917,0.2587205469608307,N,0
13303.0,0.0868,0.9365248084068298,0.0634751617908477,N,0
13307.0,0.0034,0.9544655680656432,0.045534461736679,N,0
13345.0,0.0098,0.9290609359741212,0.0709390640258789,N,0
13349.0,0.0033,0.924473524093628,0.075526475906372,N,0
13356.0,0.0059,0.910098910331726,0.0899010971188545,N,0
13362.0,0.1351,0.9636268019676208,0.0363732427358627,N,0
13412.0,0.0812,0.9592755436897278,0.0407245233654975,N,0
13414.0,0.0361,0.9446311593055724,0.0553687885403633,N,0
13420.0,0.0034,0.894849419593811,0.1051506176590919,N,0
13439.0,0.0016,0.8801908493041992,0.1198091432452201,N,0
13440.0,0.0099,0.8634427189826965,0.1365572363138198,N,0
13446.0,0.0217,0.908090889453888,0.0919092297554016,N,0
13501.0,0.0281,0.960107922554016,0.0398921109735965,N,0
13505.0,0.0013,0.8467659950256348,0.1532340794801712,N,0
13512.0,0.1522,0.9457402229309082,0.0542598031461238,N,0
13522.0,0.0177,0.9398358464241028,0.0601641312241554,N,0
13525.0,0.0034,0.9459421634674072,0.0540577992796897,N,0
13544.0,0.0082,0.9031773209571838,0.0968226864933967,N,0
13563.0,0.0034,0.951923966407776,0.0480760224163532,N,0
13570.0,0.032,0.9037920236587524,0.0962080210447311,N,0
13572.0,0.0033,0.9495667219161988,0.0504332706332206,N,0
13577.0,0.0033,0.9222235083580016,0.0777764394879341,N,0
13581.0,0.0289,0.9592215418815612,0.0407784357666969,N,0
13585.0,0.0701,0.6546820402145386,0.3453179597854614,N,0
13610.0,0.0053,0.9383338689804076,0.0616660974919796,N,0
13611.0,0.0032,0.95097678899765,0.0490232408046722,N,0
13622.0,0.0617,0.9424450993537904,0.0575548559427261,N,0
13624.0,0.0041,0.9484484791755676,0.0515514984726905,N,0
13627.0,0.1516,0.9463309645652772,0.0536690317094326,N,0
13653.0,0.0356,0.9413787722587584,0.0586212500929832,N,0
13659.0,0.0028,0.9442806839942932,0.0557192824780941,N,0
13660.0,0.0332,0.9344866275787354,0.0655134320259094,N,0
13665.0,0.1353,0.9417117834091188,0.0582882203161716,N,0
13666.0,0.0036,0.8942302465438843,0.1057697981595993,N,0
13667.0,0.0038,0.908303439617157,0.0916965678334236,N,0
13678.0,0.0084,0.9493253231048584,0.0506747029721736,N,0
13689.0,0.1254,0.9084332585334778,0.0915667340159416,N,0
13693.0,0.0525,0.8956101536750793,0.1043898463249206,N,0
13696.0,0.0809,0.94305819272995,0.0569418743252754,N,0
13704.0,0.0533,0.9433732628822328,0.0566267482936382,N,0
13706.0,0.0739,0.9317945837974548,0.0682054609060287,N,0
13715.0,0.0025,0.9507241249084472,0.0492758154869079,N,0
13741.0,0.0103,0.946959912776947,0.053040076047182,N,0
13289.0,0.1547,0.6104592084884644,0.3895407617092132,C,0
13297.0,0.2433,0.6645209193229675,0.3354790806770324,C,0
13333.0,0.1771,0.8806306719779968,0.1193693429231643,C,0
13334.0,0.0407,0.7793175578117371,0.2206824719905853,C,0
13335.0,0.1728,0.4786332249641418,0.5213667750358582,C,0
13339.0,0.0072,0.8837209343910217,0.1162790060043335,C,0
13351.0,0.1959,0.8501630425453186,0.1498369872570037,C,0
13392.0,0.0015,0.8419829607009888,0.1580170094966888,C,0
13403.0,0.0266,0.8316807150840759,0.1683192551136016,C,0
13404.0,0.0033,0.8803910613059998,0.119608961045742,C,0
13416.0,0.0037,0.8768839836120605,0.1231159940361976,C,0
13449.0,0.001,0.8377673029899597,0.1622327119112014,C,0
13462.0,0.0034,0.8643677234649658,0.1356323212385177,C,0
13463.0,0.0109,0.8886259198188782,0.1113741025328636,C,0
13464.0,0.1459,0.8943725228309631,0.1056275144219398,C,0
