noaaID,MPlus,zero,one,Class,y_true
13284.0,0.15,0.8647701144218445,0.1352299451828003,N,0
13287.0,0.1092,0.891549289226532,0.1084507927298545,N,0
13298.0,0.0044,0.8937879204750061,0.1062120571732521,N,0
13301.0,0.2088,0.3176579773426056,0.6823420524597168,N,0
13303.0,0.0868,0.8644475340843201,0.1355525106191635,N,0
13307.0,0.0034,0.8990815877914429,0.1009184271097183,N,0
13345.0,0.0098,0.823249340057373,0.1767506301403045,N,0
13349.0,0.0033,0.8332728743553162,0.1667270958423614,N,0
13356.0,0.0059,0.7084473967552185,0.2915525734424591,N,0
13362.0,0.1351,0.8526330590248108,0.1473669558763504,N,0
13412.0,0.0812,0.8346216678619385,0.1653783619403839,N,0
13414.0,0.0361,0.87027508020401,0.129724845290184,N,0
13420.0,0.0034,0.7447876930236816,0.2552123665809631,N,0
13439.0,0.0016,0.6876558661460876,0.3123441040515899,N,0
13440.0,0.0099,0.653509795665741,0.3464901745319366,N,0
13446.0,0.0217,0.79762202501297,0.2023780792951584,N,0
13501.0,0.0281,0.8422867059707642,0.1577132493257522,N,0
13505.0,0.0013,0.5406199097633362,0.4593801200389862,N,0
13512.0,0.1522,0.8846569061279297,0.1153431236743927,N,0
13522.0,0.0177,0.872004508972168,0.127995565533638,N,0
13525.0,0.0034,0.8777334094047546,0.1222666054964065,N,0
13544.0,0.0082,0.7620342373847961,0.2379657179117202,N,0
13563.0,0.0034,0.8947933316230774,0.1052067577838897,N,0
13570.0,0.032,0.7557835578918457,0.2442163974046707,N,0
13572.0,0.0033,0.8914570212364197,0.1085429936647415,N,0
13577.0,0.0033,0.8053920865058899,0.1946079581975937,N,0
13581.0,0.0289,0.8373450636863708,0.1626549512147903,N,0
13585.0,0.0701,0.2741011381149292,0.7258989214897156,N,0
13610.0,0.0053,0.8615180253982544,0.1384819895029068,N,0
13611.0,0.0032,0.8891320824623108,0.1108679473400116,N,0
13622.0,0.0617,0.8636676073074341,0.1363323926925659,N,0
13624.0,0.0041,0.8903083205223083,0.109691746532917,N,0
13627.0,0.1516,0.8863332271575928,0.113666757941246,N,0
13653.0,0.0356,0.8777614831924438,0.1222384572029113,N,0
13659.0,0.0028,0.8835232257843018,0.1164766699075698,N,0
13660.0,0.0332,0.8581686615943909,0.1418313682079315,N,0
13665.0,0.1353,0.8772570490837097,0.1227429807186126,N,0
13666.0,0.0036,0.6200666427612305,0.3799333274364471,N,0
13667.0,0.0038,0.6590300798416138,0.3409699499607086,N,0
13678.0,0.0084,0.8951531648635864,0.1048468500375747,N,0
13689.0,0.1254,0.7700204253196716,0.2299795895814895,N,0
13693.0,0.0525,0.6227696537971497,0.3772303164005279,N,0
13696.0,0.0809,0.8748350739479065,0.1251649558544159,N,0
13704.0,0.0533,0.8225412964820862,0.177458718419075,N,0
13706.0,0.0739,0.8496122360229492,0.1503878086805343,N,0
13715.0,0.0025,0.8948563933372498,0.105143666267395,N,0
13741.0,0.0103,0.8849985599517822,0.1150013878941536,N,0
13289.0,0.1547,0.2305496931076049,0.7694503664970398,C,0
13297.0,0.2433,0.1993660032749176,0.8006340265274048,C,0
13333.0,0.1771,0.573706865310669,0.4262931644916534,C,0
13334.0,0.0407,0.4530194401741028,0.5469805002212524,C,0
13335.0,0.1728,0.0973993688821792,0.9026007056236268,C,0
13339.0,0.0072,0.5887250304222107,0.4112749993801117,C,0
13351.0,0.1959,0.6242930293083191,0.3757069706916809,C,0
13392.0,0.0015,0.4647075831890106,0.535292387008667,C,0
13403.0,0.0266,0.4741761982440948,0.525823712348938,C,0
13404.0,0.0033,0.6975936889648438,0.3024063408374786,C,0
13416.0,0.0037,0.7056760191917419,0.294323980808258,C,0
13449.0,0.001,0.5639132857322693,0.4360868036746979,C,0
13462.0,0.0034,0.6823424696922302,0.3176575601100921,C,0
13463.0,0.0109,0.7132636308670044,0.286736398935318,C,0
13464.0,0.1459,0.5857464671134949,0.4142534732818603,C,0
13465.0,0.2285,0.6408566832542419,0.3591433465480804,C,0
13478.0,0.009,0.8058522343635559,0.1941478252410888,C,0
13489.0,0.1372,0.0224370080977678,0.9775630235671996,C,0
13503.0,0.0028,0.7208904027938843,0.2791095972061157,C,0
13507.0,0.01,0.6305060386657715,0.3694939017295837,C,0
13508.0,0.004,0.298444002866745,0.7015559673309326,C,0
13516.0,0.0018,0.6644309163093567,0.3355690538883209,C,0
13521.0,0.0022,0.0220452118664979,0.9779548645019532,C,0
13523.0,0.0461,0.0392831563949584,0.9607169032096864,C,0
13526.0,0.0541,0.086939163506031,0.9130608439445496,C,0
13530.0,0.0034,0.0499237515032291,0.9500762224197388,C,0
13533.0,0.0034,0.7226530313491821,0.2773469090461731,C,0
13534.0,0.0015,0.5858260989189148,0.4141739308834076,C,0
13540.0,0.0295,0.2027511447668075,0.797248899936676,C,0
13545.0,0.0021,0.6533734202384949,0.3466266095638275,C,0
13546.0,0.2929,0.2610974609851837,0.7389025688171387,C,0
13549.0,0.0066,0.4607759416103363,0.5392240285873413,C,0
13553.0,0.0097,0.4171150624752044,0.5828849077224731,C,0
13560.0,0.0034,0.706896960735321,0.2931030094623565,C,0
13565.0,0.002,0.0427522584795951,0.957247793674469,C,0
13567.0,0.0203,0.0535165444016456,0.9464834332466124,C,0
13574.0,0.0281,0.8170993328094482,0.1829007118940353,C,0
13583.0,0.004,0.40303435921669,0.5969655513763428,C,0
13584.0,0.0014,0.619493842124939,0.3805061876773834,C,0
13594.0,0.1115,0.7669748067855835,0.2330252677202224,C,0
13595.0,0.0151,0.4206292331218719,0.5793707966804504,C,0
13596.0,0.0049,0.5411406755447388,0.4588593244552612,C,0
13600.0,0.1566,0.335688978433609,0.6643109917640686,C,0
13604.0,0.0033,0.6808838248252869,0.3191161155700683,C,0
13619.0,0.0064,0.4107460379600525,0.5892539620399475,C,0
13632.0,0.0048,0.6565021872520447,0.3434978425502777,C,0
13636.0,0.0018,0.5328975319862366,0.4671024978160858,C,0
13657.0,0.0034,0.6704956293106079,0.3295044004917145,C,0
13670.0,0.0079,0.6743265986442566,0.3256734907627105,C,0
13672.0,0.1808,0.5605817437171936,0.4394182562828064,C,0
13698.0,0.0016,0.5064731240272522,0.493526816368103,C,0
13701.0,0.0017,0.6505680680274963,0.3494319021701813,C,0
13729.0,0.1521,0.4121699631214142,0.5878300666809082,C,0
13731.0,0.0532,0.5263662934303284,0.4736336469650268,C,0
13734.0,0.2902,0.642463207244873,0.3575367629528045,C,0
13736.0,0.0023,0.1736280620098114,0.826371967792511,C,0
13743.0,0.0018,0.3645230531692505,0.6354769468307495,C,0
13750.0,0.0012,0.550589919090271,0.4494100511074066,C,0
13754.0,0.1522,0.6409180760383606,0.3590819239616394,C,0
13757.0,0.0102,0.5425916314125061,0.4574083685874939,C,0
13293.0,0.2853,0.0198667477816343,0.9801332354545592,M,1
13311.0,0.9973,0.0342374444007873,0.9657625555992126,M,1
13315.0,0.0269,0.0340306349098682,0.9659693837165833,M,1
13327.0,0.0203,0.2170265316963195,0.7829734683036804,M,1
13358.0,0.1053,0.0009013445815071,0.9990985989570618,M,1
13372.0,0.0122,0.0547949559986591,0.9452050924301147,M,1
13380.0,0.067,0.0576994493603706,0.9423004984855652,M,1
13390.0,0.0133,0.2567579448223114,0.7432420253753662,M,1
13429.0,0.032,0.6069787740707397,0.3930212557315826,M,1
13435.0,0.0014,0.0119039807468652,0.988095998764038,M,1
13536.0,0.0066,0.0074343741871416,0.9925656914711,M,1
13559.0,0.259,0.0086859297007322,0.9913141131401062,M,1
13634.0,0.0582,0.1183677613735199,0.8816322088241577,M,1
13637.0,0.0009,0.0868175104260444,0.913182497024536,M,1
13638.0,0.0737,0.122528538107872,0.8774715065956116,M,1
13674.0,0.0142,0.1073983758687973,0.8926015496253967,M,1
13691.0,0.0164,0.1513478755950927,0.848652184009552,M,1
13712.0,0.01,0.0854284912347793,0.9145714640617372,M,1
13720.0,0.0014,0.5489007234573364,0.4510992467403412,M,1
13751.0,0.0399,0.0270636361092329,0.9729363918304444,M,1
13590.0,0.1735,0.0050092474557459,0.9949907660484314,X,1
13615.0,0.0951,0.0417435877025127,0.9582564234733582,X,1
13663.0,0.0019,0.0064969696104526,0.9935029745101928,X,1
13697.0,0.0482,0.0158898588269948,0.9841101169586182,X,1
