noaaID,MPlus,zero,one,Class,y_true
13574.0,0.0281,0.7320684790611267,0.2679315209388733,C,0
13583.0,0.004,0.4753198325634002,0.5246801972389221,C,0
13584.0,0.0014,0.6033962965011597,0.3966037034988403,C,0
13594.0,0.1115,0.7109132409095764,0.2890866994857788,C,0
13595.0,0.0151,0.5229918360710144,0.4770081639289856,C,0
13596.0,0.0049,0.5367061495780945,0.4632938802242279,C,0
13600.0,0.1566,0.4755003750324249,0.5244997143745422,C,0
13604.0,0.0033,0.6158860325813293,0.3841140270233154,C,0
13619.0,0.0064,0.4757444262504577,0.5242555737495422,C,0
13632.0,0.0048,0.5896406769752502,0.4103592932224273,C,0
13636.0,0.0018,0.5454006791114807,0.4545993506908417,C,0
13657.0,0.0034,0.5846772789955139,0.4153226912021637,C,0
13670.0,0.0079,0.6364907026290894,0.3635092675685882,C,0
13672.0,0.1808,0.5702294111251831,0.4297706186771393,C,0
13698.0,0.0016,0.537985622882843,0.462014377117157,C,0
13701.0,0.0017,0.6160953640937805,0.3839046061038971,C,0
13729.0,0.1521,0.4921857118606567,0.5078142881393433,C,0
13731.0,0.0532,0.684882402420044,0.3151175677776336,C,0
13734.0,0.2902,0.619543731212616,0.3804563879966736,C,0
13736.0,0.0023,0.4410229027271271,0.5589770674705505,C,0
13743.0,0.0018,0.6016680598258972,0.3983318507671356,C,0
13750.0,0.0012,0.5249314308166504,0.4750685393810272,C,0
13754.0,0.1522,0.6234179139137268,0.3765820860862732,C,0
13757.0,0.0102,0.5569242238998413,0.4430757164955139,C,0
13293.0,0.2853,0.1136685833334922,0.8863314390182495,M,1
13311.0,0.9973,0.1889495402574539,0.8110504746437073,M,1
13315.0,0.0269,0.1416853964328766,0.858314573764801,M,1
13327.0,0.0203,0.3911041915416717,0.6088957190513611,M,1
13358.0,0.1053,0.0248579774051904,0.9751420617103576,M,1
13372.0,0.0122,0.253460943698883,0.7465389966964722,M,1
13380.0,0.067,0.2251229435205459,0.77487713098526,M,1
13390.0,0.0133,0.4214135110378265,0.5785864591598511,M,1
13429.0,0.032,0.5538735389709473,0.4461264610290527,M,1
13435.0,0.0014,0.0829165652394294,0.9170834422111512,M,1
13536.0,0.0066,0.1000347211956977,0.8999653458595276,M,1
13559.0,0.259,0.0891545936465263,0.9108453989028932,M,1
13634.0,0.0582,0.2907492816448211,0.7092507481575012,M,1
13637.0,0.0009,0.4034182727336883,0.5965816974639893,M,1
13638.0,0.0737,0.4455604255199432,0.5544395446777344,M,1
13674.0,0.0142,0.4501203000545501,0.5498797297477722,M,1
13691.0,0.0164,0.428049236536026,0.5719507932662964,M,1
13712.0,0.01,0.2270403355360031,0.7729596495628357,M,1
13720.0,0.0014,0.5659182071685791,0.4340817034244537,M,1
13751.0,0.0399,0.1224875077605247,0.877512514591217,M,1
13590.0,0.1735,0.1045001149177551,0.8954998850822449,X,1
13615.0,0.0951,0.1988035440444946,0.8011965155601501,X,1
13663.0,0.0019,0.0562564134597778,0.9437435269355774,X,1
13697.0,0.0482,0.192223310470581,0.8077766299247742,X,1
