noaaID,MPlus,zero,one,Class,y_true
13284.0,0.15,0.8217431902885437,0.1782568544149398,N,0
13287.0,0.1092,0.8543053865432739,0.1456945389509201,N,0
13298.0,0.0044,0.8542249202728271,0.1457750350236892,N,0
13301.0,0.2088,0.418773889541626,0.581226110458374,N,0
13303.0,0.0868,0.8064150214195251,0.1935849338769912,N,0
13307.0,0.0034,0.8745407462120056,0.1254592686891555,N,0
13345.0,0.0098,0.7922966480255127,0.2077032923698425,N,0
13349.0,0.0033,0.7647095918655396,0.2352904230356216,N,0
13356.0,0.0059,0.7403528094291687,0.2596472203731537,N,0
13362.0,0.1351,0.9109759330749512,0.0890240743756294,N,0
13412.0,0.0812,0.8876078128814697,0.1123921945691108,N,0
13414.0,0.0361,0.8802937865257263,0.1197061836719513,N,0
13420.0,0.0034,0.6753724217414856,0.3246276080608368,N,0
13439.0,0.0016,0.6211170554161072,0.3788829147815704,N,0
13440.0,0.0099,0.5838186144828796,0.416181355714798,N,0
13446.0,0.0217,0.7115676403045654,0.2884324193000793,N,0
13501.0,0.0281,0.8827877640724182,0.1172122284770011,N,0
13505.0,0.0013,0.5703205466270447,0.4296794235706329,N,0
13512.0,0.1522,0.8444048762321472,0.1555951237678527,N,0
13522.0,0.0177,0.8243832588195801,0.1756168007850647,N,0
13525.0,0.0034,0.8524171710014343,0.1475829035043716,N,0
13544.0,0.0082,0.6986556649208069,0.3013443350791931,N,0
13563.0,0.0034,0.8672413229942322,0.1327587366104126,N,0
13570.0,0.032,0.6845008134841919,0.3154991567134857,N,0
13572.0,0.0033,0.8573143482208252,0.1426857262849807,N,0
13577.0,0.0033,0.7671557664871216,0.232844278216362,N,0
13581.0,0.0289,0.8877489566802979,0.1122510135173797,N,0
13585.0,0.0701,0.1916112601757049,0.8083887100219727,N,0
13610.0,0.0053,0.8197352886199951,0.1802646666765213,N,0
13611.0,0.0032,0.8617182374000549,0.1382818073034286,N,0
13622.0,0.0617,0.8487950563430786,0.1512049436569214,N,0
13624.0,0.0041,0.8526285886764526,0.1473713517189026,N,0
13627.0,0.1516,0.8493783473968506,0.1506217122077942,N,0
13653.0,0.0356,0.8210145831108093,0.1789854615926742,N,0
13659.0,0.0028,0.8449172377586365,0.1550827175378799,N,0
13660.0,0.0332,0.8013272881507874,0.1986727565526962,N,0
13665.0,0.1353,0.8404629826545715,0.1595370322465896,N,0
13666.0,0.0036,0.6657529473304749,0.3342470824718475,N,0
13667.0,0.0038,0.6932694911956787,0.3067305088043213,N,0
13678.0,0.0084,0.8603726625442505,0.1396272927522659,N,0
13689.0,0.1254,0.7177461385726929,0.2822538614273071,N,0
