noaaID,MPlus,zero,one,Class,y_true
13311.0,0.9973,0.0922414362430572,0.9077585935592652,M,1
13315.0,0.0269,0.0389295220375061,0.9610705375671388,M,1
13327.0,0.0203,0.3144730925559997,0.6855269074440002,M,1
13358.0,0.1053,0.0008955708472058,0.9991044998168944,M,1
13372.0,0.0122,0.1477178037166595,0.8522822260856628,M,1
13380.0,0.067,0.0491657890379428,0.9508341550827026,M,1
13390.0,0.0133,0.2850381731986999,0.7149618268013,M,1
13429.0,0.032,0.4922291934490204,0.5077707767486572,M,1
13435.0,0.0014,0.00936961453408,0.9906304478645324,M,1
13536.0,0.0066,0.0089264484122395,0.9910735487937928,M,1
13559.0,0.259,0.0134595818817615,0.9865403175354004,M,1
13634.0,0.0582,0.1609495729207992,0.8390504121780396,M,1
13637.0,0.0009,0.3093076050281524,0.6906923651695251,M,1
13638.0,0.0737,0.6247023344039917,0.3752977252006531,M,1
13674.0,0.0142,0.4492387771606445,0.5507612228393555,M,1
13691.0,0.0164,0.4557434916496277,0.5442565083503723,M,1
13712.0,0.01,0.1112110987305641,0.8887889385223389,M,1
13720.0,0.0014,0.5929121971130371,0.4070877134799957,M,1
13751.0,0.0399,0.0334900133311748,0.9665100574493408,M,1
13590.0,0.1735,0.0332973673939704,0.9667025804519652,X,1
13615.0,0.0951,0.2153240144252777,0.7846760153770447,X,1
13663.0,0.0019,0.0050170207396149,0.9949829578399658,X,1
13697.0,0.0482,0.107460156083107,0.8925398588180542,X,1
