noaaID,MPlus,zero,one,Class,y_true
13284.0,0.15,0.8214389085769653,0.1785610914230346,N,0
13287.0,0.1092,0.8434450030326843,0.156555026769638,N,0
13298.0,0.0044,0.8472607135772705,0.1527393460273742,N,0
13301.0,0.2088,0.4754737317562103,0.5245261788368225,N,0
13303.0,0.0868,0.8185697197914124,0.181430235505104,N,0
13307.0,0.0034,0.8505074381828308,0.1494926363229751,N,0
13345.0,0.0098,0.7837957143783569,0.2162042558193206,N,0
13349.0,0.0033,0.7926920056343079,0.2073080092668533,N,0
13356.0,0.0059,0.7283412218093872,0.2716588079929352,N,0
13362.0,0.1351,0.8109360933303833,0.1890639066696167,N,0
13412.0,0.0812,0.7994118332862854,0.2005881816148758,N,0
13414.0,0.0361,0.8330299854278564,0.1669699698686599,N,0
13420.0,0.0034,0.7293458580970764,0.2706541121006012,N,0
13439.0,0.0016,0.687583863735199,0.3124160766601562,N,0
13440.0,0.0099,0.6632210612297058,0.3367789685726166,N,0
13446.0,0.0217,0.7667799592018127,0.2332201153039932,N,0
13501.0,0.0281,0.7986308932304382,0.2013691812753677,N,0
13505.0,0.0013,0.6278600096702576,0.3721400201320648,N,0
13512.0,0.1522,0.8360567688941956,0.1639432460069656,N,0
13522.0,0.0177,0.8208187222480774,0.1791813373565673,N,0
13525.0,0.0034,0.8349067568778992,0.1650932878255844,N,0
13544.0,0.0082,0.7395016551017761,0.2604984045028686,N,0
13563.0,0.0034,0.8450808525085449,0.1549191176891327,N,0
13570.0,0.032,0.7256553769111633,0.2743446826934814,N,0
13572.0,0.0033,0.8449642062187195,0.1550358533859253,N,0
13577.0,0.0033,0.7672364115715027,0.2327636629343032,N,0
13581.0,0.0289,0.7871555685997009,0.2128444463014602,N,0
13585.0,0.0701,0.4063477218151092,0.5936522483825684,N,0
13610.0,0.0053,0.8158973455429077,0.1841026246547699,N,0
13611.0,0.0032,0.8395885229110718,0.1604114174842834,N,0
13622.0,0.0617,0.8236559629440308,0.176344022154808,N,0
