noaaID,MPlus,zero,one,Class,y_true
13653.0,0.0356,0.840238630771637,0.1597614139318466,N,0
13659.0,0.0028,0.8567910194396973,0.1432089507579803,N,0
13660.0,0.0332,0.8272309303283691,0.1727690696716308,N,0
13665.0,0.1353,0.8394076824188232,0.1605922877788543,N,0
13666.0,0.0036,0.7215333580970764,0.2784666717052459,N,0
13667.0,0.0038,0.7340683341026306,0.2659316658973694,N,0
13678.0,0.0084,0.8656796813011169,0.1343203634023666,N,0
13689.0,0.1254,0.7572957277297974,0.2427042871713638,N,0
13693.0,0.0525,0.7336018681526184,0.2663981318473816,N,0
13696.0,0.0809,0.8487582802772522,0.1512417644262313,N,0
13704.0,0.0533,0.8297725319862366,0.1702274680137634,N,0
13706.0,0.0739,0.8209800124168396,0.1790200024843216,N,0
13715.0,0.0025,0.8667793273925781,0.1332207173109054,N,0
13741.0,0.0103,0.859370231628418,0.140629693865776,N,0
13289.0,0.1547,0.4179743528366089,0.5820256471633911,C,0
13297.0,0.2433,0.4573859572410583,0.5426141619682312,C,0
13333.0,0.1771,0.6977237462997437,0.3022761344909668,C,0
13334.0,0.0407,0.600142776966095,0.399857223033905,C,0
13335.0,0.1728,0.329182356595993,0.6708176732063293,C,0
13339.0,0.0072,0.7091121673583984,0.2908877432346344,C,0
13351.0,0.1959,0.6838304400444031,0.3161695897579193,C,0
13392.0,0.0015,0.646344780921936,0.3536552786827087,C,0
13403.0,0.0266,0.6570074558258057,0.3429924845695495,C,0
13404.0,0.0033,0.7005628347396851,0.2994371950626373,C,0
13416.0,0.0037,0.7047978639602661,0.2952021062374115,C,0
13449.0,0.001,0.6761084794998169,0.3238915205001831,C,0
13462.0,0.0034,0.68584805727005,0.3141519129276275,C,0
13463.0,0.0109,0.7278370261192322,0.2721630036830902,C,0
13464.0,0.1459,0.7242220044136047,0.2757780253887176,C,0
13465.0,0.2285,0.7399849891662598,0.2600150406360626,C,0
13478.0,0.009,0.7873386144638062,0.2126613855361938,C,0
13489.0,0.1372,0.1225913986563682,0.8774086236953735,C,0
13503.0,0.0028,0.7341182827949524,0.26588174700737,C,0
13507.0,0.01,0.7229821085929871,0.2770179212093353,C,0
13508.0,0.004,0.5221001505851746,0.4778998792171478,C,0
13516.0,0.0018,0.6971425414085388,0.3028574585914612,C,0
13521.0,0.0022,0.1701437383890152,0.8298563361167908,C,0
13523.0,0.0461,0.2206900715827942,0.7793099880218506,C,0
13526.0,0.0541,0.3297707736492157,0.6702291965484619,C,0
13530.0,0.0034,0.2741193175315857,0.7258806824684143,C,0
13533.0,0.0034,0.7345101833343506,0.2654898762702942,C,0
13534.0,0.0015,0.6468973159790039,0.3531027436256408,C,0
13540.0,0.0295,0.4626118540763855,0.5373881459236145,C,0
13545.0,0.0021,0.7467135190963745,0.2532864809036255,C,0
13546.0,0.2929,0.4353415071964264,0.5646584630012512,C,0
13549.0,0.0066,0.6225553154945374,0.3774446249008178,C,0
13553.0,0.0097,0.5843732357025146,0.4156267344951629,C,0
13560.0,0.0034,0.7064446806907654,0.2935553789138794,C,0
13565.0,0.002,0.2170842736959457,0.7829156517982483,C,0
13567.0,0.0203,0.2440861910581588,0.7559138536453247,C,0
13574.0,0.0281,0.7980920076370239,0.2019080370664596,C,0
13583.0,0.004,0.6109830737113953,0.3890169858932495,C,0
13584.0,0.0014,0.666046142578125,0.333953857421875,C,0
13594.0,0.1115,0.7923900485038757,0.2076099812984466,C,0
13595.0,0.0151,0.6197106838226318,0.3802893459796905,C,0
13596.0,0.0049,0.6207737922668457,0.3792262077331543,C,0
13600.0,0.1566,0.5196757912635803,0.480324238538742,C,0
13604.0,0.0033,0.6957740187644958,0.3042260408401489,C,0
13619.0,0.0064,0.5615316033363342,0.4384683966636657,C,0
13632.0,0.0048,0.6744171977043152,0.3255828320980072,C,0
13636.0,0.0018,0.6378461122512817,0.3621538877487182,C,0
13657.0,0.0034,0.6783377528190613,0.3216622173786163,C,0
13670.0,0.0079,0.7153208255767822,0.2846791446208954,C,0
13672.0,0.1808,0.675010621547699,0.3249894082546234,C,0
13698.0,0.0016,0.6493573784828186,0.3506426215171814,C,0
13701.0,0.0017,0.7314817905426025,0.2685182094573974,C,0
13729.0,0.1521,0.6103715300559998,0.3896284997463226,C,0
13731.0,0.0532,0.7103520035743713,0.2896479964256286,C,0
13734.0,0.2902,0.6924093961715698,0.3075906336307525,C,0
13736.0,0.0023,0.4947870075702667,0.5052130818367004,C,0
13743.0,0.0018,0.609677255153656,0.3903227746486664,C,0
13750.0,0.0012,0.6271082758903503,0.3728917837142944,C,0
13754.0,0.1522,0.6948676109313965,0.3051323890686035,C,0
13757.0,0.0102,0.6191828846931458,0.380817174911499,C,0
13293.0,0.2853,0.1124227717518806,0.8875772356987,M,1
13311.0,0.9973,0.1969394385814666,0.8030605912208557,M,1
13315.0,0.0269,0.1947498023509979,0.8052502274513245,M,1
13327.0,0.0203,0.4591578841209411,0.5408421754837036,M,1
13358.0,0.1053,0.0191414300352334,0.9808585047721864,M,1
13372.0,0.0122,0.2773273587226867,0.7226725816726685,M,1
13380.0,0.067,0.2376596331596374,0.7623403668403625,M,1
13390.0,0.0133,0.4669215679168701,0.5330783724784851,M,1
13429.0,0.032,0.6527864933013916,0.347213476896286,M,1
13435.0,0.0014,0.0920152813196182,0.9079846739768982,M,1
13536.0,0.0066,0.0875412970781326,0.9124587178230286,M,1
13559.0,0.259,0.0925840958952903,0.9074158668518066,M,1
13634.0,0.0582,0.3593615591526031,0.640638530254364,M,1
13637.0,0.0009,0.3789553046226501,0.6210447549819946,M,1
13638.0,0.0737,0.4693168699741363,0.530683159828186,M,1
13674.0,0.0142,0.4232237637042999,0.5767762064933777,M,1
13691.0,0.0164,0.4438682794570923,0.5561317205429077,M,1
13712.0,0.01,0.2882216274738312,0.7117783427238464,M,1
13720.0,0.0014,0.6767241358757019,0.3232758641242981,M,1
13751.0,0.0399,0.1451772153377533,0.8548226952552795,M,1
13590.0,0.1735,0.1001311242580413,0.899868905544281,X,1
13615.0,0.0951,0.2646550834178924,0.7353448867797852,X,1
13663.0,0.0019,0.0607688017189502,0.9392312169075012,X,1
13697.0,0.0482,0.165955513715744,0.8340444564819336,X,1
