y_true,zero,one
0.0,0.7848734259605408,0.21512652933597565
0.0,0.17196756601333618,0.8280324935913086
0.0,0.8309172987937927,0.16908271610736847
0.0,0.831235408782959,0.1687646210193634
0.0,0.4830028712749481,0.5169970989227295
0.0,0.7804330587387085,0.2195669710636139
0.0,0.8419861197471619,0.15801382064819336
0.0,0.7367527484893799,0.2632472813129425
0.0,0.7408042550086975,0.2591956853866577
0.0,0.6826139092445374,0.31738612055778503
0.0,0.815767765045166,0.18423216044902802
0.0,0.7339267134666443,0.2660733163356781
0.0,0.4497640132904053,0.5502359867095947
0.0,0.7916588187217712,0.20834119617938995
0.0,0.8491954803466797,0.1508045792579651
0.0,0.6658213138580322,0.3341786563396454
0.0,0.6111314296722412,0.3888686001300812
0.0,0.5965081453323364,0.40349188446998596
0.0,0.6951315402984619,0.3048684298992157
0.0,0.7586686015129089,0.24133139848709106
0.0,0.7077850699424744,0.29221493005752563
0.0,0.833291232585907,0.16670870780944824
0.0,0.7745850086212158,0.2254149466753006
0.0,0.02138472907245159,0.9786152839660645
0.0,0.7960913181304932,0.20390862226486206
0.0,0.5881029963493347,0.4118969738483429
0.0,0.8155490159988403,0.18445099890232086
0.0,0.7442919015884399,0.25570809841156006
0.0,0.7918625473976135,0.20813745260238647
0.0,0.819320023059845,0.18067994713783264
0.0,0.6761630177497864,0.3238369822502136
0.0,0.7773276567459106,0.22267240285873413
0.0,0.6221583485603333,0.37784162163734436
0.0,0.8362201452255249,0.1637798398733139
0.0,0.6579946875572205,0.34200531244277954
0.0,0.8269919157028198,0.17300808429718018
0.0,0.7221917510032654,0.2778083086013794
0.0,0.030436983332037926,0.9695630073547363
0.0,0.059291958808898926,0.9407081007957458
0.0,0.7962032556533813,0.20379674434661865
0.0,0.3476167321205139,0.6523832678794861
0.0,0.721250593662262,0.27874940633773804
0.0,0.8319445252418518,0.1680554896593094
0.0,0.7876028418540955,0.21239718794822693
0.0,0.827846348285675,0.17215371131896973
0.0,0.8228914737701416,0.17710846662521362
0.0,0.8274129629135132,0.17258702218532562
0.0,0.8194323182106018,0.18056771159172058
0.0,0.2910998463630676,0.7089000940322876
0.0,0.8022947907447815,0.1977052092552185
0.0,0.8174216747283936,0.18257835507392883
0.0,0.7825917601585388,0.21740829944610596
0.0,0.8085172772407532,0.19148273766040802
0.0,0.612096905708313,0.3879031538963318
0.0,0.6416971683502197,0.3583028316497803
0.0,0.819908618927002,0.18009133636951447
0.0,0.83132004737854,0.16867992281913757
0.0,0.8104521632194519,0.1895478367805481
0.0,0.502730131149292,0.4972698986530304
0.0,0.6748012900352478,0.3251986801624298
