y_true,zero,one
0.0,0.8028743863105774,0.19712558388710022
0.0,0.8377079963684082,0.1622919887304306
0.0,0.835867702960968,0.16413232684135437
0.0,0.7939949631690979,0.2060050368309021
0.0,0.8548205494880676,0.14517946541309357
0.0,0.7699275016784668,0.23007255792617798
0.0,0.7486716508865356,0.25132837891578674
0.0,0.8808115720748901,0.11918844282627106
0.0,0.866310179233551,0.1336897760629654
0.0,0.857154905796051,0.14284509420394897
0.0,0.6763291954994202,0.3236708641052246
0.0,0.6406258344650269,0.35937416553497314
0.0,0.7049071788787842,0.2950928509235382
0.0,0.7231116890907288,0.27688834071159363
0.0,0.8398016095161438,0.1601983606815338
0.0,0.7974518537521362,0.20254820585250854
0.0,0.8713949918746948,0.12860505282878876
0.0,0.8265631198883057,0.17343692481517792
0.0,0.8052144646644592,0.19478559494018555
0.0,0.8238693475723267,0.17613068222999573
0.0,0.7767431735992432,0.22325681149959564
0.0,0.845998227596283,0.15400177240371704
0.0,0.6922762393951416,0.307723730802536
0.0,0.8390898704528809,0.16091008484363556
0.0,0.7424225807189941,0.25757738947868347
0.0,0.8603610396385193,0.13963888585567474
0.0,0.8370950222015381,0.1629050225019455
0.0,0.8004896640777588,0.1995103806257248
0.0,0.8408088684082031,0.15919111669063568
0.0,0.8354398608207703,0.1645601987838745
0.0,0.8312432765960693,0.16875676810741425
0.0,0.8086830973625183,0.1913168877363205
0.0,0.8211491703987122,0.17885084450244904
0.0,0.7892684936523438,0.21073144674301147
0.0,0.6773636937141418,0.3226362466812134
0.0,0.7004146575927734,0.2995853126049042
0.0,0.839924693107605,0.1600753217935562
0.0,0.6780937314033508,0.32190632820129395
0.0,0.8190361857414246,0.18096385896205902
0.0,0.8066278696060181,0.19337213039398193
0.0,0.7746627926826477,0.22533725202083588
0.0,0.8417953252792358,0.15820467472076416
0.0,0.8341019153594971,0.16589805483818054
0.0,0.32886114716529846,0.6711387634277344
0.0,0.6430461406707764,0.3569539189338684
0.0,0.5728391408920288,0.4271608591079712
0.0,0.6293032765388489,0.3706967234611511
0.0,0.6184751987457275,0.38152480125427246
0.0,0.5956106185913086,0.40438950061798096
0.0,0.6720232367515564,0.3279768228530884
0.0,0.6780846118927002,0.32191532850265503
0.0,0.7105743288993835,0.28942570090293884
0.0,0.7274811267852783,0.27251890301704407
0.0,0.6525049805641174,0.3474949300289154
0.0,0.7060171365737915,0.2939828634262085
0.0,0.6657763719558716,0.33422356843948364
0.0,0.557634711265564,0.44236525893211365
0.0,0.7173550724983215,0.2826448678970337
0.0,0.30693551898002625,0.6930645108222961
0.0,0.7353130578994751,0.2646868824958801
0.0,0.6162828207015991,0.3837171494960785
0.0,0.7520487308502197,0.24795126914978027
0.0,0.5007593631744385,0.49924057722091675
0.0,0.5947632193565369,0.40523675084114075
0.0,0.5331813097000122,0.466818630695343
0.0,0.6072701215744019,0.39272981882095337
0.0,0.5893623232841492,0.4106377065181732
0.0,0.5444138050079346,0.45558619499206543
0.0,0.606226921081543,0.3937731087207794
0.0,0.5794628262519836,0.42053720355033875
0.0,0.569782555103302,0.430217444896698
0.0,0.670848548412323,0.329151451587677
0.0,0.5406454205513,0.45935457944869995
0.0,0.5204687714576721,0.4795311987400055
0.0,0.5261926651000977,0.47380730509757996
1.0,0.11485575139522552,0.8851442933082581
1.0,0.31388649344444275,0.6861134767532349
1.0,0.1434789001941681,0.8565211296081543
1.0,0.04196403920650482,0.9580360054969788
1.0,0.2393786758184433,0.7606213092803955
1.0,0.18878020346164703,0.8112198114395142
1.0,0.028398824855685234,0.9716010689735413
1.0,0.08915769308805466,0.9108422994613647
