Class,noaaID,zero,one
C,13672,0.5856016278266907,0.4143983721733093
C,13698,0.5539392828941345,0.4460607469081878
C,13701,0.6697498559951782,0.3302501440048218
C,13728,0.1090805754065513,0.8909194469451904
C,13729,0.4801774322986603,0.5198226571083069
C,13731,0.8130647540092468,0.1869352310895919
C,13734,0.6051366925239563,0.3948633074760437
C,13735,0.7916777729988098,0.2083222568035125
C,13736,0.3596988320350647,0.6403012275695801
C,13743,0.644011914730072,0.3559880554676056
C,13750,0.4971704185009002,0.5028296113014221
C,13754,0.5830884575843811,0.4169114828109741
C,13757,0.4380722939968109,0.5619276762008667
M,13288,0.1670097559690475,0.8329901695251465
M,13293,0.0068313679657876,0.9931685924530028
M,13296,0.0613402016460895,0.9386597871780396
M,13311,0.0314655564725399,0.968534529209137
M,13312,0.0514711923897266,0.9485288262367249
M,13315,0.0222209822386503,0.9777790307998656
M,13327,0.263732761144638,0.7362672686576843
M,13336,0.0902517735958099,0.9097482562065125
M,13358,0.0002490596380084,0.9997509121894836
M,13372,0.0662783682346344,0.9337215423583984
M,13380,0.0410217009484767,0.9589783549308776
M,13390,0.2539077997207641,0.7460922002792358
M,13429,0.5180622339248657,0.4819377660751343
M,13435,0.0043895784765481,0.9956104159355164
M,13490,0.0012794225476682,0.9987205862998962
M,13536,0.005213230382651,0.9947867393493652
M,13559,0.005027191247791,0.9949728846549988
M,13634,0.110696867108345,0.8893031477928162
M,13637,0.2202481478452682,0.7797518372535706
M,13638,0.4154477715492248,0.5845522284507751
M,13643,0.4244774878025055,0.5755225419998169
M,13646,0.6076292991638184,0.3923706710338592
M,13654,0.17214435338974,0.82785564661026
M,13668,1.2491744882936473e-07,0.9999998807907104
M,13671,0.542864978313446,0.4571350812911987
M,13674,0.308365911245346,0.6916340589523315
M,13691,0.2851459681987762,0.7148540616035461
M,13695,0.0993260964751243,0.9006738662719727
M,13711,0.8584713339805603,0.141528695821762
M,13712,0.0647564753890037,0.935243546962738
M,13720,0.6003714203834534,0.3996285796165466
M,13745,0.6158413290977478,0.3841587007045746
M,13751,0.0150353601202368,0.9849646091461182
X,13590,0.0062482953071594,0.9937516450881958
X,13615,0.0736845657229423,0.9263154864311218
X,13663,0.0018134219571948,0.9981865286827089
X,13697,0.0280994698405265,0.9719005823135376
