Class,noaaID,zero,one
M,13380,0.1591807305812835,0.840819239616394
M,13390,0.3953064382076263,0.604693591594696
M,13429,0.5437358021736145,0.4562641978263855
M,13435,0.0426740199327468,0.9573259949684144
M,13490,0.0238355360925197,0.97616446018219
M,13536,0.0471334792673587,0.9528664946556092
M,13559,0.0450835786759853,0.9549164175987244
M,13634,0.2606977224349975,0.7393022775650024
M,13637,0.3769018352031708,0.6230981349945068
M,13638,0.49346923828125,0.50653076171875
M,13643,0.5108193159103394,0.4891806542873382
M,13646,0.586536705493927,0.4134633541107178
M,13654,0.3256076276302337,0.6743924021720886
M,13668,0.0001676157698966,0.9998323917388916
M,13671,0.5543918609619141,0.4456080496311188
M,13674,0.4406624436378479,0.5593376159667969
M,13691,0.4347589612007141,0.5652410387992859
M,13695,0.2438984513282776,0.7561015486717224
M,13711,0.7890118360519409,0.2109881341457367
M,13712,0.1818432062864303,0.8181567788124084
M,13720,0.5821911096572876,0.41780886054039
M,13745,0.6247864365577698,0.3752135634422302
M,13751,0.0859394669532775,0.9140605926513672
X,13590,0.1067734211683273,0.8932266235351562
X,13615,0.210370123386383,0.7896298766136169
X,13663,0.0233886446803808,0.9766113758087158
X,13697,0.1335478723049163,0.866452157497406
