Class,noaaID,zero,one
C,13636,0.5444138050079346,0.4555861949920654
C,13657,0.606226921081543,0.3937731087207794
C,13670,0.6385810375213623,0.3614191114902496
C,13672,0.5794628262519836,0.4205372035503387
C,13698,0.569782555103302,0.430217444896698
C,13701,0.670848548412323,0.329151451587677
C,13728,0.1597843915224075,0.8402156233787537
C,13729,0.5406454205513,0.4593545794486999
C,13731,0.7124768495559692,0.2875231206417084
C,13734,0.6426326632499695,0.3573673367500305
C,13735,0.7648962736129761,0.2351037561893463
C,13736,0.3722942471504211,0.6277057528495789
C,13743,0.6243118047714233,0.3756882548332214
C,13750,0.5204687714576721,0.4795311987400055
C,13754,0.609128475189209,0.3908715844154358
C,13757,0.5261926651000977,0.4738073050975799
M,13288,0.3300752341747284,0.669924795627594
M,13293,0.0540870614349842,0.9459129571914672
M,13296,0.1695744097232818,0.8304255604743958
M,13311,0.1210688203573226,0.8789311647415161
M,13312,0.1273061037063598,0.8726939558982849
M,13315,0.1148557513952255,0.8851442933082581
M,13327,0.3138864934444427,0.6861134767532349
M,13336,0.2056928128004074,0.7943071722984314
M,13358,0.0054957792162895,0.99450421333313
M,13372,0.1434789001941681,0.8565211296081543
M,13380,0.1099736988544464,0.8900262713432312
M,13390,0.3243731558322906,0.6756268739700317
M,13429,0.5718345046043396,0.4281655251979828
M,13435,0.0467181392014026,0.9532818794250488
M,13490,0.012772380374372,0.9872276186943054
M,13536,0.0335227288305759,0.9664772748947144
M,13559,0.0419640392065048,0.9580360054969788
M,13634,0.2393786758184433,0.7606213092803955
M,13637,0.196253627538681,0.8037463426589966
M,13638,0.3514356017112732,0.648564338684082
M,13643,0.3944028913974762,0.6055971384048462
M,13646,0.6043538451194763,0.3956461250782013
M,13654,0.2738060057163238,0.7261940240859985
M,13668,8.719002653378993e-05,0.9999128580093384
M,13671,0.5257957577705383,0.4742042124271393
M,13674,0.2687485218048095,0.7312514781951904
M,13691,0.3200668096542358,0.6799331307411194
M,13695,0.1655328869819641,0.8344670534133911
M,13711,0.7863257527351379,0.2136742025613784
M,13712,0.1887801587581634,0.8112198114395142
M,13720,0.603474497795105,0.3965255916118622
M,13745,0.5501362085342407,0.4498637616634369
M,13751,0.0792856588959693,0.9207143187522888
X,13590,0.0283988248556852,0.9716010689735411
X,13615,0.1568289995193481,0.8431710600852966
X,13663,0.028361776843667,0.9716382622718812
X,13697,0.0891577154397964,0.9108422994613647
