0,1,2,3,4,5,6,7,8,9
0.7163784503936768,0.7101948261260986,0.7131615281105042,0.7195361256599426,0.7181832790374756,0.7170575857162476,0.7182918190956116,0.7153323888778687,0.7177593111991882,0.7203873991966248
2.1572558398160164,3.284904247200167,3.3007198190232656,10.241834941076803,4.176501714297243,2.8883499666242987,2.4811399061049033,3.2554696314372458,4.900957659289643,3.2990025586641587
5.436850993852483,9.218010593373496,6.199170995335858,13.92876043727806,6.857511369964561,5.638006442704716,3.0322621411702655,3.0622330311652237,10.364361779445463,7.09169576807992
5.548655963369459,5.527196437456049,3.5882697412623923,13.94218354772877,4.265959084235333,5.043158521389102,5.44049552613282,6.486219953712042,20.299519630702765,4.417062286253985
5.539648216117072,4.405853996137241,4.783196435513935,13.370705166244292,5.5716211629568955,4.29611833970826,5.083813240316845,6.14969547361404,16.666356755151604,3.7263681109289863
9.294016321634388,4.725057783494662,8.422387606791547,10.13310721422638,3.0598784003267983,7.619162617368741,3.380806661202564,6.191299690789467,6.117450291106293,5.487891707871412
5.100114879173201,3.674572473240865,5.954536695603852,11.807503509494635,7.406396665262379,6.437914559567297,5.483825502564779,4.1405775772558675,4.467729117754881,6.450443077597532
6.475976032582489,5.991378624379792,8.647900234471571,13.700559871959257,7.076623598699733,4.765322903792064,5.502036602927612,5.6133075906600585,6.1045160833242775,5.883140351953157
9.82603472034942,7.310591479947975,8.183629530775654,7.888262079105721,4.6929135343378725,2.4685493466687634,6.589117620442365,3.565598610285166,4.463818356394768,5.972877460624184
7.255802888725255,8.926759132595212,7.100609332591564,18.046185035292094,6.850519710363032,11.845409822759327,7.765218706012846,11.417275749415428,5.371061484086084,6.396755053653373
6.0555861550005705,6.203538579044041,5.807813752610405,13.948592061932022,5.444130171929394,4.808702377250066,9.43793060462754,4.3029408691165685,5.315410484064807,6.479240161005978
4.641696625061937,7.466620230493513,4.785851507976249,13.772992224306673,4.733444123059921,3.5524907350405917,4.239932085882436,4.870030685588047,3.7905402584924355,4.168490177032108
6.257269788567011,7.207844749361545,4.920365004187769,18.325726322225623,6.882161672319378,4.307711623004965,6.1792914739197435,6.7709921262822705,5.445546991317658,4.541714398442088
4.996525480000822,6.056243625578579,4.99501302395318,17.04817015026604,4.933350537945558,4.852795671101089,5.4272571490020365,4.643641148467322,5.62790396098081,4.870959091226797
5.123665639274829,6.693124571966158,6.03984549292573,13.477567390949876,5.9811758068767755,4.188064515792035,4.909926497922824,5.698335210768183,6.078495302447328,4.801354764348215
6.073902081731741,5.966440060381517,6.69659944173989,10.30512794315278,4.683685762388212,4.083401249965373,6.291073027897525,5.265547281114368,6.007373913317113,4.680948588158096
7.463825105486747,5.732594799015436,7.34904525845169,14.921932730186093,5.1679654451640875,5.649110222990449,6.779184377542487,5.910502989207724,6.814221663131569,5.4896923071220485
4.05798675925345,4.783179355097246,5.046613810634291,15.220487404916737,4.192693469894899,3.5278759963877566,4.928788935614599,3.363347601597906,5.484520113145983,5.324163825221796
7.002157814867862,5.507095649704203,5.7560374729402435,16.166597053408623,4.078704730951571,4.814579910053326,5.8003167018025845,6.142291348192606,6.554782992816186,5.361297545870682
7.205199066046122,5.922071245138517,5.863286603678454,14.974661726940859,5.23686020763471,4.363307649152236,6.271584200563732,5.918682352513881,6.701761295532321,6.752132364129228
5.542391669441451,4.665232750871387,5.282588607757478,14.647660045339181,4.2709362236363395,5.239972560859479,5.912246373792489,4.833334387019947,5.595252395347432,5.801111178892153
7.129837084997882,4.630108062781997,5.133448242335706,16.084262935830665,4.128076723221425,4.6873076325282454,5.458612322001843,4.044803324717659,5.041612851659994,5.70042534347053
7.0234593577620545,4.7524470205794165,5.341703120182763,15.585584103121414,4.808049883520407,4.927370228598285,4.912366358815013,6.242641072485361,5.943735128129304,6.531793703001673
5.680121503501862,5.175233654073767,4.513505515214559,12.715902086985004,4.292572387905271,4.377657055116452,5.4530563469271405,3.9653039732360624,4.968753710724749,4.8580632858179715
4.9872301137662145,3.9506614202851646,4.25235386803612,10.373505277139646,5.304134971789412,3.8864329929824346,5.256577546800579,2.6900093983691016,5.2315696850419044,6.196181963827159
7.312725128756987,3.962837696097628,5.941601800354752,14.731939596233067,5.613450544508728,5.505068052056673,6.942681690124241,6.764714941785142,5.815235091186182,7.417142837802325
6.416975116273305,5.106671473974638,5.502218853044617,17.66362555432427,4.524711301667733,4.2731093895193695,5.430313650283727,4.638149315910834,5.264284624575494,6.552425313304673
5.515811741940451,4.4683252918693395,4.811355172742559,14.097251168913669,3.664108670241124,4.709865608663709,5.886350427460563,5.013499951376034,4.935198469943291,6.812961352838053
6.05039928115166,3.671379702987972,5.145536514221384,12.74380587470961,4.293834335421617,4.534398729839522,5.539686276032044,4.195399754353471,5.391514194776883,6.830173161384222
5.5242165724436445,3.8144497457925266,5.5487452506482065,14.340190087755522,4.552418200416608,4.8953509899275796,4.989765366791068,4.304152804049286,5.386495084308826,6.153140712026003
5.106590814284377,4.667325838124967,4.713625214801857,16.586361999850016,4.34620104978482,4.035287614221374,4.9008488912840145,4.173704431430795,5.418439851150857,6.331916018515019
4.636302491297593,3.818374510351065,3.9771690752592175,13.058705005022857,3.874639089427489,3.9863636470861263,5.060041214498851,4.785784091901135,4.147488583382723,4.55722259884482
4.896122566999249,5.3332217569957985,4.730019445690486,12.618409785198736,3.9324610335332855,3.671969366264535,4.474956952505283,3.6683845879795314,5.892904229864881,5.7636511643438615
5.6811949814611875,4.641718965728541,5.173645861628537,17.49450516848414,4.237318678547743,4.372869296855217,5.943426638774507,5.531055043275292,5.415971252121791,7.156337893895201
5.8003909314672155,4.0723538093336,5.082727719266136,15.809741890645242,4.430067693730733,4.713350270901149,5.61471823951951,4.8309745257143515,4.6537691250040725,6.899809366679406
5.380979903310806,3.6360270357480995,5.28475343442715,14.16709251903199,3.194676854387597,3.6539438183163573,4.080089336265414,4.55698107337361,4.853724051099102,5.30115712265355
6.315476642468491,3.6485722588526235,5.163243662532385,16.320859300257922,4.0983953907548845,4.068449124826017,5.016279040827407,5.87119898797424,5.202712213268152,6.514114728922396
6.324590368917933,5.387865853144383,4.819867224306674,13.684330483680373,3.834734789154551,5.102970677922975,5.577428494289576,3.5594923766078175,5.6975052360923915,6.517291021172528
4.987733062121782,3.027878470383249,3.8715185855288765,14.44774726207729,4.04905030332707,3.6373508822651126,4.320108978597967,4.720261630241398,4.621836490190781,5.091902577662253
