Class,noaaID,zero,one
N,13725,0.6703260362148284,0.329673969745636
N,13726,0.18931667208671568,0.8106833219528198
N,13741,0.8444044947624206,0.15559552460908888
N,13747,0.5966535687446595,0.40334644317626955
N,13748,0.2761980012059212,0.7238019943237305
C,13289,0.3027398332953453,0.6972602069377899
C,13292,0.27344209104776385,0.7265579283237458
C,13297,0.33346048891544344,0.6665395081043244
C,13333,0.6095996856689453,0.3904003411531448
C,13334,0.5170253813266754,0.482974636554718
C,13335,0.22719581574201583,0.7728041887283326
C,13339,0.6248905479907989,0.37510945796966555
C,13351,0.6165277481079101,0.38347225189208983
C,13383,0.6163088500499725,0.383691143989563
C,13392,0.534982967376709,0.46501703560352325
C,13403,0.5826921969652176,0.41730778515338895
C,13404,0.6366553902626038,0.3633446037769318
C,13416,0.6469776272773743,0.3530223697423935
C,13438,0.06290008649229997,0.9370999336242676
C,13449,0.6233567059040069,0.3766432970762253
C,13462,0.6257446110248566,0.37425542175769805
C,13463,0.680309921503067,0.31969009041786195
C,13464,0.6136677145957947,0.38633227050304414
C,13465,0.6660427331924439,0.33395727574825285
C,13478,0.7459606945514679,0.2540393114089966
C,13489,0.07688835347071286,0.9231116652488709
C,13494,0.3472156301140785,0.6527843594551086
C,13495,0.09568584123626347,0.9043141782283783
C,13503,0.6833067059516906,0.31669328510761263
C,13507,0.6363027930259705,0.36369721293449403
C,13508,0.41181165874004366,0.5881883263587951
C,13516,0.628916573524475,0.37108343541622163
C,13521,0.11065670866519209,0.8893432915210724
C,13523,0.14286782555282113,0.8571321785449981
C,13524,0.18161228671669957,0.818387758731842
C,13526,0.27456900104880333,0.7254310250282288
C,13530,0.20368702970445157,0.796312952041626
C,13533,0.6747624754905701,0.3252375215291977
C,13534,0.5698700517416,0.4301299512386322
C,13540,0.3485352620482445,0.6514647483825684
C,13541,0.6004250228404999,0.3995749831199646
C,13542,0.3971025735139847,0.602897447347641
C,13545,0.6734351336956024,0.32656488120555877
C,13546,0.30243265479803083,0.6975673556327819
C,13549,0.5322440236806869,0.46775597631931304
C,13551,0.7492802202701568,0.25071978121995925
C,13553,0.4815748125314713,0.5184251815080643
C,13554,0.5567604452371597,0.44323955178260804
C,13560,0.6436706423759461,0.3563293516635895
C,13565,0.1450750935822725,0.8549249231815338
C,13567,0.1663470923900604,0.8336529076099396
C,13574,0.7643451631069184,0.23565484285354615
C,13583,0.4826061725616455,0.5173937946557998
C,13584,0.6086108684539795,0.3913891196250915
C,13594,0.7482005000114441,0.251799501478672
C,13595,0.5189281612634659,0.48107183277606963
C,13596,0.5282020926475525,0.47179790437221525
C,13600,0.41184855103492735,0.5881514400243759
C,13604,0.6289054691791535,0.3710945248603821
C,13619,0.4482995241880417,0.5517005056142807
C,13632,0.601562625169754,0.3984373718500137
C,13636,0.5452952235937119,0.45470477640628815
C,13657,0.610197764635086,0.3898022323846817
C,13670,0.6547676920890808,0.34523232877254484
C,13672,0.5871038436889648,0.4128961741924286
C,13698,0.558445143699646,0.4415548533201218
C,13701,0.6512675404548645,0.34873247146606445
C,13728,0.2020310800522566,0.7979689300060272
C,13729,0.5040842831134796,0.4959157407283783
C,13731,0.7018544435501098,0.2981455408036709
C,13734,0.6336125552654266,0.3663874536752701
C,13735,0.7600991129875183,0.2399008944630623
C,13736,0.3930583268404007,0.6069416671991348
C,13743,0.5905086696147919,0.40949134081602095
C,13750,0.5366849541664124,0.4633150339126587
C,13754,0.6220421195030212,0.3779578596353531
C,13757,0.5372801691293716,0.4627198129892349
M,13288,0.2955364063382149,0.7044635713100433
M,13293,0.07281415774486955,0.927185845375061
M,13296,0.16536497287452218,0.8346350371837616
M,13311,0.13152642659842967,0.8684735834598541
M,13312,0.1697306025773287,0.8302694320678711
M,13315,0.10551548320800064,0.8944845378398896
M,13327,0.3424049347639084,0.6575950562953949
M,13336,0.20830610096454621,0.791693902015686
M,13358,0.014802168961614317,0.9851978361606598
M,13372,0.17911150045692917,0.8208884954452514
