0,1,2,3,4,5,6,7,8,9
15.322243077414376,15.244743449347359,15.354576621736799,15.467770269938878,15.323240075792585,15.151559148515974,15.383877209254674,15.423425367900304,15.354560273034233,15.21293296132769
2.6434547938061534,1.5301065000670928,1.8361433368008875,1.692633150904267,1.2800530291289627,1.9826246904278244,2.7149073227440104,2.0290040901160222,2.1974443042170066,1.6985363671376912
3.578255973249647,1.5510281977255578,2.1913285554811006,1.4657604569737386,0.9964147984153695,1.5607296272560403,1.4804057648310576,1.2757272426452901,1.7629454461512741,1.1479376593121775
1.7006275227036827,1.5048053028682868,2.782858725978898,0.9476550799553041,0.899590850704246,0.8141735449985221,0.6928598014292894,1.8728308801240658,1.199762809323147,1.3451343218933929
1.4413281629482906,1.2223090242111572,1.680537397214384,1.4851117012677368,0.9174151597199617,0.6112743364991965,0.9391189955726817,1.4717588645526793,0.9087970736953948,1.622603777382109
1.2321236770151667,0.9955842343538448,1.0676287745160085,1.1587535371934925,0.7139378887670184,0.7325553700879768,1.0528641059580777,1.6067395093160923,0.9953806234730614,1.3619471189956163
0.9151306869807067,0.9852164996167024,0.824368468589253,1.5432978974034388,0.9029520703134714,0.8186139441612694,1.136692570677648,1.5884851810329412,0.6692300616867013,1.4065825860016048
0.7839911951579981,1.0323706094727472,0.6460429461741889,2.890216248240901,0.6371625749463284,1.0548167921326779,2.5162833868353456,0.8740237533477031,0.7699085236699493,0.9805456453554884
0.9664637885159917,1.2063207602887243,0.865608241305583,2.3664715739924524,1.0551926806845047,1.1977404083504721,1.0934834738391483,0.8969238671922574,0.982545480856465,1.0524229873316708
0.8154231605154497,1.1730751069952492,0.6808095825879179,0.7935827419989638,0.9711025296537964,1.0841523619989555,0.72777378845408,0.8648645759008273,1.477451129850966,1.2372472493184938
1.3073621657159593,1.2528315218234505,0.6483347561486341,1.1536507565437608,1.586331467351152,0.9558145288395247,1.8573217550194252,0.7818453929869941,0.7600195861887187,1.0620057847074889
0.4962348678597697,1.1254382414950266,0.35255727144303145,0.501674763582371,0.8474000723584106,0.6904661421560578,1.1758850460561614,0.38931209304266506,0.6364745704836592,0.9326979842864804
0.4504803833034303,1.103322251458411,0.39208713118676786,0.46228580701130406,0.5460970303975046,0.5302312641094128,0.8634766836961111,0.3711863674775318,0.4742629813651244,0.49164134326080483
0.38606990432297744,0.7322877003914781,0.2807049565707092,0.37752258256767635,0.46524930552200033,0.366306533071178,0.7823021455012538,0.33136065069724013,0.4151127453617476,0.4142305801312129
0.42769494004271646,0.7623143392028632,0.38840747431472494,0.37410302170448834,0.46717408792702136,0.40031029121881284,0.731297410265715,0.4410639550812818,0.3697191571333894,0.4503850149059737
0.39115475946002537,0.6061593594753908,0.37020811521344715,0.3625470608196877,0.4074430685076449,0.511506564087338,0.597994004410726,0.48990710438401613,0.3231691149649797,0.357775974639312
0.34663462983789267,0.4679261353211822,0.3458529614188053,0.34484727404735704,0.4031708170832307,0.4020728181219763,0.5140977090966232,0.39027499724869374,0.36203153279644473,0.4940968233126181
0.4018115743442818,0.4607153031371396,0.35318932433923084,0.4165896301468213,0.3918492716771585,0.390141941331051,0.44746433405412567,0.44411766432501654,0.3003335060482776,0.4196399259898398
0.4174727775432445,0.42343827923414884,0.40817640473445255,0.3905996816508748,0.3935863702661461,0.41075346853446076,0.4297432364826953,0.3883460208221718,0.3955378987722927,0.40449660933680004
0.3200254048462267,0.3715199631880279,0.3944148613071,0.41249056767534326,0.38680154071361933,0.4583745689165813,0.3552058424662661,0.41527003325797895,0.4254494083148462,0.3887925771651445
0.4374631543954213,0.36098342565323777,0.29616197874700584,0.379400127739818,0.3423747603816015,0.3972018465951637,0.33353445554773015,0.3127562140149099,0.34470639163973155,0.39108690591873946
0.37241550341800406,0.38630771747341863,0.32965397117314515,0.42790398370750526,0.4289957377369757,0.4180115466868436,0.3768088247075125,0.3475408943163024,0.2982654956479867,0.31927452443374527
0.37696607659260434,0.3132411630617248,0.30727613275801696,0.36983272046954546,0.3698960440578284,0.42571963004216,0.35478955714239013,0.4221817873142384,0.3213994163605902,0.35974091236238126
0.32021317106706126,0.39470741414913424,0.31593971161378753,0.328339527602549,0.3503240791183931,0.3566055383395266,0.35884500950298925,0.3803574873341454,0.2759038969460461,0.34082523898945916
0.33532570474953566,0.30944074083257606,0.3934472879325902,0.2935841812027825,0.3932287498480744,0.44361432020862895,0.3670578865265405,0.35516690876748824,0.35946267236162116,0.34583892907809327
0.4334666831073938,0.3471501207462064,0.35356787343819934,0.34551100184520084,0.447145935613662,0.40914287721669235,0.33400328719505556,0.3334949055203685,0.3057131681729246,0.39683504968329714
0.3898523803110476,0.37731819282527324,0.3266245907655469,0.36104991514649654,0.3717942064007123,0.36800767743477114,0.3419966762540517,0.4440370461455098,0.35969426455321135,0.3358580173441657
0.35557294774938514,0.4283171609320022,0.30607700127142445,0.36191841145908393,0.3707848952876197,0.32711490823162925,0.36192624602052903,0.3070591489473979,0.34135824014191274,0.3129054823959315
0.3355584071466216,0.3406578716304567,0.30934466766538443,0.3298412147495482,0.3846435244195163,0.399137740333875,0.36689903145587005,0.3668737444612715,0.34515002452664906,0.4010470624737166
0.3704611783226331,0.38756360127418127,0.34659453812572694,0.3964699835137085,0.3471231841378742,0.4404724275486337,0.39084839448332787,0.3293996947231116,0.35845452581566795,0.3801706080773362
0.35627714075424055,0.3043816351780185,0.323654275663473,0.27624489256629237,0.3112867722908656,0.36022775887546166,0.32748515986733967,0.2992668415385264,0.3120058002295317,0.356285383855855
0.33764509939485127,0.3319077156484127,0.29701714162473325,0.32517927816068687,0.38116361062835763,0.32092925030048247,0.37300378139372226,0.3569101616740227,0.3341604380833882,0.3369841152043254
